RIDGE,NUB,CRACK,WEIGHT
0.07116642674038445,0.04207102486283986,-0.00851357355851419,-0.16985808266945343
0.026807925023827978,0.02177489988826524,-0.005289670602784055,0.021012014780358038
0.07692725966404901,-0.054966755885278225,0.0027891783439655884,-0.12750493417724595
-0.22410764002672992,-0.05076388823216623,0.005903593201776539,-0.06050530522569267
-0.32705839851390894,-0.028036220330404246,0.0008335795831017397,0.2499448615537541
-0.38734433293852316,-0.021640474083224184,-0.01772088708168408,0.25317055497844054
0.11679949374932085,0.05189640178640056,-0.010299493819565998,-0.08709448433098979
0.18949638444673972,0.0001273064860485007,0.003903543983576868,-0.007536404625373916
-0.3557395938328196,0.046164234164517426,-0.0035356286536199853,0.3144912348942279
0.3172178161531567,0.036233276962155045,-0.006718393715902882,-0.2178282064855505
-0.12965316894093332,-0.02004664454898772,0.002440468316708369,0.02579746943982021
0.15475759446114307,0.04766947598744155,0.007078059577772841,-0.22323012016515392
0.31595070670038145,-0.016197909876786452,-0.008598217644680738,-0.24159839857206944
-0.7434342930071098,0.02599974777624965,0.00567346029989917,0.49788927881679346
-0.15567116420615335,0.010646223728973024,-0.009927899170494664,0.07001222003516254
-0.034021426065149615,-0.019172619730484147,0.001454357055661576,-0.010497440944174444
-0.08834151398910281,-0.0053849875766511825,-0.016323272706774836,-0.07353635896691989
0.16162601817373617,0.08697593697729024,0.009859283648111283,-0.006264355976021291
0.0028330746398274043,0.06144728437408364,-0.008452360938357842,0.04208425357625711
-0.2579071841602011,0.026207809495633082,0.006408278379700004,0.2749347278948154
0.07371302880586358,0.042580925691548414,0.006154507192369499,0.022562956554556805
-0.5312767014167653,0.035802856216837035,0.014162757319257518,0.32774814151547754
-0.32785168214355886,0.021863163343644555,-0.00018679155502940997,0.25325763752435754
-0.18686084898423144,0.008276080295801982,-0.011239746956987557,0.08037599112913829
-0.060098845720400876,0.12431468646692076,-0.006924404440177057,0.17612759003992828
-0.3288591032427187,0.019067604692585664,0.003996016663918973,0.2438900453210595
0.4189185367610211,-0.04576054977932177,0.004316068917284019,-0.23101608691297282
0.24854866451105673,-0.028127275888408687,-0.012819132321552046,-0.18153855528600862
-0.2390334759137624,-0.07629793036599733,-0.0015953399443487913,0.07324580277434685
-0.34319385995941953,-0.026217234736389042,-0.0016431728637359595,0.18715322430952988
-0.11194521751300995,-0.030317167462781396,0.0006817005524338213,0.0668250724808436
-0.37633705516237415,0.06920372842210694,0.007713251918713009,0.26520584412246445
0.046862290108897225,0.013800027260331124,0.010225076225163096,0.054425444730065047
0.02426350972484563,0.0007474112242512668,0.00941845249548421,-0.03495045631982367
0.03204890821789633,-0.06074124360764146,0.017458265673385195,0.007567680054148422
0.17742754674048947,-0.005869205273338021,-0.014912829165721134,-0.03158446728098117
0.1784780462062499,0.019829568640248887,-0.007924035873297576,-0.15213184442509525
-0.3591362694714027,-0.04972243199462132,0.011106395707094588,0.3269515417345704
-0.11790483072974144,0.029205801373309928,-0.01767446201577031,0.08605377851848638
-0.1957472210912643,0.14186539218183103,-0.011726137139269455,0.12108117391925524
-0.21412155395235732,0.05022249974809173,-0.008046174996309712,0.14892352893116775
0.3182899155338603,0.0518641652676891,-0.01668728389946543,-0.2578597512533759
-0.16432742924221733,0.07865815350142456,-0.015080746989776097,0.16676265089314635
-0.05138212192912282,0.0400897309109501,0.012013436032886779,0.027843915450499426
0.30597124143818977,-0.005571117758750799,-0.01885080633703149,-0.25671305143531387
-0.7681784108426214,0.02964641070091685,0.005429007608010659,0.5498190898621997
0.18812411329655082,-0.013641315688074078,0.005823781510971161,0.0388081973496471
0.11135403159334835,-0.0060155052402801265,0.00923017066455304,-0.05108731941307956
0.013071166838410975,0.02609911533918921,-0.014487292314915856,0.06218227951354424
-0.010593526387288527,0.013796836578121315,-0.00043725752186000305,-0.005338917407530133
0.5780520762046204,-0.018665863739037322,-0.006058896717224885,-0.3995671448120701
-0.38978806682192696,-0.06764477448226706,-0.01766875358104292,0.25887498963330297
-0.022959226826120088,0.043432400075044786,0.009550774145765994,0.04870096229169778
-0.46322933029345287,-0.0030928672765794117,0.006583230757037789,0.45745566917348224
-0.06910201746691466,0.01813420022923068,0.006367993495670327,-0.05331034638301142
-0.012563862763531025,0.015187844699504169,0.010312231498612393,-0.044898266321346525
-0.33533757106018813,-0.04731859277244341,0.003679899901015679,0.3090330598403871
-0.20650305766291555,-0.00031270421368440396,-0.011736872785266288,0.09479317497776464
0.3329251847459321,-0.041439201673317105,-0.02060849167949945,-0.22406893558930788
-0.11167289963100299,0.017666332383566463,-0.005106078991279933,0.07875764551114305
0.3521379844692761,-0.06683054625292209,7.530352250190164e-05,-0.27258389222017
-0.17104274981712347,-0.05907807185463905,0.008991131065147085,0.1730469965349323
0.35861361470964026,-0.014827200600253165,-0.001889057527256488,-0.24470800636889273
0.1024944026370353,-0.03908303121319699,0.01677538653560539,0.05729331407835469
-0.16687092051816463,-0.010643347153207444,-0.008696851422342153,0.11377241219187542
0.1328972694611936,0.02666791474704744,0.010583782765223787,0.03831721279686878
