theta1,theta2,theta3,thetad1,thetad2,thetad3,tau1,tau2
0.003934301939432894,0.03405732762650492,0.07823771768244395,-0.0014992952408355836,-0.005569151153598096,0.002234032706068036,0.0018484307866916821,0.003356242724172733
0.001012646930938721,0.1042574301115273,0.07023887410195409,-0.0015659990932491256,-0.012484043420156354,0.0006767791776633204,0.0036460071505281105,0.0003488458394562046
0.0008734435716862415,-0.05360295122508667,0.019839738413487934,-0.011177657158379246,0.012355936946946448,0.0015917092162649193,-0.0014955160016027948,0.002544006705324991
0.0057724478467070794,0.10231425437015,0.09383916414424417,-0.00471794576224095,-0.015348357652634296,0.00032775601313730397,0.0064956991504777056,0.00034165383118022613
-0.00030321797095306247,0.1122177365599145,0.09196923629398725,0.004848447033994259,0.011389723220798913,-0.001303115869182003,-0.0006684507730872029,-0.003235810427981073
0.0015764497713466052,0.09033923880417016,-0.0988416501815236,-0.0012753496928240762,0.011984228630199595,0.0012761531738925223,-1.3016909410025826e-05,-0.0017942722170581626
0.0011279304150467323,0.09719187895403802,-0.06672563342332502,0.004971261982862336,0.0019298229211223619,-0.0015364612093030621,-0.002885720309970998,-0.004078850661283302
-9.537433114863159e-05,0.015162641294141199,-0.10014074033483908,0.001999417892714888,0.008717985958189577,-0.00022873013730621491,8.927477270557344e-05,0.0005441037648640998
0.0011884002510927222,0.040217118566529125,-0.10082620942874365,0.0029779465805542613,0.01277370108316486,-0.0011198763325989559,-0.00011532071560120018,0.0012785393282479796
0.0009054959886235642,0.10086778043395526,0.14507197048117051,-0.013478391792264115,0.002897811253817809,-0.0011901111805542822,-0.001991410185772792,-0.003124880765624888
-0.003104777718783383,-0.12700959516287944,-0.040151196411757455,-0.006978534729968621,-0.0018950577910070016,-0.0009209882549436922,-0.006312988792101511,-0.000976341414220731
0.003286588548454372,0.10069423074257366,-0.03095859523487038,0.007022565383425272,0.013025608084704009,-0.0008572218029551625,0.003624633945403015,0.0011381918793836147
-0.0015538908114034328,0.09842692504541888,0.1428267438159065,-0.0038040683191361765,0.011096828654289763,-0.0014112407545872688,-0.0018288777059584926,0.00016956080098696515
6.365877788572227e-05,-0.337777585579658,0.08872114940706236,0.005167055823504178,-0.014531936933741845,-0.0018425694747132206,-0.0017729798729744107,-0.006271247346304467
0.001130244647824824,0.1057881184868594,-0.05570423160502973,0.004187263071589328,-0.011606802445499456,-0.0013249083759898778,-0.005512938644809717,-0.002617899108821393
-0.005575156643429904,0.10647191431128954,0.06954721863847678,-0.006772760088627183,0.01188534129827883,0.004176468630815135,-1.8556437843986195e-05,-0.00022595176266810083
-0.0001608373880950531,-0.22898415459193033,0.0408614129520745,-0.0027189848630484303,-0.02205919000833137,-0.0006406803547723047,-0.0026270645447276295,0.0064004069044468915
0.0017308400229549409,0.10605278022853074,0.021112494463605157,0.005736891695933962,0.010536893827017084,-0.0012078851758184385,0.004507880385478183,0.00018734889311322438
-0.005452380653954078,0.09536273783808281,-0.06701207217664892,-0.0013416560087534824,-0.0014094523994440025,0.007455328743316109,-0.004263531080514768,0.0006358073314551346
0.001165414834920761,0.04931000035701699,0.07657890167421016,-0.005498864676300605,0.006298423341333927,0.00013015054524972113,0.0014868740157750887,0.002523489256165608
-0.0007466513720333079,-0.07319433002421104,0.1392814497968027,-0.0026335607554537413,-0.001401043033085296,0.0014085650660119638,-0.0002625947350814086,-0.0020638772379843427
0.0008265491372209527,0.08563297666991627,-0.09602159037757271,-0.0010739206675882094,0.012179952831485262,0.0016321775891019567,0.002164391407398797,-0.0017002588951706716
-0.004030704678910799,0.1107119770238098,0.14479237633106365,0.005257788866235687,-0.0030035594308853806,-0.0013262181969067467,0.0002215688416709917,0.00011808888466649514
-0.0026242350745787346,-0.050261525071787334,0.0614669495627058,0.001264835907154831,0.005859429222155885,0.00577546408498897,0.0008053729847681771,-0.004280769803585601
0.0021209947794771367,-0.2717272990022701,0.10757337121469951,-0.013069554128375332,0.0072656563964541045,-0.001419123602617171,0.0030095324716005577,-0.011366949517470177
-0.0020747040385900167,0.05089856011378008,-0.10891781339188092,0.005488024661657839,0.0061715228995284695,-0.0010770712439060037,-0.0013598650495565221,0.0005716280883398712
-0.006086101921116346,0.10536646099428462,0.13652156352999067,0.00409676159959412,-0.010670405340093314,-0.0007601703736146315,-0.0015507261509532175,-0.0031223067579938465
