in1,in2,in3,in4
0.03914781243704438,0.007169158916971029,0.0006509440392045429,0.0
-0.1331025622859505,0.00716915891697105,0.0006509440392045013,0.0
0.03914781243704438,0.007169158916971029,0.0006509440392045429,0.0
0.03914781243704438,0.007169158916971029,0.0006509440392045429,0.0
0.03914781243704438,0.007169158916971029,0.0006509440392045429,0.0
0.03914781243704438,0.007169158916971029,0.0006509440392045429,0.0
0.03914781243704438,0.007169158916971029,0.0006509440392045429,0.0
-0.1331025622859505,0.00716915891697105,0.0006509440392045013,0.0
0.03914781243704438,0.007169158916971029,0.0006509440392045429,0.0
0.03914781243704438,0.007169158916971029,0.0006509440392045429,0.0
0.03914781243704438,0.007169158916971029,0.0006509440392045429,0.0
-0.1331025622859505,0.00716915891697105,0.0006509440392045013,0.0
0.03914781243704438,0.007169158916971029,0.0006509440392045429,0.0
0.03914781243704438,0.007169158916971029,0.0006509440392045429,0.0
0.03914781243704438,0.007169158916970973,-0.013669824823295623,0.0
0.03914781243704438,0.007169158916971029,0.0006509440392045429,0.0
0.03914781243704438,0.007169158916971029,0.0006509440392045429,0.0
0.03914781243704438,0.007169158916970973,-0.013669824823295623,0.0
0.03914781243704438,0.007169158916971029,0.0006509440392045429,0.0
0.03914781243704438,0.007169158916971029,0.0006509440392045429,0.0
0.03914781243704438,0.007169158916971029,0.0006509440392045429,0.0
0.03914781243704438,0.007169158916971029,0.0006509440392045429,0.0
-0.1331025622859505,0.00716915891697105,0.0006509440392045013,0.0
0.03914781243704438,0.007169158916971029,0.0006509440392045429,0.0
0.03914781243704438,0.007169158916971029,0.0006509440392045429,0.0
-0.1331025622859505,0.00716915891697105,0.0006509440392045013,0.0
-0.1331025622859505,0.00716915891697105,0.0006509440392045013,0.0
0.03914781243704438,0.007169158916971029,0.0006509440392045429,0.0
0.03914781243704438,0.007169158916971029,0.0006509440392045429,0.0
0.03914781243704438,0.007169158916971029,0.0006509440392045429,0.0
-0.1331025622859505,0.00716915891697105,0.0006509440392045013,0.0
0.039147812437044266,-0.3082738334297542,0.0006509440392045568,0.0
0.03914781243704438,0.007169158916971029,0.0006509440392045429,0.0
0.03914781243704438,0.007169158916971029,0.0006509440392045429,0.0
-0.1331025622859505,0.00716915891697105,0.0006509440392045013,0.0
0.03914781243704438,0.007169158916971029,0.0006509440392045429,0.0
0.03914781243704438,0.007169158916971029,0.0006509440392045429,0.0
0.03914781243704438,0.007169158916971029,0.0006509440392045429,0.0
0.03914781243704438,0.007169158916971029,0.0006509440392045429,0.0
0.03914781243704438,0.007169158916971029,0.0006509440392045429,0.0
-0.1331025622859505,0.00716915891697105,0.0006509440392045013,0.0
0.03914781243704438,0.007169158916971029,0.0006509440392045429,0.0
-0.1331025622859505,0.00716915891697105,0.0006509440392045013,0.0
0.03914781243704438,0.007169158916971029,0.0006509440392045429,0.0
