RIDGE,NUB,CRACK,WEIGHT
0.009225796010035689,0.0068224887521537575,-0.0016583494223301812,-0.018854686555715455
0.0038740566976340762,0.0035084414772013524,-0.0010966251257943198,0.001965216348497209
0.01013822912373849,-0.008962359688598261,0.0003168588243336913,-0.014734392970533607
-0.027777572560781935,-0.008512754725740312,0.0009546089589760401,-0.006922027574999903
-0.04337905647135122,-0.0045247615873144145,-1.6831732194529103e-05,0.02917239412665319
-0.05148051155083984,-0.00343655370502869,-0.003433079302217111,0.029120509230536742
0.01538455442808366,0.008259688958717228,-0.0019283313009982976,-0.010395599579947377
0.02547692002559722,6.576955959132144e-05,0.0005172543527021678,-0.0013693955141842913
-0.0474298687413085,0.007440412049958461,-0.0009704951800486028,0.03733110901536836
0.04070887681753543,0.005778872769368448,-0.0012454957234050157,-0.024993021685186575
-0.016446989921119065,-0.0032365608412106457,0.0002849703632722238,0.002373921253947038
0.019452908416054432,0.0078175033512403,0.0011482478918604481,-0.0243812966339254
0.04055492437794371,-0.0025382045802891905,-0.001473332362094664,-0.027559401522930956
-0.09889327752301817,0.004382981807925738,0.0013663437144037678,0.05733938301987609
-0.020008280593591055,0.0017577645841561455,-0.00196988269601198,0.007472226281908138
-0.0040830143186752765,-0.0030704196712754775,9.640792045973595e-05,-0.0017176891189998947
-0.010966069414989524,-0.00082556479424278,-0.002938621431896545,-0.008556512430996994
0.021428662738187512,0.013865920072410338,0.001801794545512693,-0.001219738661404686
0.0007280011775037398,0.009745805525214951,-0.0017026684342508827,0.004428379092647282
-0.03425309513074461,0.004279904315889822,0.0012247388909402204,0.03294897275477153
0.010016335488299444,0.006850081999288306,0.0010033689735192003,0.002172565085657434
-0.06918423324728168,0.00605691968059148,0.003823040572424656,0.036874531356209495
-0.04328516428747729,0.003585939735218424,-0.00023826165642382158,0.02940294492106054
-0.024081475393186447,0.0013784629695936176,-0.0022118668574881914,0.008620834546974588
-0.007629282956624045,0.01940521550444084,-0.0015833323899137955,0.020918703432493482
-0.04324673516179878,0.0031546889740108053,0.0006724256488793781,0.028134889050332887
0.05428358956461654,-0.007278350298950381,0.0005249719210982384,-0.02714381210314109
0.03235221118773053,-0.004431099642057269,-0.0020996294709114266,-0.021116544158094778
-0.030838415892487897,-0.01259054222212293,-0.0004507259098660045,0.0077156331942249134
-0.04484691254468896,-0.004254221627202195,-0.0005091463863973189,0.020926092547360477
-0.014348611395609806,-0.004883337032104161,-4.236131479475741e-05,0.007222159129929566
-0.04911543453473123,0.011358674608038938,0.0016985399134702983,0.030243988255570585
0.006544699578685975,0.002268067100800998,0.0018124039731528714,0.006004987210893958
0.0034511233850229167,0.00016924134881626807,0.001616317304666215,-0.0044959717684580555
0.004535143514863754,-0.009976022292839195,0.0031212601867960862,0.00037690012892951236
0.023903884016690607,-0.0008756893671620532,-0.0024669797248877932,-0.004229461570784236
0.02314952333158493,0.0032061621803611377,-0.0014704281859890152,-0.017594111368541113
-0.048186500835519605,-0.008157537207554324,0.00228594136085428,0.039458357558510244
-0.015200887427221185,0.004669493596167029,-0.00324786134912973,0.009495605180261095
-0.025098686562932,0.022454601981360955,-0.002619146889366375,0.01325189886615085
-0.027839287001947016,0.008074091802452759,-0.0017541420382732216,0.016752753475698223
0.04051963001623063,0.008208743992952613,-0.002790861121921149,-0.028984569886700656
-0.021472843470336594,0.012402156518228173,-0.003017933845417535,0.019240589940752194
-0.006292844682726256,0.006586981312140819,0.002340510948982341,0.002652400446467834
0.039200747729393075,-0.0008383396130152432,-0.0029803094318564954,-0.02901039794060483
-0.10295898449515681,0.004975032181953484,0.0013501175186329817,0.064435426593488
0.02561311066166143,-0.002116477072099672,0.0008526925824368335,0.00434467959411974
0.014776353786139895,-0.0009270007079713455,0.001518172753828248,-0.006414880677500061
0.002109597544939751,0.004144314848602691,-0.0026055402845397493,0.006925076916155723
-0.0010419763191386322,0.002269004134586427,-0.00024951923442442445,-0.0011263777170639963
