in1,in2,in3,in4
0.02949781561295836,-0.006405411003912613,0.012349488833780883,-0.009417161184917193
-0.03312035437244415,0.007686493204695478,0.005292638071620413,-0.009417161184917193
0.02380525470519429,0.0217783974133035,0.0005880708968465584,-0.0007395676323234263
-0.00465754983362493,0.04996220583051997,0.002940354484233486,0.014446221084716208
0.029497815612957945,-0.006405411003912891,-0.004116496277927019,-0.013755957961214461
0.012420132889666424,0.09223791845634458,-0.004116496277926991,-0.01375595796121444
0.023805254705194345,0.03587030162191187,0.007644921659007313,-0.0007395676323232389
-0.03881291528020822,-0.048681123629737394,0.007644921659007167,0.0014298307558251316
0.0010350110741387253,-0.020497315212521232,0.00764492165900698,-0.00941716118491747
-0.00465754983362493,-0.04868112362973742,0.0005880708968467874,-0.01375595796121433
0.03519037652072207,0.06405411003912832,0.014701772421167672,0.016615619472864815
-0.03312035437244437,0.03587030162191181,0.0005880708968467319,-0.002908966020471762
0.0067275719819027135,-0.04868112362973754,0.007644921659007049,-0.0029089660204719356
0.0238052547051944,-0.034589219421129115,-0.004116496277926741,0.014446221084716264
-0.027427793464680578,-0.06277302783834567,-0.015877914214861025,0.016615619472864614
0.023805254705194262,-0.0064054110039127934,-0.0064687798653137105,0.007938025920270618
0.006727571981902741,-0.06277302783834571,0.0005880708968466139,0.007938025920270576
-0.016042671649152712,0.09223791845634469,-0.015877914214860935,0.010107424308419377
0.0238052547051944,0.04996220583051993,0.012349488833780752,0.0014298307558252496
0.012420132889666341,-0.04868112362973746,-0.0017642126905401956,0.01661561947286462
0.0010350110741390584,0.07814601424773657,-0.001764212690539911,-0.011586559573065647
0.01242013288966673,-0.06277302783834553,0.014701772421167672,-0.005078364408620369
-0.0445054761879721,-0.020497315212521093,0.0005880708968465723,-0.009417161184917422
0.02380525470519415,-0.034589219421129344,0.00529263807162024,0.016615619472864572
0.018112693797430413,0.09223791845634466,0.007644921659007084,-0.011586559573065876
-0.03312035437244429,0.10632982266495304,-0.011173347040087142,0.005768627532122254
-0.03312035437244415,-0.07686493204695391,-0.004116496277926977,-0.011586559573065862
0.01242013288966673,0.007686493204695513,-0.013525630627474,-0.000739567632323232
0.035190376520721975,-0.06277302783834576,-0.006468779865313884,-0.011586559573065931
0.0010350110741391694,-0.006405411003912634,-0.006468779865313676,-0.002908966020471762
-0.038812915280208,-0.06277302783834557,0.01234948883378087,-0.005078364408620334
0.03519037652072225,-0.09095683625556186,-0.0017642126905400013,-0.01375595796121426
-0.027427793464680356,-0.048681123629737304,-0.004116496277926894,0.005768627532122227
-0.01604267164915274,0.007686493204695326,-0.008821063452700457,0.012276822696567623
-0.03881291528020811,-0.06277302783834572,0.012349488833780772,-0.0007395676323233638
-0.004657549833625013,0.07814601424773635,-0.0017642126905402233,-0.005078364408620598
0.02949781561295836,0.03587030162191189,-0.011173347040087232,0.003599229143973752
0.006727571981902825,0.0217783974133037,-0.004116496277926818,-0.009417161184917283
-0.027427793464680356,-0.0064054110039128,-0.011173347040087392,0.012276822696567644
0.029497815612958278,-0.0486811236297373,-0.001764212690540154,-0.0007395676323232805
-0.04450547618797199,0.04996220583051986,0.012349488833780703,0.0014298307558251386
0.035190376520722044,-0.034589219421129296,0.0029403544842334164,0.01661561947286462
-0.0388129152802085,0.0358703016219116,-0.006468779865313842,-0.011586559573065945
0.012420132889666563,0.04996220583051991,-0.0017642126905402233,0.005768627532122053
