sepal-length,sepal-width,petal-length,petal-width
-0.009999999999999898,-0.03500000000000006,0.1566666666666666,0.5383333333333333
0.13583333333333344,0.35583333333333333,0.16749999999999998,-0.009166666666666726
0.1858333333333329,0.21916666666666657,0.05916666666666669,0.18583333333333335
-0.031666666666666565,-0.09666666666666666,0.32500000000000007,0.45333333333333325
-0.17666666666666675,-0.08333333333333329,0.09499999999999995,-0.185
-0.0016666666666665941,0.05333333333333333,-0.1316666666666667,-0.27
0.15916666666666648,0.2791666666666667,0.1291666666666667,0.08249999999999995
0.012499999999999956,0.054166666666666544,-0.15750000000000008,-0.25916666666666666
-0.016666666666666774,-0.011666666666666672,-0.14333333333333337,-0.17833333333333334
-0.010833333333333528,-0.007499999999999993,-0.10416666666666678,-0.22749999999999998
-0.000833333333333186,-0.030833333333333338,-0.15916666666666673,-0.15916666666666673
-5.551115123125783e-17,-0.02666666666666663,-0.16166666666666674,-0.16166666666666668
-0.007499999999999785,-0.04750000000000003,-0.14750000000000002,-0.14749999999999996
-5.551115123125783e-17,-0.02666666666666663,-0.16166666666666674,-0.16166666666666668
-0.0008333333333332971,-0.03416666666666669,-0.15750000000000008,-0.15750000000000003
-0.002499999999999891,-0.11750000000000013,0.22083333333333313,0.5491666666666667
-0.05083333333333323,-0.04583333333333334,0.33749999999999997,0.40916666666666657
-0.02583333333333332,-0.020833333333333398,-0.06916666666666668,-0.2341666666666668
0.06583333333333352,0.1358333333333334,0.26583333333333325,0.18249999999999997
0.02583333333333304,0.2491666666666667,0.1208333333333334,0.2541666666666666
0.0033333333333329662,0.03833333333333323,-0.18500000000000008,-0.20666666666666667
-0.01583333333333342,-0.04250000000000005,-0.10250000000000005,-0.1891666666666667
-0.03333333333333355,-0.05333333333333344,-0.030000000000000013,-0.23333333333333334
0.015000000000000013,0.0016666666666665803,-0.11500000000000013,-0.25166666666666665
-0.003333333333333577,0.02833333333333332,-0.16500000000000004,-0.21000000000000002
-0.0024999999999999467,-0.01916666666666668,-0.16416666666666674,-0.16416666666666668
-0.0050000000000000044,-0.05166666666666672,-0.14666666666666672,-0.14666666666666667
-0.002499999999999891,-0.04583333333333338,-0.15083333333333337,-0.15083333333333332
-0.01416666666666655,-0.04750000000000003,-0.14416666666666667,-0.14416666666666667
-0.0050000000000000044,-0.04500000000000007,-0.15000000000000002,-0.15000000000000002
-0.01083333333333325,-0.057500000000000134,0.18583333333333316,0.5325
0.00749999999999984,0.027499999999999997,0.16249999999999998,0.4524999999999999
-0.07166666666666682,-0.2533333333333334,0.041666666666666685,-0.06666666666666667
-0.055833333333333346,-0.10583333333333354,0.4241666666666667,0.38749999999999996
-0.019166666666666443,-0.0341666666666669,0.26416666666666655,0.4391666666666666
-0.006666666666666765,-0.13999999999999996,-0.07666666666666667,-0.12666666666666676
-0.033333333333333603,-0.04833333333333337,-0.05500000000000008,-0.2133333333333333
-0.009166666666666934,0.03083333333333324,-0.12416666666666674,-0.24750000000000003
-0.02250000000000013,-0.03750000000000002,-0.07750000000000011,-0.21249999999999997
-0.020833333333333592,-0.05416666666666675,-0.11416666666666675,-0.16083333333333333
-0.0058333333333333015,-0.04916666666666673,-0.14750000000000002,-0.14750000000000002
-0.0050000000000000044,-0.04500000000000007,-0.15000000000000002,-0.15000000000000002
-0.002499999999999891,-0.04583333333333338,-0.15083333333333337,-0.15083333333333332
0.0016666666666667607,-0.0383333333333334,-0.15666666666666673,-0.15666666666666673
-0.010000000000000175,-0.10166666666666666,0.2383333333333332,0.5233333333333333
-0.016666666666666607,-0.06833333333333327,0.19999999999999982,0.5349999999999999
0.09833333333333294,0.24333333333333326,0.0916666666666667,0.2166666666666666
0.014166666666666605,-0.055833333333333415,0.22250000000000003,0.46916666666666645
-0.15249999999999997,0.09083333333333332,-0.18749999999999997,-0.10083333333333339
-0.01916666666666672,-0.03583333333333337,-0.06083333333333345,-0.23416666666666672
-0.018333333333333313,-0.00833333333333329,-0.056666666666666685,-0.2666666666666667
-0.0016666666666667052,-0.008333333333333484,-0.08833333333333342,-0.2516666666666667
0.22750000000000012,0.3108333333333332,0.1091666666666666,0.002500000000000044
-0.009166666666666545,0.04583333333333342,-0.11249999999999999,-0.27416666666666667
-0.0033333333333332993,-0.05000000000000007,-0.14833333333333337,-0.14833333333333337
-0.004166666666666652,-0.0441666666666667,-0.15083333333333335,-0.15083333333333335
-0.024166666666666392,0.017499999999999905,-0.16916666666666674,-0.1741666666666667
-0.0058333333333333015,-0.04916666666666673,-0.14750000000000002,-0.14750000000000002
-0.012499999999999956,-0.015833333333333338,-0.16083333333333338,-0.16083333333333333
-0.003333333333333466,-0.04666666666666676,0.16166666666666674,0.5383333333333332
-0.07750000000000001,0.00583333333333326,0.48583333333333334,0.2358333333333333
0.08416666666666678,0.2641666666666666,0.3158333333333332,-0.014166666666666689
-0.09083333333333354,0.02083333333333323,0.4108333333333333,0.3091666666666666
-0.017499999999999682,-0.07083333333333328,0.22916666666666666,0.5091666666666667
-0.02750000000000008,-0.2308333333333335,-0.04083333333333339,-0.050833333333333355
0.019166666666666554,0.044166666666666674,-0.05750000000000002,-0.3558333333333334
-0.001666666666666372,-0.14833333333333326,-0.06500000000000003,-0.13500000000000006
-0.0008333333333334636,0.04083333333333333,-0.09083333333333336,-0.2991666666666667
-0.0091666666666666,0.057499999999999926,-0.10083333333333337,-0.2975
-0.0066666666666664876,-0.03666666666666672,-0.15333333333333332,-0.15333333333333332
