Sex,Length,Diameter,Height,Whole weight,Shucked weight,Viscera weight,Shell weight
0.005802296985877718,0.01867628484419247,0.0003972577050374909,-0.019440465196135057,-0.09890900682418441,0.07340211294525867,0.022367584875652484,-0.020611744123676293
0.005913838012019355,0.033744284918501885,-0.0245061407736364,-0.01986603846298541,-0.2312340777602721,0.20919933380079414,0.0329031358387427,-0.07129642893963103
0.015129033488731826,0.002623442082697604,0.006230092057562508,0.002547525870706802,-0.02330941631485287,0.048336816418072526,0.010947969202697114,0.007879546664678608
0.0053670773232304195,0.02142840269311,-2.788296451697661e-05,-0.0028175817542842874,-0.10473567080622506,0.08876334932101129,0.019472227066113325,-0.017600744356977983
-0.013070110580108797,0.03618135642632734,-0.024102052611246077,-0.03233473809465257,-0.2442949199388184,0.21534824074592446,0.0383047876757502,-0.08177427565843103
-0.012652102620586289,0.03046676814035705,-0.015539472372772662,-0.02346124349973856,-0.18051028870603017,0.1541613707918294,0.03676941512930712,-0.040260825314571334
0.011508630390490177,0.0020892663975060517,0.005557584501491537,0.010892931266916202,0.030644429126122436,0.07691306091589264,0.012495096823588351,0.0534157930584435
0.014951832828308725,-0.001375622216021978,0.006393156210016224,-0.00219718481297318,0.02396216183956204,0.008180523380384198,0.007630797185205641,0.027813931435619926
0.005465406120676648,0.016147496425017845,0.00031176071453997613,-0.0028637256514092114,-0.10787825839836215,0.08394872913063237,0.022819882281805058,-0.012880488919335806
0.008965508452631731,-0.001816145661442707,0.008913313850237293,0.010673747512938803,0.09079356749503437,-0.011714283131356107,0.007729332517782638,0.05002020962644839
0.016663350451568894,0.0017596880874346625,0.00025285781628088186,0.004793756320727524,-0.061944685827014095,0.11915869568328465,0.009121064169713995,0.007681963970110372
0.0056832442887141815,0.022429078908249016,-0.0007347088893944753,-0.011720103634591934,-0.1627938914852808,0.1385373639873347,0.032260677593411606,-0.027636022894894172
0.005154614451577728,0.0124983955694178,0.001479021316015799,0.0026194680837493146,-0.09423730624342513,0.0861210225224448,0.033848065849827934,-0.0013924223674035788
0.01470280200265419,-0.0004678301885868187,0.005526474957398055,0.006397557462741553,-0.018268645933048954,0.029777991726787512,-0.0004443931790842435,0.005673232604655652
0.01940241792027482,0.016831359266702543,-0.002150002791968769,-0.01454559369668163,-0.12273819578946352,0.14210350345883732,0.03129508222647266,-0.0040765121894452295
0.005240485796655384,0.010337604289313913,0.0033112915470393522,-0.0003325477493541923,-0.029607383666793642,0.044253437341870976,0.01518636721692371,0.02022015247696817
-0.012137914047824695,0.033241561358195004,-0.014049995157080629,-0.03292743396015322,-0.21641480136587904,0.21939187871475016,0.045021976191252346,-0.04403084640382012
0.018641088188146353,0.021288648866581408,-0.00639081182335928,-0.012061410348184429,-0.1257649017852506,0.11642566716345672,0.023218063571639642,-0.03200662030670874
0.006122627535871943,0.02844934449484849,-0.007794632316702092,-0.028608255189931805,-0.23036772029821992,0.2159878122103343,0.036886979705323314,-0.04980400342198229
0.0058100671122533615,0.022273489449832085,-0.01188347942981437,-0.015880917643752934,-0.1591769027297144,0.12489057337882364,0.03488766587632998,-0.041966470172164844
0.00596376941461467,0.03463761603295078,-0.018276650869970112,-0.01789227745936659,-0.23365042406938757,0.22005747137126627,0.02997948038663964,-0.06501185814690885
-0.012389856042381034,0.03761950499234316,-0.02103590244868923,-0.020808883962439476,-0.25346039152330063,0.2295575763106192,0.048096737172058965,-0.06069619043902369
0.008667925273686854,-0.007045602843480906,0.01109242192759478,0.008778454775097626,0.09834981672646648,-0.1118509420717253,-0.014080953365097439,0.03241202926003106
0.016757188758816904,-0.0069454435153439315,0.0079062843852882,0.0024662216117045457,0.021311837169548202,-0.015980607341781077,-0.012413267535116679,0.0036633649882395706
0.008829415269643062,-0.03156064012464869,0.02119226207801691,0.0097402293352424,0.19403676942159012,-0.17881460616960976,-0.03694730063227329,0.0432504969727953
0.010601794725156072,-0.005135935692075844,0.00916920393270782,0.00456905184678578,0.09826642262109742,-0.07663483510178495,-0.0061549653841653645,0.04364269018657846
0.008637677320809712,-0.020537880741076993,0.017285913839989214,0.017753924961318116,0.13902564832512035,-0.09128596736251579,-0.036490656715168886,0.03584636811443198
0.0053526773252563775,-0.025967654827875577,0.012082992858770989,0.005123102617258721,0.10712137318910267,-0.05143272042179011,-0.02645724145100392,0.03442537466581978
0.004520546911602426,-0.024734875654233535,0.010475877007130863,0.02632359183271129,0.11394810474365477,-0.08626725986550426,-0.02525688328871356,0.03833879564066888
0.005210680670967291,-0.0171960045241441,0.010831749513442665,0.0045561169511357524,0.06587017974097217,-0.07866079419556493,-0.0203333305739988,0.0033540324683609506
0.0047650959088792605,-0.016377255790803236,0.008266315430546695,0.018174488693059505,0.14609401400758087,-0.08784327167509884,-0.03122283323959148,0.04953537877549173
6.430492522841585e-05,-0.04511609958553353,0.0398730448345295,0.01897367210634295,0.4223148219367656,-0.30144147269939725,-0.03829572647800267,0.0876207128972697
0.004835241017135027,-0.0665972314006808,0.025508560775818895,0.014437561076370644,0.29480439740778397,-0.20866873710730757,-0.06456901968189735,0.0525983072689004
-0.003129936538511617,-0.04614877298697756,0.04452466350816335,0.009291011063815996,0.33979715140914263,-0.3488447553584487,-0.0340223207839757,0.09710553039035977
0.0018007320760694001,-0.09538078118936898,0.05472119698632223,0.023337048430378097,0.4646456991241734,-0.3144909682521789,-0.07677991600176413,0.08980044377070363
0.005860052551473295,0.01894832301726389,-0.002391629787293418,-0.011723482512513261,-0.11352557403060179,0.06744208135605287,0.015135009274097895,-0.03318877189183289
0.007555121385894398,0.0004960353008798268,0.011574820237450389,0.007139003036699069,0.21512846666900853,-0.20289030695343852,-0.021150722812124833,0.05524104819346955
0.017797267666383995,0.01950896725849192,-0.00287854266298454,-0.008492290784551553,-0.08907120550628181,0.06259445100252264,0.013809635027955094,-0.023768235052405707
0.013705063864926575,-0.011859743257365647,0.009863546265023618,0.0024884247162555787,0.07672372603804907,-0.07264773901798174,-0.011190941699619775,0.027581567799859177
0.005975396519328678,0.033964511371829126,-0.01520238453280164,-0.019209223809286996,-0.18673804643843522,0.174741845449317,0.019442933293591213,-0.05608338741560733
0.018725870866205196,0.020930542938048788,-0.009040578600488196,-0.009197737057475992,-0.13667217032209233,0.1151251373428108,0.023343189308245887,-0.04015265099064291
0.013220231947109546,-0.0037331625647267644,0.0075574950071444075,0.002484370061642708,0.061793156986943,-0.05639696655978359,-0.008262349250885894,0.03220893403674094
