Scorer_1,Scorer_2,Subject
0.0028367201259380404,0.003071869771684218,-0.0009440849023429811
-0.0030121873502228797,0.0030718697716841945,-0.0009440849023429759
0.005761173864018528,0.003071869771684171,-0.0009440849023430124
-8.773361214242312e-05,0.0030718697716841693,-0.0009440849023429829
-0.005936641088303378,0.003071869771684204,-0.000944084902342995
0.00283672012593803,-0.003909652436688938,-0.0009440849023429811
-0.0030121873502228797,-0.003909652436688948,-0.0009440849023429673
0.005761173864018528,-0.003909652436688971,-0.0009440849023429915
-8.77336121424023e-05,-0.0039096524366889485,-0.0009440849023429638
-0.005936641088303399,-0.003909652436688959,-0.000944084902342995
0.0028367201259380057,0.006562630875870733,-0.0009440849023430332
-0.003012187350222897,0.006562630875870727,-0.0009440849023430245
0.00576117386401858,0.006562630875870777,-0.0009440849023429638
-8.773361214239189e-05,0.006562630875870761,-0.0009440849023429412
-0.005936641088303385,0.006562630875870751,-0.0009440849023430193
0.002836720125937999,-0.00041889133250239477,-0.0009440849023430124
-0.003012187350222897,-0.00041889133250238696,-0.0009440849023429933
0.0057611738640185595,-0.0004188913325023618,-0.0009440849023429603
-8.773361214239883e-05,-0.000418891332502367,-0.0009440849023429447
-0.005936641088303406,-0.00041889133250238783,-0.0009440849023430054
0.0028367201259380196,-0.0074004135408755195,-0.0009440849023429985
-0.0030121873502228728,-0.007400413540875513,-0.0009440849023429638
0.005761173864018507,-0.007400413540875556,-0.0009440849023430054
-8.773361214238842e-05,-0.007400413540875502,-0.0009440849023429412
-0.005936641088303392,-0.0074004135408755195,-0.0009440849023429985
0.002836720125938042,0.003071869771684197,-0.0008432211307251476
-0.0030121873502228693,0.0030718697716841928,-0.0008432211307251363
0.005761173864018532,0.0030718697716841676,-0.0008432211307251771
-8.773361214240924e-05,0.003071869771684218,-0.0008432211307251372
-0.00593664108830334,0.003071869771684199,-0.0008432211307251242
0.0028367201259380595,-0.0039096524366889485,-0.0008432211307251372
-0.003012187350222911,-0.003909652436689005,-0.0008432211307251849
0.005761173864018546,-0.003909652436688978,-0.0008432211307251598
-8.773361214242312e-05,-0.003909652436688952,-0.0008432211307251667
-0.005936641088303326,-0.003909652436688947,-0.0008432211307251069
0.0028367201259380803,0.006562630875870813,-0.0008432211307251025
-0.0030121873502228416,0.0065626308758707985,-0.0008432211307251155
0.005761173864018563,0.006562630875870784,-0.0008432211307251251
-8.773361214246475e-05,0.006562630875870747,-0.000843221130725158
-0.0059366410883033675,0.006562630875870749,-0.0008432211307251468
0.0028367201259380075,-0.0004188913325024052,-0.0008432211307251684
-0.0030121873502228485,-0.0004188913325023436,-0.0008432211307251138
0.005761173864018556,-0.00041889133250236875,-0.000843221130725132
-8.773361214246475e-05,-0.00041889133250239477,-0.0008432211307251788
-0.005936641088303354,-0.00041889133250237916,-0.0008432211307251207
0.002836720125938035,-0.0074004135408755264,-0.0008432211307251511
-0.003012187350222911,-0.007400413540875564,-0.0008432211307251728
0.005761173864018563,-0.007400413540875514,-0.0008432211307251251
-8.773361214244393e-05,-0.00740041354087553,-0.0008432211307251702
-0.005936641088303347,-0.007400413540875528,-0.0008432211307251294
0.0028367201259380404,0.0030718697716841763,-0.0007423573591073176
-0.003012187350222883,0.0030718697716842066,-0.0007423573591073184
0.005761173864018547,0.003071869771684216,-0.0007423573591073297
-8.773361214240577e-05,0.003071869771684211,-0.0007423573591073089
-0.005936641088303402,0.003071869771684171,-0.0007423573591073549
0.0028367201259380647,-0.003909652436688955,-0.0007423573591072968
-0.003012187350222897,-0.003909652436688956,-0.0007423573591073341
0.00576117386401854,-0.00390965243668894,-0.0007423573591073297
-8.773361214239883e-05,-0.003909652436688935,-0.0007423573591073106
-0.005936641088303392,-0.003909652436688971,-0.0007423573591073393
0.002836720125938089,0.006562630875870782,-0.0007423573591072898
-0.003012187350222897,0.0065626308758707464,-0.0007423573591073635
0.005761173864018506,0.006562630875870732,-0.0007423573591073783
-8.773361214245434e-05,0.0065626308758707196,-0.0007423573591073436
-0.0059366410883033086,0.0065626308758708184,-0.0007423573591072838
