Sex,Length,Diameter,Height,Whole weight,Shucked weight,Viscera weight,Shell weight
-0.00021343016745994925,0.002270495813997034,-0.0010631112688381647,-0.00015171800944635463,-0.015495024121534251,0.010618593428356943,0.005377178640588683,-0.0037563031931257093
-0.00018537488449704015,0.006235902553358895,0.0003141385877617354,-0.00021809697630776996,-0.03875424411873375,0.026958895451301524,0.009703231238411218,-0.00956313176245335
-0.0007529363616367996,-0.0008468575954852552,-0.0011639605954456228,-9.008661161468909e-06,-0.0026797051868460405,0.006565116208358856,0.0018014326590727108,0.00035933885337819
-0.00022822594839961435,0.0028934542982007056,-0.0010446875761737657,-4.626542566088e-05,-0.015447569370019228,0.011790577083010144,0.0042480319049784925,-0.003378052666047102
0.0013347352796766049,0.007429882290367286,0.0008131283289836717,-0.0001855111170065201,-0.04183527061027392,0.027678874547891405,0.01021658364482148,-0.010700510150951727
0.001556515429291118,0.0036703218498711915,-0.00013820363207659413,-0.00010244201666543239,-0.029545977664846422,0.02087803784605105,0.0074122293886686366,-0.006080259008262039
-0.0013909778425039779,-0.0007972181954125869,-0.0012308648296826359,9.230373258692446e-05,0.004631719387149313,0.009073322357050509,0.0018894417211585994,0.007764495180782577
-0.0012517783087428042,-0.0014788446950255016,-0.001114341111707439,-6.888956008838706e-05,0.003907821263091696,0.002113007828817885,0.0011405472740210658,0.0034311652931105106
-0.00017955714725976374,0.0014661418587033764,-0.001087135002502541,-4.379233013382996e-05,-0.015906532853913427,0.011601576338404602,0.004430556277742432,-0.0027331174745532268
-0.001805207328133239,-0.0016665267149503348,-0.001104277500132601,9.152935537180742e-05,0.012943949808379773,-0.00028203604375470846,0.0010159053047693106,0.007027342772650209
-0.0005030205385791742,-0.0006582726677191522,-0.00115198907107602,2.328722317382348e-05,-0.007893480726392526,0.014276620840469757,0.0013419512826310237,0.0003398882351310162
-0.00015475907016045815,0.0032540307479006075,-0.0008598634414464503,-0.00010406485824393606,-0.02411191506927399,0.017729461513680194,0.00710363106571511,-0.004829819385048833
-0.00013791728352750138,0.0008468218841809656,-0.0011110486602292262,-5.6725110264936596e-06,-0.01338482531169501,0.011480904525835653,0.0060275667083718905,-0.001061581121904907
