median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude
0.023862712118563556,0.003345382379026293,0.0002726085792681531,-0.0026368243010215526,0.001635641261237295,-0.0012393327301766788,-0.03860038696924221,0.03880748151367714
0.023824274838759388,-0.001574204648865382,-0.0007816189228755355,0.00454142729262631,-0.0016214429452936006,0.0025424491458361726,-0.038380847832758615,0.03878569710016564
0.01818312583825717,0.006021205387396058,0.00017264214238742713,-0.0021801030619990613,0.001357706271639749,-0.0010446685635339802,-0.03787993890045392,0.03880099814230718
0.009587152987190779,0.005922554339646599,0.0002017705897283395,-0.0018210652317571306,0.0012404766426532127,-0.000874143416939283,-0.03723128664651871,0.03834462617200334
0.00033822970542686515,0.005813694605431865,0.00014071011793971057,-0.0014702813979433063,0.0012071081813663405,-0.0007146806760056374,-0.03651491576635306,0.03766861178031194
0.001302327984266917,0.005821081577403816,0.000256075074581137,-0.0019448703761887906,0.0014373962738523484,-0.0009523866738026677,-0.03656345888823262,0.037714470638144065
-0.0006073148336717855,0.005821867477772336,-6.838135876909013e-06,2.3666756799774202e-06,0.00041258248403222737,0.00019930353788374933,-0.036392803454068416,0.037718797653027866
-0.0033261789429668356,0.005809231475478052,-9.920214767470889e-05,0.001396374560458543,0.0003170633314784994,0.0006750477910230134,-0.036310204883828245,0.03764037814276178
-0.008431895634919275,0.003393621313022655,-9.888334655784418e-06,0.001221306467806358,0.00023953841124016526,0.00048089979611942203,-0.03569362284792803,0.03720417944505149
-0.00044639982315049925,0.005841202973310872,-0.00017241000869773482,0.0015456826416301436,-0.00027621236803468396,0.0009199969153719624,-0.036519662499966306,0.03783891440711597
-0.002896287573147645,0.005787958568688167,4.707547759652108e-05,-0.0003834452569047202,0.000685511146503723,-0.00020139022521125163,-0.036346141247902086,0.03765935374988999
-0.002571884804494797,0.00582071135340765,-0.0001643147142589979,0.0018576916391348812,-0.00020450382216715725,0.000988501635990049,-0.03656201995334656,0.037863631559807084
-0.003536860609342357,0.0057823949076691245,3.265497988515567e-07,-0.00010275386388367263,0.0004038097094521938,3.401031631170091e-05,-0.03630956256149741,0.037624690275037474
-0.0055121878979906905,0.0057402837399837085,0.00028829596758103617,-0.0020707321247056465,0.0015183117225087122,-0.0010063240096745488,-0.03585861063330064,0.03736144978258078
-0.009267728285156832,0.0057293278091107265,-2.400124251709674e-05,0.0009535724453730837,0.0002312597349936633,0.0005703717169008842,-0.03596036907761965,0.03729393571732533
-0.00819459738337584,0.005240581620938136,0.00021888132047037222,-0.001421599384851196,0.0009896401501086763,-0.0006835610402155133,-0.03579325117101043,0.0371356802616954
-0.005020261242967443,0.005755763640442942,8.478197076962173e-05,-0.0009881615662101924,0.000855793126805178,-0.00045212552028781354,-0.036134613959185206,0.03760822568430404
-0.008233682930475692,0.005714505645284493,0.00020203889117029628,-0.0013549900923284972,0.0010638575871208577,-0.0005474848394228737,-0.035863025063271874,0.03734996549036784
-0.00886987150169135,0.005247667981396221,4.056275854200358e-05,-0.00023299837558034362,0.0005583488710408637,-0.00013890094286580622,-0.035671491721162976,0.037183226058520126
-0.005866011465272509,0.0057435448771790045,0.00015892329331952497,-0.0013271246541988841,0.0010069132387442326,-0.0006493873300479685,-0.035880512496502336,0.03753112815829938
-0.011828206234842271,0.0028834954156778106,0.0002738850776121014,-0.002076806579857713,0.001394855148051286,-0.0010138668987509912,-0.03527866266860288,0.036793970593637364
-0.010162119560628194,0.0033638345171237895,0.00013521799214488185,-0.0008351535084308529,0.0006431006300845268,-0.00032277989749687937,-0.0355369134807953,0.03703965164648325
-0.010191003128020588,0.005712383194377767,9.120197458563004e-06,0.00036231408315878615,0.0005214979962787011,6.878208602104086e-05,-0.035676567659657835,0.03733619754447578
-0.007941866064788,0.005720194202442553,0.00012870482516258875,-0.0010513380332456313,0.0007617757990243191,-0.0004704771293618259,-0.035727606278836484,0.037384996141863004
-0.005893641556383528,0.005754398982180959,4.327120598825781e-05,-0.0003602842528667759,0.000538724030391559,-0.00012929734055704568,-0.03595172508877501,0.03759911649978733
-0.006793383741463755,0.0031460203209453565,0.0003112073076116462,-0.0025200476413920403,0.001545383004572587,-0.0011897142981956562,-0.03568330932607554,0.03732660214892991
-0.006557807622970861,0.005024944868967189,0.00021798243533420816,-0.0016966307286914164,0.0011259517918900085,-0.0007739198179694852,-0.03591441807115381,0.03754730469228375
-0.00976325881907419,0.005703084483469998,9.485060458284348e-05,-0.0004676169610429168,0.0003923884078127016,-0.00021601002034535733,-0.035788388955860444,0.03742696428313059
-0.01057357862758401,0.005234990801751002,6.546624262492116e-05,2.3059617659347033e-05,0.00034931274023892404,5.104972322242645e-05,-0.035582044017829155,0.03739372081826045
-0.010318736916052212,0.005680600526740209,0.0002800575606695943,-0.0022624347301502725,0.0014290661587536228,-0.00106232112111178,-0.03546858475782958,0.03728495954374194
-0.009181993585328632,0.005013579688796055,9.208144029084191e-05,-0.0002882464513407077,0.000745556626091509,-0.0002830963997734453,-0.035656841885224604,0.03746546510383343
-0.009029242311101755,0.00571955061523744,5.436372820798695e-05,-5.310256576078996e-05,0.0002959325759298876,-6.154410675556637e-05,-0.03572393494032552,0.03752986138664111
-0.009793303769816117,0.004764459050366001,9.079796287293513e-05,-0.0005491645364485266,0.0005031684938416768,-0.0004328216355693089,-0.03552186573309697,0.037188317722523026
-0.011837962864975831,0.004979173584837974,0.0001328127788992918,-0.000842818262704409,0.0009002103178555564,-0.0004523719129189011,-0.03522851349883951,0.0370711146383819
-0.0052591286781791535,0.0055382191978155864,-2.7742571209844052e-05,0.0005970196086062945,0.00016435265286279983,0.0002758730712572391,-0.0358971204857513,0.03771307679303382
-0.0112928371948889,0.0049799690197695435,0.00020256479520972242,-0.001420213905514354,0.0011701005241176862,-0.0006796027598211063,-0.03523436509535268,0.03707674246889401
-0.013167401445336534,0.004735295007492719,0.00010984052687895013,-0.0003882043137888795,0.0005570935994960134,-0.0002942883995966385,-0.035123108678254335,0.03696987171931217
-0.011696038790751973,0.005685451571376554,0.00015605004608922838,-0.0006797546042727957,0.0006865968790393346,-0.00019432870097047276,-0.03532873237218192,0.03731496928566278
-0.0015077337079987332,0.0058015956444488976,0.00016587664013210327,-0.001115631750977497,0.001018607367212228,-0.0005344060191718571,-0.036084823056383906,0.037743121282465444
-0.005973752927024775,0.005782510070942651,9.864070851631906e-06,0.001586145906284836,-1.3270528394525305e-05,0.0008465432697738143,-0.03596075423863003,0.037624277860338104
-0.008358222119870029,0.0057236508200418194,0.00013246223200147692,-0.0004832073142159508,0.000624629034520539,-0.0002238519730821428,-0.03557685709366343,0.03725725189155474
-0.012271510255075346,0.005436082940165275,0.00024657278215216814,-0.0012198891537680938,0.0012467410795946009,-0.0007314028507530591,-0.035202633816515554,0.03689933612003127
-0.013471470266447086,0.0049466962133994305,0.00028023554529405924,-0.001956728761658203,0.001319540617488008,-0.0009353879673527667,-0.035157154596500394,0.03669363415527556
0.000935420837168785,0.005818779833110529,0.0002509327564106543,-0.002021673224165844,0.0013555944954695151,-0.0009340770802364093,-0.036372723276993736,0.037850845624415305
-0.003843142692997681,0.005771067530604364,0.00016936100535551793,-0.001242611093881161,0.0010565059435884185,-0.0005920498498550326,-0.035885826638819916,0.037552803062453066
-0.005517428671435235,0.0057623628248131675,0.00013480421859400453,-0.0004795195401656859,0.0009685022038636469,-0.0002715338043229147,-0.035829182871427195,0.03749856356491496
-0.008691875106295488,0.005244761829728438,0.00021825995035820982,-0.0011529532018597186,0.0011099636293768,-0.0005433944480863272,-0.03547815688746756,0.03716284877813661
-0.01007246085537853,0.0035993410615586825,0.0002356246606007445,-0.0012145620040209006,0.0011881854501405043,-0.0007183430803147216,-0.0350784412279605,0.03709098881118293
-0.013769285592780608,0.002873749667135814,0.00029285818164034557,-0.0019950180832066042,0.0013698411949874278,-0.001031155785199737,-0.034645192110088076,0.036527233772126966
-0.009876131800347281,0.0029084931230559012,0.0002453362345716534,-0.0007815632176099438,0.0009800887793778657,-0.0003722817488688518,-0.035084820960017346,0.03709709990771167
