lread,lwrite,scall,sread,swrite,fork,exec,rchar,wchar,runqsz,freemem,freeswap
5.875697774773425e-05,-4.673482663988815e-05,0.00031639907370975827,-1.4313963028009246e-05,1.299230032361376e-05,0.0018898703322245552,-2.829592781504464e-05,0.00015197634369438774,-0.0013771736857284584,0.0003926138348827546,-0.0077820415887043335,0.02068656926951502
8.52002620622544e-05,-5.462922303201834e-05,3.887543293874529e-05,-9.706598947611945e-07,2.087377042174765e-05,0.003465199834583074,-2.4873998343641345e-05,0.0007512132757459905,0.00035920797747124035,0.00036541509326109834,0.0035390098916325357,-0.008549801018018494
-0.00023740780657856286,0.0002493050380559886,-0.00036450481020115224,5.9626250669519985e-06,-1.853358006948247e-05,0.0008396507161503198,-2.145207091115431e-05,-0.0013351668294251024,-0.0008912779376217484,0.0003055778668821146,0.003316022165117077,-0.001132046643165957
6.404563461084035e-05,-5.462922303175743e-05,-0.0005894243242003161,5.700991672233369e-06,-2.520251630634407e-05,0.001916125799152113,-1.2626927388265097e-06,-0.0014868473855807114,-0.0003692820493001681,0.0004198125765041166,0.003356726273925295,-0.015019965180601622
-0.00013163466931910838,0.00016246667774508783,-0.0003996561659407871,4.78527479051416e-06,-6.582240065893807e-05,-0.0023110081320720484,3.3298786359284294e-05,3.4827565555334285e-05,-0.002341820884565163,0.0003545355940189898,0.003183291375523989,-0.013346880019238037
6.404563461058777e-05,-5.068202483596018e-05,0.00015514530192412557,-1.0520278804018735e-05,2.9361507450550993e-05,0.003465199834582952,-1.4608214007696963e-05,-7.159740423325623e-05,8.998195214290905e-06,0.00038717408526129927,-0.00028540659250183566,-0.013472851770264863
7.462294833650574e-05,-5.4629223031854576e-05,0.0004149703579870573,-1.9284997528790093e-05,5.3612184676157804e-05,-0.0033612280611361677,5.923358743814555e-06,0.0005451098568474366,0.0003781350755108187,0.00041981257650394456,0.0032576206176959223,0.01884787714468001
5.346832088468645e-05,-3.4893232052043975e-05,0.00024142590237665463,3.6079245139375436e-06,9.354698739771905e-06,0.0034651998345831964,-3.513978471884338e-05,-0.00238661579420453,-0.0031386077214141496,0.00031645735315515564,-0.0007119148630599342,-0.012401767007747158
-0.0007504075222863505,0.0001032587048059086,-2.946076912842266e-05,1.1326109659900995e-05,-7.673520541039425e-05,0.0018898703322245108,-2.829592781511958e-05,-0.0001653656782037327,-0.0005613149716258258,0.000370854842882809,0.0028204938839704622,-0.011082474849266829
8.520026206249032e-05,-5.4629223031790744e-05,-0.00024553099077402054,7.663242133029712e-06,-2.095864779210199e-05,0.001889870332224461,9.345288215653613e-06,-0.0009036822269626099,-0.00011155277432151056,0.0004198125765040556,0.002744394897937008,-0.009027494669638847
4.28910071586297e-05,-4.2787628443866074e-05,0.00017136900457345727,-1.3921512935949343e-05,2.1480037352478164e-05,0.0013647603676924525,-2.487399834319448e-05,-0.00026128057239026005,-1.6794778635928488e-05,0.00041981257650403335,0.002680684118932486,-0.010917761302469894
3.231369343270618e-05,-4.6734826640099095e-05,0.00015637437030685541,-1.784601385758644e-05,1.2386033392852714e-05,0.0034651998345832324,-3.856171368090411e-05,0.0005979018457901747,8.273536268654791e-05,0.0004198125765038169,0.002652368217152648,-0.011131166057997317
7.991160519945917e-05,-5.068202483592965e-05,-0.0007568234378985767,2.532349628013575e-05,-8.401040857834996e-05,0.003990309681743962,-4.1983642387669054e-05,0.0008464544471376539,-0.00025897142495218405,0.0003790144640717058,0.0035000755266853313,-0.013296726855950857
5.8756977747809194e-05,-4.673482663981321e-05,6.96021425017429e-05,-1.195926247503365e-05,1.4204834184955439e-05,0.0029400899482986687,-3.513978471890444e-05,0.0007717455587191418,0.0002680638937092028,0.0004198125765039723,0.0016436142162471663,-0.009390384278657318
-0.0008191600615049782,0.00039140417310948306,0.0002202859261971668,-5.41842760585498e-06,8.669617107048833e-07,0.002940089948298666,1.2596121417637884e-05,-0.00026415202540643333,2.783062992159635e-05,-0.019788852448155925,0.0036062601583596613,-0.05451702291918896
-0.00034318094383785635,0.00011904749758956946,-4.633587801991523e-06,-7.380678066426505e-06,-0.0001137174881792713,0.0029400899482986327,-3.513978471884893e-05,0.0004966064619718435,0.0001853114359382624,0.0003599753436401981,0.0029072113331708948,-0.0009095046716552757
-0.00010519138500423298,0.00013878348856940226,-0.0005761503856694273,6.025155448284858e-05,-0.0001949572568845981,-0.002311008132072118,-3.171785626700785e-05,-0.0002666842938426839,-0.0006206744494428567,0.0004089330805041397,0.003261160105418548,-0.010909111404671929
2.1736379706885356e-05,-7.262844680397395e-06,-0.00013171925855345878,3.2256781241804536e-05,-4.824065967074798e-05,0.0029400899482987216,-1.1186284535580348e-05,-0.002078594378697801,-0.0026551231040666174,0.0003599753436401232,0.0033797329441214,-0.012128990653251126
-3.643884578584111e-05,7.16811192381761e-05,0.00046806611211132885,-2.24245982662824e-05,6.573752328884464e-05,-0.0007356788644561879,-1.11862845358357e-05,0.0005254603830539883,0.000410548914194675,0.00041437282688250033,-0.0028373772404068076,0.0193645156413151
-0.00026385109089331615,0.0003006186146029571,0.00011630674103706162,-1.0651095501285069e-05,4.512444764734058e-05,0.001364760367692494,-7.764355063863414e-06,0.0007641812779588253,0.0004738062939320609,0.00041165295531459255,0.0025408743538947926,-0.013084702835283003
1.1159065980703708e-05,-3.48932320523937e-05,0.00012982649324440044,1.7082044344535195e-05,-4.4603058086947754e-05,0.0018898703322243998,-2.8295927815219503e-05,0.0005275373078080902,8.320311091667421e-05,0.00039261383488250757,0.003570865281134794,0.007501688434778597
6.933429147328585e-05,-5.4629223031862904e-05,8.705491353311334e-05,-4.4739310515184984e-07,-3.914665571127795e-05,-0.0017858987935200938,-3.171785626705503e-05,0.00034060478719999675,0.0003324628018658432,0.00041165295531444266,0.0017763450058400326,-0.011748963688032566
3.760235029586778e-05,-3.8840430248035517e-05,-0.00034680622549277117,-5.494301286990133e-08,-1.9746113930732555e-05,0.0013647603676925468,-2.8295927814972478e-05,3.2392870765243775e-05,-1.9562288999294686e-05,0.000392613834882774,0.001210026970243952,-0.009430791078228997
3.231369343269508e-05,-3.0946033856291134e-05,-0.0005387867068411767,-3.5869938424248904e-06,-1.7927313138937916e-05,-0.005435411826357051,3.997154495379573e-05,0.0005536173495206548,0.00024293913161622382,0.00032733685239753896,0.002194004557092011,0.007901248737277659
6.404563461047952e-05,-3.8840430247980005e-05,0.00018562619781050394,-1.8892547436683006e-05,2.0267503491203097e-05,0.003990309681743906,-4.198364238764685e-05,0.0007561105435110405,0.00043794002783270614,0.0004062132056932927,0.003215146765026275,-0.013235730863029094
