fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol
-0.006296195385666306,-0.01891278516649734,-0.02065068940528993,-0.0017688911063173701,-0.0015021663373508383,-0.005368510660477052,-0.0015748177882833124,-0.008188026569184385,-0.00763683265081642,-0.007821902223919553,-0.02627918270619826
-0.007932079526303547,-0.0216840320419402,-0.014362323832004278,-0.0026378357212266047,-0.003481708029903836,-0.00824488113736127,-0.008415050344258709,-0.006884857126669924,-0.008754037738425988,-0.001747855638552032,-0.021855338863354376
-0.009331839635618198,-0.019668371896644193,-0.019717460110992874,-0.0021425127721202077,-0.003408946100803905,-0.005573181595052439,-0.008554956196871568,-0.016480727675919765,-0.0031328759337998185,-0.0014989200811063215,-0.016490208001071472
0.019639939065743055,0.015180958485597815,0.02842175841703143,0.004001149020137169,0.0013594968308441274,0.014546265241059262,0.005863470442858325,0.00018406901273152582,0.00967195551054134,0.0014703059776453428,-0.006339368004188405
-0.0048692232722000964,-0.013006067072157589,-0.020069937791772092,-0.0021057897166861807,-0.00239810242729206,-0.006212323301777491,-0.002092451481898663,-0.009718644560707328,-0.006175908737011608,-0.009858674588910647,-0.02949287704958701
-0.008154181824424313,-0.013066176266378113,-0.015186631688684397,-0.005395853508174137,-0.0021221322097469105,-0.004742294060442994,-0.005454989980702506,-0.012010194321000811,-0.005182447162999187,-0.009510872746235835,-0.025174226231211565
0.030378417715981255,0.016331655621615322,0.02749489733478298,0.02698601926380587,0.013478845730862674,0.028674680390138017,0.033195741095083865,0.05914389902009106,0.02465656546410932,0.027323079130545172,0.006336199232982965
0.04494627370971894,0.03151773526438462,0.027324819394806788,0.011167333861820963,0.005409856283374741,0.015782141409055574,0.06310621212462693,0.02769642905742755,0.030132637992478964,0.018002558864553205,0.018914002037750195
-0.0069565354032542865,-0.007123674243994738,-0.012670745119916026,-0.0030909759369012507,-0.0026161923330991687,-0.005349054796691404,-0.013534192125245785,-0.007817110284164711,-0.00750052669626314,-0.006309870320003461,-0.03303112274046679
-0.013932460139518554,-0.009133823157392897,-0.02073704954454321,-0.0034994565287061624,-0.001870480975551519,-0.007895601912633415,-0.01086220432081841,0.0028171260687480395,-0.01108447611015853,-0.008929425662871419,-0.020872147716554684
-0.007391789450723146,-0.012058904076937337,-0.01186768811430037,-0.004573452623398554,-0.006301782436261757,-0.0075434407759385775,-0.003738544289837619,-0.015039190762968283,-0.011779103985357267,0.011011965755240511,-0.03671806923951837
0.04528534831777152,0.04626586246157404,0.0539456576691118,0.009373218221012204,0.004277387042896372,0.0355426060765348,0.02049798526985297,0.020529865820943245,0.018773196210955925,0.02006876403925692,0.019440108870088686
0.003353295555603227,0.02569146232067122,0.01740144575372758,0.0028653310479087287,0.0023195459573540976,0.0065709532516621235,0.00670424851816698,0.00641282189315852,0.009846877589517685,0.02717697462020306,-0.014342956507972258
-0.010778520531348219,-0.004627577192387348,-0.00618547794045341,-0.002367089593268335,-0.0027881808088515967,-0.010017985339600027,-0.018081308632513667,-0.016212532495946123,-0.00903995208978249,-0.0034688640405900195,-0.022432511335259527
