lread,lwrite,scall,sread,swrite,fork,exec,rchar,wchar,runqsz,freemem,freeswap
5.8786051878204074e-05,-4.685045088596851e-05,0.00031617046800821725,-1.4928916057138641e-05,1.2996412673346725e-05,0.0018924684931115182,-2.9799800986787806e-05,0.00015195475845293516,-0.0013774882022638546,0.0003926649982680913,-0.007795566609350426,0.02070082624968336
8.524242086009048e-05,-5.476437840065962e-05,3.8847344532833004e-05,-1.01236115101766e-06,2.088037743021853e-05,0.0034699637310904004,-2.6196002662340344e-05,0.0007511065807198098,0.0003592900127656007,0.0003654627122486098,0.00354516061458974,-0.008555693456825908
-0.00023752528072046864,0.0002499218309095413,-0.0003642414469840954,6.21878992782543e-06,-1.853944635611948e-05,0.0008408050533616984,-2.2592206485733124e-05,-0.0013349771953159784,-0.0008914814861297083,0.00030561768819451494,0.0033217853402085994,-0.0011328268385832729
6.407732567432766e-05,-5.476437840053472e-05,-0.0005889984513947927,5.945916302260712e-06,-2.5210493458427407e-05,0.0019187600555985369,-1.3298023858188124e-06,-0.0014866362082410322,-0.000369366385293185,0.0004198672842874146,0.0033625601918814583,-0.015030316792941206
-0.00013169980479245947,0.0001628686282497377,-0.00039936740505026603,4.990858612716198e-06,-6.584323490002319e-05,-0.0023141852658867647,3.506855166954814e-05,3.4822618986843355e-05,-0.002342355705553148,0.0003545817952469138,0.0031888238673626946,-0.013356078557732545
6.407732567426938e-05,-5.080741464351668e-05,0.00015503320582924696,-1.0972248485943692e-05,2.9370801014913515e-05,0.0034699637310903475,-1.538461198516139e-05,-7.15872352343161e-05,9.000250206830928e-06,0.0003872245397668284,-0.0002859026230115219,-0.013482137127251718
7.46598732672521e-05,-5.476437840060688e-05,0.00041467053223638307,-2.0113514943628786e-05,5.362915411480651e-05,-0.0033658490190564077,6.238173665704117e-06,0.0005450324347459013,0.00037822143334307056,0.0004198672842873674,0.003263282292156325,0.018860866916312613
5.349477808155867e-05,-3.4979559614317646e-05,0.00024125146653768413,3.762927297187857e-06,9.35765970785929e-06,0.003469963731090314,-3.700739548775089e-05,-0.002386276822512734,-0.0031393245111968142,0.0003164985922251257,-0.0007131521557564274,-0.012410314183645724
-0.000750778838971819,0.00010351417189050638,-2.9439483036780568e-05,1.1812699252883308e-05,-7.675949379490065e-05,0.0018924684931112211,-2.9799800986818336e-05,-0.00016534219127150863,-0.000561443163764655,0.0003709031707496618,0.002825395841583725,-0.011090112781979916
8.524242086013211e-05,-5.476437840087056e-05,-0.0002453535889133801,7.992468494144589e-06,-2.0965281666318612e-05,0.0018924684931110076,9.841971990023902e-06,-0.0009035538767297513,-0.00011157825055058135,0.00041986728428714817,0.0027491645971519678,-0.009033716330215092
4.291223048892567e-05,-4.2893487128772836e-05,0.00017124518647562427,-1.4519605618695808e-05,2.1486836257861296e-05,0.0013666366165263123,-2.619600266230149e-05,-0.0002612434626393073,-1.679861419826012e-05,0.0004198672842873785,0.002685343090186218,-0.010925285716225596
3.232968289619553e-05,-4.685045088602957e-05,0.00015626138618136387,-1.861271000282161e-05,1.2389953845662327e-05,0.003469963731090403,-4.0611193275122416e-05,0.0005978169256280613,8.275425764517341e-05,0.00041986728428732576,0.0026569779759790303,-0.01113883754821236
7.995114706393913e-05,-5.0807414643308515e-05,-0.0007562766153335121,2.641143822320613e-05,-8.40369997243906e-05,0.003995795490142687,-4.421499079389768e-05,0.0008463342249819733,-0.0002590305683963318,0.00037906385525825204,0.0035061585825549636,-0.013305890829377876
5.878605187821517e-05,-4.68504508859463e-05,6.955185333239189e-05,-1.2473053426578785e-05,1.4209330328032731e-05,0.0029441319328610107,-3.700739548769538e-05,0.0007716359474871454,0.00026812511367595713,0.0004198672842873147,0.00164647078234966,-0.009396856039184198
-0.0008195653983251033,0.00039237252617151385,0.00022012676448388002,-5.651212786383919e-06,8.67236123430759e-07,0.0029441319328605943,1.3265580613028294e-05,-0.0002641145078220608,2.783698583268268e-05,-0.019791431228098677,0.003612527760831785,-0.054554595515421286
-0.0003433507566486443,0.00011934202691934182,-4.630239927186364e-06,-7.697764978545352e-06,-0.00011375348227150305,0.0029441319328604833,-3.700739548776755e-05,0.000496535928820685,0.00018535375704233358,0.00036002225374722195,0.0029122640038429628,-0.0009101314933335824
-0.00010524343581063134,0.00013912684570580313,-0.0005757341035938224,6.284006724206481e-05,-0.0001950189651546086,-0.002314185265886942,-3.340359823741645e-05,-0.00026664641659981394,-0.000620816197996188,0.0004089863705279806,0.0032668279314322342,-0.010916629857003682
2.174713530326833e-05,-7.280813313265133e-06,-0.00013162408832076978,3.364258930170227e-05,-4.8255928903095934e-05,0.002944131932860672,-1.1780813660600131e-05,-0.0020782991553715824,-0.002655729476471716,0.0003600222537476383,0.003385606847174416,-0.01213734983436777
-3.6456876457210964e-05,7.185846183200285e-05,0.00046772792344133564,-2.3387998451215862e-05,6.575833066430337e-05,-0.0007366902629723976,-1.178081366066952e-05,0.0005253857517726723,0.000410642674643083,0.00041442682578624046,-0.0028423085409296335,0.019377861475120255
-0.00026398164970255764,0.0003013623597544424,0.00011622270670719748,-1.110868529831388e-05,4.513873052985062e-05,0.0013666366165264788,-8.177015336191528e-06,0.0007640727410836018,0.0004739145009909601,0.0004117065997788938,0.0025452903387884473,-0.01309372068383977
1.1164587710546514e-05,-3.497955961397348e-05,0.00012973269057890978,1.7815919016286873e-05,-4.4617175938135856e-05,0.001892468493111288,-2.9799800986723966e-05,0.0005274623815408441,8.322211269921054e-05,0.00039266499826794143,0.00357707136807299,0.007506858524698126
6.936859947063445e-05,-5.476437840066239e-05,8.699201433010618e-05,-4.666138998105085e-07,-3.915904649065549e-05,-0.0017883540161424017,-3.3403598237402574e-05,0.0003405564110093878,0.00033253872914343894,0.00041170659977858294,0.0017794322551955538,-0.011757060958300907
3.7620956692421825e-05,-3.8936523371535524e-05,-0.00034655564991586116,-5.730346126775476e-08,-1.975236401110525e-05,0.001366636616526365,-2.9799800986973767e-05,3.2388269997035704e-05,-1.9566756600988833e-05,0.00039266499826802747,0.0012121299710528138,-0.009437290686724952
3.232968289589022e-05,-3.102259585699707e-05,-0.0005383974208938352,-3.7410974072143998e-06,-1.79329875287515e-05,-0.005442884336068235,4.2095954320564565e-05,0.0005535387190976154,0.00024299461363341547,0.0003273795092273074,0.0021978176897507725,0.007906694200229377
6.407732567453861e-05,-3.893652337168263e-05,0.00018549207855838578,-1.9704204505407996e-05,2.027391860293104e-05,0.003995795490142737,-4.4214990794025356e-05,0.0007560031529244115,0.00043804004381616245,0.0004062661412775781,0.0032207346208455666,-0.013244852798617928
4.820350428522968e-05,-4.2893487128922714e-05,-0.00039764795255766984,6.679673481368165e-05,-6.584323490016197e-05,0.0018924684931113296,-3.3403598237136124e-05,-0.0012034805385285952,-0.00032431305753585494,0.0002675344851733569,0.0034937488450893783,-0.0019190470656902491
7.995114706366713e-05,-5.476437840076509e-05,0.0004583937527662174,-2.243294076153535e-05,5.96937423893773e-05,-0.0007366902629727445,-1.1780813660716705e-05,0.0006469917043630397,0.00019043332619995135,0.000419867284287298,-0.0077352907416605695,0.020704402379314812
6.407732567445256e-05,-5.47643784006957e-05,-0.00023994959536463302,2.4910633282229645e-05,-5.0681764212945345e-05,-0.000736690262972603,-3.3403598237208285e-05,0.00033027082195709047,0.00010905996502539594,0.00031649859222547815,-0.00017776062509686496,0.008639516309880708
9.053369465652772e-05,-5.4764378400762316e-05,0.0004704299202158202,-2.052282538216321e-05,5.4842071769620196e-05,0.003995795490142648,-4.421499079412805e-05,0.0009437732244331254,0.000509549460935671,0.00036546271224870976,0.0026658420741685674,0.014990397433170297
8.52424208600544e-05,-5.476437840074289e-05,-6.702180180724326e-05,-1.93740274267995e-07,-3.612675235346308e-05,0.003995795490142662,-4.421499079414748e-05,-0.00043820762622753806,0.00022856908280224908,0.0003709031707495508,0.003304057143829095,0.01516127953659632
8.52424208599517e-05,-5.080741464346394e-05,0.0003341019011467744,-1.670259462376311e-05,4.453227170212182e-05,0.002944131932860722,-3.7007395487931304e-05,0.0005251070095218691,0.0005253785569285935,0.00038722453976688665,-0.0017644342010585845,0.01483898085353515
5.878605187824293e-05,-3.4979559614134456e-05,0.00011376634600318291,-1.1517995737045372e-05,1.9667459775368768e-05,0.0029441319328606884,-3.340359823704175e-05,0.0003988971640898786,0.0002889669423900426,0.0003872245397671031,0.0033536960936915413,-0.01463027792822622
7.46598732672965e-05,-4.685045088609341e-05,0.0001506117565623688,-1.1108685298549803e-05,8.144742053184384e-06,0.0029441319328606915,-2.9799800986812786e-05,0.0006340394811120059,2.8405095541120252e-05,0.0003600222537475911,0.0029016270860155067,-0.011352430018036075
6.407732567440815e-05,-5.4764378400651294e-05,-0.0006332129440659778,4.032799312921609e-05,-0.0001179986940638561,-0.0007366902629726447,-3.7007395487601015e-05,0.00018033536528273554,-0.0002584179010641202,0.00037090317074958966,-0.0007627911056191011,0.012353367570286988
2.1747135303171184e-05,-2.3108668342572413e-05,-0.0004976218332083865,1.194913606542003e-05,-3.370091704327782e-05,-0.002840017142471646,6.2381736654099075e-06,0.000505339538240096,0.00021265087156085717,0.0003872245397668034,0.0024070104070282898,-0.014164608957201267
-0.0032006386067072123,0.002093866941800615,-0.0007980347473005133,3.6507762370710514e-05,-9.79855527567991e-05,0.00136663661652629,2.0653362667441556e-05,0.00017586155215814636,-0.00011042532202439615,0.0003654627122486598,0.00284135121832525,-0.01140489346524699
-5.762197164319582e-05,3.6245788016453505e-05,-0.001017387758162866,2.6684311848598764e-05,-2.5210493458793783e-05,-0.0065208390248849,4.227614831798787e-05,-0.0011600617872715101,0.00037635558282969606,0.00037090317074950087,0.0030009049857401522,-0.013944636347012257
2.7038409099702788e-05,-1.5194740827831344e-05,0.00013268032342350633,-1.5065352869808591e-05,3.482893046251601e-05,0.0008408050533615597,-3.340359823706951e-05,0.0004018286034270818,0.0004632039620767303,0.0003600222537478243,0.002867943512894455,-0.01433004559050614
4.820350428523523e-05,-4.685045088612394e-05,-0.0002421603199982275,3.9645809065147476e-05,-0.00013922475302582948,-0.006441964964263513,2.2739959382789276e-06,-0.002891924556768144,-0.0006420256271098019,0.00039266499826804134,0.0024513308979769695,-0.009347806170257832
7.995114706368378e-05,-5.080741464328353e-05,0.0005085035111271313,-2.598029789439571e-05,6.75777071467376e-05,0.002418300212985977,-3.3403598237077835e-05,0.0007908505799717414,0.0004788269790578503,0.00041442682578654577,-0.008795436885152233,0.02047057226680264
8.524242086019596e-05,-5.476437840055415e-05,0.00025721781111356923,-2.5025240204834544e-05,6.333249535443452e-05,0.002944131932860708,2.786095502028685e-05,0.0007296387817084943,0.0005523693377809946,0.00038722453976711423,-0.004361614970649294,0.019777209496611048
-0.00021106891173872376,0.000162868628249363,0.0002948001298836406,-1.4383168806009206e-05,3.4222471634889894e-05,0.003995795490142581,-4.421499079412805e-05,0.0008549891718672431,0.00040062277890352826,0.00040898637052808604,0.0021074038882153505,-0.01502755342004412
-2.5874328864522457e-05,4.590077958344096e-06,-0.000578681736438677,2.6820748661174342e-05,-7.433365848503737e-05,-0.0017883540161423655,9.841971989910103e-06,-0.001570077701001149,-0.0010321053480690622,0.0003437008847301054,0.00222263716468202,5.005931279055964e-05
-0.00011053470960675493,6.394453431768921e-05,-0.000900956260795674,1.044833112479604e-05,-3.4913834698346855e-05,-0.010727494037563253,6.029513564431432e-05,-0.0009119068528434526,-0.0005389805514705526,0.00038450431375927353,0.003398016584640223,-0.01327618457073235
-4.70394240500327e-05,-4.685045088606843e-05,-0.0007567678874744188,3.58255783066197e-05,-6.705615255500063e-05,-0.01177915653705223,0.00024769259696315327,-0.0005742756559275142,-0.0004901509650630242,0.00034370088473033024,0.003559343171693255,-0.010211563389835148
6.407732567468571e-05,-4.2893487128928264e-05,-0.00035932872557622173,-6.196960037446741e-06,-8.229646288931968e-06,0.00136663661652634,-2.6196002662220997e-05,0.00014885142806123907,-0.00029177485247213473,0.0004198672842873341,0.0025346534209605446,-0.014470002300185187
-7.878706682851178e-05,0.00011142809940479226,-1.928243152612974e-06,4.035800922760902e-06,-4.643655242080047e-05,-0.00599500777514036,-1.898840816161873e-05,0.0002148111359951632,0.00041425741190520283,0.0004198672842871232,0.0034121991417433496,-0.012959087530772056
8.52424208600544e-05,-5.476437840076509e-05,0.00012457433310020526,-7.834201791401263e-06,2.20932950851932e-05,0.0024183002129857687,-2.9799800986898828e-05,0.0007456292954924448,0.00029168495746549616,0.0004198672842872342,0.0015436472433485115,-0.01196045333110651
7.995114706374206e-05,-5.476437840049586e-05,-0.00046789986869028857,-8.759243377537418e-07,-3.06686229056774e-05,-0.00021085838638764954,-3.700739548744003e-05,0.0005590299414374306,0.0003503227908978002,0.00038722453976726965,0.0027119353847551847,0.016194984189354895
