Scorer_1,Scorer_2,Subject
0.2881728792438203,0.3353157852909456,0.024312524663641547
-0.12053767359689545,0.07042706141182518,0.013945926561377288
-0.1146821685243586,0.08493808645145882,0.019280966450506774
-0.11075772222072244,0.08932579140966564,0.022719096916308655
-0.07713750251842247,0.09375165184272996,0.012857924147245155
0.045555960415637343,-0.097903935305858,0.00937272651358504
-0.007625115763223984,-0.007263182669807285,0.016547741044048797
-0.02919189845983714,-0.02017444534111598,0.00324771099340476
-0.029438247985853656,-0.019957536270769495,0.0012750239197320222
-0.00923368068180919,-0.028947328275541903,0.003916804509594394
0.060390586380310744,-0.09185195948309481,0.0174891221190026
-0.021370625916462264,-0.029791342479503866,0.004108579399033067
-0.029261368677597713,-0.029026565451657955,-0.00590844812332661
-0.033801508732323675,-0.033103447170791236,-0.003371241593997464
-0.007841183096964122,-0.03633748055553856,0.004493754284968525
0.06434930396569791,-0.08282070706185385,0.025035212447447663
-0.02172899293897971,-0.025077174963026576,0.006345884164376166
-0.03488499473620742,-0.029577656835067006,-0.000829919105504368
-0.034406208546704335,-0.028635611986336646,0.0032494517509359445
-0.008609827468966103,-0.03203359017550577,0.010691763174300968
0.054831837342671025,-0.07582782606154871,0.0047544332136244954
-0.026472432824765937,-0.013310267262733691,0.007524471764964955
-0.032354721603872,-0.010537036021191918,0.005426514778953612
-0.03277966304700398,-0.01049871890055718,0.0067592608339308025
0.007281920060032013,0.0003685049581979051,-0.0057629919369860845
0.2680336208702913,0.309501350507412,-0.022399223802393415
-0.10877567607550612,0.06627790438643925,-0.0008645650714318947
-0.10359088296299206,0.07097389176499627,0.0037997628320634576
-0.1061069038752751,0.07332573216808126,0.0007974260982442968
-0.07494758013210766,0.08328500137210398,-0.011524642874423936
0.04501599787882646,-0.0873724392813226,-0.0009930908486861546
-0.014434090690049181,-0.013236676894988515,-8.708799810325403e-05
-0.021169052091385514,-0.020460443187434965,0.0014447033745863824
-0.023831435806920518,-0.01825496624651265,-0.002944017662759119
-0.012900814264254207,-0.02852439850258963,-0.00957618275744079
0.04931862015890984,-0.08293868942576063,0.005505079064270356
-0.02070737889143372,-0.019378837986555705,0.003859749409122378
