cars_per_hour,temperature_at_2m,wind_speed,temperature_diff_2m_25m,wind_direction,hour_of_day,day
0.013286755501186368,-0.00016174959813770873,-0.0034282219381210066,-4.070336684805498e-05,0.0014841567428136374,0.001173708279802635,-0.0038485252514167956
0.017858693753082633,-0.0002061487593433605,-0.0061966404448320685,-0.00022027705507047211,0.000894339992834026,-0.0003388023900462427,0.00422009558533467
-0.03472392521647595,-0.0004725437917200391,-0.003889626489332842,7.901242232719388e-05,0.0007685277880054193,-0.0012463087919556068,-0.004282989450318821
0.009831620908981861,3.633901327983885e-05,0.0021086106750211,1.915452773966486e-05,-0.000351085254194812,0.0016274614807572797,-0.0029175305394839954
0.013577940248373346,0.00012855267363570677,-0.00988786145354678,0.0006177334780753038,-0.001620749528854791,-0.0006413045240161071,-0.004593321020963126
0.015537542216704808,0.0001866131377616636,0.005338430432733908,-0.00010056126143548512,-0.0006165605116236015,-0.0003388023900462115,-0.005565693275648357
0.014407808880149545,8.073818669952944e-05,0.0071840414871261905,0.00019872821150243754,-0.0009397477815371088,-0.0006413045240161817,-0.003579571223525091
0.013817549199020604,0.00023101229896741772,-0.025114152239757388,7.901242232739338e-05,-0.0008474085615617615,0.0005687040118632584,-0.0030416631677414076
-0.0001607327318578211,0.0001285526736354379,0.006722638586019351,1.9154527739548635e-05,-0.0004203396691764092,-0.00033880239004642314,-0.0035175049093963736
0.012233998495649823,2.6093052375383147e-05,-0.008042249849119366,1.9154527739647514e-05,0.001194442457753556,-0.00018755132306136,0.0036821875295512344
-0.018740926598344226,-0.0003188543537224007,0.0002629990705936749,-4.0703366847910996e-05,0.0007685277880054141,-0.0007925555910009586,-0.004220923136189915
0.02260240340144916,4.316965659743703e-05,-0.004351028840404421,-0.00022027705507023966,0.000790458370362004,0.0007199550788482053,0.0052959116969016895
-0.035457727627832517,-2.5136761308061986e-05,-0.010349263804618458,0.0004381597898530775,-0.0013899014789164488,-0.00124630879195539,-0.0037450813945351484
0.007683985786543973,-0.00017541088477202038,-0.011733473057973785,-4.070336684774273e-05,0.0007569853855086961,0.0013249593467878473,-0.0037243926231587173
0.01444598113732358,-4.221336451269361e-05,0.00949105544262547,-0.00022027705507050507,-0.0010320870015124335,0.000568704011863045,-0.005193295390875395
-0.030475514707993326,-2.8552081949611424e-05,0.013182277551410075,0.0009768808545201658,-0.0022451935743868813,-0.001095057724970979,0.005171779068643639
0.014228463205262429,-4.5628686171054686e-05,0.007645444388233289,-4.070336684774099e-05,0.0015072415478077725,-0.0006413045240157757,-0.003145107024622758
0.011355066290761912,-9.002785551923825e-05,-0.008042249849119186,-0.00010056126143529603,0.0009289672003249191,0.00011495081090866222,0.002606371417984598
-0.02660883429287693,0.0001866131377617139,0.003954222279448532,-0.00016041915602292567,0.00089780266074619,-0.0012463087919555166,0.005792442209932495
0.011676224721661396,0.00016270588207987872,0.005799832783806176,0.0006177334780756421,-0.0006050181091265313,0.0010224572128180991,0.004882136269376064
0.013718173462709732,0.000357379179981342,0.004877026981592189,-0.0009385717722823605,-0.002114764214823867,0.00026620187789349985,0.005730375895803601
0.022273362305422553,0.00040519365877403346,-0.0025054172359774557,-0.0017167243617834393,-0.0009674494770805023,0.0008712061458327931,0.005585554496169303
0.01163836837282245,-0.00010710445974158878,0.006261236234947695,-0.0009984296802492965,-0.0007342929818674147,-3.630025607629858e-05,0.004344228213592446
0.0024211484838663477,0.00037104045033026396,0.0007244025217356276,0.00133602815960949,-0.0018031193474073465,0.001778712547742341,0.006247595180210631
0.007586189591908446,0.0004530081701383335,0.01318227755141022,-0.0005195665235488475,-0.0001525559664725864,-3.6300256076491136e-05,0.006206217637458015
0.0105061152912123,-0.00043155994810153454,-0.00112120908269186,-0.00016041915602319108,0.0008839518129743987,0.0001149508109084419,0.0032684121020255617
0.01609641414824059,0.00013196799122317839,0.009491055442625641,7.901242232742113e-05,-0.00016640681424419553,-0.0006413045240159388,-0.003620948766277542
0.007664429556267671,-0.0001071044597416998,-0.004812431191476327,1.9154527739886906e-05,0.001076709943479165,0.0014762104137725912,0.002378794932845405
0.009109168632812803,0.00010464543423932722,-0.017270305671116,0.0002585861016305025,-0.0007215964447944475,0.00011495081090866742,0.003620121215422642
