fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol
0.0,-0.004362004815813849,0.0,0.0,9.42988155008632e-05,0.0,0.0005496571283673904,0.0,-0.0012677744627896657,-0.0006148151528471464,-0.008859117115880947
0.0,-0.009216167825684083,0.0,0.0,-0.0002298533627828561,0.0,-0.0006027371051854648,0.0,0.0008061573760747644,0.0009384020753987,-0.005090616393067389
0.0,-0.005980059152437463,0.0,0.0,-0.00014144822325133446,0.0,-0.00014876361924056507,0.0,0.0004047512137137023,0.0005500977683369926,-0.00509061639306756
0.0,0.006964375540549596,0.0,0.0,0.0001090330054225795,0.0,-0.0003582898435229139,0.0,0.0010737614843151526,-0.0003559456148064654,-0.005090616393067647
0.0,-0.0032833019247314717,0.0,0.0,0.00010903300542289141,0.0,0.0003401309040852002,0.0,-0.0012677744627897212,-0.0006148151528472626,-0.008859117115881086
0.0,-0.001665247588108146,0.0,0.0,0.0001974381449548968,0.0,-0.0003233688061422467,0.0,0.00013714710547339606,-0.0019091628430523329,-0.008859117115881058
0.0,-0.003013626201961098,0.0,0.0,0.0002563749046425894,0.0,0.0010036306143121792,0.0,-0.0004649621380681178,-0.0017797280740319593,-0.0032063660316606663
0.0,-0.0011258961425669072,0.0,0.0,0.00013850138526678396,0.0,0.0011083937264535202,0.0,-0.00026425905688746515,-0.0004853803838267781,-0.0079169919351776
0.0,-0.0011258961425669866,0.0,0.0,-0.00021511917286095477,0.0,-0.0005328950304245188,0.0,0.0002709491595936946,-0.0008736846908883348,-0.01074336747728791
0.0,-0.002069761172264082,0.0,0.0,-9.724565348528418e-05,0.0,-0.0003233688061425057,0.0,-0.0017360816522107938,-0.001132554228929505,-0.004148491212364184
0.0,-0.0019349233108785673,0.0,0.0,-0.00046560040153492157,0.0,0.0007242623152693285,0.0,0.00040475121371400365,0.012328661749203015,-0.011685492657991178
0.0,0.006964375540550104,0.0,0.0,-0.0001414482232509776,0.0,-0.0018598944508790955,0.0,0.00013714710547345948,0.0018444454585424435,0.0015042598718566634
0.0,0.005885672649467354,0.0,0.0,-0.003810261513827216,0.0,-0.0002186056940014529,0.0,0.0018765738090369885,0.006115792836218664,-0.010743367477288152
0.0,0.003997942590073517,0.0,0.0,5.8936759687124225e-06,0.0,-0.0007424212547073277,0.0,-0.0013346754898499167,0.0005500977683369187,-0.006032741573771044
0.0,0.0029192396989914065,0.0,0.0,-0.00034772688215889945,0.0,0.00044489401622614997,0.0,0.001006860457255195,0.003915401762870136,-0.007916991935177718
0.0,0.0013011853623680837,0.0,0.0,-2.3574703874923707e-05,0.0,-0.0006027371051853062,0.0,0.001006860457255314,-0.0010031194599087957,-0.008859117115880994
0.0,0.0037282668673030003,0.0,0.0,-3.830889379729292e-05,0.0,0.0003401309040848539,0.0,-0.0007325662463086831,0.00029122823029611604,-0.006032741573770917
0.0,0.003997942590073691,0.0,0.0,3.536205581278735e-05,0.0,0.0009337885395515954,0.0,-0.00013045700276717982,-0.0006148151528473869,-0.009801242296584538
