Sex,Length,Diameter,Height,Whole weight,Shucked weight,Viscera weight,Shell weight
0.0007008377517546405,-0.0005398702578928638,-0.001200796568256223,-0.0005055846769330746,-0.0022839354979939065,0.0061482380399285885,0.001107542880907665,-0.006068082685022683
0.0007008377517545364,-0.0017245385354009261,-0.006072182240695265,-0.0005696638501820131,-0.005145053132258916,0.014063880793982395,0.0020041658762454655,-0.013183981465465452
0.006091897380636438,0.00030632136889844567,0.0014784655515852115,7.048709057378734e-06,-0.0006674288276812303,0.004121833494890837,0.00041586228450424863,-0.0007311585996905273
0.0007008377517547792,-0.0007091085832512858,-0.0012007965682563192,-0.00012110963744026322,-0.002264101060321379,0.006718164318220473,0.0008855219487287659,-0.005623339011245009
-0.0046902218771269835,-0.001950189635879211,-0.00655932080793921,-0.0006978221966796568,-0.00534835611840261,0.014697132214306621,0.0021578726754461278,-0.01451821248679859
-0.004690221877127164,-0.0008783469086096132,-0.0043671972553415315,-0.0005055846769330581,-0.0038954835588883773,0.01143588739963656,0.0015088884121541224,-0.00873654472768864
0.006091897380636112,0.0003063213688984847,0.0012348962679632307,0.00019928622880373802,0.00032925166536417784,0.005356673764523206,0.0004158622845041194,0.009942689570973681
0.006091897380636618,0.0004755596942567289,0.001722034835207267,-0.00012110963744026843,0.00023503808641966994,0.001747140668674714,0.00027923401854801355,0.0037162781380862715
0.0007008377517549805,-0.00031421915741503773,-0.0009572272846341901,-0.00012110963744015827,-0.0023285629827570218,0.006654839176188133,0.0009111397485957072,-0.004733851663689509
0.006091897380636292,0.0005319724693762726,0.0024527426860730776,0.0001992862288038924,0.0014895662692083651,0.00044897525701000085,0.0002536162186813195,0.00905320222341848
0.006091897380636611,0.00024990859377932353,-0.00047008871739030126,7.112788230633198e-05,-0.001366592755638483,0.008079654871917847,0.0003133910850371376,-0.0007311585996904084
0.0007008377517545919,-0.0008219341334900244,-0.001931504419122116,-0.0003133471571867266,-0.0033549951323115466,0.009757771135777096,0.0014491135457981351,-0.007402313706355747
0.000700837751754356,-0.0001449808320569436,-0.00047008871739039407,7.0487090572946e-06,-0.002011211979996406,0.0065915140341556554,0.0012100140803748098,-0.002510133294801269
0.006091897380636271,0.00036273414401786185,0.0007477577007194199,0.0001352070555550467,-0.0005930496864091309,0.0031086312223720294,-8.795444620930508e-05,-0.0011759022734681417
0.006091897380636313,-0.0003706319325348017,-0.0016879351355002055,-0.00044150550368444574,-0.002665748423190512,0.009757771135777136,0.0014576528124204844,-0.002954876968578976
0.0007008377517546266,-3.2155281818014095e-05,0.0005041884170975085,-5.703046419142967e-05,-0.0007913940631346147,0.004026845781842257,0.0005610298170827914,0.0019373034429756384
-0.004690221877127053,-0.0016681257602816227,-0.005341474389829417,-0.0006337430234307712,-0.004500433907901111,0.014348843933128392,0.00215787267544618,-0.009181288401466314
0.006091897380636403,-0.0007091085832513187,-0.00241864298636597,-0.0004415055036844258,-0.002908720284679232,0.008459605724112277,0.0013466423463310197,-0.007847057380133408
0.0007008377517544531,-0.0015553002100427895,-0.004610766538963605,-0.0006978221966796299,-0.0048475365671707855,0.014222193649063401,0.002098097809090328,-0.010515519422799467
0.0007008377517545988,-0.000596283033012404,-0.0033929201208539378,-0.00044150550368443186,-0.003602925603218415,0.00956779570967977,0.0015515847452653919,-0.009181288401466436
0.0007008377517546543,-0.0016681257602815924,-0.00534147438982944,-0.0005055846769331778,-0.0049467087555334684,0.014317181362112102,0.0017736056774442822,-0.012739237791687768
-0.004690221877127136,-0.0013860618846844343,-0.005585043673451391,-0.00044150550368430436,-0.0051450531322589175,0.015298721063614849,0.001995626609623184,-0.011849750444132412
0.006091897380636452,0.00070121079473443,0.0024527426860730447,0.000263365402052523,0.0019358411168406819,-0.006706765792654668,-0.0008223313757240933,0.00460576548564165
0.006091897380636292,0.000531972469376329,0.001234896267963353,7.048709057368326e-06,0.00019041060165650176,0.00022733725989648474,-0.0007540172427459085,-0.0016206459472457978
0.006091897380636195,0.001265338545928807,0.004401296955048765,0.0003915237485502196,0.004137463698493424,-0.012121065436427514,-0.002308163767998082,0.007718971202085307
0.00609189738063616,0.0006447980196150832,0.0024527426860730932,7.112788230626086e-05,0.0018267517096417305,-0.0038571344011952965,-0.00037828951136625964,0.007274227528307718
0.006091897380636438,0.0008704491200926881,0.0029398812533168728,0.0006478404415454671,0.0024912053716719777,-0.004617036105584554,-0.0018128863039067813,0.005939996506974623
0.0007008377517546752,0.0009832746703315786,0.0026963119696949422,7.112788230611514e-05,0.0018515447567322603,-0.002179018137336011,-0.0011639020406147222,0.005495252833196889
0.0007008377517548278,0.0011525129956899095,0.00415772767142672,0.0005837612682966049,0.001906089460331762,-0.004585373534568299,-0.0009077240419467737,0.006829483854529944
0.0007008377517545503,0.0008140363449733092,0.001722034835207142,7.112788230606917e-05,0.0011821324852837583,-0.004522048392535951,-0.001044352307903014,-0.0016206459472459566
0.0007008377517545711,0.0008704491200927766,0.003914158387804742,0.00039152374855025256,0.002511039809344551,-0.004553710963552047,-0.001300530306570834,0.00994268957097379
0.00609189738063623,0.001998704622481518,0.008298405492999915,0.000391523748550119,0.008872935692814209,-0.01797864107442741,-0.001958053836485371,0.021506025089193255
0.0007008377517547168,0.0018294662971231439,0.006593420507646299,0.0003915237485502092,0.005887852823095809,-0.014559083404675995,-0.003273100896313858,0.01172166426608445
0.006091897380636313,0.0019987046224813985,0.007811266925756026,0.0005196820950478399,0.010449773487781836,-0.031245258330221383,-0.003870849559872471,0.021061281415415696
0.00609189738063641,0.0022807684980786763,0.00781126692575603,0.000840077961291907,0.00957209962077161,-0.01972008248031906,-0.004195341691518407,0.024174487131859455
0.0007008377517547446,-0.0004270447076541563,-0.0016879351355000407,-0.0003774263304354127,-0.002626079547845249,0.0059899251848476096,0.0007147366162835412,-0.008291801053910973
0.006091897380636327,0.0004191469191375764,0.004157727671426881,0.00026336540205268,0.004687869343906815,-0.0132292554219949,-0.00241917423408735,0.01083217691852926
0.006091897380636216,-0.0005962830330123216,-0.0016879351355000606,-0.00037742633043550203,-0.0021996391378854823,0.005356673764523333,0.0008428256156174773,-0.006512826358800209
0.006091897380636188,0.0008140363449734237,0.0026963119696949787,7.04870905738654e-06,0.0013755182525912058,-0.0037621466881466543,-0.000643006776656508,0.003716278138086256
0.0007008377517547723,-0.0016681257602816817,-0.004854335822585578,-0.0005696638501820417,-0.004133496810959034,0.01187916339386351,0.0013637208795755857,-0.011405006770354843
0.00609189738063641,-0.000596283033012365,-0.0026622122699879553,-0.0003774263304354413,-0.00316656797442223,0.00855459343716109,0.0012783282133530232,-0.00918128840146634
0.00609189738063623,0.0005319724693763558,0.0017220348352072236,7.048709057370928e-06,0.0010631258592485558,-0.002558968989530466,-0.000514917777322408,0.004605765485641686
-0.004690221877127004,-0.002965619588028493,-0.010456429345890583,-0.0011463764094212653,-0.006687180661299555,0.018369990452187658,0.0024311292073586153,-0.017631418203242287
-0.0046902218771269,-0.0033605090138644814,-0.011674275764000165,-0.0010182180629236242,-0.00696486278871513,0.018749941304382303,0.0025762967399372127,-0.018343008081286468
-0.0046902218771272194,-0.003304096238745038,-0.011674275764000236,-0.0010822972361725037,-0.006964862788715226,0.019256542440641608,0.002618993073048385,-0.018076161877019978
-0.004690221877127115,-0.0012732363344454805,-0.004610766538963612,-0.0005055846769331362,-0.0053681905560751106,0.014823782498371558,0.0020639407426012793,-0.012739237791687792
0.000700837751754578,-0.0003706319325347176,-0.000957227284634361,-0.00018518881068909678,-0.001634357664217911,0.0018104658107071514,-0.0010443523079029914,-0.0069575700325779765
0.006091897380636299,-0.00048345748277354734,-0.0007136580010122769,-0.00018518881068898835,-0.0028145067057345078,0.009124519715452929,0.0009538360817070374,-0.006068082685022596
-0.0046902218771268794,-0.002006602410998124,-0.007046459375183115,-0.0008259805431771634,-0.005784713747198529,0.015583684202760828,0.0023969721408696777,-0.0154076998343538
0.006091897380636389,0.00024990859377891673,0.0017220348352071039,0.00032744457530136696,0.0009044503578680505,-0.002084030424287381,-0.0008137921091018515,0.00238204711675314
-0.004690221877127081,0.00019349581865968184,0.0009913269843412603,-0.00018518881068908984,-0.0014806407722557386,0.0052616860514745675,0.0009367575484623154,-0.0025101332948012675
0.0007008377517548903,-0.0011604107842065736,-0.0033929201208537474,-0.0005055846769330043,-0.004376468672447615,0.01191082596487985,0.001807762743933414,-0.010515519422799314
0.0007008377517546613,-0.00020139360717629645,-0.0014443658518782584,-5.703046419145569e-05,-0.0020112119799964474,0.003931858068793507,0.0011929355471302604,-0.005178595337467346
0.0060918973806361465,-0.00037063193253467856,-0.0014443658518782012,-0.00018518881068912366,-0.002645913985517943,0.007034790028382613,0.001030689481307281,-0.006068082685022667
0.0007008377517549041,-0.00110399800908735,-0.003880058688097757,-0.00044150550368431043,-0.0035632567278732433,0.009409482854598847,0.0012697889467307702,-0.00962603207524403
