fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol
-0.0029915583673067923,-0.04064537947786197,0.04105704373998892,-0.0005721725953978069,-0.0013880535219719474,0.0017511894476435223,0.0009766044994111156,-0.01233519121275315,-0.00616339293857585,-0.012316218224113445,-0.04261518360411317
0.004608620639488091,-0.07850700797141841,-0.009129858392754864,0.004421581758670799,-0.001157187087842667,0.009976315329686807,-0.013494384114822577,-0.012141250057624429,-0.006114620735664489,0.010994767447284476,-0.01744431146500461
0.003363863429079407,-0.04619730305536343,0.003960762921819569,0.0009199812027795481,-0.0021480996032033958,0.01191125229235035,-0.010144108055813136,-0.015875890683332877,-0.003665253460192385,0.010775709872081814,-0.013861258642440751
0.000899489186295444,0.03554912851747273,-0.02057736693399091,-0.0020738212526274515,0.002209052263657537,0.0157330100483254,-0.022675161898409256,-0.01501742860128015,0.030421884830678737,-0.008319113041385794,-0.020701284315446107
-0.0036919509079784947,-0.028670723267626378,0.040373532967196646,-0.0028429652444938937,-0.0010428971242410939,0.006571942352574207,-0.0013830271538001785,-0.014484380564637092,-0.0029258862834249653,-0.012733783034721982,-0.03918363061014888
0.005071396831334836,-0.008110832790530799,0.01621949967897061,-0.007789072826379983,0.0012459493112999462,0.01127688839078465,-0.01404730832625151,-0.005724054125958169,-0.0015634887947318364,-0.04963330899702666,-0.029174116846499527
0.00032727472764615406,-0.02507931304635359,0.029567605520464134,0.005595226370796806,0.0009034253980295749,0.01136537663866501,0.0030978821285937456,-0.004436321021238151,-0.010758195814969299,-0.04536916900133223,-0.010973311958432371
0.003364976424360121,-0.009444055057055768,0.03371375238844399,0.00044958278440584444,-0.001468956780785891,-0.0025705591527877456,0.011110925035381422,-0.01042263782882423,-0.003261867424013335,-0.01055754272855318,-0.03574107302473788
-0.0259371024216697,-0.0044148898943712255,0.015446427226657799,-0.00738025944524717,-0.0033196930663936582,0.01154319477968858,-0.016461018521888564,0.006099821570325931,-0.0016672797360016238,-0.021613614927035247,-0.03823121548469036
-0.033707795084942094,-0.013150498497187276,0.05384529645918367,9.954374955109007e-05,-0.0031291090759838452,0.0130834706675575,-0.009313701206075315,0.009055477401466129,-0.0337353629172166,-0.034958040581184305,-0.012854598395037286
