Scorer_1,Scorer_2,Subject
0.2199453954073758,0.22681310671148894,0.00339099149447733
-0.367780695221544,0.08394073079303699,0.001917133126094048
0.2199453954073758,0.22681310671148894,0.00339099149447733
0.21994332555697466,0.2268141416366895,0.003392026419677896
-0.36778183448525253,0.08394130042489124,0.0019177027579483125
0.0806013852971138,-0.3641821740653649,0.0016519604509251523
-0.14160137825509878,-0.14153122290710957,0.0011482762548262774
0.0806013852971138,-0.3641821740653649,0.0016519604509251523
0.08059698686501138,-0.36418346772186555,0.0016576525395282787
-0.14160380201043907,-0.14153193776688708,0.001151414869944081
0.2199453954073758,0.22681310671148894,0.00339099149447733
-0.367780695221544,0.08394073079303699,0.001917133126094048
0.2199453954073758,0.22681310671148894,0.00339099149447733
0.21994332555697466,0.2268141416366895,0.003392026419677896
-0.36778183448525253,0.08394130042489124,0.0019177027579483125
0.21994617512622588,0.226812672437699,0.0033906460494171897
-0.36778197830319587,0.0839382337187451,0.0019149913667211888
0.21994617512622588,0.226812672437699,0.0033906460494171897
0.21994410527582475,0.22681370736289957,0.0033916809746177556
-0.3677831175669044,0.08393880335059936,0.0019155609985754532
0.0806013852971138,-0.3641821740653649,0.0016519604509251523
-0.14160137825509878,-0.14153122290710957,0.0011482762548262774
0.0806013852971138,-0.3641821740653649,0.0016519604509251523
0.08059698686501138,-0.36418346772186555,0.0016576525395282787
-0.14160380201043907,-0.14153193776688708,0.001151414869944081
0.21903617702634168,0.22587610638987918,-0.00032939020049299605
-0.36626842540914506,0.08372735448217541,0.0006182396245567689
0.21903617702634168,0.22587610638987918,-0.00032939020049299605
0.21903410717594055,0.22587714131507974,-0.00032835527529243014
-0.3662695646728536,0.08372792411402967,0.0006188092564110334
0.0803972364650136,-0.3626885398893337,0.0003622132535957834
-0.14123948507517123,-0.1411694109017355,0.0004245710695246532
0.0803972364650136,-0.3626885398893337,0.0003622132535957834
0.08039283803291117,-0.36268983354583434,0.0003679053421989098
-0.14124190883051152,-0.141170125761513,0.00042770968464245695
0.21903617702634168,0.22587610638987918,-0.00032939020049299605
-0.36626842540914506,0.08372735448217541,0.0006182396245567689
0.21903617702634168,0.22587610638987918,-0.00032939020049299605
0.21903410717594055,0.22587714131507974,-0.00032835527529243014
-0.3662695646728536,0.08372792411402967,0.0006188092564110334
0.21903695674519166,0.2258756721160893,-0.00032973564555310864
-0.36626970849079704,0.08372485740788356,0.0006160978651839371
0.21903695674519166,0.2258756721160893,-0.00032973564555310864
0.21903488689479053,0.22587670704128987,-0.0003287007203525427
-0.3662708477545056,0.08372542703973782,0.0006166674970382016
0.0803972364650136,-0.3626885398893337,0.0003622132535957834
-0.14123948507517123,-0.1411694109017355,0.0004245710695246532
0.0803972364650136,-0.3626885398893337,0.0003622132535957834
0.08039283803291117,-0.36268983354583434,0.0003679053421989098
-0.14124190883051152,-0.141170125761513,0.00042770968464245695
0.22539219566795304,0.2324160669725496,0.02563711171674324
-0.3768401670296684,0.08520881968454425,0.009656981279658314
0.22539219566795304,0.2324160669725496,0.02563711171674324
0.2253901258175519,0.23241710189775017,0.025638146641943804
-0.3768413062933769,0.0852093893163985,0.00965755091151258
0.08182477247321271,-0.3731140943051553,0.009363200172339992
-0.14377001818854782,-0.14368376955729967,0.005467488866693187
0.08182477247321271,-0.3731140943051553,0.009363200172339992
0.08182037404111028,-0.37311538796165594,0.009368892260943118
