cars_per_hour,temperature_at_2m,wind_speed,temperature_diff_2m_25m,wind_direction,hour_of_day,day
0.016575953831304856,-0.0011113430343372786,-0.008931802066946812,-0.0007749350807005773,0.010793147312602853,-0.02095787316496655,-0.0074332259765031005
0.02295028626593825,0.0008385815520155788,-0.001991515983346041,-0.0020583053517031404,0.009437170278458069,0.013212371451462862,0.014184689566989253
-0.045876187073940145,-0.012800966870912596,-0.001045735066437712,-4.955041478550866e-05,0.003816405784108556,0.026903615279339863,-0.013055704308912855
0.014124442888194588,-0.001032674887173986,-0.0013653030596751676,-0.0002813891130491481,-0.0051310039086090945,-0.04628229888367854,0.004209656025334921
0.017069068660342315,0.0001438674295602179,-0.0003507318238433147,-0.002741814037401641,0.011734862836888727,0.02043117277846861,0.0006206336673800009
0.017008489059026383,0.0020077569422310496,7.58671096776839e-05,0.0009093422870754264,0.0051191126917424085,0.014522004254913099,0.002946447886893456
0.01482395307574512,-0.001321581645274567,-0.00032489671504989416,-0.001446997600157639,0.0040846161544140416,0.01675833747564759,0.001456211424826083
0.017995423125041772,0.0026128230107098204,-0.003271094208575312,0.0003790163255019182,0.0007350595528945441,-0.010332156806951811,-0.0005925591533718615
0.002706201477617687,-1.7186107150051616e-05,0.00041890569836290983,0.0003064432215694572,0.002448417174395534,0.016071723219319756,0.0028854574137970115
0.014502832405431598,-0.001534074927315783,-0.001801414561146554,-0.0008003572270005241,0.012116174382367086,0.006703183985497522,0.012534591858636396
-0.017149221190047748,-0.004171232069273981,-0.003166856146483552,0.00042864795668923726,0.0008299168983773014,0.0238483571062391,-0.010879179065605597
0.024862706502720808,-0.0015099165412323732,-0.0024684800361046786,-0.0018485350745216182,0.013433230202667023,-0.021151833947334792,0.006949759311763108
-0.05390445700476658,-0.0013195262672619102,-0.0012314359628138472,-0.004134585140917617,-0.009851875293771052,0.02969163294506119,-0.0015257689835160414
0.010454494920527066,-0.0033402678212512884,-0.013650846143354703,-0.0006405320990249871,0.0030186141915594846,-0.03389391191203954,-0.008457233704374716
0.02109803820087114,-0.0007395742394199975,0.007642569891041014,0.0006920402129715758,0.0002102826039281358,-0.008558699761008159,0.012173256680552181
-0.0360779158237403,-0.0012684402661104974,0.02004200789029288,-0.0003385137053786916,-0.015534205108112265,0.02981449648664878,0.0056327724762612
0.013267335839648828,-0.00018650244936867233,0.004795470073834516,-0.000705239412445647,0.0053026242698690825,0.011826550079433317,-0.012709765640232231
0.013747913192138722,-0.0012339151716211395,-0.002561055119050252,-0.001644756894702882,0.0089511597410377,-0.002661684325369229,0.007816795871087856
-0.02861933303102332,0.0017325231750041359,-0.0001909842764635794,-0.0019232064599415122,0.01111437781524481,0.02661670889071543,0.014104554033592825
0.0072125944518207225,-0.003997113150978292,-0.004868449076999775,-0.0005120967507925497,-0.020211124145359013,-0.037847095837558326,-0.016029280156781744
0.012545994274225078,-0.0014982884095074162,-0.004040942637682855,-0.0005109841952367303,-0.01735191896905258,-0.007454011984568684,-0.018347993690606704
0.020295136258790862,0.004178900734768832,-0.002563236142339758,0.007018846235451615,-0.019016618167116674,-0.02973059911605411,-0.009810519378739026
0.015874762756271366,0.0007981015843682437,-0.0019242854940506385,0.0006343775455534412,-0.006885191895779898,0.006562643567363514,-0.009094247086470247
0.00035190664227366386,0.009201707614954122,-0.003785102540254843,0.0003727108019769155,-0.0294626376014978,-0.05329095169720863,-0.01275070639854887
0.005349519118637083,-0.0008232975504974607,-0.00020425079017014763,-0.0007482354602443633,-0.0025312770288278413,0.005777562646412916,-0.006599117097811161
0.014276330465912687,0.006401637339989051,-0.00401451058066374,-0.0020843782242833,0.010748306736081686,-0.0012691186495338517,0.008162155361381691
0.014231271643946025,-0.0017941290403878998,0.0026771131716024285,-0.000642427641476942,-0.0009821989881792434,0.014570952220224628,-0.0025867927366195684
