Sex,Length,Diameter,Height,Whole weight,Shucked weight,Viscera weight,Shell weight
1.8913081800575604e-05,0.014734151746978265,-1.7197211429170224e-05,-0.021908002588102122,-0.11628284899604953,0.06872662694769982,0.03146291332539556,-7.64233314056676e-06
1.9513973985911537e-05,0.0161719542330379,-6.16290769836535e-05,-0.024167536527675483,-0.2885068735735717,0.17906820700249965,0.03675308486383241,-1.6613157578771603e-05
9.380249166708599e-05,0.0009113313782810432,1.584933994956423e-05,0.0027221460039905917,0.00576498029146003,0.04220730427913768,0.01735703718561149,1.1900138121257939e-06
1.9011272407762347e-05,0.0170280514964536,-1.7168295427664668e-05,-0.003196822228515738,-0.11245390420082829,0.08180884273875039,0.026647801340404547,-6.911012756099198e-06
-6.802647120555949e-05,0.014255746556350004,-6.501099917802233e-05,-0.030136059063099577,-0.29798332010100037,0.18465199098405555,0.03758698943369459,-1.8144951947681592e-05
-6.904491397823065e-05,0.017417655469864846,-4.969091061776069e-05,-0.02182782000028455,-0.22035998111200789,0.15337987152022328,0.03433741022120748,-1.126366653216894e-05
9.065852934438817e-05,0.0015283641388604795,1.2954276556006311e-05,0.01171680485967188,0.09342232705739532,0.07659097411884778,0.018221682342834118,1.843403781568234e-05
8.716484271000663e-05,-0.0022700834508286435,1.92994116992775e-05,-0.0033395550813762184,0.07182285186434902,0.001224818510083785,0.014060948689486999,8.379156744041556e-06
1.8992130627309978e-05,0.011865013734976136,-1.4296054654579053e-05,-0.003215239782247665,-0.11947347117532853,0.07949302523523377,0.027216594305864147,-5.440160035250462e-06
8.050361489218144e-05,-0.0024317937589973947,2.8964783465332787e-05,0.010967263439673552,0.16538627713712536,-0.01439989288481568,0.013893728977729555,1.6177612719501903e-05
0.00010037023984123955,0.0025402624597092947,-8.731343278966554e-06,0.005986971175028071,-0.040539843527219545,0.1188265287010819,0.014287395244488441,1.1738259987834065e-06
1.9597416273040014e-05,0.017665599154504955,-2.4266206503252216e-05,-0.012496423347612069,-0.18713437256951057,0.1291267800174905,0.03526399345705454,-9.482174560985351e-06
1.8860433004558308e-05,0.009372456250949752,-8.568041538281092e-06,0.0029003737395384083,-0.09501463688343192,0.08177110506785285,0.03474280631614307,-1.7814928653442016e-06
9.226494842819177e-05,-0.000522681034392276,6.487577145568649e-06,0.008516823616792077,0.0072987107406355806,0.022209498733346374,0.003656813263230479,4.614257183817652e-07
0.00010591537525098116,0.01300419409404397,-2.232293654999811e-05,-0.019010508456286095,-0.13811459487276478,0.13742753085332582,0.03754369764504224,-2.4591251891348948e-06
1.784282369422796e-05,0.006948233653350162,3.3770253128079936e-06,-0.0002458986865307971,-0.0031133921384653637,0.03984500344711166,0.02105261670145716,5.601943959092359e-06
-6.936074733787656e-05,0.017983497685032906,-5.644413315461505e-05,-0.02795337990716908,-0.251930212129228,0.19568189112017134,0.04094344838972909,-1.131316114856909e-05
0.00010554904775118834,0.016759599859868298,-3.058894311533649e-05,-0.018859487112032666,-0.15802814784259872,0.1082945901239702,0.034695626540033116,-1.0387228470848733e-05
1.9636971260332536e-05,0.01707365353934488,-4.818525059456166e-05,-0.030730763514817436,-0.27263055302216743,0.18691684857313454,0.039059391329658244,-1.3038619244331966e-05
1.9565738472449024e-05,0.015109340156644877,-4.027463056186821e-05,-0.018668384482973855,-0.20543889680676958,0.12146826258478804,0.036590826800850657,-1.2211007698189127e-05
1.9618056062077616e-05,0.01706908570446945,-5.513378532538086e-05,-0.021246404938741182,-0.277009552759812,0.18814018894479248,0.03411622338046105,-1.6176850445426445e-05
-6.880016263341449e-05,0.01625729173995348,-5.672750747704944e-05,-0.01799402923835345,-0.2878070204606211,0.20268798475836045,0.036617946183077045,-1.46431137166168e-05
7.106072008691844e-05,-0.005411050975475807,2.827278895952464e-05,0.01240352406211629,0.163263988844593,-0.13131480845289653,-0.018923237146787,8.882383584448914e-06
8.537631888345248e-05,-0.003985139090246251,1.2867200671467897e-05,0.002429918003182289,0.05898576778886675,-0.028815455140973584,-0.016046385379954817,-2.064374100474095e-07
6.089004749890853e-05,-0.01002314870182244,4.898526253573586e-05,0.016093150342552435,0.25827684829749725,-0.1787366721509755,-0.06200386805726086,1.1052468705152058e-05
7.454208798111234e-05,-0.0044709001213327345,2.8651251778310204e-05,0.004849249180375705,0.1693928204167599,-0.08898743375306084,-0.005272131022522442,1.2999652049599728e-05
7.121108868243103e-05,-0.007809464977241504,3.448771736734406e-05,0.028000346676544087,0.20317723896466044,-0.09808459099611905,-0.050520124036132784,1.0553051466275637e-05
1.4833709411431195e-05,-0.01080986045828767,3.195204350062153e-05,0.0048846211675124835,0.17330140902906366,-0.06178780301031871,-0.029678543967356936,1.0417662555578522e-05
1.4372825601897954e-05,-0.013679979643368366,5.07544712088949e-05,0.025650545024565197,0.16960075605173977,-0.10058892558456765,-0.021737414853009406,1.2164552050351884e-05
