fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol
-0.00010457644109814122,-0.005447827076662494,-0.0009254252136169742,-0.00011748145687638458,-3.9326139807962403e-05,-0.00010057003808435137,0.0014888567783088262,0.00038144664240687067,-5.280176302252262e-05,0.0010635545430388,0.0038635835798490454
0.00041966588735575,-0.0022129837352973932,8.37853463581514e-05,4.728201072029272e-05,-0.00032297452136782425,1.7024063637923376e-05,-0.0010451529436506196,-0.0005923680412978268,0.00034176582841444734,0.0003251619584821743,-0.0010511407750394988
-0.0007010054871811717,0.0028166249281224814,-0.00024204082777521503,-4.711602940381321e-05,0.00027118691393948754,3.201504769917165e-05,0.0007379570768710685,0.0016062811191188183,-0.0003948639700638486,-0.0007104322086869794,0.0038904699390673184
0.0021461799691466854,0.0040218170198838684,0.0008838542641004995,-0.0001658363501911868,-0.00018312590348578444,6.166446221241744e-05,0.00013987869172230974,-0.000599047237646316,0.0009723751540923356,-0.0005622609868502307,0.0010607390442826446
-0.0006966981980907087,-0.001505727882433752,0.0001563450284890995,0.0004719747083991641,0.00034079312043853543,6.125741122890782e-05,-0.0032657591352159682,-0.002124045112424874,0.00011695603555249092,0.008293711596052538,-0.0010560636508359657
-0.00030193543908683224,-0.004852864547598984,-0.0009258961497581134,-0.0001411201695799452,-0.00041940036429775435,-0.0001447657175265637,0.002029915699604682,0.0012138542611514322,-0.00022259407463445923,-0.00026340157224552253,0.004568652540269035
9.289982819150029e-05,-0.0023482896261686837,-0.0005666274143358798,-9.420979337491457e-05,0.00022251899142443156,0.00013516375637651068,-0.0005649199246300469,0.0002208727766743666,0.00017395188891428632,0.002102027119736042,0.0038756259256807744
-0.001446194974332272,0.003459104211364147,-0.00046537264057874443,-2.36739219984979e-05,0.0006373079151967038,-2.7553031831725354e-05,0.0011870602796452319,0.0026115374357577946,-0.0017250995795399264,0.0009335316263469195,0.014676257159334941
-0.0009484163071555598,-0.002196933702153379,-0.0009151220950431463,0.0004197658885460177,-0.0002501977768231081,0.0005113882289613249,-0.0014914496218393174,0.0008891217132425107,0.0006748445163667825,-0.002301302217508067,-0.00590746891010109
-0.0005733388326544691,0.00017100402729950762,-0.0004270673841448752,-9.535900023081394e-05,0.0004421610953338563,-1.2519379245319529e-05,0.0011278465379170402,0.0029379750962988155,-0.00016846811687247035,3.2083326225895714e-05,0.012482807563959471
-0.001570983960114564,-0.0015241301588954832,-0.0009375187098560148,-0.00026225713222844895,0.0004652572581268922,-7.208963588200055e-05,0.0017271458965450195,0.004066605194513898,-0.0007410365208861165,-0.0007147362082788534,0.013167742917502985
-0.0002949313397438874,-0.0243555366716356,-0.0009044396737899725,-9.177844115152671e-05,-0.0012681657953246563,-0.00015577570691689888,0.0021410776370398565,0.0015589856665526843,-0.0009911996197362498,-0.0029947682630485045,0.003775849154019304
-0.001897938733095231,-0.002605372649936454,-0.0009345464886256443,-8.295053561756844e-05,5.619832758408885e-05,-1.2452788375744414e-05,0.001176400812855276,0.0018852779637081477,-0.002623486680900902,3.191152841530709e-05,0.015255061393863763
-0.0008936225637407168,-0.007720276599010666,-0.0006732269286503236,-0.00011751653824209645,-0.0004192984794763044,6.122662844388311e-05,-0.0004012749881281921,0.0005598718041656469,-0.0015802471196664464,0.0019486198420138007,0.009487656237551337
0.0006952483274776959,0.004056593190264973,0.00023202116097758335,-9.544140493158331e-05,0.0004425339599124289,-0.00017691861280506806,0.0018970333347034715,0.0007585173011471769,0.00011873369172745887,0.002878304404474484,0.0060679210683858365
-0.00029715534400735565,-0.00595299805693515,-0.0001657005201059333,-4.607210348082197e-05,-0.00010887663868276918,7.476295503504646e-05,-0.0009800245406759167,0.0009522686298949743,0.0011175611429455096,-0.0024368735253358443,-0.007958478774047742
-0.0003645299379397705,-0.001729552772100967,1.1903382373319132e-05,-0.00013990228464926045,0.0002200299524454954,0.00011907258111640417,-0.0020584522576901987,0.00043724447730613444,0.00011593060354480891,-0.0011385493433441248,-0.0038347041298106683
0.0010712645266792481,-0.0036305423123742016,0.00022676861631935422,3.367978562442869e-07,-0.00013337980538327292,9.000948062200451e-05,-0.00222197364349132,-0.001062693654813289,0.00017224345394179999,0.0001777724244462156,-0.001745940419477002
-0.0006887982706618458,-0.001961663186135255,-0.0005589019762425926,-0.00025612130501912443,0.0002664532504967898,0.0001624288549822677,-0.0007175501974164357,0.0005368939345295264,0.0002275614860736659,3.12272047288781e-05,-0.007996428754234437
-0.0010459608704403486,0.0006597221922722221,-0.00039249774116025183,0.00012057643229819382,0.0004444715780634825,-5.7615547562863056e-05,0.0012439865705180467,0.0032392536954567717,-5.391497558940702e-05,-0.0002686512133989077,0.017566885440209387
-3.8271234525774235e-05,-0.015142162002151191,-0.0001658553938743939,-0.00013899815723990492,-1.5369793299775603e-05,-2.6636740779927336e-05,0.0004560834771131228,0.0011035866670447135,-0.00010776538868351171,-0.0020029353457657858,0.0010375220653489827
-0.000364531991227929,-0.002203675141137792,4.7667790804879164e-05,-0.00011652977041414796,-1.5463376595843087e-05,1.6953643176974088e-05,-0.0022191687807601936,0.0004035757777905647,0.0003403206692438083,-0.00040738678788276595,-0.003834741798691934
-0.0017611171430126863,-0.004886948094809887,-0.0009324219328065179,-0.0003083152866282563,0.000988966772173612,2.3962665576355e-06,0.00019432891010938227,0.003471685801623323,-0.003928060875706296,-0.00026524279496835986,0.015219944151733392
0.0006793492324957658,-0.005289912583427084,0.0015152658450157807,-0.00018681082884413903,-0.007817439457188085,3.157051420141882e-05,-0.0007736447436394403,0.00010056569249436828,0.0023620192363710693,0.010569811478268467,-0.008721299426881393
-0.002025438899701613,-0.004885656551359976,-0.0009321457788659062,-0.00030822184661756714,0.000988683986986192,2.3950853986024847e-06,0.00019429768770023474,0.003470659680174671,-0.003927062066176741,-0.00026518853879665895,0.015216089676281876
0.0006959375321631425,0.004789768718717126,0.0005989864160540084,-0.000167435775820835,0.0005878735792901773,-0.00010230077546491676,0.0017341464750065816,0.002347748593235153,0.0008091608062346338,-0.0008675748855895229,0.007503371956583513
-0.0008972356549518245,0.0018491785797784543,-6.036025959086472e-05,-0.00018898740723007266,0.00012741389362567825,3.193215684623084e-05,0.0008444977951453962,0.0015679957330618829,-0.00039383523266464,-0.0001163372193454341,0.0017631984687565576
-0.0010166561665157319,0.00040397801854374124,-0.0005246000331962123,-0.00016329351455363338,0.0002200529887438854,-4.140550639747387e-05,0.0006198313429474237,0.0009593279375462647,-0.0001084728110215829,-0.0012849300986894736,-0.007320464554227714
-0.0004298043478007319,-0.0014927384265846209,1.1901779143836097e-05,-9.317206477965634e-05,-1.5467707936274906e-05,1.6956156912833765e-05,-0.002219536935761001,0.0004036314129886719,0.00017205905919521176,-0.0006999730839136398,-0.0038353845562851025
-0.00016720561273015594,-0.007813048948173992,1.176916480745614e-05,0.00030112442806961334,-0.0005747816650852914,0.0002189577338323029,-0.0009241686504023408,-3.389246167843455e-05,0.0003368973637565831,-0.002140301375756688,-0.00793561793372109
0.00022391161812322977,0.0035112089349468778,-0.0005644005470390113,-0.00018801676263989551,0.0001741986957985997,-0.00014457185343394596,0.0013257527543459192,0.0007033717198535448,0.001303467995928271,-0.00261990614692581,-0.004564860457634987
0.000676515250138285,-0.005622573105945787,-0.00013073192467171784,-6.9554949577206e-05,7.847227097401446e-05,-5.5806289437748414e-05,8.383399995558536e-05,-0.0008061593775561339,0.0007865694606080585,-0.0014263811236488006,-0.005211768854464573
-0.0005579667691535104,-0.007035861815146969,-0.0009144000072161196,-0.00011607891861795778,-0.001962464892013719,-0.0001720311276225062,0.002058048812627402,0.00046911236175039585,-0.0003874567273751313,-0.001279816554778958,-0.002431327395322041
-0.0009746891538725781,-0.0010431212897751576,-0.0008671242854516486,-2.3608713960560345e-05,0.00032193793558003375,4.724974923766186e-05,0.0005252918373744176,0.0023887579019266796,-0.0003410503581780522,0.0007811721134898068,0.01606422647492439
-0.0013450728202017293,0.000879703189465881,-0.0009196655891544746,-0.00025725185938806137,0.0005979454250732351,-1.2247291393726231e-05,0.0012649197214055987,0.001821399081458619,-0.00022107605439756575,-0.002312743496224546,-0.005936798662566277
-0.00036787479257654755,0.0006469260904888414,-0.0008541570374166025,-0.00018835890692529898,-3.936598141955429e-05,-4.178339861361724e-05,0.0010038575050625549,0.0010700065003983804,-0.0002226928124792273,-0.0010013838706233894,0.00105393846333836
0.002285008345715756,0.0028259247372872877,0.0008134986718724648,2.414195419276053e-05,0.0001281714214240858,-0.00011646670659239067,0.0016132966415079045,-0.0016125559321206791,0.0013179291791712237,-0.0011595825700449639,0.004613191868367841
9.284687370683531e-05,0.002324648529982434,-6.0241536156061905e-05,-4.6902361151087334e-05,0.00046032329405965554,-8.606576558959726e-05,0.0011676077753678485,0.00043338087242789623,0.00040058755014006034,-0.0011505210596116327,-0.0010576525916034477
-0.0012953372014760682,-0.0012729904325526474,-0.0008945806565003058,-9.447125205966223e-05,0.0006291078989040588,-0.0001603357896189161,0.001986457554438862,0.0016387359265173703,-0.0011339713037046071,-0.0007096737817697607,0.007420250142339256
-0.0005587556046356941,-0.002789401031707685,-0.0008086722210362737,-0.00016287323872878794,0.00010202949950740188,-0.00012861320305673773,0.0020075007258621275,0.0006461216968794505,-0.0001081950966486931,-0.0031779602103140475,-0.005911126913870756
-0.0005694106472341053,-0.0019989672896773927,-0.0008967382873591921,-4.7181933346854144e-05,0.0004151836235506227,-0.00011623649716317543,0.00019447286406527281,0.0028408387686666794,3.7675666748483384e-06,-0.0014546430485810138,0.010272153143156906
-0.0002996301531461814,-0.0025617499264510716,-0.0008114705457976736,-0.00014004218143779496,-8.619735348169051e-05,-2.683939204091897e-05,-0.0003983467114857346,-0.00021965015849595692,-0.00027704351730062625,-0.0021643150705324145,-0.00035005675432295665
-0.0012898049039835444,0.005195182051279731,-2.4082156619745616e-05,-0.00016486942387041896,-8.694690431411345e-05,-0.000159651317126887,0.0009503478037932114,0.0016997246682571934,-0.0002228202428638341,-0.002478550647065047,-0.0017606069832273679
-0.0012895235794895795,0.004715435063359858,-2.407582739432143e-05,-0.00016483195005943872,-3.9381072281281195e-05,-0.00017434283464873036,0.0011664297809386133,0.0016993259140880542,-0.00022276473009884344,-0.0024780080403730537,-0.0017602137922191421
-0.0005013307620906323,0.0025702219557247395,-6.038452617688047e-05,3.3660164481887277e-07,0.00010361072486468681,0.00016493071594538992,-0.0009455910584698846,0.00013597160202969257,-0.0015872489894760422,-0.00026449146553135056,0.00529376255934713
-0.0004271998389275093,-0.002426404887198329,-0.0003081532050429735,0.0006741913103757634,-0.0020053096564965796,0.0005244628579381576,-0.0025788897540517572,-0.0006031689360505894,0.00022679867651228167,-0.0015679962226980743,-0.005890893064332016
0.002337268572168213,0.0014889328238719558,0.0005189351647389059,-0.00025994601489764426,-0.0002063774270551039,-0.00014529802043869311,0.0011697227231775788,-0.00034144139784474445,0.0014235699934178297,0.0006238829090685416,-0.0022356168480916643
0.000156581554450834,-0.007395072364789222,-0.0004159355550118958,3.3742158361562586e-07,-0.00025016839691173134,-4.126874817734454e-05,-0.00023653852406697542,-0.0005040636817167799,-0.0002199609778097702,-0.0009891651226293916,-0.0017382002094996577
-0.0005685836040763215,-0.001635130806589354,-0.0008591492988894934,-0.00014201219292921845,-0.00032642840937688984,-8.64525225643662e-05,0.0010097316436037422,0.0014010815989966537,-0.0007934214789780879,-0.0011556580285316254,0.0102571438432997
-0.0004939330176113878,-0.004801455109237391,-0.0006305657036895018,-0.00018627139316897598,-0.0002739609007732381,-8.499355100414854e-05,0.00024431358930724186,0.0007388251386638065,0.0004516107724351282,-0.0015740686493903376,-0.003826985584591756
-0.0007658829459198856,-7.100418327705376e-05,0.00015703927096390906,-7.072178489770349e-05,-0.00013499141936915545,-0.00010109385215064289,-0.0030088182950637173,-0.0005209517425245336,0.0004017248332874022,0.008478609618811557,0.00105835473041974
-3.8387457834817194e-05,-0.005504507433766681,0.00022575004019112366,-9.285460217200474e-05,7.847610634624855e-05,2.35706505987857e-06,-0.0013043307023492307,6.657068021464247e-05,0.00028331587994112086,-0.0015721753904402208,-0.0038223470641581877
0.0004168334091287336,-0.005744971603541412,0.000903715518704884,-0.00018617724960198227,-0.007813820951817364,-5.5845782504610186e-05,-0.0008778131997631793,0.0003437398266130746,0.0017943828002391954,0.00819978144448194,-0.007996331376722033
-0.00037365860182782723,-0.0010436517082173312,0.0011119116554613438,0.00014407776414920065,-0.0017054844910727332,-0.00016206871141000696,0.0019529904554239825,0.0016218984615305413,0.0006362863124270067,0.0063270806489120835,0.008928677665016968
9.177023701790954e-05,-0.008239118623779688,-0.00020245587387430976,-0.0002564799939386271,-8.601344828116206e-05,-0.00012878621125217692,0.0009936073107075466,0.0017150542761845504,0.0011804796133530842,-0.002159763298164014,-0.002438009581266744
-0.0005637251648053985,0.0020765922518461303,-0.00038393333340871365,-0.00011727828532715452,0.00010294059530939283,-8.57142436412989e-05,0.0011628399944169881,0.00046549080049631967,0.0001731269184094645,-0.0014401842184045726,-0.00315779486614119
-0.00036852485116598926,-0.0007897892518594339,-0.000855660759927099,2.3964760182919914e-05,0.00012721463730471676,-7.135102149044956e-05,0.0007890281182762153,0.0009101968596175445,-0.0002230874461404739,0.0001795099482855516,0.003169649939745265
-3.850483872341881e-05,-0.0014917675121895854,-0.00013109102473569614,-9.311103510177356e-05,5.515677237771799e-05,0.00013359714516911336,-0.00296763789730165,0.00042863895471270013,0.00011587375221743299,-0.0017226583082521922,-0.003136253393389907
-0.0006214175747828401,-0.005134441698072077,-0.00037910624812129015,-0.00016225445597392452,-0.0005770367975716057,6.034206800111955e-05,-0.0018326410092471585,0.0005934502396492799,0.0007284556198460325,-0.0015674097477056444,-0.005888612030231711
-3.8164282447469434e-05,-0.006411494558034144,-2.3652261373220352e-05,0.0002087769213171844,0.0001480137442696536,0.0002625496968898535,-0.0018804426934083446,-3.392807898017478e-05,0.000726337662182674,-0.0027221134245017245,-0.007943565219378394
-0.0004299360466112927,-0.0024418534838353623,-0.0006679183643845623,-0.00016335294929624764,-0.00041600478390469667,-0.00011439783099524241,0.0014239179774473078,0.0004542877261474943,0.00011598771327781241,-0.0004075829602908405,-0.005231174836638682
-0.00095686528468375,-0.0024548190250227005,0.00019182734684602964,0.00084664215144182,-1.5551209320973146e-05,-0.0001296800083655091,3.0752978287846524e-05,-0.0004577858534154113,-0.00016552461176068598,0.001061064575578818,-0.00035168205180744855
-0.0013754144710996072,0.0011425141816260996,-0.0009403641436638088,-4.755170429466509e-05,0.0003460506958515852,-1.2531149149603532e-05,0.0009093288784430117,0.003207934084055754,-0.0014903900729343995,-0.00026748827202424793,0.015349446401453611
-3.892510633183669e-05,-0.0024654971802304144,-0.0001324823238278586,-2.327426378385889e-05,-0.0002772989000793099,-0.00015972227763941645,0.0008966699069682816,0.00044175970364170237,-0.0002795945318701188,-0.00041152580690857423,0.004575553531311994
-0.0006278394988559306,-0.0019744513958659367,-0.0007061782082005353,-0.00028126430294595997,0.00029184328434167517,-0.00015874234289620887,0.0020205133239273388,0.0020619505584358083,0.0008485964348921835,-0.0018772010595876102,-0.0038500321756862626
-3.8744822321222306e-05,0.0004062797082986302,-2.3990703032182924e-05,-0.00011719368583216576,0.00010286764913540536,4.6390947660026496e-05,-0.0005079468270698595,0.00043975763944191303,0.00011658298736627868,-0.0018803445779229523,-0.0010526171092228652
0.00035286491678419125,-0.0035090022032077646,-0.0005605549717223522,-0.00021011550219785224,-0.00022751618566476303,-0.00018736803790823467,0.002013369602447275,-0.0006828070130632088,5.9860325771731225e-05,0.0006165188437420733,-0.0055796928478585705
0.0004182552502166513,-0.0032731650756974364,-0.0005607823095508747,-0.00021019847877636253,-0.0001804711193317054,-0.0001728435369813528,0.002067770263267305,-0.0006830844669159561,5.988509200567318e-05,0.0006167679072943979,-0.005581908368625614
-0.0004949993827836764,-0.001255610886245106,1.1905802403701569e-05,-0.0001165448046587406,5.519172280732927e-05,1.6955499685595526e-05,-0.0029158666421799863,0.0006730785888377474,0.0002281611665575051,-0.0012849634132523807,-0.003138148739295476
-0.0005669592861679404,-0.0031901248519776927,-0.0009291069493469499,-7.06354163802571e-05,0.00034189368519652437,-8.620790887333325e-05,0.0013863664431859814,0.0008857714525545264,-0.000564047122739024,0.0016598396480056138,0.005289937510978158
-0.00010332326349723369,-0.0036119245242081655,-0.00016627163981586523,-9.279372321253061e-05,5.496899239605867e-05,0.0002494014426875542,-0.004878357610617829,0.000368443193512205,0.00039488883935673026,-0.0014254794803560717,-0.0031255680814073826
-0.0003081207715895003,0.005783313047261159,0.000601180602842456,-0.00011994500779224,0.0007354734543993909,-0.00014772565986530855,0.001409792915959131,0.00029420215912755507,-0.00068906213906187,0.003192892514907014,0.011117680466492313
-0.0005716073545276352,0.005008442253728038,0.00026763366728754,-0.0001904735662272746,0.0005129187683781281,-0.00019112159636323965,0.0019990495521568586,0.0005493326922953536,0.000519022027383438,0.007343816225862142,-0.002490545871898054
-3.8914663438368736e-05,0.0008869068188509045,0.00048160584073412123,2.3943441650628583e-05,8.172019859425686e-06,-5.655283179511499e-05,0.00019319707619926328,-0.0015821175461528576,-0.0006194977530565067,0.00017933763038859745,0.00246278151236365
9.430084127940283e-05,0.007227590903366525,0.0003059044268751725,0.0006241002965560368,0.0004917464195881069,-0.00011737218151878068,0.001515861824710598,-0.0006572369768791704,0.0005796251974805864,0.004985364547241673,0.003933830555364292
-0.0013615940362859244,0.0006501748701902988,-0.0009309262485415061,-9.447923676760733e-05,0.0004380992177583206,0.0003574732739227466,-0.00024057609131287818,0.0013997944530628034,-0.0012478756050114286,0.0047774188192653295,0.0024729222183311247
2.7629144403745488e-05,0.00607302211284012,0.0003832257365911164,-7.237350982533133e-05,0.0008387214957354526,0.0002898858976003753,-0.0001903797362113985,0.0014314083136572103,0.00029470256551841897,0.006098013666971396,0.014814526036753624
-0.0009586780770732166,-0.010103591829629282,-0.000925046930406652,-0.0001645387424838837,8.15852813076284e-06,-0.0001593266724655931,0.0018120348243470582,0.002578724047596353,-0.001013802282654186,-0.0024735506844493823,0.010885672318700941
-0.001096130965621939,0.0016103997133293034,0.0005194096286707291,-2.3346005435930294e-05,0.0002706842366622135,-0.00011586514737766633,0.0016592838980177297,0.0002895595304494569,-0.0013604778592185404,0.001809848623467656,0.0017645472548185655
0.0012123957402287073,-0.0007891404192294451,-2.4092947928790386e-05,-0.00011770609965525544,-0.0005151401962038084,-5.6556011578638776e-05,-0.0021332914504005344,0.0002886129591250759,0.0015903522652655514,0.0043151253430656015,-0.0017612307616745964
0.001281984529896926,0.00521196987810361,0.0012076281965964616,-7.069420174895958e-05,0.00012747517196794113,-0.0001897245312301071,0.0018758700098440374,-0.0023544335578694143,0.0006857190430236402,0.0025500481893635943,-0.005296747523993836
-0.001215035270750921,-0.0010208112871587357,-0.0009201251129839758,-0.0002105231798184982,0.0004093991372562759,-0.00011461532054224664,0.001695099638528512,3.319838785546615e-05,-0.0013458333481167419,0.0034028228925368368,-0.006638497369835839
-0.00050943725548579,0.0048075736946472936,0.00026993081001281896,3.3647053244923427e-07,0.0004446149647010009,7.749762514179064e-05,0.0006931063434806238,0.0012473438272574068,-0.00016941396786199876,0.002440326555638515,0.012551948226380519
-0.0001697670150960123,0.00016774046728213978,-0.0008865587065236282,-0.00021106660821189932,0.00012645948061428322,-0.00018821729580344634,0.0016456602864460903,0.0013870693604571484,0.0009057909012722674,-0.0021729358422950037,-0.0038537692587200735
-0.00023346918970666244,-0.0024337936698396773,-0.00016643827401116452,-6.958402366040781e-05,0.0001254754028359358,0.0002351169691082442,-0.004456145445969496,0.0008725559584028964,0.00028342541805228443,-0.002301868276481637,-0.0031288189319454403
-0.00036576067262076927,0.003259632826099233,-0.0002751255621882091,-0.00021073190520027292,7.899911571400211e-05,0.00011947592322261327,-0.00045305324764123247,0.0001177132907526238,-0.00010882900540964704,-0.00040875890790681435,-0.006645120316740881
-0.0007026777423390296,-7.126789569070863e-05,-0.0009340447151335888,-9.479500551018163e-05,8.012753497983418e-05,0.0003438205639023243,-0.00029587505064107436,0.0008904782305041701,-0.0003958071784621333,0.0034542137690110157,0.0074456798345088815
-0.0010938746855220015,0.0001688449845915234,-0.0006027397716616766,0.0003312199963848757,-0.0009681487229017907,-2.711654072747501e-05,0.0010058960535876008,-0.00013669501632164658,-0.0010173115736454535,0.0009189041353460341,0.0045800822728458476
-0.0003049617619695593,0.0030681053766285415,0.00026717586619576635,3.346628923058444e-07,0.00010421271806808418,-0.00014621627890880933,0.0014499301459279853,0.0008057722692324203,0.00011808247113956471,-0.00041499113139137345,0.00603445612024754
-0.00017059910759660503,-0.0024646021174188717,-0.0009269552491689386,-0.00014128034343684006,0.00024598209562373024,0.00016443373061832332,-0.0002936545343139241,0.00037358878300653667,6.040226696334998e-05,0.00032697335724395424,0.004573890356018623
-0.00010674069885733643,0.008706922566630507,0.0005273411213722099,-7.179643248526945e-05,0.0008078259031401738,0.00033259795992789966,-0.0009603750241423152,0.0005538913385144038,-5.389446860147915e-05,0.0048461536254821806,0.006810841550633583
-0.00043493381898276234,0.003047980313798358,-6.033305466409572e-05,-0.00016525119440693618,0.0003895346478534041,3.1919067822083226e-05,0.00013938392719392833,0.0008856627592814354,-0.00028011318882930914,0.0001797141963938167,0.00035159676998934114
-0.00030123646056532234,0.0025536851459951222,0.0001919448460933932,-9.375233445817001e-05,0.00031623769007622595,-4.1666724011941394e-05,-0.0013169032566889018,0.0007111869483344731,0.0003424947314236466,-0.0009986445128942543,-0.0031577234072377764
-0.0012922683243300507,0.0032865543640658405,-0.00034975249672549884,-0.00016518372675682928,0.0003179025823036043,-7.140403276455012e-05,0.0013314904181161277,0.000970459328856178,-0.0005637712958150192,0.00195491328060547,-0.001763963006302208
0.0013905560122237277,-6.993882710821215e-05,0.0004037448886240548,0.0030039120040590258,-0.0030884897074044643,0.0005691100137001069,-0.002424070210801218,-0.005912965692184844,0.000786075125588082,0.002361904562602892,-0.009374258033366863
0.0012608754484559046,0.0037089616434505417,0.00043944903012152085,-0.000209245290563114,-0.0020332069808633316,0.00016223842851605043,-0.0021576154110189744,-0.0020976226819013977,0.0009538994205411959,0.0006139741738615666,-0.012847512983794548
-0.0008240728219668792,-0.008993448403273093,0.00011963621799969999,0.0005399468149151884,0.00029179584029714086,-1.2272441792085398e-05,0.0005683763347422975,0.0007347346823480842,-0.0011787768371646818,-0.0009960621343880866,0.0052461477294829155
-0.0006943870861021888,-0.0012623779096407434,-0.0009230515207498878,-0.00018768905099016595,0.0007185520419256184,-0.00018833016516259634,0.002239117965025588,0.0005413008398253163,-0.0005039527269112118,-0.002027161875732872,-0.0003515977070920038
-0.0004992287928585114,-0.003179020883610746,-0.0008537263939638739,-7.038901596650993e-05,0.0002456932263554627,0.00022309836192814977,-0.0022923026815076597,0.000831697857859732,3.7511619132039943e-06,0.00106406957348286,0.005037193388949381
-0.0007693874249025493,-0.0010366040884562573,-0.00020631385756338303,-0.00017811887250222087,0.0005836055478216217,-0.00011640691479320691,0.0015034677912205273,0.0029306946945126546,-0.00033887403565109543,-0.0017544985217069593,0.009577684054265593
-0.0004270791686798342,-0.005841776318205493,-0.00023697540516504873,0.0006275249422547488,-0.000272828229256738,4.58492590172573e-05,-0.0025781571111498105,-0.00041056011631302434,0.0008957674318278007,-0.0012768894087799919,-0.005196516814702385
-0.0008214917177089474,-0.00315393600873662,-0.0009185574176437183,-0.00013999561417896817,5.521925312880152e-05,8.995570772840897e-05,0.0005665773126738148,-0.00031227048088301935,-0.0004453487919796421,0.00193364418155177,-0.004534737818118298
-0.0005735318420552563,0.0038115255664688276,0.0001953001204217983,-0.00011931766099780385,0.0006351852564218478,-1.2525142052876079e-05,0.0011282111371869609,0.00165461534605903,0.0005207271499445448,0.0022778770951838103,0.006778384703939639
-0.0005733831185599754,0.004053415796378322,0.00023184859876017381,-0.00011928935561857288,0.0004904140997164281,-1.2520814189961474e-05,0.0011827621342059438,0.0016714185269925037,0.0005206087521092048,0.0018283267561835963,0.006776724135412299
-0.00017251240482462916,0.00525399393593508,0.0006695411980212063,4.807370640005518e-05,-0.0005207924385201726,-0.0001167681372707978,0.0017816183966187543,-0.0005850900259178312,-5.349949731192891e-05,0.0025705759095688285,0.0046253215217467725
-0.0009693276399175858,-0.0010374583564569026,-0.0008623946064877428,-0.00011873697541087664,0.00048813699769310946,0.00031453913195994554,-0.00018710749582410516,0.0024871433931784063,-0.0001676881833391922,0.0022668143740841107,0.008875569902812635
0.0024171866493460687,0.0021010576488785077,0.001359482138695385,-7.10589431387465e-05,0.00022405108434518715,-0.00013128816180335567,0.0014492441929418321,-0.0026579819615882372,0.0006321158029807076,0.001223098778694045,0.003902233176451603
-0.001021292140128363,-0.00864409666150088,-0.0009222173909836267,-0.00021100119160882307,0.0007178989919631332,-0.00010022088949812073,0.0017527596854078871,0.0016657996412585564,-0.0010107299356001593,0.00032529270320396416,0.003850230280554357
-0.00029848582170450254,0.0011119653308251005,0.0002615170546892288,-0.0001395097409721969,0.00019592875127623035,0.00016238601430949916,-0.0018925003479149567,-0.000353192343300422,-0.0004997429866849521,-0.0004062613612163614,-0.009384253990071737
0.00022611469592009352,0.005957321034310602,0.000521460396049056,-0.00018987586501587446,0.00036757716196052426,-0.00011632059891908937,0.0016113071766094555,0.0005219384114165406,-0.0003956952915272258,-0.00011687172972256532,0.0010624979445759818
-0.00010724989216747191,0.008259214861834785,0.0003450577848458819,-0.00019295656273808967,0.0006900282214048111,-0.00013329562044059724,0.0019144383466335735,0.001792463193171107,3.830129861149252e-06,0.0029046528222628314,0.011167142345795253
-0.0010922491887604148,0.0028014497037291103,-0.0006018417181172374,-4.686209431475643e-05,0.0006739475956220228,0.00026752285160501027,-0.0007803813660315827,-0.0005105490173045549,-0.0005060232043165804,0.0010651966061081119,0.00035074565088402546
-0.0012106270693595536,-0.005870454574935415,-0.0009167698184104213,-9.303921061361496e-05,0.000525508144251,-0.00014333824166398856,0.0019564210813376396,-5.38862622594711e-07,-0.0015090193987652143,3.1265759684677496e-05,-0.0024376450601110923
-0.0007618330277459935,-0.002221295334963815,-0.0008892688981284565,-2.3225712631157524e-05,0.00015059104395850765,-2.7030478454436762e-05,0.0005707803029468642,0.0012046192977757267,-0.00010935058866623757,-0.0011476978939777309,0.0031606047010317544
-0.0008230579768691095,-0.0012586523860311544,-0.0005617499374112256,-0.00018712925942204221,0.0004566992744264362,0.00026564082787903603,-0.0001841709645636347,0.0007084768666893474,-0.0005024477377350012,0.0009110520538675555,-0.004543358942500575
-0.0004985729336088926,0.0013621392869561074,0.0002281532396381461,-9.384212795186346e-05,0.00048259754056959167,0.00022281376527613772,-0.0002389896177446745,-0.0005433074639187138,0.00011677577186736121,0.0006207818501916884,-0.0024586025910466164
-0.0008855030816682137,-0.011913966480305085,-0.0006313921563734041,-4.637728558771441e-05,0.00036108254868514954,4.60970693260306e-05,0.0009405168318026609,0.000134098271470915,-0.0011174676565712065,-0.0005532367263613302,0.004526126381256331
-0.0004908804136923295,-0.010414238017532688,-0.000733107890329157,-9.239201122966205e-05,0.0004985160120757337,6.022319668976711e-05,3.029624645527262e-05,-0.0003429167630027509,5.934480485646276e-05,-0.0008391773639307485,-0.0044946849977244
0.0012693135818728403,-0.0036368140509449717,-0.0005261195915660681,-0.000257538032954712,-3.913425811409246e-05,-0.0001146868545437282,0.0013737834403677728,0.0007256639983771462,0.0024795147095835746,-0.002022001694669275,-0.004545298707991411
-0.0009052649684588378,-0.003946166724988305,-0.0006454329502601576,0.00029879095700981385,0.00036912931969372364,-0.00011681100802199815,0.0018369823678188709,0.0028376646662058515,-0.0006265985700341701,-0.0013124401873163523,0.016018376382225714
