fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol
1.2650178210586793e-05,-0.006748399613470376,-0.0032325962367022584,0.0,0.0020414298138186388,0.0,0.008377747646134689,-0.00021467430698454297,-4.5430136348847296e-05,0.0,-0.0026125312714448162
1.8975267315886796e-05,-0.006979863396661686,-0.0032325962367025043,0.0,-0.0040069852606000895,-0.000245806792716175,-0.006812878881268934,2.0642828248796875e-05,-0.00017966576473527063,0.0,-0.00223062621467587
1.897526731588151e-05,-0.006980788709493297,-0.003238921325807799,0.0,-0.00400605994776856,0.0,-0.0068128788812688605,2.696791735416032e-05,-0.00017966576473529177,0.0,-0.0024764330073920792
-0.00012755596362341794,0.004329657332831164,0.0013779702708345883,0.0,0.002008354147265922,0.0,-0.006812878881268562,-0.0005052152180452624,7.07709966702679e-06,0.0,-0.002435240523145133
1.265017821059208e-05,-0.0061292500112399995,-0.0032325962367022692,0.0,0.0020414298138189376,0.0,0.008377747646135277,-0.0002146743069845271,-4.543013634883937e-05,0.0,-0.002593382314674769
1.054181517549472e-05,-0.006360713794432442,-0.0032410296888426165,0.0,0.0020340273111662584,0.0,-0.006778314242779278,3.473379403501078e-05,-4.543013634883408e-05,-0.0008387325482530099,-0.0016531161408585887
0.00039848061363351704,-0.00636348973292623,-0.003918748504021069,0.0,0.0020178591626420824,0.0,0.00836694619660691,0.00040850026785102127,-4.543013634883144e-05,-0.0008905795059874105,-0.0016920013591593807
1.686690428078151e-05,0.004467552341671122,-0.0032347045997373983,0.0,0.002041429813818935,0.0,0.008377747646134784,0.00018367458176463258,-4.5430136348844654e-05,0.0,-0.002593382314674835
1.6866904280792083e-05,0.004467552341671079,-0.0032325962367022584,0.0,-0.0039968068194529876,0.0,-0.006812878881268499,0.00018156621872956693,-0.00017966576473525477,0.0,-0.0024572840506220713
0.00024667847510648607,-0.006360713794431874,-0.0038681477911783413,0.0,0.0019418527055199445,0.0,-0.006812878881268657,0.0005829322121636084,-4.5430136348844654e-05,0.0,-0.0024572840506220106
