lread,lwrite,scall,sread,swrite,fork,exec,rchar,wchar,runqsz,freemem,freeswap
4.786169181026922e-05,2.4439387547231516e-06,0.0025644861638120103,0.00012854236798850728,8.680209573350139e-06,0.0015340640470088208,0.00031835568574487547,0.00011762063547921253,-0.0011353584533683291,0.0008828056396925299,-0.0002925004524029995,0.0030305095607303404
6.940160711634558e-05,2.8567662470363466e-06,0.00031509419011503393,8.716727933322233e-06,1.39458523382624e-05,0.00281280593239272,0.00027985577470943654,0.0005813943191792903,0.00029613535167385686,0.0008216483386434658,0.00013301933465163784,-0.001252515745355412
-0.00019338535961840043,-1.303709220836502e-05,-0.0029543940550896485,-5.354561444823047e-05,-1.2382361486651394e-05,0.0006815694990961602,0.00024135588662163032,-0.001033339578582329,-0.0007347801887779587,0.0006871022880008598,0.00012463798508597357,-0.00016584084729616145
5.2169674871455074e-05,2.8567662469974885e-06,-0.00477741766530432,-5.119609209413012e-05,-1.683790536464447e-05,0.0015553763916515777,1.4206475765918269e-05,-0.0011507312921287983,-0.0003044405369455966,0.0009439629407412247,0.00012616791397516424,-0.0022003720137749707
-0.0001072256983937675,-8.495989792525748e-06,-0.0032393037559209194,-4.2972763854948194e-05,-4.397621807616381e-05,-0.0018759141446406807,-0.0003746425293117861,2.6954460761668965e-05,-0.0019306251383672118,0.0007971854123916073,0.00011964908653567807,-0.001955270928554939
5.216967487141066e-05,2.650352500715991e-06,0.001257487815941921,9.447429385499029e-05,1.9616544546507963e-05,0.002812805932392859,0.00016435608749838516,-5.54121252022699e-05,7.4182197262573356e-06,0.0008705741765664549,-1.0727462257295595e-05,-0.0019737253465349157
6.0785640993923916e-05,2.8567662469253243e-06,0.003363428751457906,0.0001731832927147514,3.581852228488058e-05,-0.002728408946616301,-6.664333281897195e-05,0.00042188255230838636,0.0003117390776087942,0.0009439629407413219,0.00012244286972393215,0.002761147638462971
4.355370874887798e-05,1.8246975159730283e-06,0.0019568116270736098,-3.239991326188796e-05,6.249912912409394e-06,0.00281280593239282,0.00039535548486811236,-0.0018470984334462148,-0.0025875057338389683,0.0007115651850908705,-2.6758456266851026e-05,-0.0018168152001073606
-0.000611259716557358,-5.399783599779883e-06,-0.00023878620730519162,-0.00010171082270555853,-5.1267108058539176e-05,0.0015340640470085404,0.0003183556857447173,-0.00012798318267138732,-0.00046275477424671807,0.0008338798017697435,0.00010601276383037928,-0.0016235435441077002
6.940160711635668e-05,2.8567662469169975e-06,-0.0019900842984295923,-6.881750974936651e-05,-1.4002559260495318e-05,0.0015340640470085127,-0.00010514324385457185,-0.000699396203532246,-9.196544098630244e-05,0.0009439629407412081,0.00010315246199437966,-0.0013224961833618071
