lread,lwrite,scall,sread,swrite,fork,exec,rchar,wchar,runqsz,freemem,freeswap
-2.2211964884455427e-05,-9.960055338174845e-05,0.004724768736681956,0.0002245728698699545,-3.4597358445284665e-05,0.0012258268079305523,-6.496671805254483e-05,0.0002531126464257988,-0.0005866941986225477,0.0005184409215186064,0.008493266363533883,-0.007801496447369683
-2.9118401926062075e-05,-0.00011988640156575525,0.0006680298767672343,4.2081431002594095e-07,-6.327602162509716e-05,0.002382514094547486,2.8605727680541814e-06,0.0016548792113322858,0.00020958853738882455,0.0005390724118707225,-0.0035966898536699183,0.004476153702680894
7.294535266687274e-05,0.0004890030494205888,-0.005338401097432574,-0.00010427081781815838,1.5200659690264851e-05,0.0006122219867451984,1.0735909986314684e-05,-0.0029589351446043244,-0.0004939922493790328,0.00045941023551121507,-0.003581471180262716,0.0017745967111982342
-2.0854488429863927e-05,-0.00012431737600749894,-0.008732538248687352,-0.00010267916251195941,3.054853296419191e-05,0.0013618709089122743,3.643824896787662e-05,-0.0033993303109089825,-0.00018581153719825216,0.0006103079782952576,-0.003352704153054875,0.006261853748402618
4.0589720257161456e-05,0.0003788560136338104,-0.005878346669190968,-9.03153617234087e-05,0.00012087666444748346,-0.0015413180284018974,9.544355558638029e-05,7.1973601655311855e-06,-0.001491530250986664,0.0005296694646520384,-0.003357907901049198,0.005859123189134147
-2.5413646054733842e-05,-0.00012145371881239486,0.0023743716333306853,0.00016270864193003443,-7.021755147667008e-05,0.0023715043813705788,1.2160632062560572e-05,-0.0002301521317144839,4.072559402865106e-06,0.0005662026440532042,0.0005257011283460511,0.005769449228650162
-2.2243659001552896e-05,-9.686482071232517e-05,0.006102422439390206,0.00034112294910555176,-0.00011401481893772991,-0.002129632029133599,5.116514152660734e-05,0.0011424157280062186,0.0002168344063735672,0.0005655358975100083,-0.0036873349445751546,-0.007510336077927013
-2.2868726831229425e-05,-6.447858537306784e-05,0.003663234020983774,-6.77343388166718e-05,-3.6488002601603456e-05,0.0024041128610606003,-4.708557090108423e-05,-0.004816934798874947,-0.0012982272539288659,0.00047798918398006264,0.0009956397498039004,0.0053824535925575765
0.00019488692043456712,0.00029779170575281176,-0.00032647974947902503,-0.00020058541111926675,0.00012386151623375863,0.0013365826655062168,-9.678534668608462e-06,-0.0004374141199762566,-0.0003181582253097365,0.0005486449387797965,-0.002837311145725832,0.005256953388518301
-2.8183484236302126e-05,-0.00012334882834399985,-0.0035426088090338786,-0.00014095672775815693,1.7734203273420123e-05,0.0013222604840867846,4.3320291412513036e-05,-0.002098254623671467,-5.742370123138496e-05,0.0006024523532631388,-0.002734039792485704,0.004545020999421184
-1.7108509817850838e-05,-8.724411785554776e-05,0.0026097106113351976,0.00021882839844308832,-6.18133099470175e-05,0.0009805755434542762,-6.295873635089877e-06,-0.0006581570388826507,-1.081476734447473e-05,0.000606026124457651,-0.0026465579978458805,0.005143087612157968
-1.3789848864401156e-05,-9.872567208047412e-05,0.002377189490436332,0.0002959683130749513,-4.540092103225979e-05,0.0023929665783074426,-3.659827226380197e-05,0.0012999844113603693,4.6700904218149876e-05,0.0006067919033148434,-0.0025834196735430776,0.005259535487822426
-2.5124147745783644e-05,-0.0001130057378374516,-0.011100799455397506,-0.0004407866749116557,0.0001664630807490214,0.0027669217110405766,1.4565438755700932e-05,0.0018756239750878617,-0.00016471928584909645,0.0005591904798894265,-0.0034587343664300497,0.005941280024127582
-2.215923079539328e-05,-0.00010201312372521698,0.001117885229161561,0.00019433139339993522,-4.8588788803466396e-05,0.0020262737884831406,-3.012918812010934e-05,0.0017062418089097476,0.00015059208232813813,0.0006027025579999262,-0.001494135145704012,0.004687685695516852
0.0003307735889076124,0.0008518460643420267,0.0032134603875923207,6.73917585363365e-05,-2.385548297261508e-05,0.0021555568143448835,5.7649578400648106e-05,-0.0006932521917003748,1.3254937987444703e-05,-0.02901563640233108,-0.003595907647167651,0.0039558051292145876
9.688296979014633e-05,0.0003029463435662405,3.772015404143458e-05,0.00010767804877223897,0.00018110802957150562,0.0019994234560912344,-2.4242412465266815e-05,0.0010595270212296116,0.00010691324955838799,0.0005236169689665615,-0.0029875525512846916,0.001705463548660463
3.067413434788557e-05,0.0003591463972526937,-0.008410042043004693,-0.0009686381394338001,0.0004061214022824,-0.0015344365255451492,1.8747314289108142e-06,-0.0006643255646653745,-0.0003647672344241515,0.0005926067558889497,-0.0033426087088104543,0.0051568246555394465
-1.0624900911732072e-05,9.315381047386716e-06,-0.0018496290691032758,-0.0004882875803747189,6.989592552427427e-05,0.002065902615917092,2.443585172015317e-05,-0.004282137958722893,-0.0013115641634658753,0.0005348004966188536,-0.003538690857040866,0.005485443002936988
7.744168203369096e-06,0.0001969721969983268,0.006860493383344063,0.0003828318092722438,-0.00010474471578652279,-0.00041138753668962523,2.029708568551669e-06,0.0011033797372780514,0.00019481578233340735,0.0005519907873329372,0.00333893309636428,-0.007494499818790493
