buying,maint,doors,persons,lug_boot,safety
0.10333333333333328,0.06833333333333354,0.005333333333333259,0.004333333333333314,0.08733333333333322,0.14133333333333326
0.24316666666666678,0.18750000000000022,0.025999999999999968,0.012500000000000039,0.1934999999999999,-0.25266666666666676
0.10099999999999998,0.06600000000000024,0.003999999999999962,0.004000000000000017,0.08499999999999992,0.1499999999999999
0.11733333333333351,0.07700000000000014,0.01833333333333327,0.010999999999999996,0.02499999999999987,0.16133333333333322
0.2993333333333341,0.22966666666666713,0.07349999999999986,0.03166666666666651,0.06983333333333326,-0.2939999999999999
0.11500000000000021,0.07466666666666684,0.016999999999999973,0.0106666666666667,0.02266666666666657,0.16999999999999987
0.14316666666666716,0.09649999999999985,0.008999999999999939,0.006499999999999909,-0.06666666666666674,0.22149999999999986
0.13616666666666705,0.08949999999999995,0.004333333333333342,0.005500000000000019,-0.06233333333333338,0.23683333333333328
0.10449999999999998,0.06750000000000013,0.0066666666666667235,0.0006666666666666279,0.08949999999999987,0.14116666666666655
0.24383333333333376,0.18750000000000022,0.03216666666666668,0.004166666666666624,0.1998333333333333,-0.25750000000000006
0.1011666666666668,0.06416666666666694,0.0056666666666666116,0.0016666666666667468,0.08616666666666657,0.1511666666666665
0.12083333333333368,0.07983333333333349,0.02599999999999998,-0.002333333333333319,0.017499999999999946,0.16816666666666652
0.3131666666666675,0.2521666666666669,0.10983333333333319,-0.004166666666666707,0.048666666666666664,-0.30966666666666676
0.1171666666666672,0.07616666666666701,0.024666666666666684,-0.0009999999999999662,0.014499999999999943,0.17849999999999983
0.14833333333333365,0.09766666666666661,0.01099999999999994,-0.00016666666666666913,-0.06750000000000012,0.22066666666666662
0.13733333333333375,0.08666666666666671,0.00766666666666653,0.0018333333333333396,-0.06250000000000006,0.23899999999999977
0.10249999999999992,0.0708333333333336,0.006666666666666779,-0.008333333333333408,0.09383333333333325,0.1444999999999999
0.2445000000000004,0.20416666666666689,0.031166666666666787,-0.021166666666666584,0.22183333333333322,-0.2705000000000001
0.09849999999999992,0.06683333333333359,0.004999999999999963,-0.005999999999999998,0.0898333333333333,0.15583333333333316
0.11900000000000033,0.08533333333333339,0.02750000000000015,-0.01466666666666671,0.01849999999999989,0.17433333333333323
0.32166666666666754,0.2796666666666671,0.11699999999999984,-0.04050000000000001,0.05966666666666662,-0.3274999999999999
0.15133333333333387,0.11066666666666662,0.006666666666666668,-0.021166666666666716,-0.07516666666666678,0.23766666666666647
0.5958333333333338,0.5718333333333335,0.015333333333333227,-0.06183333333333346,-0.2405000000000001,-0.4706666666666668
0.13600000000000045,0.09533333333333342,0.003000000000000072,-0.015500000000000007,-0.06850000000000013,0.2596666666666665
0.10550000000000015,0.0695000000000003,0.0003333333333335256,0.005333333333333343,0.08716666666666663,0.14216666666666655
0.2565000000000002,0.19916666666666694,0.00666666666666671,0.01866666666666661,0.19516666666666654,-0.2661666666666668
0.11983333333333379,0.07916666666666684,0.00966666666666667,0.014999999999999972,0.02116666666666657,0.16516666666666657
0.3210000000000006,0.2443333333333335,0.041166666666666546,0.05883333333333321,0.05849999999999994,-0.3138333333333333
0.11650000000000038,0.07583333333333349,0.00966666666666656,0.014999999999999972,0.017833333333333215,0.17516666666666658
0.1476666666666671,0.10000000000000013,0.003666666666666693,0.007833333333333234,-0.06716666666666674,0.2179999999999998
0.5340000000000003,0.4563333333333335,0.015333333333333199,0.03616666666666657,-0.20033333333333342,-0.4315000000000001
0.1356666666666671,0.0879999999999999,0.002999999999999989,0.007166666666666641,-0.06116666666666673,0.23733333333333323
0.1068333333333335,0.06750000000000035,0.0013333333333334224,0.0013333333333332836,0.08949999999999993,0.1434999999999999
0.26366666666666716,0.1983333333333337,0.008166666666666655,0.005666666666666598,0.2079999999999999,-0.27383333333333343
0.1031666666666668,0.06383333333333364,0.0010000000000001188,0.0020000000000000434,0.08583333333333328,0.15416666666666656
0.12850000000000028,0.07883333333333349,0.014333333333333267,-0.001333333333333346,0.011166666666666589,0.17849999999999983
0.4036666666666673,0.25333333333333347,0.05849999999999994,0.00399999999999992,0.029499999999999957,-0.3390000000000001
0.12450000000000028,0.07483333333333349,0.013666666666666674,-0.0003333333333333452,0.00783333333333329,0.1894999999999999
0.15400000000000036,0.10100000000000002,0.004333333333333342,-0.00016666666666672464,-0.06883333333333341,0.2196666666666665
0.5471666666666672,0.45350000000000024,0.021499999999999908,0.018833333333333258,-0.1918333333333334,-0.4391666666666668
0.13866666666666716,0.08566666666666671,0.004333333333333342,0.001499999999999932,-0.06150000000000011,0.24133333333333318
0.10516666666666696,0.07116666666666695,1.734723475976807e-16,-0.009000000000000084,0.09483333333333328,0.1478333333333332
0.10083333333333344,0.06683333333333343,-0.0009999999999999384,-0.007000000000000027,0.09049999999999998,0.15983333333333316
0.13166666666666715,0.09433333333333334,0.003166666666666665,-0.026333333333333424,0.0018333333333332008,0.2053333333333332
0.12700000000000033,0.08966666666666652,0.0018333333333332563,-0.02400000000000007,-0.0021666666666666987,0.2176666666666664
0.15366666666666734,0.11066666666666668,0.0009999999999999523,-0.020166666666666687,-0.07316666666666675,0.23799999999999982
0.6033333333333336,0.5813333333333336,-0.009666666666666796,-0.07000000000000005,-0.20533333333333348,-0.4896666666666669
