buying,maint,doors,persons,lug_boot,safety
-0.027473546955734493,-0.03707043742761016,0.45749249062500896,0.0,0.0,0.0
-0.027473546955734493,-0.03707043742761016,0.45749249062500896,0.0,0.0,0.0
-0.027473546955734493,-0.03707043742761016,0.45749249062500896,0.0,0.0,0.0
-0.027473546955734493,-0.03707043742761016,0.45749249062500896,0.0,0.0,0.0
-0.027473546955734493,-0.03707043742761016,0.45749249062500896,0.0,0.0,0.0
-0.027473546955734493,-0.03707043742761016,0.45749249062500896,0.0,0.0,0.0
-0.027473546955734493,-0.03707043742761016,0.45749249062500896,0.0,0.0,0.0
-0.027473546955734493,-0.03707043742761016,0.45749249062500896,0.0,0.0,0.0
-0.027473546955734493,-0.03707043742761016,0.45749249062500896,0.0,0.0,0.0
-0.027473546955734493,-0.03707043742761016,0.45749249062500896,0.0,0.0,0.0
-0.027473546955734493,-0.03707043742761016,0.45749249062500896,0.0,0.0,0.0
-0.027473546955734493,-0.03707043742761016,0.45749249062500896,0.0,0.0,0.0
-0.027473546955734493,-0.03707043742761016,0.45749249062500896,0.0,0.0,0.0
-0.027473546955734493,-0.03707043742761016,0.45749249062500896,0.0,0.0,0.0
-0.027473546955734493,-0.03707043742761016,0.45749249062500896,0.0,0.0,0.0
-0.027473546955734493,-0.03707043742761016,0.45749249062500896,0.0,0.0,0.0
-0.027473546955734493,-0.03707043742761016,0.45749249062500896,0.0,0.0,0.0
-0.027473546955734493,-0.03707043742761016,0.45749249062500896,0.0,0.0,0.0
-0.027473546955734493,-0.03707043742761016,0.45749249062500896,0.0,0.0,0.0
-0.027473546955734493,-0.03707043742761016,0.45749249062500896,0.0,0.0,0.0
-0.027473546955734493,-0.03707043742761016,0.45749249062500896,0.0,0.0,0.0
-0.027473546955734493,-0.03707043742761016,0.45749249062500896,0.0,0.0,0.0
-0.027473546955734493,-0.03707043742761016,0.45749249062500896,0.0,0.0,0.0
-0.027473546955734493,-0.03707043742761016,0.45749249062500896,0.0,0.0,0.0
-0.027473546955734493,-0.03707043742761016,0.45749249062500896,0.0,0.0,0.0
-0.027473546955734493,-0.03707043742761016,0.45749249062500896,0.0,0.0,0.0
-0.027473546955734493,-0.03707043742761016,0.45749249062500896,0.0,0.0,0.0
-0.027473546955734493,-0.03707043742761016,0.45749249062500896,0.0,0.0,0.0
-0.027473546955734493,-0.03707043742761016,0.45749249062500896,0.0,0.0,0.0
-0.027473546955734493,-0.03707043742761016,0.45749249062500896,0.0,0.0,0.0
-0.027473546955734493,-0.03707043742761016,0.45749249062500896,0.0,0.0,0.0
-0.027473546955734493,-0.03707043742761016,0.45749249062500896,0.0,0.0,0.0
-0.027473546955734493,-0.03707043742761016,0.45749249062500896,0.0,0.0,0.0
-0.027473546955734493,-0.03707043742761016,0.45749249062500896,0.0,0.0,0.0
-0.027473546955734493,-0.03707043742761016,0.45749249062500896,0.0,0.0,0.0
-0.027473546955734493,-0.03707043742761016,0.45749249062500896,0.0,0.0,0.0
-0.027473546955734493,-0.03707043742761016,0.45749249062500896,0.0,0.0,0.0
-0.027473546955734493,-0.03707043742761016,0.45749249062500896,0.0,0.0,0.0
-0.027473546955734493,-0.03707043742761016,0.45749249062500896,0.0,0.0,0.0
-0.027473546955734493,-0.03707043742761016,0.45749249062500896,0.0,0.0,0.0
-0.027473546955734493,-0.03707043742761016,0.45749249062500896,0.0,0.0,0.0
