buying,maint,doors,persons,lug_boot,safety
0.061223905015685885,0.06773163260586443,0.014902241540039541,0.0012988527648849413,0.03136737606280803,0.08806318659095268
0.14461308560537872,0.16350164221474187,0.02977659881049476,0.004990656652080361,0.0819649399426271,-0.16525972553099563
0.06187390497554588,0.07135163270795601,0.014275574809944373,0.0010638527467381209,0.030264042715680263,0.0857581865911925
0.06265746644476167,0.07164366045304632,0.02752462789092533,0.004248083663915167,-0.013358346057430026,0.11187170548029826
0.1865993327473552,0.2159607939202033,0.0841903309179088,0.018532660059463524,-0.036836074120510605,-0.2155264969628479
0.06253579976746551,0.07196199379868631,0.027396294567406585,0.004224750330831739,-0.012780012686926056,0.11124837213850697
0.06281635532399378,0.07152977156489214,0.027510739000535977,0.004227528110423009,-0.01352056828334753,0.1120233721502882
0.06269468864669761,0.07184810491053213,0.027382405677017232,0.00420419477733958,-0.01294223491284356,0.1114000388084969
0.061247238348769314,0.06771163260258618,0.014882241540253744,0.0012688527640420943,0.03139070939298108,0.08808651990017097
0.14470975227566668,0.16344830892388929,0.02972326547773264,0.004920656651665922,0.08206160661582544,-0.16527639218642434
0.06189723830862931,0.07133163270467775,0.014255574810158577,0.001033852745895274,0.03028737604585331,0.08578151990041079
0.06273746644797938,0.07159699380667008,0.02748462789135374,0.004184750330095994,-0.013368346059069154,0.11195170548409805
0.1873459994013683,0.21576412716076449,0.08402033089004363,0.018302660053195724,-0.03689940745491185,-0.21561316364372032
0.06261579977068323,0.07191532715231005,0.027356294567834994,0.004161416997012566,-0.012790012688565184,0.11132837214230676
0.0628963553272115,0.0714831049185159,0.027470739000964386,0.0041641947766038355,-0.013530568284986657,0.112103372154088
0.06277468864991534,0.07180143826415587,0.02734240567744564,0.004140861443520407,-0.012952234914482687,0.11148003881229669
0.06264151141578622,0.0646825815957709,0.010972354826371884,-0.004881938921589608,0.0399930183637116,0.09117966768848419
0.16017307366928435,0.1564358510054444,0.019729138106795288,-0.013734939928890527,0.11667212865642795,-0.17468804877378716
0.062361511474082365,0.06642258154890442,0.010659021499595838,-0.004140272172935511,0.039433018396775876,0.0898513343277591
0.07229737762372679,0.07295981311139257,0.015554632586463413,-0.015500427981241955,-0.0183004234173859,0.12757622932465892
0.22903275585827942,0.24457814658569987,0.03968204154211889,-0.053145826102772846,-0.05508177389085176,-0.2517519479355542
0.0723912665388707,0.07273870199236626,0.015579077032780332,-0.015412094646235346,-0.018353756751894254,0.12764400710588233
0.22931275583665411,0.24440481323210406,0.039663708204616344,-0.052869714985208704,-0.05532455167427543,-0.25187361461110414
0.0722545998937494,0.07293703533900044,0.015494077026123704,-0.01526042797129776,-0.018033756752120097,0.1271956737662913
0.0622042757910458,0.07163396462259698,-0.003536317796279036,3.979058630648069e-05,0.04029022764192632,0.09395525258762064
0.15537061190749227,0.1690045335870491,-0.008549827544738946,0.0013979769462457625,0.12661943697203243,-0.1792555249212819
