Wifes_age,Wifes_education,Husbands_education,Number_of_children_ever_born,Wifes_religion,Wifes_now_working?,Husbands_occupation,Standard-of-living_index,Media_exposure
0.022656794714639546,0.023911169631246593,0.00227295420889277,0.00010106182569870726,0.0011762791880755685,-0.0013864058593753726,0.0009228471765527501,-0.004402013668441214,0.0016742635691480246
0.08782991292817315,0.10480962574685691,-0.0031837758592155297,-0.008426762550152489,0.002530706232137163,0.0018983824047609232,-0.0022638811029173666,-0.009983027867856436,-0.0029578456098533932
0.05729629669625865,0.06511656267095532,-0.002127480770504917,-0.006260706361645134,0.0014694176612101728,0.0017827580208904692,-4.625877270882483e-05,-0.010541248727895436,-0.003453726632433245
0.04136017720295058,-0.0030397509048270877,-0.0028482989952317438,-0.006116880156423576,0.0017249752397765405,0.0004831286598891893,-0.001198923018964706,0.0035023579808330396,-0.0038309615909383867
0.014988164910464548,-0.002981553090721718,-0.0010136829813563964,-0.0037372552169836126,0.0013183764583664015,0.0005287111683719559,-0.002302195064003172,0.01616109118280292,-0.002102290742404875
-0.019597129686335393,-0.03568218605356378,0.0007336214655879302,0.0032862329889030662,0.0008532491049481905,-0.0009002011571647017,-0.0021460249790834496,0.0055593573311125515,-0.001385201157972915
0.03035650691270348,0.06373134547451627,-0.0010641236924857367,-0.0026941163583796878,0.0015304080589703516,0.0004322442619923095,-0.003968968740591663,0.013872338977016625,-0.0031447079390636646
-0.03220429968940152,-0.0036439575618715026,-0.0022713438537175536,0.0014979225315983058,0.000691078376294172,0.003475314055722265,-0.004110065944441885,0.011725505102040188,-0.0015432624632376246
0.017748273110628363,0.023769264915317764,0.0032992136890970867,0.0008280322224163683,0.0010814178994041869,-0.0015625002910383047,0.0025920754181424856,0.0012730184258543885,0.0014643304400669876
0.09577510059543784,0.1283681905633057,0.02684584718086626,-0.008812734375605941,0.002615719220848405,0.00047367721723276193,0.00677579153842089,0.012510693573967729,0.03605933930242827
0.03544625000733504,0.11728138636510266,-0.005440296345841489,0.0015399109058489558,0.0016187543807609473,-0.002147310405107419,-0.004500132566390675,0.007399123181858158,0.022688764738923055
0.0580323485376357,0.10975410907733021,-0.0019339103576203342,-0.006247124680958223,0.001752982441066706,0.000852439049485838,0.005203660279112228,0.005961136278965568,-0.003817707335110754
0.055662743797201986,-0.05844318582028791,-0.0002792134286573855,0.008191894521605719,0.0014012443281535526,-0.0052692187162756456,-0.001418713269267755,-0.010443026701650523,-0.0032203693433984883
0.04785504376115569,0.062468084151842046,-0.000851890568374074,0.005312329176740604,0.0018685732140147594,-0.002973856993194204,-0.0016154040259425528,0.007944654976381572,-0.0030587342007493135
0.019054774618634838,-0.0060024126935604724,-0.0010615797458740418,0.0009933348590857349,0.0013320280312473188,0.00027219030962442046,0.0018765356603398686,0.0035648015858896543,-0.002439588312263368
-0.028909023737651297,0.04214582716849691,-0.0008799536821607035,0.0032314484175731194,0.0016052644076989964,-0.0012091993799458578,-0.011909051280672428,0.01102390279131214,-0.0027099388414353596
0.09309324766738428,0.12841759052862473,0.019492420069836952,-0.009530878825426043,0.0024135000377282266,0.0013015284328866982,0.002358206282660831,-0.010081688966511137,-0.004447121243865695
0.03526644919325918,0.06813441658563534,0.0007879158987270785,-0.006886400852090446,0.0016517630217640544,0.0006942330409583519,0.0023207556972192835,-0.009951948228917899,-0.004661010086274473
0.02598506381013067,0.06687585628362286,-0.00024380356015171856,-0.007494940348024102,0.0016091128478001337,0.00012528487788586063,0.0016804687967669452,0.004789187945862068,-0.004719042703800369
0.03826861236571858,0.06443166086533893,0.029405221788983908,-0.0003000935784621106,0.0012132418229884934,2.308796134457225e-05,0.004177244391466956,0.02193565873469197,0.030146022237422587
-0.022777105522436614,-0.003962592650059378,-0.0005351903183327523,0.0035200548397733653,0.0010964412572866422,0.0029648668881964114,-0.008515720488685475,0.017455186947918266,-0.0015524058514711214
-0.027709347385862202,-0.0037320325714972568,-0.0009344361908733844,0.004143902960440755,0.0007378022795819561,0.004081804796896904,-0.0052939010815316575,0.019215731057593076,-0.0019976584758842363
0.07536657156819274,-0.05653029400687956,-6.1997796001378445e-06,0.007611347926613234,-0.006204019531542144,0.0015995979087529122,-0.003052801996436756,-0.009365745427458024,-0.003032525378803257
0.01697937080902193,-0.06011144035808684,-0.000509668585145846,0.0073244795933715065,0.0009268417709245114,0.0008198700675711734,0.0014044995914628089,-0.0094462044539614,-0.002710776128806174
0.07351622767448135,-0.054131751207023626,9.864824867690914e-05,-0.006775633012712206,0.0012596510286675766,0.001108536064530199,-0.0012543059012386948,-0.011275590945515432,-0.0029083684121724218
0.034524651385399924,0.06588506435327872,-0.0010943041848804568,-0.007098978334906861,0.0015335830659751082,0.0005158481663966086,-0.0016836079589484143,0.00572251209498063,-0.0028459710864990485
0.012942144576445571,-0.05902238241535088,-0.00042070074814546385,0.006968079428042983,0.0010157180407259147,-0.0028905853203104927,0.002207787947882025,-0.010082013574101439,-0.002687994548177812
-0.0061770596543283315,-0.0512469769613017,-0.00042880867322310224,0.009601986600337113,0.0009484444992267527,0.00014134436634776647,-1.3153686595614999e-05,-0.010910667407588335,-0.0019971221802916263
-0.017143086912510624,-0.042538759044109614,-0.0003725743769609835,0.00406704500068372,0.0007428314548087655,0.000914627129186556,0.002020794637646759,0.011167446939907677,-0.0020319665048009485
0.06089731091404246,0.12040165187885578,0.003182489858700137,-0.008831276611526846,0.002475239865234471,0.001311070123592799,0.0028387904639384943,-0.009782553247714532,-0.005175648795848246
-0.002085597836703528,-0.003975071597669739,-0.001366597672313219,0.00020718453131848946,0.0011900060934567592,0.0008187748400814599,0.0017649918235838414,-0.011156497948613833,-0.0019993551383231532
0.008005238458135864,-0.011707535786408698,-0.0068930893173455845,0.0010384823394633713,0.0014352846192196012,0.000753669138503028,-0.0012321892892941833,0.0050089338330508324,-0.0012403284310857998
-0.025676687840605155,0.050468572170684636,-0.0015480098026091583,0.0054442981911779495,0.000986485796092893,0.0016215515875410346,0.007776254892123688,0.012601972208940423,-0.002438464048318565
0.008720511754254402,0.05424349597586115,3.5876230904250405e-05,0.0003976747475644515,0.0014858799352077767,-0.00042361797588455377,-0.004553595532161126,0.015860697483258263,-0.0039009799167979507
-0.035260926649461906,0.048534177062247184,-0.0016239480496005854,0.005259648298379034,0.0016187802733475109,-0.0005469728210300672,-0.0037639297679561423,0.008247399248066358,-0.0021769973619666415
0.061716519573201366,0.11402134942760313,-0.004996529461968748,-0.003808753214434546,0.00227210217693937,0.00046632140954898203,-0.004574950458481908,0.01270449670828384,0.025466781293835082
0.05967246875257842,0.10211668413001462,0.0041669190891116155,-0.00604938947071787,0.002213371497236949,-0.002772200317849638,-0.005417590863944497,0.018929845640559505,-0.00467818708239065
0.012620007141886163,0.008976826086727669,5.225865672400687e-05,-0.002440187466563657,0.00196727986807673,-4.9617339100223036e-05,0.002777568293749937,0.0038573585240374085,-0.0003500532628095243
