state,account length,area code,phone number,international plan,voice mail plan,number vmail messages,total day minutes,total day calls,total day charge,total eve minutes,total eve calls,total eve charge,total night minutes,total night calls,total night charge,total intl minutes,total intl calls,total intl charge,number customer service calls
-0.09868879404850305,0.2515550106018782,0.0,-0.2247871221508831,0.0,0.0,0.0,0.3872565002460033,0.0026346314325928688,0.0,-0.0695245033595711,0.012868883181363344,0.0,0.39422149965539577,0.001453960407525301,-0.002058807089924812,-0.10447684170678258,-0.0005305561237037182,0.0,0.09545229002833366
-0.20622921826317905,-0.2584623486362398,0.0,-0.24838045944459736,0.0,0.0,0.0,-0.4341328848619014,0.1915181496553123,0.0,-0.0897303499467671,0.011308068372309209,0.0,0.39369400123134257,-0.010923991296440363,-0.004817126952111721,0.47103844191879035,-0.0006040369160473346,0.0,0.09545229002833366
0.15090871687978505,0.33303444578312336,0.0,-0.29314763891510665,0.0,0.0,0.0,0.36021092048846187,0.01420431237667799,0.0,0.20128708428703249,0.3412026276439428,0.0,-0.2996907032839954,0.002126872129738331,-0.012924055270850658,-0.002538124853745103,0.031855828668922184,0.0,0.10791719660162925
-0.1873908833786845,-0.05316206755116582,0.0,-0.26812502048909664,0.0,0.0,0.0,1.7760207470227032,0.15538579050451518,0.0,2.005746199153364,-0.05201262596994639,0.0,-0.3112965495698154,-0.003534441329538822,-0.010647477023303509,0.0420565786678344,0.015072170086205006,0.0,0.16791543886065483
-0.17464248057454823,-0.0007004912197589874,0.0,0.12946852075867354,0.0,0.0,0.0,-0.4201619330700487,0.047311851605772975,0.0,0.14580573918297887,0.2967529365513474,0.0,-0.3273371343687177,-0.18192058995366098,-0.009395039193332195,-0.06567031355574728,-0.011498718559741973,0.0,-0.4796697560325265
0.3962121454905719,-0.05684636939316988,0.0,-0.37362016405910253,0.0,0.0,0.0,0.24719560348428785,-0.16885794479399918,0.0,-0.07452480081468821,0.05088695243000984,0.0,-0.28568846799433234,-0.22503080047667026,-0.010647477023303509,-0.08290707846172155,-0.0051861007139086725,0.0,0.08888279974460601
0.037203260865062475,-0.005969727020710707,0.0,-0.24646699937060476,0.0,0.0,0.0,0.3067298481334001,-0.00985936876386404,0.0,1.9157848720997572,-0.038007244169712066,0.0,-0.29667797591537237,-0.2086114653199911,-0.006712818220257759,-0.13536139024421573,0.016133376397192478,0.0,-0.33252935860306027
-0.0837002015672624,0.31758546543307603,0.0,0.2927285987045616,0.0,0.0,0.0,-0.43916835050098596,0.00340804697945714,0.0,0.21003321934491395,-0.045387221295386554,0.0,-0.298712946921587,3.604687750339508e-05,-0.010241834297776222,-0.08497230937704443,0.013871202012524009,0.0,0.10791719660162925
0.05573103835806251,-0.0077552227862179276,0.0,0.11344957566820085,0.0,0.0,0.0,0.020479966653510928,-0.13509852349758147,0.0,1.905069684125483,-0.04286821523681283,0.0,-0.29667797591537237,0.01659447681158781,-0.006907696910202503,-0.2543502485193312,0.0005306501872837544,0.0,0.07550520744174719
0.03577034182846546,0.26860822550021113,0.0,0.09036597413942218,0.0,0.0,0.0,0.36376968170516194,-0.07209421588107943,0.0,-0.08833738272078336,0.34786544121801855,0.0,2.203171222191304,-0.00013575733639299868,-0.005993465892970562,0.013108161017298699,0.03065486059524119,0.0,0.08888279974460601
