state,account length,area code,phone number,international plan,voice mail plan,number vmail messages,total day minutes,total day calls,total day charge,total eve minutes,total eve calls,total eve charge,total night minutes,total night calls,total night charge,total intl minutes,total intl calls,total intl charge,number customer service calls
-0.00026682386113603186,0.0014103249939828738,-0.0007924870461014162,0.0003684051622351771,-0.019248098163073563,-0.15861005625682764,0.03190132999741737,0.02426437297456851,0.000503570483673739,0.02414731042045868,0.0008941689193898881,-0.00015937933865053437,0.0008973839297047515,0.002785919020327348,0.0005091146409952508,0.0027559916210374204,-0.00016944374665622572,0.0037323198237717886,-0.00017403129684661828,-0.007777608384428698
0.00037167152445396893,6.226742121817994e-05,-0.0007924870461014162,-3.907918550154417e-06,-0.019248098163073563,-0.15861005625682764,0.033743208172787885,-0.004187835156170857,0.0015045515674288773,-0.004171185768143937,0.0006581421137715542,-0.00037845746737978994,0.0006631182603414609,0.0034297322022298414,-8.629061711783683e-06,0.0033986181781420666,0.005635573499899699,0.0037323198237717886,0.005745400568684585,-0.007777608384428698
0.00023725144327712658,0.001988063953739171,-0.0007924870461014162,-0.0004727212647596254,-0.019248098163073563,0.05287001875227588,-0.014145624386845575,0.01829903078677098,0.000811564663290705,0.018210080253643703,-0.008571748232250775,-0.0007618441926559893,-0.00859037567950853,-0.002663262653300983,-5.1774370270703776e-05,-0.0026333083692265473,0.003282188129674323,-0.0007917042050425032,0.003318433503816791,-0.028244998869767418
0.00037167152445396893,-0.0014141765870479136,-0.0009533281398303199,0.00013913148197215115,0.17323288346766208,0.05287001875227588,-0.014145624386845575,0.03369346223915168,-0.0024993727675916727,0.033527812282933285,-0.0159382690602336,0.0004430855153549215,-0.015969744264452194,-0.0003866861440993785,0.0005954052581130901,-0.00038411541936028535,-0.005503783919167074,-0.005315728233856797,-0.0056199086131353245,0.012689782100910024
0.00040527654474817933,-0.0019919155468042108,-0.0007924870461014162,-0.0014726282703246426,0.17323288346766208,0.05287001875227588,-0.014145624386845575,-0.002785842291757616,0.0007345661183864631,-0.002771351013366421,-0.005205260636326076,-0.001419078578843758,-0.005208165078076019,-0.0010504110738957639,-0.0007852446157723362,-0.0010413471254900365,-1.2551388641200614e-05,0.0037323198237717886,3.5516591193171468e-06,0.03315717258624874
-0.0007708991655491903,0.000768392816475877,0.0013903563687908548,0.0007174486754714254,0.17323288346766208,0.05287001875227588,-0.014145624386845575,0.012801019553777866,-0.0004204120551771559,0.012739461671754547,0.003776180440624315,-0.00026891840301516214,0.0037817799837402723,7.792130675809134e-05,-0.0006558086900955775,8.324934944309451e-05,-0.005974460993212149,-0.0030537162194496517,-0.006093463162377822,-0.028244998869767418
-0.00016600880025340018,0.0009609724697279755,0.0013903563687908548,-0.0005411611693157525,-0.019248098163073563,-0.15861005625682764,0.030059451822046855,0.011371536633199647,-0.0011903975042195701,0.011307446807671815,0.01966451119777446,-0.0006523051282913604,0.019697203896108847,0.0006553619956809463,-0.0006558086900955775,0.0006528501614222141,-0.0040917526970318495,-0.005315728233856797,-0.004140050646752525,0.03315717258624874
2.0163012176525984e-06,0.0026299961312461675,-0.0007924870461014162,-0.0014993198331015322,0.17323288346766208,0.05287001875227588,-0.014145624386845575,-0.005452377739759269,-0.0018833844083577423,-0.005426210031047917,-0.010820214117351774,0.00011446832226103611,-0.010845182747130205,0.0006022640012972369,0.00029338809820065275,0.0005944295653217902,-0.00471932212909195,-0.0030537162194496517,-0.004791188151960957,-0.028244998869767418
-0.00019961382054761078,0.0007041995987251766,-0.0009533281398303199,-0.0012878405280230994,-0.019248098163073563,0.05287001875227588,-0.014145624386845575,0.002107387705606259,-0.0004974106000813978,0.002103935546375958,0.02004960756483596,0.0008812417728134336,0.0200925272131594,0.0008677539732157926,0.0005522599495541708,0.0008573222477736935,-0.00220904440085155,0.0014703078093646427,-0.002245832449782539,-0.007777608384428698
0.0008421418085729167,0.0022448368247419705,-0.0007924870461014162,-0.0014671530779601526,0.17323288346766208,-0.15861005625682764,0.054003868101863584,0.022477519323845743,-0.001498391683836536,0.0223613143540184,0.003950094928974673,-0.0008166137248383031,0.003957479235762739,0.00820855169676382,0.00025024278964173353,0.008130686462276283,0.001713264549524072,-0.0007917042050425032,0.0017201869001233655,-0.028244998869767418
