state,account length,area code,phone number,international plan,voice mail plan,number vmail messages,total day minutes,total day calls,total day charge,total eve minutes,total eve calls,total eve charge,total night minutes,total night calls,total night charge,total intl minutes,total intl calls,total intl charge,number customer service calls
0.00375,0.0012499999999999994,-0.00875,-0.005,-0.0075000000000000015,-0.21000000000000002,0.0012500000000000011,0.09874999999999999,0.0,0.06625,-0.0012499999999999994,0.0024999999999999996,0.009999999999999995,0.0,0.0012499999999999994,0.0037500000000000016,-0.00375,0.0025000000000000005,-0.006250000000000003,0.0012499999999999994
0.0,-0.0012500000000000002,0.0,0.0,-0.0025000000000000005,-0.026250000000000002,0.0,-0.00625,-0.0012500000000000002,-0.01625,0.0012500000000000002,-0.0012500000000000002,0.0,0.0,0.0,0.0,0.0012499999999999994,0.0,0.0012499999999999994,0.0012500000000000002
-0.0062499999999999995,-0.00625,-0.00625,0.0012499999999999994,-0.005000000000000001,0.0025000000000000005,0.0,0.0012500000000000002,0.0012500000000000002,-0.005,-0.007500000000000001,-0.0025,-0.015,0.0,-0.0012500000000000002,-0.0012500000000000011,0.0025000000000000005,-0.0062499999999999995,0.002499999999999999,0.0012500000000000002
-0.002500000000000004,-0.0062499999999999995,-0.023749999999999993,0.009999999999999998,0.05,0.03875000000000001,-0.013750000000000005,0.17500000000000002,0.0375,0.15000000000000002,-0.155,0.00375,-0.12625,-0.00625,0.006250000000000003,-0.004999999999999997,-0.06375,-0.06000000000000001,-0.05,-0.008750000000000004
-0.0012500000000000002,0.00125,-0.00125,-2.168404344971009e-19,0.007500000000000001,0.0,0.0,-0.018750000000000003,0.0,-0.02375,-0.0012499999999999998,0.0,0.0,0.0,-0.0025000000000000005,0.0,-0.0025000000000000005,0.0,-0.006250000000000001,-0.0012499999999999998
0.015,0.0012499999999999994,0.004999999999999998,-0.015,0.008749999999999997,0.0025000000000000022,-0.0012500000000000011,-0.0025000000000000014,-0.0012500000000000011,-0.012499999999999999,0.005000000000000001,-0.005000000000000001,0.006250000000000004,0.0012500000000000011,-0.00875,0.0,-0.015,-0.01625,-0.0175,8.673617379884035e-19
0.0024999999999999988,-0.0012500000000000011,0.00875,0.0,-0.013749999999999998,-0.10750000000000001,-0.007499999999999997,0.019999999999999997,0.0,-0.0025000000000000014,0.06125,0.0,0.02375,0.0,-0.003749999999999999,0.0024999999999999953,-0.015,-0.01125,-0.0012500000000000002,-0.005000000000000004
-0.0012499999999999994,0.0,0.0,0.0024999999999999996,0.008749999999999999,0.0,0.0,-0.022500000000000003,0.0,-0.0225,-0.0025,0.0,-0.0024999999999999996,0.0012500000000000011,0.0,0.0,-0.0037500000000000007,0.0,-0.007500000000000001,0.0
0.0012500000000000002,-0.00125,-0.005,-0.0025000000000000005,-0.008749999999999999,0.00375,0.00125,-0.04625,-0.00125,-0.10750000000000001,0.06625,0.0024999999999999996,0.0425,0.0012499999999999994,0.005000000000000001,0.0012499999999999994,-0.005,0.0049999999999999975,-0.0012499999999999994,-0.0012499999999999976
-0.035,-0.00375,-0.0075000000000000015,0.01,0.020000000000000004,-0.03875,-0.012500000000000002,0.009999999999999998,0.0012500000000000011,0.013749999999999998,0.0037499999999999994,-0.002499999999999998,0.0012499999999999994,0.0037500000000000016,-1.734723475976807e-18,0.0125,-0.0062499999999999995,-0.005000000000000002,-0.007500000000000001,-0.007499999999999999
0.00375,0.0012499999999999994,-0.0012499999999999994,-2.168404344971009e-19,-0.0037500000000000007,0.0037500000000000016,0.0,-0.030000000000000002,-0.0012499999999999994,-0.025,0.00375,0.00125,0.0012500000000000002,0.0,-0.0012500000000000002,0.0,0.004999999999999999,-0.0024999999999999996,-0.0025000000000000014,-0.0025000000000000005
-0.005000000000000001,0.00125,0.0,-0.0037500000000000007,-0.0037500000000000007,0.0,0.0,-0.017499999999999998,0.0,-0.01375,-0.0037500000000000007,-0.0037500000000000003,0.0,0.0,0.0,0.0,-0.0012500000000000002,-0.0012500000000000002,-0.0012499999999999998,0.00375
0.0037499999999999994,-0.00125,-0.00625,-0.00125,-0.0012500000000000002,0.0,0.0,-0.02375,0.0,-0.01,-0.0075,0.0025000000000000005,-0.0025000000000000005,0.0,-0.0012500000000000002,-0.0012500000000000002,-0.0012500000000000002,0.0012500000000000002,0.0,0.0
0.0,0.0,0.005,-0.0025000000000000014,-0.005000000000000001,0.0025000000000000005,0.0,-0.02375,0.0,-0.030000000000000002,0.0037500000000000007,0.005,0.005,0.0,-0.0012500000000000002,0.0,-0.0012500000000000002,-0.003749999999999999,-0.0025000000000000014,-0.0012500000000000002
0.007499999999999998,0.005000000000000001,-0.00125,-0.0024999999999999996,-0.005000000000000002,0.0,0.0025000000000000005,-0.04375,-0.0012499999999999994,-0.027500000000000004,0.007500000000000002,0.0037500000000000007,0.006250000000000001,0.0012499999999999994,0.0,0.0,0.004999999999999998,-0.005,-0.0012499999999999994,-0.0012500000000000018
-0.05375,-0.012499999999999994,-0.03499999999999999,-0.00375,-0.008750000000000004,0.07500000000000001,-0.00875,0.52125,-0.007499999999999999,0.4575,0.145,0.005000000000000006,0.058750000000000004,-0.008750000000000003,-0.034999999999999996,-0.017500000000000012,-0.02625000000000001,-0.06125,-0.015000000000000005,-0.018750000000000003
0.006250000000000001,0.0,-0.004999999999999999,0.0,-0.00625,-0.03,-0.003750000000000001,-0.015,0.0012499999999999994,-0.0175,0.00875,0.0025000000000000005,0.005,-0.0025000000000000005,0.0037500000000000003,-0.005,0.0075,-0.004999999999999999,0.004999999999999999,0.0
-0.005000000000000001,0.0,0.00375,0.0025000000000000005,-0.0037500000000000003,0.0024999999999999988,0.0,-0.02,0.0,-0.013750000000000002,0.0024999999999999996,-0.0012500000000000002,0.0,-0.0012500000000000002,-0.0025000000000000005,-0.0012499999999999994,-0.0062499999999999995,-0.0024999999999999996,-0.0012500000000000002,-0.0025000000000000005
-0.007500000000000001,-0.0025000000000000005,0.0024999999999999996,-0.0024999999999999996,-0.00375,-0.01625,0.0,-0.00625,-0.0012499999999999998,-0.0125,0.0037500000000000003,0.0012499999999999994,0.0024999999999999996,0.0,0.0012500000000000002,-0.0012500000000000002,-0.0037500000000000007,-0.0025,-0.0012499999999999994,0.0
-0.02,0.0012500000000000002,-0.0024999999999999996,-4.336808689942018e-19,-0.023749999999999997,0.0025000000000000005,0.0,-0.011250000000000001,-0.0012500000000000002,-0.00875,-0.0025000000000000005,-0.0012499999999999998,-0.0025000000000000005,0.0,0.005000000000000001,0.0012499999999999994,0.004999999999999999,0.00875,-0.0012499999999999998,0.0012500000000000002
0.0062499999999999995,-0.005,-0.0012500000000000002,-0.0012500000000000002,-0.0025000000000000005,0.0025000000000000005,0.0,-0.030000000000000002,-0.00125,-0.02125,0.0075000000000000015,0.0012500000000000002,0.0037499999999999994,0.0,-0.005000000000000001,0.0,-0.0025000000000000005,-0.0012500000000000005,-1.0842021724855044e-18,0.0
0.0012499999999999994,0.0,0.0,-0.0012500000000000002,-0.0012500000000000002,0.0,0.0,-0.02375,0.0012500000000000002,-0.015000000000000001,0.0,-0.0012500000000000002,-0.0025000000000000005,0.0,0.0012500000000000002,0.0,-0.0025000000000000005,0.0012500000000000002,-0.0012500000000000002,-0.00625
0.0,-0.0025,-0.00375,0.0,-0.0025000000000000005,0.0025000000000000005,-0.0012500000000000011,-0.01,0.0,-0.007500000000000001,-0.0037500000000000003,-0.0012500000000000002,-0.006250000000000001,0.0,0.0,-0.0012499999999999994,0.0012500000000000002,-0.01125,-0.0037500000000000007,0.0012500000000000002
-0.0037499999999999994,0.0,-0.00125,0.0,0.0,0.0,0.0,-0.018750000000000003,0.0,-0.01125,-0.0012500000000000002,0.0,-0.00375,0.0,-0.0012500000000000002,0.0,-0.0025000000000000005,-0.0025000000000000005,-0.0025000000000000005,-0.00125
-0.00375,0.0,0.004999999999999999,-0.0025000000000000005,-0.0012499999999999994,0.0,0.0,-0.02375,0.0,-0.026250000000000002,0.0012499999999999994,0.0,0.0024999999999999996,0.0,0.0,0.0,-0.0012499999999999994,0.0012499999999999994,-0.0012500000000000002,0.0
-0.0012499999999999998,-0.005000000000000001,-0.0037500000000000007,-0.0025,-0.006250000000000002,0.0012499999999999994,0.0,-0.0225,-0.0012499999999999994,-0.035,0.00875,0.0,0.013749999999999998,0.0,-0.0024999999999999996,0.0,0.0075,-0.0025000000000000005,0.0012500000000000002,0.0
-0.0037500000000000007,-0.0025000000000000005,-0.00375,-0.0025000000000000005,-0.0025000000000000005,-0.02,0.0,-0.003749999999999999,0.0,-0.005000000000000001,0.0025000000000000005,-0.00125,0.0,0.0,-0.00625,0.0,-0.00375,0.0024999999999999996,0.0,0.0
-0.0012499999999999994,0.0,-0.0012500000000000002,-0.0037500000000000007,-0.00375,0.0037500000000000007,0.0,-0.018750000000000003,0.0,-0.020000000000000004,0.0,-0.002499999999999999,-0.005000000000000001,-0.0012500000000000002,0.0062499999999999995,-0.0024999999999999996,0.003749999999999999,-0.0025000000000000005,0.0,-0.0012500000000000002
1.0842021724855044e-18,0.0025000000000000005,-0.0025,0.003749999999999999,-0.007500000000000001,0.0024999999999999988,0.0,-0.012500000000000002,0.0,-0.027500000000000004,0.010000000000000002,0.0012499999999999994,0.0037500000000000007,0.0,-0.0012499999999999998,0.0,-0.007500000000000001,-0.01,-0.00375,-0.0012499999999999994
0.0012500000000000002,-0.0012500000000000011,0.00375,-0.01,-0.005,0.0075000000000000015,0.0012500000000000011,-0.026250000000000002,0.0,-0.035,0.00375,-0.0024999999999999996,0.007499999999999999,0.0,0.0,-0.0012499999999999994,-0.0012500000000000002,0.00375,0.0024999999999999996,0.0012500000000000002
0.0012499999999999998,0.0,-0.00125,-0.0012499999999999998,-0.005000000000000001,0.0024999999999999996,0.0,-0.025,-0.0012499999999999998,-0.015,-0.0025,0.0025000000000000005,0.0,0.0,-0.00625,0.0,0.0075,-0.005,-0.0012500000000000002,-4.336808689942018e-19
-0.015,-0.0025000000000000005,0.004999999999999999,0.0012499999999999998,-0.00625,0.0037500000000000016,-0.0012500000000000002,-0.01625,0.0012500000000000002,-0.011250000000000001,0.00125,-0.003750000000000001,-0.00125,0.0012500000000000002,0.002499999999999999,0.0,0.0,-0.009999999999999998,-2.168404344971009e-19,0.00125
0.003749999999999999,-0.0037500000000000007,-0.00125,0.0,-0.006250000000000001,0.0025000000000000005,0.0,-0.01125,0.0,-0.00625,-0.01125,-0.0024999999999999996,-0.00625,0.0,0.0,0.0012500000000000002,0.0012499999999999994,-0.0075,0.00125,-0.0037500000000000003
0.15875,0.03624999999999999,-0.008749999999999997,0.0175,-0.013749999999999998,0.11000000000000001,0.0025000000000000022,0.27625000000000005,0.007499999999999993,0.13875,0.05875000000000002,-0.01125000000000001,0.08875,0.0050000000000000044,0.033749999999999995,0.015,0.011250000000000003,0.023750000000000007,-0.0062499999999999995,0.006249999999999999
-0.00125,0.0,0.0,0.0,-0.00125,-0.018750000000000003,0.0,-0.01,0.0,-0.015,0.0,0.0,0.0,0.0,0.0,0.0,-0.00125,0.0,-0.0025000000000000005,0.0
0.00875,0.0012500000000000002,-0.007500000000000002,-0.0012499999999999994,-0.005000000000000001,-0.03875,0.0025000000000000005,-0.005000000000000001,0.0,-0.007500000000000001,0.0025000000000000005,-0.0012499999999999994,0.0024999999999999996,-0.0012500000000000011,0.0025,0.0,0.0024999999999999988,-0.00375,0.0012499999999999994,-0.0024999999999999996
0.009999999999999998,0.0025000000000000005,0.0,-2.168404344971009e-19,-0.005000000000000001,-0.0125,-2.168404344971009e-19,-0.02,0.0,-0.01875,0.0,0.0024999999999999996,-0.00125,0.0,-0.0012500000000000015,-0.0012500000000000002,0.0012499999999999994,-0.00375,-0.00125,-0.00125
0.0012500000000000002,0.0,-0.0012499999999999994,0.0,-0.0012500000000000002,0.0012499999999999994,0.0,-0.0225,-0.0012499999999999994,-0.025,0.0,0.0,0.0024999999999999996,0.0,-8.673617379884035e-19,0.0,8.673617379884035e-19,-0.0012500000000000011,-0.0025000000000000005,0.0
0.0012499999999999994,-0.0075,-0.00125,-0.0125,0.013749999999999998,-0.01625,0.00125,-0.00625,0.0,-0.0175,0.0037500000000000007,0.0,0.0,0.0024999999999999996,0.0,0.0,-0.00375,-0.00625,-0.0012500000000000002,0.0
-0.00375,0.0012499999999999994,-0.0037499999999999994,0.0,-0.005,0.0012499999999999994,0.0,-0.02375,0.0,-0.01875,0.0075,0.0012500000000000002,0.0075,0.0,-0.002500000000000001,0.0,-0.0025000000000000005,-0.00625,-0.0024999999999999996,0.0
0.005000000000000001,-0.0012500000000000002,0.0,0.0,-0.0037500000000000007,0.0,0.0,-0.0175,0.0,-0.022500000000000003,0.0,0.0,-0.0012500000000000002,0.0,-0.005000000000000001,0.0,0.0012500000000000002,0.0012500000000000002,-0.005000000000000001,-0.0012500000000000002
-0.0024999999999999988,0.0,-0.0025,0.0,0.0025,-0.0175,-0.0012499999999999987,-0.01,0.0,-0.0175,0.0024999999999999988,-0.00125,0.0,0.0,0.0025,-0.0025,0.003749999999999998,-0.005,-0.0012500000000000002,0.0
0.0125,0.00375,0.0062499999999999995,0.0012499999999999994,-0.007500000000000002,0.01125,0.0012500000000000002,-0.06,-0.0012499999999999994,-0.06375,0.01875,0.0,0.01875,0.00375,0.0075,0.0025000000000000005,-0.0025000000000000005,0.001250000000000002,-0.0037500000000000003,6.505213034913027e-19
0.005,-0.0012500000000000002,-0.0025,0.0,-0.0025000000000000005,0.0,0.0,-0.022500000000000003,0.0,-0.0175,0.0,0.0,0.0,0.0,0.0012500000000000002,0.0,0.0,-0.005000000000000001,-0.0024999999999999996,-0.0025000000000000005
-0.006250000000000001,0.00125,0.0012499999999999994,-0.005,-0.0025000000000000005,0.0012500000000000002,0.0,-0.02125,0.0012500000000000007,-0.0175,0.0024999999999999996,-2.168404344971009e-19,0.0,0.0,0.0025000000000000005,0.0,-0.00375,0.0,-0.00375,0.0
0.0,0.0025000000000000005,0.0,0.0,-0.0012500000000000002,-0.005,0.0,-0.022500000000000003,0.0,-0.018750000000000003,0.0012500000000000002,0.0,0.0,0.0,0.0,0.0,-0.0037500000000000007,-0.0012500000000000002,-0.0012500000000000002,0.0
0.0024999999999999996,0.00125,-0.0012500000000000002,0.0,-0.013749999999999998,0.0,0.0,-0.00875,0.0,-0.012499999999999999,-0.00375,-0.00125,-0.0075000000000000015,0.0,-0.0025,-0.00125,0.0024999999999999996,-0.004999999999999999,0.0024999999999999996,-0.0012500000000000002
0.0037500000000000007,-0.0012500000000000002,-0.0012500000000000002,0.0,-0.0025000000000000005,0.0,0.0,-0.01375,-0.0012500000000000002,-0.02,-0.0025000000000000005,0.0012499999999999998,-0.0024999999999999996,0.0,-0.005000000000000001,0.0012500000000000002,-0.0037500000000000003,0.0,-0.0025000000000000005,0.0
0.0012499999999999994,0.0,0.0,0.0,-0.0037500000000000007,0.0,0.0,-0.0175,-0.0012500000000000002,-0.01875,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025000000000000005,0.0,-0.0012499999999999998,-0.00625
-0.0037500000000000007,0.0,0.0,0.0,-0.0012500000000000002,-0.018750000000000003,0.0012500000000000002,-0.02,0.0,-0.00625,0.0012500000000000002,0.0,0.0,0.0,0.0,0.0,-0.0012500000000000002,0.0,-0.0012500000000000002,0.0
0.0037500000000000007,0.005,-0.0075,-0.00875,-0.006250000000000001,0.0012499999999999998,0.0,-0.0325,0.0,-0.021249999999999998,0.02,0.0,0.01375,0.0024999999999999996,0.0012500000000000002,0.0,-0.00375,-0.00625,-0.00625,-0.004999999999999999
0.00125,0.00125,-0.00125,-0.00625,-0.00625,0.0,0.0,-0.01625,-0.0025,-0.00875,0.0024999999999999996,-0.0024999999999999996,0.00125,0.0,-0.0075,0.00375,-0.00625,0.0,-0.0025000000000000005,0.0
