state,account length,area code,phone number,international plan,voice mail plan,number vmail messages,total day minutes,total day calls,total day charge,total eve minutes,total eve calls,total eve charge,total night minutes,total night calls,total night charge,total intl minutes,total intl calls,total intl charge,number customer service calls
-0.0004541666695149615,0.000519166664162185,-0.000994642805744661,0.0030361904542951378,0.0036266665803850627,0.014554523243277799,-0.007249166478868574,-0.0066971428632678,-0.0011416666540026198,-0.002917142909136601,-0.0006349999867961742,0.0010549999607610517,-0.000777976182725979,-0.0008708333228423726,-0.00017880949628306552,-0.0005633332446450367,0.0030574999446980654,-0.0007149999774992466,0.001524166616727598,-0.00147833330091089
0.0038099998974939807,-1.6666605370119213e-06,0.001967499961901922,0.0016049999548704364,0.0040691665813210424,0.008649166179820896,-0.009185833154479042,0.0026758332693134434,5.0000009941868484e-05,0.0026958332993672228,0.00044249997125007213,0.001064166646101512,-0.0006899999472079799,0.0007541666354518384,-0.0010491666311281734,-0.00023333332705078647,0.003303333243384259,-0.0007824999759031925,-0.00011083323654020204,-0.0013333333170157857
0.00241869046818465,0.0009453571200720034,0.0005646427860483527,0.0027633332938421518,0.003515833239071071,-0.0019221427588490768,0.004624999893130735,-0.003474999975296669,0.000797142850497039,-0.005519523784751072,0.006496309348149225,0.0015640475830878131,0.005135476050490979,0.0016904761639307253,-0.0008499999852210749,0.0008716666282271035,0.005259999878180679,0.0018183333099295851,0.001384166637144517,0.004616190394590376
0.0014805951062589883,-0.001698928499390604,-0.0006586308778059901,0.0039010119372687767,-0.035330296689935495,-0.004061725971987471,0.0031883332974393854,-0.016078392507915852,-0.0021899999951710924,-0.017149464032409013,0.003262023684656015,-0.00040999998585903083,0.016796487661849824,-0.00011916668619960547,-0.0004249404994334327,0.0007445237948559225,-0.0031491666064539458,0.0005233333331125323,0.0023319046018877997,-0.0032574999470671175
0.004682499860064126,-0.00252416658855509,0.002286666627624072,-0.00411035706900293,-0.032199522971932314,-0.0021670237902435474,0.005954166502342559,0.002572142816061387,-0.0002941666461993009,0.0020254761127580425,0.003313809425744694,0.0010079761644010432,0.0015766666005947627,0.0011133332917233928,-0.0006983333243988454,0.0015574999667296652,0.0038674999156501143,-0.0006216666492400691,-6.66669657221064e-06,0.0003641666445764713
0.00033714276389218867,0.0016429761629842686,-0.0017991665485897102,0.0031708332822017837,-0.030369880296784686,-0.0029603569727623836,0.0052463093740516345,0.0009604761355149094,0.003105833269219147,-0.002027857186621986,-0.0016745237664144953,0.0009199999467818997,-0.00229583332024049,-0.0007386904762824997,-0.0007933332974789664,0.0006525000097462908,-0.0012749999671359546,0.003620476154901553,0.001223452376871137,0.005754642687825253
-0.004782499937136891,0.0014798808591149281,0.004783928390970686,0.0013363094432861545,0.00340797608892899,0.007735475679219235,-0.010567023669718765,-0.0011275000432215165,0.0002491666606510989,-0.004143809485976817,-0.027732856408692896,0.0012404761732614134,-0.014474404357897583,-0.0008091666427208111,0.00045892856156569905,-0.0001420238704304211,-0.003255952275940217,0.0004067857055633794,0.001670357124239672,-0.003034047526598442
-0.0005186904530273751,0.0009661308873910457,0.0034724999076570385,-0.008016725943380152,-0.032769701774232086,-0.0032187498229905034,0.005672976042260416,0.0022554761864012106,0.002365773744240869,0.001408333322760882,-0.0016999999657855368,0.00032916667376412076,0.0014529760870209429,-0.0015717261648387649,-0.0017841666244203225,0.00041666664139484056,-0.003544166571518872,0.0017769642914208816,0.002659166639787145,0.0030477975114627043
-0.004432857078500092,0.0013024999658227897,-0.00470452374429442,0.0048276188962336165,0.004164999928470934,-0.004145714131591376,0.0040049999378970825,0.002587976091890596,0.0012814285290369298,0.00235464282828616,-0.03739571336482186,-0.0016207142604980618,-0.018469880525080952,-0.0015020237915450707,-0.0005833333263581153,0.00028833334654336794,-0.0015916666114935652,-0.0012086904358875473,-0.0005533333343919367,-0.001904047557618469
0.000738392930070404,0.0010074999561766162,-0.0005527380833518691,-0.005051368944550632,-0.032861844506915074,0.013254820505680982,-0.01162738103128504,-0.0011830357927829027,-0.0015855356340762228,-0.0026439283866784534,-0.0025676785292307615,0.0028298808450927027,-0.002059166571852984,0.00197291674092412,-0.0006288094974297565,-0.0060514284265809695,0.0021049999496608506,0.0008604762196773664,0.0018329761344648432,0.0049109524399864315
