state,account length,area code,phone number,international plan,voice mail plan,number vmail messages,total day minutes,total day calls,total day charge,total eve minutes,total eve calls,total eve charge,total night minutes,total night calls,total night charge,total intl minutes,total intl calls,total intl charge,number customer service calls
-0.00531429351436765,0.0014661229549858678,0.0004069237859533698,0.0008508553916020024,-0.02136496919971303,-0.1329299530030933,0.030946520095751377,0.019310818785389396,0.00042291601864171324,0.018973876281045906,0.0012112556584037845,-0.0003198546045930275,0.001225436057136045,0.004023174148172992,-0.0033461542012946086,0.003961573609092555,-9.761487395992664e-05,0.007188300616447161,-0.00011279106720961469,-0.002717557923928639
0.007402529756789198,6.473096341995078e-05,0.0004069237859533698,-9.025588968858568e-06,-0.02136496919971303,-0.1329299530030933,0.03273327067864695,-0.0033328916386448034,0.0012635747712934364,-0.0032775311756032483,0.0008915299358465236,-0.0007595172913188358,0.0009055310658784697,0.004952911348279678,5.671447798804272e-05,0.004885310963623942,0.003246598400593141,0.007188300616447161,0.003723639790260253,-0.002717557923928639
0.004725303804966701,0.002066719522799832,0.0004069237859533698,-0.0010917801325185646,-0.02136496919971303,0.04430998433436443,-0.013722244476638022,0.014563296889722323,0.0006815802502268591,0.01430866642223708,-0.011611428583103357,-0.0015289269930890046,-0.011730716088795775,-0.003846044834173296,0.0003402868679282673,-0.003785223750500219,0.0018908362622608154,-0.001524791039852433,0.002150703138697607,-0.009869026144793493
0.007402529756789198,-0.0014701269321046255,0.0004895119709830472,0.0003213330965813433,0.19228472279741723,0.04430998433436443,-0.013722244476638022,0.026814966297895402,-0.002099060239313454,0.026344655001060927,-0.021590236660811675,0.0008892177839029518,-0.021807723313409414,-0.0005584174152393415,-0.003913298981175053,-0.0005521430096403637,-0.003170675720846528,-0.010237882696152032,-0.0036423074560818927,0.004433910296936215
0.008071836244744819,-0.0020707234999185896,0.0004069237859533698,-0.0034011296042355276,0.19228472279741723,0.04430998433436443,-0.013722244476638022,-0.0022171146032576136,0.0006169141923305723,-0.002177603647916613,-0.007051130119260264,-0.002847915053266434,-0.007112087777514525,-0.0015169093741122133,0.005161017496912025,-0.0014968743949565543,-7.230731404438267e-06,0.007188300616447161,2.3018585144809e-06,0.01158537851780107
-0.015353890833702002,0.0007987934351925744,-0.0007139158680208276,0.0016569938108871845,0.19228472279741723,0.04430998433436443,-0.013722244476638022,0.010187700672517647,-0.0003530766761137219,0.010010099072657118,0.005115275007524068,-0.0005396859479559317,0.005164266261994949,0.00011252695597166896,0.004310300327091362,0.00011966597547337364,-0.003441828148512993,-0.005881336868002235,-0.0039492219246794824,-0.009869026144793493
-0.0033063740505007797,0.000998992291130562,-0.0007139158680208276,-0.001249846489241149,-0.02136496919971303,-0.1329299530030933,0.029159769512855805,0.009050045656044423,-0.000999737255076586,0.008884885854678849,0.02663786443651047,-0.0013090956497260984,0.026897811605556505,0.000946414960191067,0.004310300327091362,0.0009384331760807415,-0.002357218437847134,-0.010237882696152032,-0.0026831997417144263,0.01158537851780107
4.01583892773367e-05,0.0027340490425931258,0.0004069237859533698,-0.003462775483357336,0.19228472279741723,0.04430998433436443,-0.013722244476638022,-0.004339278768601876,-0.0015817317761431633,-0.004263673096977472,-0.014657236782201512,0.00022972375381423505,-0.014809801629649942,0.0008697356034812392,-0.001928292251593502,0.0008544570529415222,-0.0027187550080690873,-0.005881336868002235,-0.0031052071360361116,-0.009869026144793493
-0.003975680538456404,0.0007320604832132442,0.0004895119709830472,-0.002974350441084549,-0.02136496919971303,0.04430998433436443,-0.013722244476638022,0.0016771660300545512,-0.00041774273401000867,0.0016531784312678688,0.027159522194367066,0.0017685431573545706,0.027437651278303662,0.0012531323870303905,-0.003629726591234833,0.0012323496070680026,-0.0012726087271812743,0.0028317547882973637,-0.0014555418673240683,-0.002717557923928639
0.016772820588167925,0.0023336513307171507,0.0004069237859533698,-0.003388484295697721,0.19228472279741723,-0.1329299530030933,0.05238752709049829,0.017888750014797877,-0.0012584014866617319,0.01757052046985951,0.005350862382039953,-0.0016388426647704567,0.005404195005438129,0.011854053452164361,-0.001644719861653283,0.011687376937900526,0.0009869948367059317,-0.001524791039852433,0.0011148668071807421,-0.009869026144793493
-0.005983600002323275,-0.0027380530197118843,0.0004069237859533698,-0.0034880661004329495,-0.02136496919971303,0.04430998433436443,-0.013722244476638022,-0.0104432354916024,0.002168899581841445,-0.010256381696097758,0.00644466090657796,0.0014387961423102133,0.006503868412886049,0.0005821880158193801,0.002325293597509812,0.000581534652739069,0.0023427569750382573,-0.005881336868002235,0.0026878034587433882,0.018736846738665925
0.010079755708611691,-0.00213745645189792,0.0004069237859533698,-0.0021982446295766575,-0.02136496919971303,0.04430998433436443,-0.013722244476638022,0.002377261424807297,0.0015222390028785812,0.0023358920691423316,-0.004510152008410424,-0.005705722516984198,-0.004552847847453916,-0.0006446816915378992,-0.002495437031473946,-0.0006361191327795788,-0.0009110721569593209,-0.001524791039852433,-0.001033534473002383,-0.009869026144793493
-0.007991519466190145,0.004135441034159044,0.0004895119709830472,-0.0007155822035188127,-0.02136496919971303,0.04430998433436443,-0.013722244476638022,-0.010508869434860466,-0.0004824087919062954,-0.010319595921826876,-0.014354338729252528,0.0027577842024876426,-0.014489896638392367,-0.005906802545749973,0.007146024226493576,-0.005821644736626235,0.0009869948367059317,0.011544846444596961,0.0011148668071807421,-0.002717557923928639
0.0013787713651885849,-0.0007360644603320019,-0.0007139158680208276,0.001900416000239965,-0.02136496919971303,0.04430998433436443,-0.013722244476638022,-0.004426790692945972,-0.000999737255076586,-0.004352173012998236,0.009658745801758888,0.0023181215157618332,0.0097629005113226,-0.0009993237163208625,0.0034595831572706995,-0.0009930176561212512,0.0019812204048163056,-0.001524791039852433,0.0022657960644217002,0.01158537851780107
-0.007991519466190145,-0.002938251875649872,0.0004069237859533698,-0.000382062190834159,-0.02136496919971303,0.04430998433436443,-0.013722244476638022,-0.01228098590282836,-0.00216372629720974,-0.012064308551950498,0.01968803688829203,0.002208205844080381,0.01987989585984343,2.626267967310909e-05,-0.0010775750817728393,3.5689852334158544e-05,0.0027042935452602107,-0.005881336868002235,0.003109810853065073,0.018736846738665925
0.0067332232688335734,0.0036683103703037375,0.0004069237859533698,-0.0016418510539131595,-0.02136496919971303,0.04430998433436443,-0.013722244476638022,0.03414408996171323,-0.002357724470898599,0.033538433889034436,0.021471769866769408,-0.00010002326123012124,0.0216793614356673,-0.004037743225947871,0.007146024226493576,-0.0039741700275634576,-0.004255285431512388,-0.018950974352451626,-0.00486996533047225,0.018736846738665925
-0.007322212978234521,-0.0014033939801252964,0.0004895119709830472,-0.0017208842322744516,-0.02136496919971303,-0.1329299530030933,0.034520021261542536,0.004280645779291338,0.0022982316976340174,0.00420703315072419,0.015262359781315158,0.0006693864405400455,0.015421220044190964,-0.010871790892711454,-0.00788331244033815,-0.01071325390948563,0.0033369825431486294,0.0028317547882973637,0.003838732715984346,-0.002717557923928639
