is_converged?,n_adj
false,3.297756570106996
false,3.2991185430452274
false,3.346187999220035
false,3.3422220143813
false,3.3490287582740805
false,3.333631991243891
false,3.2790137410253335
false,3.3308316878218323
false,3.340450717009181
false,3.297032982128694
false,3.3449675002857733
false,3.4051056091677228
false,3.3298289255900757
false,3.3341666526442073
false,3.301008704255874
false,3.3515519050458127
false,3.2516216616701294
false,3.241562809771852
false,3.2828882415689953
false,3.3062918000417727
false,3.368474818722512
false,3.3706595443097056
false,3.2616169582631866
false,3.3117565121228076
false,3.345785282738706
false,3.2985768701217686
false,3.3307152477747315
false,3.3301211670883677
false,3.3306476531813485
false,3.39787649949241
false,3.2936182582171702
false,3.3197263524688205
false,3.351069367392658
false,3.268077261834593
false,3.3127488315823856
false,3.3332781038340116
false,3.319198992640359
false,3.356645352262476
false,3.3210228865677536
false,3.3344123193185444
false,3.377866652226011
false,3.339392275550259
false,3.3059075499267867
false,3.300252634988482
false,3.382135570223648
false,3.3304203190846997
false,3.345177061299585
false,3.333121698899716
false,3.3365741464040024
false,3.35047232111058
false,3.2800942159292634
false,3.2724545243933596
false,3.259315422036307
false,3.3056752821023068
false,3.3550225119931856
false,3.373703062916188
false,3.316529142993878
false,3.3801619470171427
false,3.3844006000872087
false,3.3584190371260645
false,3.3319982808149176
false,3.313460809560176
false,3.306666141168366
false,3.3012438321366186
false,3.325103630165642
false,3.3290060106032024
false,3.2994252745220303
false,3.3348177635503657
false,3.282320537064114
false,3.289191302148446
false,3.358029176446583
false,3.3538355709209
false,3.385292235261147
false,3.304638392293607
false,3.317259119387325
false,3.2410802042179947
false,3.273115848230973
false,3.3223938318764605
false,3.3966005690194168
false,3.3074386270955025
false,3.321604055381224
false,3.2537844385141597
false,3.2657248468865157
false,3.2246873491859342
false,3.2220397169792894
false,3.2778544433183985
false,3.1754185780084843
false,3.287211712883137
false,3.203522265465609
false,3.1937178309441765
false,3.1492229085691434
false,3.179780026701536
false,3.044950769724851
false,3.0694459918454786
false,3.023199694635915
false,2.7009372720530185
false,2.8116258901591626
false,2.6830982351853176
false,2.750116209549618
false,2.3979162828467198
false,2.1639375161776813
false,2.2508267980477012
false,2.0814853176189434
false,1.9233824794690593
false,1.2634455504148827
false,1.3708830788543969
false,1.092208082043158
false,1.2336397594642206
false,1.1382253225237275
false,1.2520946822128685
true,1.04944850576443
true,1.04944850576443
true,1.04944850576443
true,1.04944850576443
true,1.04944850576443
true,1.04944850576443
true,1.04944850576443
true,1.04944850576443
true,1.04944850576443
true,1.04944850576443
true,1.04944850576443
true,1.04944850576443
true,1.04944850576443
true,1.04944850576443
true,1.04944850576443
true,1.04944850576443
true,1.04944850576443
true,1.04944850576443
true,1.04944850576443
true,1.04944850576443
true,1.04944850576443
