is_converged?,n_adj
false,30.032697534581107
false,28.31561208958471
false,28.43470047836487
false,27.875222874537954
false,27.764134989819944
false,27.23500217438575
false,28.73621439443358
false,27.365892041748225
false,24.690144843740747
false,27.15753029314673
false,26.704968471406826
false,27.61469489414696
false,28.28916068710589
false,28.685432851015058
false,26.906312390045272
false,27.60955370732768
false,27.73306277056277
false,28.247182935025407
false,29.59438884935461
false,27.323861165470763
false,28.951421504674933
false,29.8346639091502
false,28.977818794599624
false,27.428067822588368
false,27.00430404831089
false,28.473526853663845
false,31.302162278360917
false,26.700729901757295
false,29.688591393385924
false,26.836136561307807
false,25.864947666488764
false,28.180555061376996
false,27.087418460534902
false,27.643191207574773
false,28.02104706556763
false,28.530701091146312
false,25.777587519025882
false,29.452878590207366
false,26.803965745061642
false,28.70044200472282
false,29.327329310719723
false,28.480150576212235
false,28.552771106367004
false,28.747561969993495
false,30.37433162347547
false,29.21444335725157
false,29.11194676708377
false,27.28664408270572
false,26.283360760244324
false,27.60406091245133
false,28.586584040008702
false,28.059281909110673
false,27.450812676668836
false,27.464375407697325
false,28.416740052185272
false,26.475811935400984
false,24.73245418964597
false,28.349200628139002
false,26.67523325228804
false,28.542805501195918
false,27.82160548735892
false,28.88209665144597
false,27.818025657751686
false,31.480963252881057
false,27.10908942655519
false,28.53715753424658
false,29.132864852042943
false,27.594753058965388
false,29.055701338235583
false,28.731618286584045
false,28.716359534681455
false,28.481392694063924
false,28.0763888888889
false,28.091177429876055
false,29.894577625570783
false,28.54200641443793
false,29.65707218960644
false,27.312115281978294
false,26.67748423570342
false,26.35910252228746
false,29.305020113068075
false,29.817857142857157
false,28.70982550554469
false,28.56267271541244
false,27.70978391851681
false,28.392246661253523
false,28.325896934116116
false,26.07717117357529
false,30.115650141335085
false,27.021920526201345
false,28.985119294708344
false,30.0333248942838
false,29.939194785427656
false,26.24573820395738
false,29.487202010318462
false,27.18033811698196
false,27.49055501195912
false,27.83422754946728
false,28.016726462274416
false,26.694776285358483
false,27.375894216133958
false,27.884783500365696
false,28.531033920417485
false,26.87808219178082
false,27.11780426574948
false,26.52179076631133
false,30.065533268101774
false,27.994216133942164
false,27.489352675482827
false,27.379177538595343
false,27.828277886497077
false,27.07030332681019
false,27.705175038051745
false,26.659235703413792
false,29.64307729941292
false,26.958440322995116
false,28.962660360948053
false,28.749474935262622
false,28.514925675542127
false,29.666569066397834
false,27.147645182062988
false,27.79975809958688
false,29.623613829093284
false,29.246716430449307
false,28.91818478325329
false,28.80157483308171
false,29.828150141335083
false,27.64481087785883
false,26.864745053272465
false,27.22782003004606
false,29.11425606357114
false,26.538357646919305
false,28.190428749332867
false,27.74518917155904
false,29.414079147640802
false,28.838295133329392
false,27.05388029018166
false,28.735358230050025
false,29.120673713653172
false,28.674142847259283
false,27.86177306331416
false,29.442692391322527
false,27.676392101049636
