is_converged?,n_adj
false,3.648006502836741
false,3.6495366876533577
false,3.650521355531105
false,3.552295905929421
false,3.6425769353457773
false,3.622950919468316
false,3.5541150132959536
false,3.7096404767755193
false,3.683942474328663
false,3.680115195096501
false,3.592598985516582
false,3.680551143725986
false,3.580953569382817
false,3.63664701214542
false,3.729516674073829
false,3.6134869295832357
false,3.5644567864934062
false,3.652651827925553
false,3.6145551066554598
false,3.616209772794308
false,3.769095851334182
false,3.6496767018960097
false,3.627687955177025
false,3.6281941975934204
false,3.699238072738518
false,3.610589548730342
false,3.5535340699308056
false,3.662276751317434
false,3.655640509492693
false,3.637892174564217
false,3.6985997867295146
false,3.5554147459380845
false,3.62070222877291
false,3.677638017520136
false,3.5823072717501803
false,3.5865106184649918
false,3.673399355087758
false,3.644371804190035
false,3.6348075038240326
false,3.5686120966774375
false,3.650613853044331
false,3.6573448583001253
false,3.6217993896608935
false,3.669668830868075
false,3.639162285631969
false,3.593147427316911
false,3.566783962978257
false,3.629312617741741
false,3.630449778357206
false,3.512406382504151
false,3.617217250701446
false,3.6704977327378057
false,3.733375756886408
false,3.6658302989826757
false,3.5863493227083807
false,3.607082232425449
false,3.5740188077619277
false,3.5601257783682825
false,3.614770884343103
false,3.583346570416378
false,3.647259980435805
false,3.723678553765417
false,3.63582673692313
false,3.5720027794490177
false,3.6179974901530363
false,3.686911961524325
false,3.604621098467558
false,3.5672988876269804
false,3.6668259311269584
false,3.6929467696967513
false,3.7344078919011405
false,3.566623152376352
false,3.6148295749494084
false,3.5955160084836395
false,3.6143547572398633
false,3.6399421710032698
false,3.590713088086554
false,3.570929002968295
false,3.6380365318063848
false,3.653335361952914
false,3.6715404384657733
false,3.6353183504477133
false,3.5677763153568787
false,3.6502608077860614
false,3.598082733556961
false,3.6032124914786707
false,3.610670373071595
false,3.698845025958918
false,3.6340269499724416
false,3.603882687083715
false,3.615450655458264
false,3.6258882506513714
false,3.6502670004794373
false,3.56973938985548
false,3.595275166644365
false,3.5679015175476487
false,3.63108026579578
false,3.587625304456787
false,3.5476305823759686
false,3.5762263015022873
false,3.55359145162859
false,3.6392303577795424
false,3.5026634704956936
false,3.711309909585437
false,3.633338359444576
false,3.7224116306923736
false,3.600404395084808
false,3.5707585627220246
false,3.571274777487646
false,3.6034273576107636
false,3.5432348760229444
false,3.649874942648976
false,3.7030922653148783
false,3.6626133754083208
false,3.543232307691836
false,3.6462901393662275
false,3.668708230089736
false,3.642906626921925
false,3.529261715897401
false,3.645127114598368
false,3.589159915798609
false,3.5864378512436033
false,3.651083471631588
false,3.613807714126545
false,3.6399003726269945
false,3.6316874318791617
false,3.6033367050997307
false,3.667868482679673
false,3.611882552728867
false,3.583479192800794
false,3.6173675926885074
false,3.5771520501018523
false,3.6567242033058047
false,3.652019207805985
false,3.5432044980839703
false,3.5272005175504466
false,3.6625771432222765
false,3.621432694874389
false,3.599942090702129
false,3.6549752891546765
false,3.552606056189945
false,3.6231470075233556
false,3.639982780597311
false,3.7099976131805015
false,3.674844976942099
false,3.579275464324933
false,3.6304076754572336
false,3.6087020158109664
false,3.689584962392046
false,3.6754809947595435
false,3.511218740977775
false,3.639740198252046
false,3.640693967136566
false,3.6031291628190454
false,3.6118195971221447
false,3.6189127275143242
false,3.528095094997544
false,3.6649692967062895
false,3.6433584030884627
false,3.574071869371868
false,3.628611889765182
false,3.579368603767919
false,3.6441373339842467
false,3.681751893892083
false,3.7162286074906477
false,3.579689763427705
false,3.64958698302101
false,3.6065016874640565
false,3.6040545232110786
false,3.643996248525412
false,3.568472277362138
false,3.625004537611673
false,3.668533398453749
false,3.5819981167850745
false,3.6250642385745375
false,3.585349470197636
false,3.6636412482763343
false,3.623641902578613
false,3.667031911923094
false,3.573282964987635
false,3.5653990270417975
false,3.5970709728867383
false,3.6422054714885883
false,3.589441263653896
false,3.600819767394028
false,3.570413972463006
false,3.6330377125301627
false,3.5788096465513606
false,3.5616419262209824
false,3.6240578735062563
false,3.602628485893261
false,3.6512690913681256
false,3.6292280480108676
false,3.634527808779872
false,3.656568028290147
false,3.6683384497422136
false,3.6042847524330863
false,3.599517555209927
false,3.6531067641169805
false,3.573810291221116
false,3.6287501004281566
false,3.622051603167855
false,3.6535562160899153
false,3.693796326491773
false,3.6489216646123808
false,3.652677491298843
false,3.6359133064489444
false,3.620355830209034
false,3.6119711098717002
false,3.667702877605858
false,3.596575172338
false,3.5726921872314477
false,3.6390808170684115
false,3.6364721971804768
false,3.5939236247533675
false,3.62578243901791
false,3.542743781434326
false,3.606433872057082
false,3.643802885296997
false,3.643057184799716
false,3.608185581315268
false,3.6006914524664246
false,3.6724732796982957
false,3.6373414141538296
false,3.638780106100083
false,3.5913540225911036
false,3.6037212766244227
false,3.6127038432327754
false,3.599237381189898
false,3.701404865579585
false,3.6251876315473712
false,3.5973884377700007
false,3.5981005033598668
false,3.553436530342654
false,3.5802827453298183
false,3.5935856310405305
false,3.629909150954902
false,3.6617171069340957
false,3.6871544441336317
false,3.651961501624127
false,3.6403817978623527
false,3.624071228255914
false,3.611668493321741
false,3.669275923628109
false,3.6489473996203894
false,3.545126694844437
false,3.649530246298393
false,3.63160412426714
false,3.5526122868554544
false,3.5966435657630087
false,3.59106422225721
false,3.6924491564778448
false,3.584518531191506
false,3.5406840966697106
false,3.6083985239926646
false,3.651574933189822
false,3.5878536433584935
false,3.546028658452568
false,3.5930602538061787
false,3.6434762121253708
false,3.6205896422051578
false,3.6355985466099208
false,3.683420024791673
false,3.7649475731656112
false,3.6138957989448883
false,3.599713368525004
false,3.579778874174238
false,3.7124151870123816
false,3.615749283821283
false,3.629165399705241
false,3.6472865503393694
false,3.5675271003457736
false,3.6106161366822374
false,3.6512038672210996
false,3.6377215425685163
false,3.6244194529338967
false,3.5451653431629877
false,3.5541581307344496
false,3.6251302817274
false,3.6265022961334616
false,3.6047409907128407
false,3.6234044238632337
false,3.6071504943996957
false,3.6131454945059343
false,3.6633299273101105
false,3.6716988691472023
false,3.612486341227919
false,3.5281533331523387
false,3.5963894842967097
false,3.7853778314613513
false,3.6551868787838164
false,3.6523913631025993
false,3.6395341154725784
false,3.6383186787077544
false,3.600512185921819
false,3.6572989254854167
false,3.5686518727716767
false,3.60097457854934
false,3.6120858776672526
false,3.6319031199621477
false,3.639603725162568
false,3.622564418239155
false,3.6056295483637495
false,3.529954011580703
false,3.6181868968413933
false,3.6459975897899963
false,3.6314531877958043
false,3.6660650497843887
false,3.654509749928857
false,3.635965626869672
false,3.6753303325367965
false,3.6695002108352366
false,3.655592120739811
false,3.6169446434913683
false,3.6645007974105193
false,3.617632899255087
false,3.6811387379225318
false,3.6782344963883675
false,3.638108975542133
false,3.644735120203109
false,3.615906514184643
false,3.593856692424401
false,3.629629825601825
false,3.6714105433170507
false,3.6310718146475733
false,3.563878026581
false,3.622835779026538
false,3.582022220499934
false,3.6762907988674227
false,3.604301377405007
false,3.6321328922464953
false,3.6547550915104368
false,3.6287119063054543
false,3.615658281302895
false,3.5602489486253512
false,3.5311471000855366
false,3.6519577661740996
false,3.5501849231828375
false,3.605167971908652
false,3.6521136525083753
false,3.6765949061258296
false,3.6804038158980763
false,3.643645876031805
false,3.690750763921509
false,3.640763524095658
false,3.6277440359118214
false,3.620627075575909
false,3.598845362276011
false,3.609893333105852
false,3.5620781375005257
false,3.6230751854198227
false,3.6319252698383604
false,3.661063147439852
false,3.6095850064663177
false,3.6361181150753645
false,3.6136409094669193
false,3.565898093262593
false,3.627812956695492
false,3.7437014038595384
false,3.632540739340504
false,3.597979503541782
false,3.6168790973048996
false,3.6371002614538597
false,3.6610008587783742
false,3.626773770400811
false,3.576004758902781
false,3.5937159430723153
false,3.6505101657395267
false,3.604415252924722
false,3.6260726259285923
false,3.668562199368426
false,3.5574504871983392
false,3.5871057886855433
false,3.587218565059968
false,3.6275816836662207
false,3.6113971030864307
false,3.6246834097908582
false,3.668202009996833
false,3.6453256850121876
false,3.6332154558356167
false,3.6226108650568833
false,3.573204933084125
false,3.607351143369673
false,3.590531970852363
false,3.6084243473599447
false,3.6529828320314177
false,3.6080460319841587
false,3.5385175878060253
false,3.6579614677266936
false,3.650240364543706
false,3.6381264965633884
false,3.5837566079137946
false,3.6274972704014816
false,3.6142259100731495
false,3.6133606767930586
false,3.659924350012272
false,3.688723704851715
false,3.6303628608185186
false,3.673591988982655
false,3.6556511219451506
false,3.688582907881017
false,3.60797568617
false,3.56176271377772
false,3.649089359918784
false,3.627615861835554
false,3.696891998610516
false,3.6599603989601577
false,3.6767739229779375
false,3.560896838219741
false,3.612596675849573
false,3.6236409815412043
false,3.6030058584795883
false,3.6429900347728097
false,3.6200566282190256
false,3.6181061648303414
false,3.6294355742957474
false,3.653622963572381
false,3.5676948448548536
false,3.672586817424318
false,3.586500081139207
false,3.6218496673938794
false,3.5860244916347055
false,3.6899327601552856
false,3.620282792006202
false,3.5954136538270363
false,3.5874755689313953
false,3.6512511401946077
false,3.681133939493987
false,3.6627886117803676
false,3.618274817426676
false,3.6512042051706013
false,3.648945495102916
false,3.597475403287507
false,3.599567219705617
false,3.691516806470053
false,3.558606983262265
false,3.611556292985962
false,3.6444515220898395
false,3.6314243145877194
false,3.541868665749377
false,3.68444783112365
false,3.6658556003039084
false,3.6811935690843614
false,3.64172167428763
false,3.5492179959779375
false,3.563751088604716
false,3.6457051651982844
false,3.6309017106505284
false,3.6174699879267855
false,3.5868477735413338
false,3.720545262123511
false,3.670583525369441
false,3.679780544142846
false,3.5265179388541434
false,3.587194896848353
false,3.62968418969868
false,3.5628864900886605
false,3.6535468929604473
false,3.6538847059350643
false,3.636083407932601
false,3.6632246816450866
false,3.563582312312565
false,3.6942068118299782
false,3.6974892247783417
false,3.6145809617434073
false,3.630345082502042
false,3.6285235127933193
false,3.6674434695933726
false,3.6598283694183142
false,3.6536450998889554
false,3.596095699183047
false,3.5995388774140276
false,3.5671991923441566
false,3.7044473425152122
false,3.623288085206123
false,3.5938561883951894
false,3.6628346526823474
false,3.612563307817612
false,3.6588453094278965
false,3.712458232475253
false,3.5520250420184807
false,3.593400086201149
false,3.6290344021158805
false,3.6943005752293487
false,3.594520991466328
false,3.5764014876835013
false,3.6009035892719496
false,3.6374199580565887
false,3.6577761028815794
false,3.62986524947593
false,3.641068408867999
false,3.553443605743306
false,3.6472776363909767
false,3.550218288743624
false,3.611403784475373
false,3.7040305902929345
false,3.628490843953245
false,3.646269883118145
