is_converged?,n_adj
false,4.269335871343285
false,4.298163982798569
false,4.172429432841265
false,4.225263740567163
false,4.35923789778704
false,4.2183625904027915
false,4.358761775669756
false,4.223626124698854
false,4.310615586824904
false,4.249579162908418
false,4.430018660687127
false,4.325901857738709
false,4.24580475193712
false,4.365527924729513
false,4.1687622910197595
false,4.368801811398803
false,4.326270511480787
false,4.262623092133322
false,4.186006658336844
false,4.272391433730587
false,4.2208895412262
false,4.237736991684633
false,4.208195176421829
false,4.321703591254929
false,4.26310038646853
false,4.353878237524252
false,4.214443035435282
false,4.155789771189155
false,4.28213547284334
false,4.280668540868588
false,4.273640704708701
false,4.268878687181476
false,4.197113470949746
false,4.191337691908475
false,4.194821547479792
false,4.254487815251803
false,4.2744145938428275
false,4.2478104900665725
false,4.2251293808481645
false,4.249884098980118
false,4.232443187819337
false,4.303753290500117
false,4.1332703260269055
false,4.2991455690119285
false,4.44859460068604
false,4.290324529615575
false,4.2287392679788685
false,4.2970961781776795
false,4.26186340278315
false,4.324703118574398
false,4.2979190161866665
false,4.202812645237743
false,4.2461802279622445
false,4.310370621179301
false,4.214474533018475
false,4.281283214489762
false,4.289133286709761
false,4.319887184139342
false,4.187974459624731
false,4.268584650020995
false,4.32976144058741
false,4.2961566353800364
false,4.247740161252809
false,4.364309806079
false,4.268606131866468
false,4.149087223139415
false,4.38612891353484
false,4.091742647141554
false,4.248017247771426
false,4.284033571782357
false,4.395346629412048
false,4.29387981136336
false,4.27943692141261
false,4.192315453629456
false,4.326627131408396
false,4.202991906468844
false,4.210646380247241
false,4.361146395012281
false,4.282423961812377
false,4.222895363958518
false,4.2463544553078965
false,4.2725744497634155
false,4.333363730719947
false,4.207325634955594
false,4.164218594714406
false,4.348061185078925
false,4.277260875587914
false,4.224928171557321
false,4.292007534446007
false,4.192848781174077
false,4.3403438408312605
false,4.178829156658112
false,4.3821069589192785
false,4.153434236306145
false,4.417851482082507
false,4.172731261798096
false,4.333050365661574
false,4.15322367243151
false,4.235950476962961
false,4.3504365393466795
false,4.29461759984568
false,4.179423792132901
false,4.241249830071567
false,4.162709961725907
false,4.3029539285832685
false,4.184386759571489
false,4.168541495584767
false,4.192129762264929
false,4.256564049351454
false,4.197015041091016
false,4.516745435540571
false,4.2754783951038915
false,4.242997880308913
false,4.191767712574794
false,4.2239338857929765
false,4.416150535411123
false,4.300306932967909
false,4.254916213252571
false,4.177012916341595
false,4.270999478354739
false,4.284591323202341
false,4.22941764142363
false,4.280821054265749
false,4.186938217480947
false,4.279367769246902
false,4.191328837517671
false,4.266283908046984
false,4.319386852071658
false,4.258663161183622
false,4.107078544551199
false,4.195772068104393
false,4.356569799912479
false,4.2291350512579164
false,4.253664217874088
false,4.351351519757305
false,4.25573819623749
false,4.299331139727617
false,4.15436563543643
false,4.244842017733809
false,4.2418763767782535
false,4.1817920281639855
false,4.295733713470417
false,4.221488442582568
false,4.294764404906602
false,4.302266449919176
false,4.25707482924406
false,4.3790129873988874
false,4.223311755596334
false,4.296135914162836
false,4.289608645527418
false,4.239322461436786
false,4.21697355074879
false,4.17146289765978
false,4.26182347833837
false,4.2382261849670355
false,4.292915038314359
false,4.252284192661156
false,4.303895106153273
false,4.377255876411716
false,4.3704907669424395
false,4.2908346765590855
false,4.248589406001546
false,4.234959325921027
false,4.293817796427604
false,4.167610006095628
false,4.276843847300712
false,4.30000817797715
false,4.302945931393341
false,4.22220072131739
false,4.260279492805727
false,4.310244658558822
false,4.405979372106828
false,4.146588332037154
false,4.212728186429062
false,4.2010252309659375
false,4.214005261962908
false,4.302279180158336
false,4.306898521850833
false,4.2863974086515375
false,4.22172543121344
false,4.358314918334784
false,4.299527942725609
false,4.192201354666708
false,4.2522162808720125
false,4.231331096084573
false,4.315514368782533
false,4.2026909374402415
false,4.225131806618942
false,4.331985140282816
false,4.237143960360175
false,4.102134025918374
false,4.17978096299823
false,4.241843315072491
false,4.335037066037967
false,4.177023792603944
false,4.2462367554639595
false,4.3415271310160986
false,4.282835272547202
false,4.412950712293553
false,4.277377708739126
false,4.210241786084135
false,4.242747009995876
false,4.272227098161661
false,4.269903687500419
false,4.136176999292013
false,4.279730306453521
false,4.267834669076495
false,4.34912012635546
false,4.214726922667255
false,4.227985567997276
false,4.331760941977424
false,4.178296686126709
false,4.135200370133668
false,4.221153859362148
false,4.26405634795775
false,4.236313750525019
false,4.202755283191541
false,4.304320276605224
false,4.265548034383806
false,4.118118441856102
false,4.288883904425162
false,4.265923502919485
false,4.3995764547258505
false,4.321096274641853
false,4.161913691936788
false,4.165362999386229
false,4.299128491005197
false,4.226776905130557
false,4.214958825367814
false,4.225273492910225
false,4.267177946412786
false,4.105415009549553
false,4.20614034536201
false,4.3929796444996345
false,4.517826054862864
false,4.296561977980601
false,4.290314012607575
false,4.1216013368815885
false,4.260914340340809
false,4.305899081734314
false,4.3043093274156545
false,4.264526407691476
false,4.269077528383137
false,4.282734387850452
false,4.364098048197416
false,4.248139422945695
false,4.388823625377723
false,4.153472980796066
false,4.322096605798485
false,4.258220654502092
false,4.2460342158949285
false,4.167198151326737
false,4.260902990003189
false,4.255849948018874
false,4.396841293038293
false,4.207764576196828
false,4.178431339201285
false,4.3252834677480845
false,4.144364886894245
false,4.321894342945617
false,4.269248055122012
false,4.243325789085614
false,4.400175644884414
false,4.333102287089722
false,4.296202773824016
false,4.319474464442317
false,4.2282747121251045
false,4.311280372241231
false,4.313476820298254
false,4.2931909905886645
false,4.2049036252511955
false,4.388985922744034
false,4.144807666688721
false,4.3031687125314795
false,4.1732463797205055
false,4.194215871226767
false,4.218486413009242
false,4.303143423220351
false,4.223738170419323
false,4.334332275563643
false,4.204440573939475
false,4.211635612797954
false,4.238044744028028
false,4.331422901728825
false,4.200746687455296
false,4.341242485125498
false,4.2708815333410675
false,4.297564846515838
false,4.431273440929012
false,4.186128016517229
false,4.342788397214096
false,4.288733633571134
false,4.076485113963193
false,4.293020571425453
false,4.234741076258362
false,4.251957875616193
false,4.321623573619451
false,4.2612923519745936
false,4.204216353158727
false,4.370800693080457
false,4.363463882616153
false,4.364446642864208
false,4.189764616708815
false,4.116179258113031
false,4.311660202681492
false,4.30952145045264
false,4.392709559794423
false,4.199217297171573
false,4.307870670027538
false,4.290277498430387
false,4.154390994114567
false,4.268033165366163
false,4.28309352580454
false,4.2392769769262255
false,4.293452019592657
false,4.284063596392856
false,4.244912257896225
false,4.291513250241993
false,4.306514422727348
false,4.312374362172608
false,4.283517488465954
false,4.210082936513885
false,4.148283568602819
false,4.386746905051427
false,4.285034566887164
false,4.249644341365341
false,4.330360106236189
false,4.2792680811547275
false,4.172958922969206
false,4.327287976128726
false,4.233751336349531
false,4.261211984901107
false,4.3016134138158
false,4.37987908693064
false,4.218036285393967
false,4.332497719975455
false,4.301036403467978
false,4.250364592982968
false,4.307991535050175
false,4.310962389590354
false,4.207574784197891
false,4.1962905904544145
false,4.253849594126765
false,4.377939738168887
false,4.2139700520993255
false,4.291338969901887
false,4.209050465219128
false,4.319298960301246
false,4.314963776954728
false,4.246652011563135
false,4.310869107231514
false,4.180029881263639
false,4.32438760036105
false,4.317500283833261
false,4.180930207500526
false,4.369798101556642
false,4.290932915857384
false,4.302800073045234
false,4.362838998653721
false,4.186458315653824
false,4.284183366368088
false,4.258179430127313
false,4.321910648470071
false,4.141014079806314
false,4.332735567355266
false,4.343208889424788
false,4.263565937145678
false,4.250754732866185
false,4.357550674467241
false,4.2347548431232935
false,4.335886302934483
false,4.323678172041167
false,4.09200904568754
false,4.271601368592549
false,4.300201909478064
false,4.192696138475696
false,4.349992515150588
false,4.263145340624702
false,4.15040375470398
false,4.301564845814623
false,4.261840480842808
false,4.23144193030187
false,4.2623770641636805
false,4.2601121290157815
false,4.281770495599528
false,4.362867477795259
false,4.234030922082871
false,4.343533435127202
false,4.227500334350559
false,4.192407108045915
false,4.3215362860057684
false,4.277754405104005
false,4.300940232415094
false,4.393882324096351
false,4.342896230009958
false,4.123096838362301
false,4.217130858462683
false,4.249702384260883
false,4.294048842953161
false,4.208836929774325
false,4.278506030945993
false,4.204587899627873
false,4.39815768530072
false,4.290596780763113
false,4.3010855090951265
false,4.406361110645367
false,4.396564481126036
false,4.2100235688114545
false,4.28866459576168
false,4.258159126310709
false,4.529295011392381
false,4.191025901600665
false,4.1631116349194714
false,4.200784615393556
false,4.1995010181850345
false,4.1456888448850995
false,4.1676997076637035
false,4.26462895452409
false,4.4153148922756715
false,4.1971694767505925
false,4.320480486469603
false,4.169205049080151
false,4.227347878716244
false,4.150486103801454
false,4.300603044957732
false,4.2210794616208025
false,4.239041560152031
false,4.334345006415186
false,4.252641142992098
false,4.286322550883696
false,4.225234668492955
false,4.292241949385664
false,4.290257603501652
false,4.239152054137793
false,4.3006396781065614
false,4.299865927692541
false,4.2799310365218455
false,4.322182273134939
false,4.388986624643571
false,4.268515650891175
false,4.320727923359122
false,4.281138125269536
false,4.295858292913779
false,4.18760111376537
false,4.1800028851621045
false,4.318401845244527
false,4.267258345337009
false,4.232603044515255
false,4.136026354795383
false,4.311890124512692
false,4.242838319800688
false,4.219196112561571
false,4.2262488953684825
false,4.25568970503872
false,4.283527789497293
false,4.290074230054623
false,4.336713739766433
false,4.1903403787765425
false,4.312782926408443
false,4.295066449062329
false,4.294038843733822
false,4.245060864553927
false,4.183566263098157
false,4.225059085505547
false,4.224658264791512
false,4.163890991028935
false,4.307601074192512
false,4.294572050868128
false,4.298562923491207
false,4.263294132078892
false,4.135209554223464
false,4.237208432804888
false,4.17840085488447
false,4.302150251000224
false,4.294164264296892
false,4.2464215796368565
false,4.266979315795569
false,4.176636629389879
false,4.146246915146871
false,4.447421302201755
false,4.232286772217753
false,4.148013409864461
false,4.248520748257009
false,4.162026512709483
false,4.265395673974968
false,4.222506758664804
false,4.223782930685471
false,4.27732796066069
false,4.381634906986725
false,4.2660512192298485
false,4.332712605062701
false,4.328261182104908
false,4.15239580518319
false,4.273051531283525
false,4.185412007081328
false,4.118871616891559
false,4.313381085717644
false,4.225088989275307
false,4.319152188317602
false,4.2019020608575115
false,4.252403220202201
false,4.211458988159453
false,4.352171034641172
false,4.203911737519284
false,4.398944445348762
false,4.233817548962967
false,4.211466679092975
false,4.149161729732077
false,4.30853779288299
false,4.319669549677529
false,4.246321287851029
false,4.283010367543093
false,4.101405580535732
false,4.346416561987407
false,4.410210948043634
false,4.144732447425545
false,4.153765910027067
false,4.286018815308985
false,4.240870126193756
false,4.163680850002262
false,4.20985310212864
false,4.267905420158275
false,4.305065046794072
false,4.183612888272337
false,4.279312262778565
false,4.251467332492894
false,4.32856575640024
false,4.347070395108206
false,4.4045102491455275
false,4.180911960081204
false,4.240411382971504
false,4.124961212349786
false,4.2322647099268025
false,4.310509788368482
false,4.27484826654224
false,4.37491082303189
false,4.188869349975406
false,4.438461594501614
false,4.280232721626097
false,4.214892941473891
false,4.062941667486776
false,4.234920362052324
false,4.25453695791699
false,4.311878466055482
false,4.17193475231111
false,4.26787115349222
false,4.484786501155247
false,4.203048915603171
false,4.320156423375054
false,4.253783331262842
