is_converged?,n_adj
false,5.736516223571178
false,6.001227641384679
false,5.824642521507843
false,5.6987823773234005
false,5.566115907369777
false,5.708004402205561
false,6.13954488493962
false,5.777497092976967
false,5.916387596095718
false,5.935736467121916
false,6.118459671420199
false,5.625645420827308
false,6.039664127725271
false,6.034032137882758
false,6.144812750888598
false,5.921206586919678
false,5.646725604117244
false,5.783046653925138
false,6.222477376424745
false,5.626398755665905
false,5.654349756446665
false,5.7219827035799815
false,5.729109681741259
false,5.728791503617354
false,5.907572958230853
false,5.88587906263888
false,5.749535846194434
false,5.8993975688054645
false,5.8652549233818565
false,5.9836518744413505
false,5.910138131848657
false,5.751154066318233
false,5.989637243275013
false,5.976592596000492
false,5.696686374627553
false,6.082669852077748
false,5.817913356709793
false,5.870834644228607
false,5.804811173232227
false,5.797233683069593
false,5.769786694786697
false,5.60299856518897
false,5.505197375437314
false,5.837889620126461
false,5.921387330133461
false,5.889624679156413
false,5.735396880810966
false,5.667205111672076
false,5.4099341569359485
false,6.0693108791793
false,6.280188597951756
false,5.905998226489713
false,5.999555133262562
false,5.884769184633737
false,5.740754607879223
false,6.052863904527989
false,6.223534585183189
false,5.606848609480191
false,5.63208877537438
false,5.969561154216724
false,5.634371945420704
false,5.878499723063434
false,5.705842778365994
false,5.8830222373372525
false,5.876298276027379
false,5.811930750331026
false,5.981973407998951
false,5.888341921236656
false,5.981387036166448
false,5.854402505389347
false,5.724540649695449
false,5.83276287481009
false,5.864544137982909
false,5.883015195151623
false,6.539389180507604
false,5.747361469226793
false,5.8290093499265305
false,5.5715058068579735
false,5.674494745450627
false,5.88720627354528
false,5.8920723282565355
false,5.864478333557282
false,5.870858311938035
false,5.953716166874065
false,5.731145970781581
false,5.636088718499708
false,5.5951265106898935
false,5.968371041726301
false,5.861475232856812
false,5.813715913715914
false,6.049594519054353
false,5.980184265052687
false,5.36635178882307
false,5.967389859166173
false,5.801743270165337
false,5.623225811712655
false,6.022979651927022
false,5.555575362851925
false,5.971261338850346
false,5.711385723002758
false,6.216100614784827
false,5.693784312379512
false,5.968494542952749
false,6.363954724100155
