is_converged?,n_adj
false,1.5049361207897807
false,1.3623693379790953
false,1.320847851335657
false,1.082752613240418
false,1.260162601626017
false,1.2006387921022073
false,1.2616144018583042
false,1.1477932636469224
false,1.3077816492450651
false,1.1785714285714288
false,1.1576655052264806
false,1.0630081300813004
false,1.1855400696864111
false,1.1849593495934962
false,1.2198025551684097
false,1.1213704994192801
false,1.2485481997677126
false,1.0862369337979096
false,1.1483739837398377
false,1.0772357723577233
false,1.2398373983739843
false,1.152729384436701
false,1.1779907084785133
false,1.2523228803716615
false,1.239256678281069
false,1.089430894308943
false,1.2645180023228813
false,1.2375145180023235
false,1.33130081300813
false,1.2740998838559825
false,1.1698606271777008
false,1.3304297328687575
false,1.2787456445993033
false,1.2578397212543555
false,1.1907665505226492
false,1.1350174216027875
false,1.2717770034843203
false,1.014227642276422
false,1.0185830429732865
false,1.0752032520325214
false,0.9915795586527295
false,1.0508130081300808
false,1.0839140534262486
false,1.1344367015098729
false,1.0876887340301977
false,1.0618466898954697
false,1.1820557491289203
false,1.0705574912891984
false,1.2261904761904765
false,1.1257259001161444
false,1.0487804878048779
false,1.1649245063879214
false,1.1405342624854826
false,1.2221254355400706
false,1.08507549361208
false,1.1149825783972132
false,1.1849593495934962
false,1.0592334494773517
false,1.159988385598142
false,1.157084785133566
false,1.331010452961673
false,1.1260162601626016
false,1.2813588850174225
false,1.2349012775842043
false,1.145470383275262
false,1.1759581881533103
false,1.1358885017421603
false,1.0946573751451798
false,1.22938443670151
false,1.2081881533101053
false,1.1869918699186992
false,1.2772938443670165
false,1.2523228803716615
false,1.179152148664344
false,1.2189314750290356
false,1.2171893147502912
false,1.1736353077816493
false,1.095528455284553
false,1.1954123112659705
false,1.16144018583043
false,1.3475609756097566
false,1.2880371660859469
false,1.286004645760744
false,1.2799070847851342
false,1.3286875725900131
false,1.183217189314751
false,1.3423344947735205
false,1.2151567944250876
false,1.177119628339141
false,1.3086527293844374
false,1.157955865272939
false,1.153890824622532
false,1.2543554006968645
false,1.0920441347270617
false,1.1045296167247394
false,1.1027874564459936
false,0.9814169570267126
false,1.0720092915214863
false,1.170731707317073
false,1.1678281068524972
false,1.099303135888502
false,1.1655052264808365
false,1.1091753774680602
false,1.2383855981416962
false,1.242740998838561
false,1.2877468060394903
false,1.3283972125435546
false,1.2346109175377473
false,1.1785714285714293
false,1.1634727061556336
false,1.1504065040650409
false,1.0435540069686406
false,1.2958768873403026
false,1.1594076655052274
false,1.355981416957027
false,1.225029036004646
false,1.0856562137049952
false,1.0258420441347271
false,1.101626016260163
false,1.1611498257839725
false,1.1109175377468063
false,1.2105110336817664
false,1.1774099883855988
false,1.0618466898954702
false,1.1236933797909407
false,1.0966898954703834
false,1.1512775842044136
false,1.1521486643437862
false,1.1756678281068527
false,1.3463995354239264
false,1.2256097560975623
false,1.184959349593496
false,1.1161440185830427
false,1.083042973286876
false,1.1721835075493616
false,1.0766550522648082
false,1.0963995354239253
false,1.0354239256678281
false,1.1274680603948894
false,1.0168408826945412
false,1.1303716608594665
false,1.1228222996515682
false,1.1527293844367017
false,1.2575493612078983
false,1.1251451800232297
false,1.2259001161440195
false,1.2569686411149827
false,1.3484320557491296
false,1.2026713124274107
false,1.13472706155633
false,1.187282229965157
false,1.2929732868757269
false,1.047038327526132
false,1.0551684088269453
false,1.12253193960511
false,1.1326945412311273
false,1.2752613240418127
false,1.1260162601626016
false,1.2229965156794433
false,1.1936701509872245
false,1.1492450638792102
false,1.1408246225319394
false,1.2383855981416956
false,1.172764227642277
false,1.1608594657375138
false,1.3205574912891993
false,1.2473867595818817
false,1.2224157955865285
false,1.1942508710801396
false,1.2180603948896631
false,1.1504065040650415
false,1.1155632984901285
false,1.2915214866434384
false,1.1684088269454123
false,1.0737514518002322
false,1.0813008130081303
false,1.0946573751451805
false,1.0467479674796754
false,1.1353077816492447
false,1.058652729384437
false,1.0601045296167249
false,0.952961672473867
false,1.1173054587688738
false,1.0476190476190477
false,1.2569686411149834
false,1.2531939605110347
false,1.3527874564459939
false,1.1988966318234617
false,1.2883275261324045
false,1.2439024390243911
false,1.2505807200929164
false,1.115272938443671
false,1.22938443670151
false,1.10191637630662
false,1.1329849012775841
false,1.1559233449477353
false,1.2711962833914057
false,1.1686991869918697
false,1.1750871080139371
false,1.1570847851335655
false,1.2360627177700356
false,1.1745063879210225
false,1.1739256678281071
false,1.1588269454123117
false,1.176829268292684
false,1.1875725900116154
false,1.2151567944250874
false,1.1730545876887344
false,1.1611498257839727
false,1.0641695702671312
false,1.1088850174216036
false,1.102787456445993
false,1.0374564459930313
false,1.0833333333333335
false,1.154761904761905
false,1.2105110336817664
false,1.2897793263646926
false,1.2166085946573753
false,1.4245063879210227
false,1.3765969802555176
false,1.345818815331011
false,1.2235772357723582
