is_converged?,n_adj
false,24.249998149998152
false,25.481947966563343
false,23.856356606356606
false,21.07704268665807
false,22.42041832811063
false,22.07031323377477
false,22.117999806461345
false,22.982003395464933
false,21.887235912235923
false,19.319943589174358
false,21.56195599272522
false,22.920772532311
false,20.483943905097753
false,21.80584999046538
false,24.186320944013254
false,21.509676932753855
false,23.02905513290129
false,19.629879664495054
false,24.065419623111932
false,23.68905659867199
false,22.541147314224233
false,20.72934003318619
false,23.14598087098087
false,22.48142249488403
false,20.216518026133418
false,22.117008845855004
false,21.678438157284315
false,23.5803102880026
false,22.407346784269862
false,24.100193894424667
false,22.53450232104078
false,24.145436899283055
false,21.585302304533073
false,23.09378285532132
false,20.992397061627834
false,22.417056092056097
false,21.97863639209793
false,21.40115247999864
false,22.165942746711973
false,23.44947175331791
false,21.51499099191407
false,21.349077987539523
false,21.22612387612388
false,23.619899046822127
false,21.37915417915418
false,24.86054977785747
false,21.67431115892655
false,23.241677980139517
false,22.742540792540787
false,20.79601872486488
false,23.5880486322794
false,20.778986042447585
false,21.586497761497757
false,21.584477203707973
false,21.25597764059303
false,21.24842493688648
false,19.16595213902906
false,23.18396048396049
false,21.158507446968983
false,21.642097219020293
false,21.27697231543386
false,23.128183070490763
false,21.374920592228285
false,21.876593349670276
false,24.622783982399373
false,20.687171304478998
false,24.09841298302837
false,20.771838702607933
false,21.97121240582779
false,20.297561270638198
false,22.10161377084454
false,20.928732378732377
false,22.773441373441372
false,22.590221459452234
false,20.127097332866562
false,22.647763063147675
false,21.674138966446662
false,21.10394455971379
false,22.07805968959816
false,20.572007266238042
false,20.844417192494113
false,21.334842080995937
false,21.209349482426408
false,21.906572843111302
false,22.470621543698464
false,22.002893402893406
false,21.87567425452041
false,22.05550318627242
false,24.545599699445855
false,20.491811891811892
false,20.1697928851775
false,24.515598859829634
false,19.667593659901357
false,21.994595646518725
false,20.364975480360098
false,21.890275038351962
false,20.868929645852717
false,22.775477229323382
false,23.288103491949645
false,21.59173568596646
false,21.872217526063682
false,23.007264032264036
false,23.884283665052894
false,22.74445831945832
false,21.62365825058133
false,24.39044566544566
false,23.09921687998612
false,22.400228475228474
false,21.725922723999645
false,22.96532434801665
false,20.40276810084502
false,20.894922741076588
false,22.217288694211774
false,21.48107860800169
false,20.3144969702662
false,20.596196467350314
false,23.077695381541535
false,23.923957666265355
false,22.12875735375735
false,23.597958238342855
false,22.291551041551042
false,23.699005197082123
false,20.6220013604629
false,19.979881727958652
false,20.75986271563195
false,24.013817094586326
false,19.788720396412707
false,20.23832549217165
false,22.674181303027456
false,21.91917028840106
false,24.28409510717203
false,24.028099678099686
false,22.58240071893918
false,22.309016268631655
false,24.172817068970915
false,18.963332394101624
false,23.450197025197028
false,22.72849529387991
false,21.566407097176327
false,20.685647258724185
false,21.176964203887277
false,22.390715125330512
false,22.1948319486781
false,24.129558048788816
false,20.53055847286617
false,22.886354670970057
false,22.59547688778457
false,23.036367620983007
false,22.921891143044995
false,23.594779294779293
false,24.69063059447674
false,19.815103557411252
false,24.636405474867015
false,23.987180341026495
false,23.093980093980097
false,20.315911012064856
false,22.085642918335232
false,20.524523766831464
false,23.331294204371126
false,23.996304905920287
false,20.481572416187802
false,21.793789116866044
false,20.304755785525018
false,21.367370521216678
false,27.77482304020765
false,22.879206192667734
false,21.717645744568824
false,19.888288776750315
false,23.71013473705782
false,19.843852870775947
false,23.323631781324092
false,21.91460747229979
false,20.82220130297053
false,22.420399330014714
false,21.68800117261656
false,20.287002954310644
false,23.95117937617938
false,23.116193421962652
false,20.97068487068487
false,18.826075989537532
false,21.488442398057785
false,20.63538968154353
false,23.62383186613956
false,21.410038963885114
false,22.019756454371844
false,21.36822650284189
false,23.63304523112216
false,23.841870166870162
false,23.709690736613812
false,21.990337938414857
false,19.8630625784472
false,21.971005347928426
false,22.30818042356504
false,19.535023238869393
false,20.57364067556376
false,23.98836811336811
false,22.052320329243408
false,23.85686051839898
false,23.990245509476274
false,22.692221240298174
false,20.405103728180652
false,24.64975971322125
false,24.830348924579692
false,21.45601030024107
false,20.912107265953424
false,21.72939432362509
false,23.94044118274888
false,19.49608340377572
false,20.68503035426112
false,23.11531822877977
false,23.27053672822904
false,21.80181926335773
false,20.737930232161002
false,23.096647796647794
false,22.681407766023153
false,23.82227395112011
false,23.335867053174745
false,22.020850943927876
false,20.94375396683089
false,21.737437633591483
false,19.951835771066538
false,22.691031831416446
false,19.657850625158318
false,22.393112016188944
false,22.17733648118264
false,20.308103008103004
false,21.225762129608285
false,21.46039601424217
false,22.84813270774809
false,21.67761654300116
false,18.947866307481693
false,21.198924722001646
false,22.677985333754567
false,21.099665576588652
false,21.433169821631363
false,26.34285166400551
false,24.150413119643886
false,20.249196956889268
false,20.759843219458602
false,23.988079441925596
false,21.794942877635187
false,22.554996143457686
false,21.210838733915654
false,23.20356829779907
false,23.35516193208501
false,20.1772968484507
false,20.443369024138253
false,19.708850480004333
false,18.681649831649832
false,20.9444656483118
false,20.86501105731875
false,23.37767702383087
false,25.274351289735904
false,21.174182370336215
false,22.344761648607808
false,20.2404441712134
false,22.952334631180783
false,25.106143856143852
false,21.450571010186398
false,23.227320542705154
false,20.039384120153347
false,25.6392264430726
false,23.18817599779138
false,24.35259754490524
false,22.672833576679736
false,20.921935685397223
false,21.546440382978847
false,20.677801329724396
false,25.098237304006535
false,21.581551141166532
false,21.17394912779528
false,22.84390666313743
false,21.815680615680613
false,21.394261294261298
false,22.4636755694448
false,18.027479002479005
false,19.219669077361385
false,20.203513438128823
false,23.4415911723604
false,23.15632416017031
false,21.018144604683066
false,20.024103674103678
false,22.53936021243714
false,20.2673751462213
false,22.986167891937118
false,21.085491645107037
false,22.66000481000481
false,21.623087525010607
false,21.763168455476144
false,21.831056977210824
false,20.757860657860654
false,20.43140029486183
false,21.1448944218175
false,21.710230367922676
false,22.330198718660256
false,20.65463169309323
false,24.5725172975173
false,22.510053977361675
false,21.22964528349144
false,22.214862843709003
false,21.994082128697507
false,21.475787602710685
false,23.80758557681635
false,21.605397309243465
false,19.95278596047827
false,20.825863595094372
false,21.562236481467252
false,23.83861046361047
false,22.590791686945543
false,22.0476430976431
false,21.923168925092003
false,22.2132903421365
false,19.966320431705046
false,23.220100270100268
false,20.564747645516878
false,22.179311429311433
false,20.82192878346724
false,22.705567865183244
false,21.644440530978994
false,22.85711887827273
false,20.983667116359427
false,20.3278613124767
false,21.9954938224169
false,21.35418840418841
false,20.81077583385276
false,21.01541514041514
false,22.78828208828209
false,22.29656902926134
false,22.753020128020133
false,20.256071706071708
false,21.09084398507476
false,21.544279509664122
false,20.07024236447313
false,21.751865228788308
false,23.288818019587254
false,18.156423633346712
false,22.64447745986208
false,21.468920538151302
false,23.97173275442506
false,22.437910807141574
false,20.65782721551953
false,21.289038169807394
false,20.637673864596948
false,22.316363906748524
false,22.69074899459515
false,23.022804759343217
false,21.56051099897254
false,23.071052096052096
false,23.28772481080173
false,22.010307285307285
false,21.839792045561286
false,21.32227423573578
false,23.092179117179114
false,24.031948393486857
false,21.120586962894656
false,20.821607665838435
false,22.425138678984826
false,20.25915146107454
false,26.977135400212326
false,22.32800803185418
false,21.54665391588469
false,21.664159914159914
false,25.23381703766319
false,20.85700908777832
false,22.901077554923713
false,23.484705821244283
false,25.062746868516097
false,20.399766045919897
false,21.445385881924345
false,19.75000490962029
false,25.245722013029702
false,20.753436449590296
false,21.404622798853563
false,24.473727554496786
false,24.44930596469058
false,22.942718179256644
false,22.70189162689163
false,20.432945402176166
false,25.035750004980773
false,22.82841218610449
false,22.137658281889053
false,24.399184789569404
false,21.065082780467396
false,21.26536362497901
false,24.562541162541166
false,20.98648836918068
false,22.619216894216894
false,25.361013203320898
false,22.88177378177378
false,21.774549097626018
false,20.361316959393882
false,20.514824491747564
false,19.661948165794318
false,24.963302082532852
false,23.9599961292269
false,20.584360226667926
false,21.73284343861267
false,25.670869372792442
false,19.136662767431993
false,24.927593062208445
false,19.829835264450647
false,25.704940429940432
false,20.234071341763652
false,23.326620388158855
false,22.595278439509215
false,20.76617193347963
false,21.00111242034319
false,20.311868473406932
false,22.210387120002505
false,22.816201675817066
false,21.100035648112573
false,25.046590873513953
false,19.697463647463646
false,22.46946991754684
false,20.715948652487118
false,22.806613970075507
false,21.947395695472615
false,21.394763071686153
false,20.820847386232
false,21.01162775970468
false,24.633560670099133
false,22.178442924596773
false,21.907762180839107
false,23.9174047462509
false,20.652785747016512
false,19.70963360001822
false,23.230092983939134
false,22.905485184331344
false,21.687724028108644
false,22.941491699184017
false,22.172562693716543
false,23.468587751280058
false,20.49536937421553
false,20.683672950980647
false,24.334748442440755
false,20.360800737723824
false,20.415111384342154
false,22.226917455763612
false,20.641072389149315
false,20.797827528596756
false,21.98483062521524
false,22.222329593483444
false,22.907631186477346
false,22.654458789074177
false,23.02898860398861
false,22.170337354952743
false,19.788130245822554
false,21.470148939379712
false,20.95323465708081
false,22.145184729800114
false,23.262196066042222
false,25.81120346889578
false,20.05035327919943
false,21.97802069725147
false,22.007140509063593
false,20.356892039584352
false,22.985282737205814
false,22.475773158465465
false,23.217842058226676
false,23.584884559884564
false,21.53342668727284
false,22.8974950974951
false,25.176703353626436
false,21.033650395188857
false,21.728075841537386
false,22.915797877336338
false,21.421910994987922
false,22.473845100768177
false,20.931662283585364
false,21.598278502124657
false,21.148396759935224
false,20.683255348639964
false,19.988607973223356
false,22.503975013590402
false,25.61713457482688
false,20.774404726327802
false,23.1859248301556
false,20.101321541706156
false,20.19065777527316
false,21.223094925018003
false,22.057713440405752
false,21.98825647287186
false,20.438280095972413
false,21.958612897074435
false,20.184908396446854
false,21.162527643296876
false,24.183315971777503
false,20.797859832475208
false,21.814982453443992
false,21.425491744722514
false,22.03802693033462
false,21.46726443072596
false,23.56150259996414
false,20.414525645294873
false,19.560148612071693
false,21.277652404575484
false,17.978786099939946
false,26.42532951379105
false,22.020333299179455
false,23.671740296740293
false,24.42863916710071
false,21.98282244820706
false,20.9516983016983
false,22.9101083389545
false,22.58966339927878
false,22.26326835557605
false,20.657642713411942
false,22.683638085561164
false,23.087359862359865
false,22.65530488030489
false,24.797723715031406
false,19.482982402213167
false,22.397848661310196
false,23.368245145168217
false,19.80728587651665
false,22.297649216879986
false,24.363960967807124
false,22.500136615521228
false,20.503166064704526
false,24.272233678002912
false,21.144836004451392
false,22.65814000814001
false,22.33135895443588
false,19.75906593406594
false,25.013970288970288
false,21.892523644446726
false,21.433344433344438
false,21.63207618592234
false,20.758119231196158
false,20.551961784654093
false,20.79322322976169
false,21.141629310860083
false,20.848880748880752
false,19.216823632208246
false,23.05898965706658
false,23.796191201960436
false,21.763757111834035
false,22.474823894054666
false,21.6006512006512
false,21.26546117699964
false,21.357142216757605
false,22.54239642124258
false,22.60471181240412
false,21.573067246144166
false,22.61360377514224
false,24.33374303758919
false,22.114518956826647
false,21.881511650742425
false,22.34252705983475
false,21.82982082020543
false,20.94187379571995
false,23.620732188039874
false,19.036488369180677
false,22.229258063873452
false,21.72202903933672
false,22.16353390199544
false,20.089193854578475
false,21.18379163571471
false,22.664091037167957
false,19.71972030818185
false,22.57384652384652
false,21.736977979285673
false,25.76694480732942
false,21.489484020253258
false,22.40413461182692
false,24.67233983964753
false,21.389181118027274
false,22.263952287029205
false,20.018532037762807
false,19.820074868151785
false,21.852970676047608
false,21.136116661116667
false,22.369948498794656
false,19.577696235388544
false,21.25805184843647
false,20.819785698631854
false,21.97764792187869
false,24.77471396125242
false,23.3637865695558
false,21.426348864810404
false,23.182558324866015
false,21.54276492738031
false,23.892167519090602
false,23.675206346360195
false,19.875641666026283
false,21.98988369180677
false,20.767801571647727
false,22.587932437932434
false,22.134945254176024
false,25.867694627310016
false,19.794180605719063
false,23.556869128022978
false,21.832264032264042
false,24.679813989429377
false,26.087660345352653
false,22.530426838119144
false,22.304995147302837
false,22.38193615501308
false,19.970707782246247
false,24.70299380107073
false,21.790968575583953
false,25.35431463123771
false,21.573471400394475
false,21.70590648667572
false,20.67764258533489
false,22.821406229098542
false,22.526033510648897
false,21.821860546860545
false,21.05352453813993
false,26.847935824858904
false,21.08635004596543
false,25.31382819459743
false,22.78819698819699
false,21.099920022996947
false,23.25415517530902
false,22.988096518865753
false,21.738642340565423
false,23.088897285051132
false,25.926006543314237
false,24.6765794746564
false,21.821209701978933
false,23.499113777959934
false,19.61962126192896
false,21.516178337332192
false,25.77575906998984
false,24.09423496731189
false,20.691745932130548
false,22.418844118844117
false,23.355155101308945
false,21.33590270128732
false,22.77159172736096
false,20.69553907630831
false,23.609898363744517
false,22.83405383789999
false,20.05309725886649
false,24.0450395046549
false,21.934824150208765
false,24.61675959368267
false,22.02610011071549
false,21.043362691439622
false,20.38928984121292
false,21.622449701295853
false,23.16983906406983
false,21.951195528118607
false,22.23937956630264
false,21.348340548340552
false,26.29097825251671
false,22.412327202711822
false,22.807897800205495
