is_converged?,n_adj
false,1.7185261222775874
false,1.6564594931327956
false,1.7063418687514715
false,1.661178674667754
false,1.7226841459034699
false,1.6626949648315357
false,1.6610848229842872
false,1.696112517548854
false,1.6783899807041556
false,1.6886820025614118
false,1.6741170375913668
false,1.7289120245590992
false,1.697742134090561
false,1.7072914346568058
false,1.6989745021690945
false,1.6985594522767105
false,1.6556746029778355
false,1.6928507659950023
false,1.6646693126843934
false,1.6879502589177897
false,1.6966396764387097
false,1.6989052773864672
false,1.71446221158703
false,1.6837833321803302
false,1.6314333852613208
false,1.7291003600193402
false,1.7042824015943883
false,1.7210571285663119
false,1.7128170499814872
false,1.6839269669508388
false,1.6675628991448421
false,1.6936575032897627
false,1.688895437490249
false,1.6974874617350082
false,1.6586366045715821
false,1.676686080701616
false,1.6468154952816279
false,1.7000408778604186
false,1.6739105781764143
false,1.622208405159135
false,1.7080040544708102
false,1.6832211550069271
false,1.700155466396059
false,1.7062823080196212
false,1.665188008315477
false,1.691779493283744
false,1.6346793405648752
false,1.6348074548698777
false,1.676899976590392
false,1.7057670914518215
false,1.6416934044113851
false,1.674179186914977
false,1.6630058428826435
false,1.667992851630755
false,1.6969292015362378
false,1.6905275043854437
false,1.6743871856319732
false,1.735296873840811
false,1.6962090985309215
false,1.7092158995084528
false,1.6883977414023972
false,1.6532619431795645
false,1.674866433847162
false,1.6828016641664032
false,1.6180563432698685
false,1.6371137273989693
false,1.6929730812664532
false,1.6747311370722464
false,1.7137116539255302
false,1.6757399532445765
false,1.7251544274177113
false,1.6762294234073716
false,1.6764496597022314
false,1.7101750236095932
false,1.6970911539349571
false,1.651800849279961
false,1.6708181048037822
false,1.6314824683830997
false,1.7279581935250485
false,1.6785689706240403
false,1.700436873823994
false,1.6731371385342244
false,1.6638313231160522
false,1.6986789161399654
false,1.6849924202864486
false,1.7447951375571031
false,1.6408439741030882
false,1.644711367263017
false,1.685714419303995
false,1.6646794272415475
false,1.6857578784018585
false,1.7059339667359996
false,1.6767779007028485
false,1.6799529821811015
false,1.727798615648827
false,1.7129774116431564
false,1.6789911733137475
false,1.6462423881062787
false,1.664027504764869
false,1.7525767395000822
false,1.7014600144482719
false,1.654102121975116
false,1.6410936197556236
false,1.7108948042107612
false,1.6656115338488837
false,1.687836700326469
false,1.6828663715502779
false,1.696797559374409
false,1.6850765523886986
false,1.6633541454754697
false,1.6748341796338067
false,1.6739073608887707
false,1.6828391988167184
false,1.6810442112403539
false,1.6475731325944114
false,1.7291611762946233
false,1.7062316709382617
false,1.6319433727676704
false,1.6918564867000643
false,1.7202466851442133
false,1.6514379239614523
false,1.6957036948796504
false,1.7064003083892407
false,1.6808533332413782
false,1.652425215690249
false,1.6855341043839005
false,1.7453118473333604
false,1.6265164069920695
false,1.6653126850780213
false,1.6760159073200207
false,1.6818930108688879
false,1.649246804252687
false,1.72442878336322
false,1.7215828892692755
false,1.6977637826660048
false,1.7067816849998074
false,1.6209741462567484
false,1.7001967350638525
false,1.6467620712149775
false,1.7120031785488243
false,1.6901009525661104
false,1.6640872876450699
false,1.683808576902648
false,1.7048417060066654
false,1.6748063094925891
false,1.6993639365555202
false,1.6601323086249835
false,1.6546127310043386
false,1.7034297446857547
false,1.6902526603782246
false,1.6905191119387792
false,1.664647895994188
false,1.7165927600712667
false,1.646241093996736
false,1.68590127153229
false,1.678197949601475
false,1.7256441253317365
false,1.695306180264814
false,1.6335513280933276
false,1.6799990374401241
false,1.7349394445752622
false,1.6700419229430912
false,1.707340209242653
false,1.7043465150684884
false,1.64182270763715
false,1.676288055556188
false,1.7200974747801636
false,1.695064572721183
false,1.7109561520697953
false,1.6865050796851115
false,1.6533107211801004
false,1.6888163639817315
false,1.6843670207314136
false,1.6689035769483134
false,1.6187923205572285
false,1.672117808991651
false,1.6434139597771897
false,1.6384402440305272
false,1.7281022712707068
false,1.6902850394616422
false,1.728987379777985
false,1.6928396755328754
false,1.683983188811035
false,1.6703865670227873
false,1.7120263653239227
false,1.6733614804705153
false,1.7079634206241128
false,1.681644394792842
false,1.652656942052651
false,1.6360266295269859
false,1.657667290018055
false,1.7532780795685086
false,1.7245815810061202
false,1.6364675372897064
false,1.6779308715747292
false,1.68438095888268
false,1.706130599786989
false,1.6630251035060104
false,1.6376320188907594
false,1.670018519756593
false,1.6754700802509426
false,1.7002784982482972
false,1.692624901041967
false,1.713053209729294
false,1.6965585026216634
false,1.669341160622216
false,1.697976664318646
false,1.635301767600053
false,1.6723662441813198
false,1.67595937086663
false,1.7302526480250895
false,1.7081761907633917
false,1.6728429377684877
false,1.6767275064992824
false,1.6960856164883706
false,1.6145833266651046
false,1.6982434545691114
false,1.687022179136898
false,1.7169284286017035
false,1.699126068979044
false,1.639502104091942
false,1.703921028419078
false,1.6828953595371956
false,1.6801613945995553
false,1.7081236525775172
false,1.719487645835576
false,1.6820373981154373
false,1.7423149391924297
false,1.7057451324400104
false,1.6467302102130383
false,1.6860281994087565
false,1.6767211591146352
false,1.6681602577721177
false,1.6487460132462242
false,1.7123591700170104
false,1.6972721273505862
false,1.6763653674490469
false,1.6551361703351253
false,1.699269106206382
false,1.6343390518502876
false,1.6835727485147332
false,1.673032202733013
false,1.6729717420861547
false,1.6634604576472376
false,1.6725642170608188
false,1.6421418193200485
false,1.6537256919426724
false,1.6604987851158364
false,1.6875622066787284
false,1.7085867882436767
false,1.6791199532771113
false,1.6774505810555607
false,1.7129560062318534
false,1.6733763401340196
false,1.7304705038091805
false,1.6905310382881935
false,1.6710063691502148
false,1.717674581218959
false,1.6979756345820618
false,1.702180963816407
false,1.673781536631632
