1,2,3,4,5,6,7,8,9,10,11,12,13
0.07624526667440608,-0.004039807304358571,0.00817436088347301,0.04365490926993701,0.0016515220051861001,-0.015489254764817132,0.05800849250951122,0.0003979583670646634,-0.01171238742563415,-0.0029287449992045906,-0.0022118779025120452,0.09402013395514411,0.0921903477769705
0.013444287326434578,-0.0035762988445895176,-0.017536752524413942,0.09498617618274366,3.052720896831805e-06,-0.01073211263803054,0.040992214272634935,0.0005001299632301739,0.006243762088468002,0.003249421143799133,-0.0024869870943667743,0.056770252311963205,0.08799224450843816
0.011005414342047435,0.00026419982206836283,0.029452523703793226,0.008656318193023354,6.410713883347164e-05,-0.015489254764817132,0.06821825945163701,0.00029578677089915335,-0.020957137670518426,-0.0031248772577126415,-0.001936768710657313,0.040294343123633204,0.12577517392522933
0.08478132211976129,-0.0024506354422932416,0.014380491706066402,0.029655472839171533,0.000796760154073146,-0.04878924965232328,0.08239849131570058,0.0006023015593956843,-0.009756767181524021,-0.01351988695863954,0.0027400875508731145,0.06035197170073063,0.20833787153969893
0.015883160310821928,0.0017871561898809688,0.04718432605406013,-0.019342554668507553,0.001102032243756344,-0.015489254764817132,0.03702174935069716,-0.00016398541184564337,-0.003356555473527209,0.003543619531561213,-0.0022118779025120452,0.023102090057549724,-0.00016792413074123648
0.07441611193611551,-0.0037087298330949607,0.009947541118499704,0.04832138808019217,0.0007357057361365075,-0.0303949667620818,0.07672639857007514,9.144357856813242e-05,-0.006023310351859208,-0.008371415172803107,-0.0024869870943667743,0.01737133903552191,0.1999416650026342
0.08600075861195496,-0.002980359396315017,0.009947541118499704,0.0553211062955749,-0.00024116495084972633,-0.005974970511243948,0.02737919168313393,0.00029578677089915335,-0.00620109401041468,-0.0010164554787510582,-0.0016616595188025803,0.06966444211152586,0.15516189680495582
0.06588005649076031,-0.0011263255572387997,0.024132982998713182,0.02032251521866124,0.0012851954975662636,-0.00914639859576835,0.026811982408571362,0.0002447009728163979,0.006777113064134402,-3.5794186210783145e-05,-0.002762096286221507,0.06966444211152586,0.15656126456113326
0.11282836144021456,-0.0045033157641276265,-0.014876982171873939,0.0623208245109576,-0.00018011053291308647,-0.015489254764817132,0.053470818313010905,0.00034687256898190854,-0.00620109401041468,-0.0007712901556159894,-0.003312314669930968,0.01737133903552191,0.08659287675226071
0.05368569156882398,-0.0064235650974565645,-0.0060110809967405055,0.03898843045968185,-0.00011905611497644664,-0.021197825316961044,0.06311337598057411,0.0007044731555611946,-0.0038899064491936127,-0.01067596921027275,-0.0013865503269478515,0.0675154104782654,0.08659287675226071
