1,2,3,4,5,6,7,8,9,10,11,12,13
0.14125277587861182,-0.018935598892721787,0.015406709230500202,0.09488796973118314,0.01313387140061868,0.004154130367389917,0.06114231881656023,0.007400159736372413,-0.011616691112447553,-0.00010091074141899923,-0.0013153814912184206,0.17226154970300028,0.13896965135485853
0.024907026854245274,-0.016763017475756495,-0.033052571429424596,0.20646121046266497,2.4277026618517444e-05,0.0028782918024667227,0.04320676034881008,0.009300072377289593,0.006192747296131734,0.00011195972913053094,-0.001478986154305287,0.10401316429685921,0.13264134300536592
0.02038874533873608,0.0012383714076702257,0.05551094150078276,0.01881530559608182,0.000509817558988896,0.004154130367389917,0.07190365389721035,0.0055002470954552424,-0.0207859069267656,-0.00010766853413485721,-0.001151776828131552,0.073826378444143,0.18959611815079974
0.15706676118289437,-0.01148674832026935,0.02710377697599927,0.06445890407714258,0.006336303947433409,0.013085000321852277,0.08684995262033547,0.011199985018206769,-0.009677049305572586,-0.00046583154807533646,0.0016295024443451977,0.11057550904744975,0.3140528490241551
0.029425308369754852,0.00837685320627047,0.08893113505935166,-0.042042825711999195,0.008764006609285294,0.004154130367389917,0.039021796706335064,-0.003049359788672054,-0.003329130664890856,0.00012209641820431802,-0.0013153814912184206,0.04232712364130869,-0.00025313233397961896
0.13786406474197954,-0.017383755023460862,0.018748728586357098,0.10503099161586332,0.005850763415063041,0.008151757870815929,0.0808714331310854,0.0017004218136208852,-0.005974096765174904,-0.0002884394892840615,-0.001478986154305287,0.03182737204036395,0.30139623232516977
0.15932590194064916,-0.013969698511086823,0.018748728586357098,0.12024552444288358,-0.001917885102862987,0.0016024532375435287,0.028858313574609978,0.0055002470954552424,-0.00615042783852718,-3.5022262439382784e-05,-0.0009881721650446835,0.12763760539898503,0.23389427659724826
0.12205007943769697,-0.005279372843225652,0.04548488343321214,0.04417286030778226,0.010220628206396428,0.0024530122808256597,0.02826046162568495,0.004550290774996649,0.0067217405161885445,-1.2332988600922317e-06,-0.0016425908173921555,0.12763760539898503,0.23600371271374582
0.2090269986112522,-0.021108180309687086,-0.028039542395639317,0.1354600572699038,-0.0014323445704926086,0.004154130367389917,0.056359503225160215,0.00645020341591383,-0.00615042783852718,-2.6575021544560144e-05,-0.0019698001435658904,0.03182737204036395,0.13053190688886837
0.09945867186014985,-0.030108874751400436,-0.011329445616354903,0.08474494784650295,-0.0009468040381222299,0.0056851366452977505,0.06652298635688528,0.013099897659123946,-0.003858123884947669,-0.0003678435536953941,-0.0008245675019578171,0.12370019854863068,0.13053190688886837
0.12656836095320617,-0.004969004069373469,-0.006316416582569559,0.03402983842310213,0.0024519796884704004,0.005429968932313114,0.07668646948861035,0.013099897659123946,-0.01320367077261798,-0.00011949467138760894,-0.004751079416042639,0.073826378444143,0.3267094657231403
0.12882750171096077,-0.026074080691322037,-0.002974397226712662,0.06445890407714258,-0.0024034256352333657,-0.0009492238923028598,0.023477646034284937,0.009300072377289593,0.0010791461689158995,7.213942034730406e-06,-0.003442242111347699,0.02788996519000959,0.22967540436425313
0.08703339769249918,-0.01831486134501742,0.012064689874643304,0.08474494784650295,-0.005316668829455622,0.0024530122808256597,0.04320676034881008,0.00645020341591383,-0.0031527995915385867,-9.415294870314103e-05,-0.003115032785173962,0.03838971679095441,0.24655089329623353
0.19999043558023344,-0.01831486134501742,0.008722670518786477,0.2013896995203249,-0.00434558776471487,0.006705807497236308,0.09880699159883555,-0.006849185070506406,-0.0207859069267656,-6.03639851238507e-05,-0.004751079416042639,0.016077744638946675,0.1748300653353169
0.15819633156177187,-0.013969698511086823,0.007051660840857959,0.18617516669330467,0.0009953580913592748,0.008406925583800564,0.09581773185421054,0.00645020341591383,-0.023430873027049656,-0.00041514810270640084,-0.003933056100608303,0.05151440629213534,0.3423192929852222
0.07347855314597122,-0.015831911154199938,0.06052397053456817,0.054315882192462445,0.005850763415063041,0.004579409889030983,0.05217453958268517,0.0055002470954552424,0.003018787975790872,-0.0003813591391271103,-0.005241893405303242,0.03576477889071815,0.24233202106323842
0.14915976853075308,-0.012417854641825909,0.06386598989042507,-0.016685271000298752,0.00973508767402605,0.004154130367389917,0.06592513440796027,0.002650378134079473,-0.005974096765174904,-0.0001955198394410127,-0.001806195480479024,0.005577993038001934,0.22967540436425313
0.09606996072351795,-0.023280761726652374,0.04715589311114058,-0.016685271000298752,0.007307385012174167,0.005429968932313114,0.0814692850800104,-0.003999316109130642,-0.0015658199313681525,-0.0002630977665995936,-0.002787823459000225,-0.004921758562942868,0.16639232086932668
0.13673449436310223,-0.022660024178948,0.023761757620142373,0.07206617049065274,0.003908601285581527,0.008406925583800564,0.11315543837303568,0.003600334454538061,-0.004034454958299938,-0.0006178818841821434,-0.0044238700898689065,0.02788996519000959,0.398430293684057
0.07460812352484851,0.024205660672731905,0.03712983504356996,0.10503099161586332,0.007792925544544546,0.0033035713241077883,0.0593487629697852,0.017849679261416885,-0.0005078334912545316,-9.68053975491487e-06,-6.544186523476574e-06,0.09876328849638684,0.04615446222896646
0.12205007943769697,-0.021418549083539268,-0.009658435938426456,0.08474494784650295,0.012648330868248302,0.005855248453954177,0.0677186902547353,0.011199985018206769,-0.00826640071875442,-0.00010260018959796389,-0.0021334048066527587,0.14469970175052024,0.01873179271449827
-0.005591373375442934,0.045931474842384835,0.052168922144925925,0.01881530559608182,0.0009953580913592748,0.0008369500985896132,0.022281942136434942,0.01025002869774818,-0.00615042783852718,9.168635098295657e-05,-0.001151776828131552,0.1197627916982764,0.01451292048150322
0.08251511617698999,-0.014280067284939016,0.0037096414850010624,0.06953041501948265,0.000509817558988896,0.00253806818515387,0.05038098373591015,0.008350116056831001,-0.0010368267113113388,0.00020994772351047334,-0.0024606141328264927,0.1827613013039451,0.12631303465587326
-0.014627936406461704,-0.022349655405095818,0.030445796331856168,0.03910134936544219,-0.0024034256352333657,0.0014323414288871022,0.019890534340734903,0.009300072377289593,0.003018787975790872,0.0001879848971839344,-0.0021334048066527587,0.1341999501495755,0.11787529018988309
0.05879413822056557,-0.015831911154199938,0.04548488343321214,-0.016685271000298752,-0.001917885102862987,0.0018576209505281652,0.03423898111493502,0.007400159736372413,-0.0005078334912545316,0.00025725227252147996,-0.002624218795913363,0.15913686020181936,0.04615446222896646
0.007963471171085413,-0.008383060581747516,0.14741647378684714,-0.14347304455880083,0.011677249803507555,0.0027081799938102964,0.03842394475741007,-0.010649010352340752,-0.005092441398413553,0.0002471155834476928,-0.002787823459000225,0.07776378529449736,0.03982615387947378
0.046368864052914904,-0.01707338624960868,0.04715589311114058,0.08220919237533286,-0.003374506699974113,0.004579409889030983,0.0539680954294602,0.0017004218136208852,0.003195119049143144,4.100290561402096e-05,0.0006478744658239932,0.08038872319473354,0.1938149903837948
0.036202730643018835,-0.0186252301188696,-0.033052571429424596,0.05938739313480251,-0.0028889661676037444,0.0007518941942613974,0.009129199260084821,0.008350116056831001,0.004958429782665841,0.00018460600082600542,-0.0009881721650446835,0.021327620439419128,0.23178484048075068
0.10058824223902733,-0.013038592189530275,0.07723406731385252,-0.0014707381732784444,0.003423060753211158,0.005429968932313114,0.05576165127623522,-0.0011494471477548785,-0.002271144224777235,9.168635098295657e-05,-0.004751079416042639,0.10401316429685921,0.07568656785993214
0.11753179792218739,-0.019866705214278343,-0.021355503683925525,0.08474494784650295,-0.001917885102862987,0.0028782918024667227,0.017499126545034882,0.009300072377289593,-0.00615042783852718,5.7897387403666016e-05,-0.0013153814912184206,0.12895007434910305,0.12631303465587326
0.08477425693474458,-0.025453343143617663,0.06052397053456817,-0.0800791577795498,0.000509817558988896,0.005855248453954177,0.07250150584613534,0.00645020341591383,-0.01320367077261798,-0.00011104743049278631,-0.003769451437521432,0.013452806738710492,0.23178484048075068
0.06783070125158434,-0.02048744276198271,0.0037096414850010624,0.0061365282402316,0.002937520220840779,0.004664465793359193,0.0689143941525853,0.013099897659123946,-0.005621434618470367,-0.0003137812119685294,-0.0021334048066527587,0.03576477889071815,0.32881890183963786
0.07912640504035771,-0.015211173606495564,0.0037096414850010624,0.054315882192462445,0.001966439156100022,0.0009220060029178236,0.039021796706335064,-0.0058992287500478175,-0.005974096765174904,0.00020318993079461523,-0.0044238700898689065,0.03445230994060013,0.1073281096073953
0.08816296807137648,-0.024522236822061113,0.06052397053456817,-0.004006493644448477,0.015561574062470563,0.005429968932313114,0.04201105645096009,-0.013498879313716522,0.004958429782665841,-6.03639851238507e-05,-0.004751079416042639,0.05151440629213534,0.21069047931577517
0.059923708599443064,-0.01614227992805212,0.052168922144925925,0.008672283711401689,0.004879682350322284,0.0003266146726203344,0.029456165523534975,0.00645020341591383,0.00160813938897271,0.00014236979635189222,-0.002297009469739626,0.03445230994060013,0.15162626805384383
0.056534997462810974,-0.015831911154199938,0.012064689874643304,-0.029364048356148916,2.4277026618517444e-05,0.0033035713241077883,0.056359503225160215,0.009300072377289593,-0.004034454958299938,-9.68053975491487e-06,-0.0013153814912184206,0.11320044694768594,0.07779600397642963
0.033943589885264046,-0.021108180309687086,0.0839181060255663,0.09742372520235318,0.004879682350322284,0.0024530122808256597,0.03842394475741007,0.0017004218136208852,0.0047820987093135725,7.479186919331129e-05,-0.0021334048066527587,0.02264008938953722,0.06092051504444929
0.007963471171085413,-0.0207978115358349,0.03545882536564144,0.03402983842310213,-0.0009468040381222299,0.0011771737159024657,0.023477646034284937,0.00645020341591383,0.0033714501224954133,0.00013392255545706977,-0.002624218795913363,-0.012796572263651464,0.15584514028683893
0.010222611928840011,-0.025453343143617663,-0.03973661014113839,0.09742372520235318,-0.0009468040381222299,0.0007518941942613974,0.03603253696171005,0.007400159736372413,0.0046057676359613,0.0002268422053001185,-0.0036058467744345657,0.010827868838474305,0.11998472630638066
0.1401232054997343,0.05182848154557635,0.028774786653927718,0.15574610103926415,0.013619411932989059,0.005855248453954177,0.059946614918710235,0.014999810300041121,-0.007913738572049883,-9.68053975491487e-06,0.0011386884550845966,0.1210752606483945,0.010294048248508105
0.06557156049382974,-0.018935598892721787,-0.00464540690464111,0.07967343690416288,0.008278466076914914,0.0071310870188773705,0.07489291364183537,0.0017004218136208852,-0.012498346479208904,-0.00018369370218826095,0.00015706047656338973,0.10138822639662302,0.025060101063990942
0.048628004810669694,0.04717294993779357,-0.03639459078528149,0.013743794653741754,-0.004831128297085244,0.0011771737159024657,0.03842394475741007,0.008350116056831001,0.0026661258290863305,0.000128854210920176,0.0008114791289108595,0.05151440629213534,0.12631303465587326
0.10171781261790483,-0.013348960963382466,0.042142864077355235,0.11010250255820339,0.000509817558988896,0.007981646062159502,0.09103491626281049,0.017849679261416885,-0.0012131577846636141,-6.543232966074424e-05,0.0013022931181714628,0.12501266749874884,0.15162626805384383
0.029425308369754852,0.05151811277172417,-0.007987426260498007,0.046708615778952293,0.0014808986237296433,0.002793235898138512,0.03543468501278502,0.003600334454538061,-0.0005078334912545316,0.00011533862548845983,0.00228392109669267,0.05151440629213534,-0.02345692961545269
0.007963471171085413,-0.01707338624960868,-0.03973661014113839,0.05938739313480251,0.003423060753211158,0.005855248453954177,0.05755520712301021,0.007400159736372413,-0.0070320832052885255,4.561493188722079e-07,0.0013022931181714628,0.09745081954626875,0.06302995116094678
