1,2,3,4,5,6,7,8,9,10,11,12,13
0.17569314706343703,0.006213724309521607,0.0,0.00845271156081077,0.015401922770161973,0.01279600416034802,0.21831167031240642,0.0,0.0,0.0561922539982914,0.008883961240931366,0.015194524424360532,0.1598402362614963
0.19606706193963855,0.014514970710062289,0.0,0.008381687091873369,0.014304605083539928,0.011775556291455795,0.21140778444986397,0.0,0.0,0.032500634265889554,0.009405818388482024,0.011001491555855794,0.167620267821676
0.17357685693301822,0.013903673947722822,0.003468123359978037,0.0,0.013658811533993344,0.009032326869857547,0.2006503767704074,0.0,0.0,0.038002069165100086,0.0073960381856058655,0.013067087691800249,0.20422484579973973
0.1763036508533466,0.01445142933539371,0.0,0.010048570052063277,0.012900239709156958,0.01270132627099086,0.19934310775839476,0.0,0.0,0.04297361937794949,0.013574168204920524,0.012678274503698135,0.18200577003585106
0.2057307103516795,0.015475549694915635,0.05617511613414425,0.0,0.01927613609021225,0.011318833079236357,0.20126276428392614,0.0,0.0,0.04011338417686659,0.008020249210845876,0.01572324685170312,0.10388129478771738
0.18472217741219324,0.013039286412287443,0.0,0.012284833796993896,0.015899926852369864,0.009688045329090443,0.19660746399840268,0.0,0.0,0.04178812537924625,0.007634103581787843,0.017320276939286457,0.17799591640010737
0.1833874374695279,0.014402666338973183,0.0,0.008008376178458539,0.013703631509352573,0.006597651536063842,0.19704749953003653,0.0,0.0,0.03963525624115364,0.0073278084893684875,0.012153882273513095,0.19471594653531765
0.181391775627618,0.017356960486220208,0.0,0.0061390363011252225,0.014284379725280554,0.006860588353657912,0.1953154204899791,0.0,0.0,0.039497261305489355,0.007320800977599673,0.013515938002663024,0.19529799483213234
0.17278524201732062,0.00545635566550895,0.0,0.009453880358567316,0.018866945766028972,0.010379329012853674,0.21790301160706882,0.0,0.0,0.061176438301371136,0.011701176997829549,0.010893996633000134,0.1583637797422163
0.17864102356263234,0.0,0.004162995943295278,0.007292725278913694,0.015460765702001781,0.010777689541954906,0.21202496284320121,0.0,0.0,0.06413032597651804,0.008477208614965441,0.010580257739284712,0.1654313473547968
0.1808079885843795,0.01460312562075455,0.0031071360281970106,0.0,0.011751988535605027,0.010236251618582336,0.19359578044819387,0.0,0.0,0.039134726874293646,0.01015550226627862,0.013186719152224394,0.20040093697325662
0.1795809224835002,0.007003391285894889,0.0,0.0084401964511989,0.02018659069979867,0.00954169840660656,0.1809773252798373,0.0,0.0,0.05359390613085231,0.008454960511588082,0.01677788465492961,0.19242329814883682
0.1756109150173952,0.006934931090037063,0.0,0.0067970594846252785,0.021230115084296838,0.010955252292028247,0.18402800780348857,0.0,0.0,0.055686792295924076,0.007886224420799894,0.01703449789792146,0.19081636071524885
0.17765879720862268,0.0,0.006054024588782014,0.012398753921258618,0.021093597314776013,0.013325897240760814,0.1848228722736328,0.0,0.0,0.05639873064642095,0.010048892749685494,0.017497565605829157,0.17768102455199686
0.18525547533915143,0.015596846323205325,0.0,0.007400263469151569,0.013408596569386451,0.010782463435317552,0.1984130611978003,0.0,0.0,0.042265589915415146,0.009382408494506953,0.015596727599401023,0.17887872375842964
0.18580811104448458,0.014309182624942124,0.0,0.009320581201427404,0.014628890050927018,0.01218015630160282,0.19915831471306347,0.0,0.0,0.04208763263722494,0.008140863666779352,0.016072771728261895,0.17527365213305185
0.18124760019278793,0.013359720160138505,0.002441121107261912,0.0,0.011145014007009225,0.009623979819788683,0.19456294125393972,0.0,0.0,0.03723324292056271,0.008950054766573573,0.013859299226175478,0.2045571826475276
0.17268047509356468,0.0017550220659281468,0.003475215388921361,0.0,0.014131243506422544,0.009839235337636552,0.19695779073559946,0.0,0.0,0.05455257995592779,0.008445475448439465,0.01634315668150927,0.19879996188781618
0.1787708345465912,0.0,0.005488491082352498,0.007887043219033867,0.01398958696944976,0.011795429795494892,0.19910458749700446,0.0,0.0,0.05927667180908362,0.009893142513532394,0.01811373049832742,0.1726606381708954
0.17899689003508285,0.01582201789892029,0.0,0.010174177377699505,0.014871122701911257,0.012429343119034361,0.21493014037619917,0.0,0.0,0.0458133612051647,0.007192314870734462,0.014552371499996913,0.16219841701702203
0.2010861544777463,0.0,0.004654515483905719,0.0162218727396253,0.019897275921642196,0.014790057667938906,0.19438741717389926,0.0,0.0,0.08314157566058789,0.00880081180422929,0.019297845092596928,0.11466931757638016
0.15200762558534245,-0.0125899937843431,0.0,0.006120364688805669,-0.014136324845928977,0.0,0.1413171179416629,0.0,0.0034482929709680477,-0.01871879258452492,0.027627122997260112,0.016891005314325927,0.06925512984742173
0.19585553466805958,0.011759635414354794,0.0,0.002329573939874598,0.00534915767525952,0.0053008502811042225,0.18991599429813072,0.0,0.0010608379100364163,0.0,0.003915387448214821,0.015255680466210607,0.24623566665084937
0.16479328389273526,0.09508030198991568,0.0,0.0,-0.00822674860244003,0.0,0.13590768467532874,-0.003509752902110044,0.0015778217368879743,0.13626770374358008,0.0073017973563318525,0.009585354733834952,-0.08444394972866341
0.20638987146936144,0.013620845265236152,0.0,0.0,0.005182904313335883,0.012693200056547591,0.10106960039477396,0.0,0.0014963283453114373,0.03428850564178327,0.0049873103565121965,0.02561910761340686,0.27163001983309615
0.1824259116200568,0.016856977460069554,0.030404841227074743,0.0,0.0,0.015083885519853537,0.11342420642490753,0.0020791238888132613,0.0,0.035496046751102295,0.0030082144831647607,0.02272450908702004,0.25547163202156803
0.20785106185310046,0.014463183094977664,0.0,0.00809779534694155,0.01660157296142976,0.012212428750754206,0.18280512544349195,0.0,0.0,0.02842213613772084,0.00887073526892103,0.015962867635394604,0.18169290701738303
0.19004782901411513,0.0,0.00587342631850718,0.00900946494669477,0.02030600804417215,0.010698511828300934,0.15667194068728202,0.0,0.0,0.03520379628435286,0.006363888316460355,0.01837615229721562,0.2244288574015893
0.19386900813706343,0.014430256324523374,0.0023997289450571335,0.0,0.011718085678852684,0.007592650748037495,0.20545449513773953,0.0,0.0,0.026557279646977315,0.006924960193335254,0.012690445381719661,0.1953429033168091
0.1942193368163878,0.0047702171403034566,0.0,0.008328268833486759,0.014868118920910023,0.013703335248479196,0.21214088953271623,0.0,0.0,0.04884874276440129,0.009614806757116881,0.01099873420272001,0.15948736329359312
0.1734558105606993,0.004652846682505046,0.002912573404567964,0.0,0.014740381942134785,0.009977851582961647,0.19763586441356035,0.0,0.0,0.05325279508984586,0.009260896612352212,0.013759296277787563,0.19733183953535066
0.17213428990749474,0.0018725858333566991,0.004078621682669895,0.0,0.01367102985578703,0.009511030206328158,0.19722205917639304,0.0,0.0,0.05580286575577568,0.008250919133333461,0.015378055662795587,0.19905869888783112
0.19228187212617964,0.012678891102701336,0.0,0.0020831229940919582,0.005634522565752989,0.006397553629841892,0.1922371667074804,0.0,0.0,0.001394865456099681,0.004768963366089522,0.011373117542259205,0.24812868419707568
0.17249592145484824,0.00473600931005523,0.003861860572927811,0.0,0.014611109901150587,0.010898365945976667,0.19726067551912685,0.0,0.0,0.05494514004710549,0.0076908715618249955,0.015251017968651498,0.19522918382009802
0.19273721900298788,0.01497861258975576,0.002150216096182156,0.0,0.011485760091530784,0.005627460014138469,0.20273563142244053,0.0,0.0,0.027294365889773624,0.005531234359547758,0.012107504125342663,0.20233180991841526
0.17299807902986397,0.015319609907741158,0.002735236126094831,0.0,0.012050875216987555,0.009782002466765145,0.21252451282987048,0.0,0.0,0.04021549587014324,0.006721668579102158,0.012175221990698454,0.1924574540844984
0.195915748993844,0.006731738669251364,0.03230129971894433,0.0,0.018311681761215223,0.01062495944773898,0.22361022377245568,0.0,0.0,0.06007720368875648,0.007989633947088749,0.013015033519227929,0.10840228999159218
0.16463987302445918,0.003194610836199233,0.0,0.0,0.008762061545497609,0.007029882607720537,0.20295663216090962,0.002291966828468439,0.0,0.05548451307901256,0.005669012097316549,0.010112557580247018,0.21683439536065244
0.2065825700688098,-0.012999557153806962,0.0,0.005323831942199624,0.007086918400836298,0.01975031955475412,0.1373048356149893,0.0,0.0,0.03336695064110132,0.004984944925108694,0.027174603681889016,0.24815819862473257
0.21397499923439064,0.0294003131384905,0.0,0.013448287748581447,0.012622966856014836,0.015983426402692364,0.2004600303593331,0.0,0.0,0.04675500753300472,0.01134532680194178,0.017009038573330297,0.1159610230288076
0.17096135043517913,0.006374716713510753,0.0,0.009568485420977744,0.015477862654427302,0.01121667147473761,0.2190717333529478,0.0,0.0,0.06377986128574818,0.009776689117199696,0.01303221726016068,0.1577205683868766
0.194773047450432,0.013411385265306467,0.0018460998876408397,0.0,0.013067883847764063,0.007109589042374087,0.20062578457833666,0.0,0.0,0.02607592834435008,0.006275963808013024,0.01097420259103132,0.20281992869486634
0.18134602192948898,0.015758217958915063,0.0,0.009029509295846894,0.015122313953381247,0.01043209034520924,0.2170827550359599,0.0,0.0,0.04451318007448616,0.01137643139532399,0.011316199574094172,0.16100343653905994
0.2047295273774383,0.020799602322989608,0.0,0.01489749679588713,0.017180861058287023,0.01936709581045107,0.2040064145977534,0.0,0.0,0.07244130675862671,0.012462625330231902,0.015447448598798853,0.09563480725220835
0.16026820238304232,0.014256534582152104,0.0,0.008245500368841974,0.008601739737102725,0.010650486596029718,0.21672877857933,0.0,0.0,0.050885481454612205,0.008510007429973274,0.011565102377210245,0.18726678047830558
0.1787174118393808,0.022020214454599306,0.005372041694345686,0.0,0.012151128389337776,0.007607975087790373,0.21372049805837662,0.0,0.0,0.043877363692104994,0.010146931995557752,0.011713962061161487,0.17165266295338721
0.17869270851179894,0.017596271182840795,0.0,0.010623466763977444,0.01411728712494663,0.008874514559306879,0.2147602352200792,0.0,0.0,0.045025631878983945,0.009787627397980345,0.012183752040024046,0.1653186616603611
