1,2,3,4,5,6,7,8,9,10,11,12,13
0.1493165433633498,0.016839051761057933,0.0,0.0255157357337775,0.0,0.05216548234210583,0.1547022224972229,0.02420296679689583,0.0,0.05021060979941639,0.028144564967578056,0.044018226328760415,0.12935587953143776
0.08041716094783506,0.022936217595211292,0.0,0.04835017566847447,0.014244745217454557,0.05205970481179796,0.15751531183831258,0.02629965268073566,0.0,0.0,0.03293692359338348,0.05595105708686908,0.18375240643008794
0.062108142144404306,0.02024830270335576,0.0,0.02372446488841777,0.0,0.046079412590206974,0.1727279023340188,0.021385471708869376,0.0,0.05178740623830292,0.029948608240217844,0.04625992017020349,0.20020164698098644
0.08213530542822887,0.0,0.0,0.015386568543293122,0.015217919566995195,0.03979527501100871,0.12886924015159273,0.017088214657750782,0.016617661007929763,0.1177723149242155,0.0,0.04543119538086535,0.1961575885800893
0.11567694448560784,0.028422331819764012,0.037980390247086104,0.0,0.031632377618017744,0.08956981189876018,0.14547907466461193,0.0,0.028031168940328977,0.0,0.05341031633989524,0.07068920041870304,0.06309644605113915
0.100148202201678,0.020425187171180498,0.0,0.02388736059239102,0.018794471883540664,0.04033042272408904,0.1291620492007911,0.0,0.0,0.07558067203854422,0.030019843036983483,0.02996544301835097,0.2061576313844202
0.1302933028939465,0.020734439076154607,0.0,0.03360062341792075,0.0,0.029482667326616977,0.10638974921986805,0.020599830190077606,0.0,0.04031985038370621,0.0316306770653073,0.04931164395592083,0.21210849971692605
0.126489632729983,0.022106723324390794,0.0,0.022031496969575404,0.0,0.04111451364062917,0.10094992019366114,0.020755459900938078,0.0,0.02746690942889062,0.03296561855116592,0.05530192641775059,0.22528908200710637
0.19279191912361596,0.019042786477368012,0.0,0.03327155262374633,0.0,0.04716486980585439,0.1478612146753668,0.0,0.020386581181005402,0.03630372786117643,0.026586485927733546,0.03825338466251795,0.11280876082597625
0.09996649791092346,0.017988929016206065,0.0,0.02961861983597017,0.0,0.04274182909936112,0.14944739718252087,0.013799931851693703,0.0,0.13263198317140604,0.027858919779655482,0.050559697691326316,0.10985747771138739
