COMPACTNESS,CIRCULARITY,DISTANCE CIRCULARITY,RADIUS RATIO,PR AXIS ASPECT RATIO,MAX LENGTH ASPECT RATIO,SCATTER RATIO,ELONGATEDNESS,PR AXISRECTANGULAR,LENGTHRECTANGULAR,MAJORVARIANCE,MINORVARIANCE,GYRATIONRADIUS,MAJORSKEWNESS,MINORSKEWNESS,MINORKURTOSIS,MAJORKURTOSIS,HOLLOWS RATIO
-0.10855895773220245,-0.10439296380866347,-0.14582196654685065,0.8601817634608895,-0.11407460543077365,-0.0065729257702229075,0.1982336447172857,-0.14267468802779268,0.10489675580167417,0.1836405547861968,-0.36730622773902816,0.30728132479865516,-1.751886102524519e-05,0.045772673863008144,-0.0032651615900450787,0.08509372065598791,-0.053415646043120914,-0.08268986719332676
0.030671423254714912,-0.48014904427366933,-0.17527237378654453,1.405023830136822,-0.1922547259370882,-0.008753859901479564,0.2826656145441296,0.14308951206193618,0.4884681836916602,-0.4202513764066612,-0.46984452239706304,-0.31356830576460326,0.5836123565432144,0.10922529920636907,0.10056857892025833,-0.0004545758314209662,-0.4824094600076376,0.36097040642957745
-0.49283845412938077,0.4615929845515596,-0.19465718642188443,1.2456973997458824,-0.07198065508731503,-0.01113745755509994,0.3063762121249528,-0.18451477249342108,0.16623988784943683,-0.6492863675702039,-0.3900355735149582,0.5124595068817498,3.0276562548351214e-05,0.18661167036457138,0.1297599402266051,-0.05884017761192127,-0.22572418166609265,-0.4090972376932987
0.03765808003255434,0.5010819726343747,0.02346647132685113,0.37080521190325416,0.01183733981353577,0.011141276238246905,-0.035903612934785584,0.01330310656358124,-0.05227150305187548,0.45470269288502124,0.03895987995124176,0.05791410836239977,-0.6768145676337303,0.20101126492600696,-0.07494377521631825,-0.0009220059922651475,-1.7549524000757428,0.9357640472410037
-0.1405822490986341,0.5873676397427207,-0.22395831834690474,0.20962412722996446,0.1805830469734375,-0.0065729257702229075,0.41451877953262023,-0.22635485695904947,0.22758301989719965,-1.0855814221378415,-0.4127649192908882,0.7068388372762601,8.542512821019314e-05,-0.048119990471367544,0.08138717592964143,0.06206429693312245,0.045046374312862555,0.026112589639996884
-0.1726055404650657,0.6502549673383008,-0.21419127437189803,0.7397081271218295,-0.02988670474385642,-0.01113745755509994,0.41451877953262023,-0.22635485695904947,0.22758301989719965,-0.9665918618012121,-0.3900355735149582,0.6933402726655302,7.991027164400895e-05,-0.048119990471367544,-0.015358352664285995,0.06782165286383883,0.06966187940185843,0.026112589639996884
-0.4287918713965175,0.5873676397427207,-0.23372536232191146,1.125223763406822,-0.19826250611769128,-0.0065729257702229075,0.28973889406223485,-0.18451477249342108,0.16623988784943683,-0.6096231807913265,-0.3332122090751331,0.477363238893852,7.071884403370196e-05,0.11619217211378986,0.045107602706918645,0.04479222914097333,-0.053415646043120914,-0.11895735280443465
-0.4287918713965175,0.4615929845515596,-0.2532594502719249,0.98065539979995,0.09639514628651984,-0.01113745755509994,0.4394747566266972,-0.22635485695904947,0.22758301989719965,-0.768275927906832,-0.4127649192908882,0.7581333827970338,3.9467990158658204e-05,0.16313850428097762,-0.07582430803549063,0.04479222914097333,-0.07803115113211678,-0.300294780859975
-0.018235174190160866,0.23942036812556275,0.046397876532242976,-0.5877388732888329,0.25674781871428437,0.031036412377973374,-0.16505329975056196,-0.06781339687289054,-0.23251806529972055,0.29064880489283085,0.2134071036135176,0.1916477774481209,-0.2258361268731722,-0.05598943908897922,0.20587599140220436,0.0004218557201618735,0.4430763145873519,-0.3862613266252776
-0.039195144523679074,0.23942036812556275,0.11519209214841832,-0.9408866941490758,0.297566231864409,0.031036412377973374,-0.25976307008213145,-0.13270659962206802,-0.4127646275475656,0.31799111955819587,0.44600340182988557,0.2863757930505067,-0.12176417900535111,-0.019275052801123946,-0.05739253980266058,0.0004802844902673961,0.9058192018848437,-0.44374069070642014
0.009711452921196772,-0.15307203863765464,-0.01475253734880186,-0.03279229765130859,0.09347416611378502,0.031036412377973374,0.01575626179152509,0.029526407250875672,-0.05227150305187548,0.0172256582391796,-0.1790991496266029,0.005906570384619446,0.2945236124659336,-0.0009178596571964594,0.10056857892025833,0.0004802844902673961,0.09601914911423008,-0.15634387030070626
0.21167395593211227,-0.3559422741909851,0.039751868978277705,-0.36864932719752486,0.13848909662997888,0.0025561377995311566,-0.12619405750571602,0.06652573430034918,-0.07913264034161398,0.5406092357960824,0.09864536066753612,-0.24076039839697838,-7.81822832532713e-05,-0.0011736583041797976,-0.07582430803549063,0.021762805418107874,0.09427738449085495,0.06238007525110477
-0.3006987059307916,0.6502549673383008,-0.2532594502719249,0.8119923089252652,0.05430119594306122,-0.01113745755509994,0.4977053698462104,-0.24727489919186368,0.28892615194496213,-1.2045709824744697,-0.4923176295066429,0.836425057539267,5.233598881308798e-05,-0.02464682438777357,0.020921220558436784,0.13115256810171885,0.02043086922386669,-0.22775980963775927
0.1156040818328177,-0.2930549465954046,0.02021778102826426,0.4023819453724607,0.012207245599602614,0.007120669584408189,0.09009107730961854,-0.07991456132935015,0.04355362375391151,0.38195648868057763,-0.17410678864362333,0.11290199440414493,-4.6931429378227555e-05,0.16313850428097762,-0.07582430803549063,0.09660843251742066,-0.028800140954125048,-0.15522483841554252
-0.49283845412938077,0.4615929845515596,-0.21419127437189803,0.474666127175897,0.22267699731689652,-0.01113745755509994,0.40620012050126125,-0.22635485695904947,0.22758301989719965,-0.5699599940124505,-0.36730622773902816,0.6906405597433842,2.4761705982166955e-05,0.16313850428097762,-0.0032651615900450787,-0.041568109819772166,-0.028800140954125048,-0.11895735280443465
-0.3006987059307916,0.5244803121471405,-0.21419127437189803,0.8842764907287015,-0.02988670474385642,-0.0020083939853458754,0.24814559890543988,-0.16359473026060686,0.10489675580167417,-0.5699599940124505,-0.28775351752327305,0.4071707029180565,6.336570194545636e-05,0.11619217211378986,-0.015358352664285995,-0.041568109819772166,-0.07803115113211678,-0.11895735280443465
-0.36474528866365424,0.5873676397427207,-0.2532594502719249,1.2456973997458824,-0.07198065508731503,-0.015701989339976977,0.4727493927521332,-0.24727489919186368,0.28892615194496213,-1.0459182353589656,-0.4127649192908882,0.831025631694975,4.3144561202780996e-05,0.13966533819738364,-0.07582430803549063,0.033277517279540605,-0.028800140954125048,-0.19149232402665137
