COMPACTNESS,CIRCULARITY,DISTANCE CIRCULARITY,RADIUS RATIO,PR AXIS ASPECT RATIO,MAX LENGTH ASPECT RATIO,SCATTER RATIO,ELONGATEDNESS,PR AXISRECTANGULAR,LENGTHRECTANGULAR,MAJORVARIANCE,MINORVARIANCE,GYRATIONRADIUS,MAJORSKEWNESS,MINORSKEWNESS,MINORKURTOSIS,MAJORKURTOSIS,HOLLOWS RATIO
0.0016819559916621074,-0.0005837049789261073,0.03576687898079399,0.004056085660122335,-0.0009393580560572445,0.00043371211038902404,-0.0010317481379024684,-0.008877266949275509,0.0006078261008951813,-0.0031999755604192616,-0.0012785539112519474,0.0025048450130270793,0.0018615772039629519,0.0029133621754590423,-0.0003117009805282578,-0.0025589669425971806,0.006255579231656157,-0.004525892688252498
0.0013489027239847928,0.0021196284028701484,0.017157330903573895,0.00452743208152242,-0.0008106644923100248,0.0003603787801694125,-0.0034899377939291297,0.036333960042102265,0.00070782610331662,0.0080463506502565,-0.0011750663293059915,-0.0016802172397729009,-0.011150762697216123,-0.010425885561853648,0.0008466323238098994,0.0019694279227405785,0.0038375919591635468,-0.006494371819426306
-0.004175915207015351,0.0021696284040808676,0.014065773421316407,0.004325051127234474,-0.0007802478235680609,0.00037742423242889347,-0.003735517564928159,0.03461075350263854,0.0006666666793171316,0.00800135065219365,0.000433023126097396,-0.001893329251324758,0.0006668301066383719,-0.007102797976695001,0.0013019505760166793,0.000758686859626323,-0.004386734103463823,-0.009010518607101402
0.0012796408773283474,-0.0014893298980314285,-0.027475713370658923,-0.0013139539980329574,-0.0015805391210597008,0.0003670454444363713,0.006686940543586388,-0.013753579925105442,-0.0008921738993376494,-0.005696780995931476,0.004649927435093559,0.00164124371483922,0.005483483555144631,-0.00705167692154646,-0.0009142432533553801,-0.0030417050945106892,-0.014919084613211453,-0.002426181299961172
0.0018437221879139543,0.0019804392103105785,0.021529066032962875,0.0006533235392998904,-0.0006313881749520078,0.0004603787779342383,-0.004122392045101151,0.03635120518505573,0.00070782610331662,0.0056481023656670005,-0.0017599428468383848,0.00031120277650188656,-0.009801207180134951,0.0031139005126897246,0.0008062989759491756,-0.0023923002928495406,0.00033477942808531226,-0.017230702825181653
0.0018437221879139543,0.0020696284016594292,0.023036597982281817,0.002172393043292686,-0.0006313881749520078,0.0004103787790518254,-0.0032263920677360145,0.036480892673134806,0.00070782610331662,0.01219810250098817,-0.0017599428468383848,3.15873691579327e-05,-0.009801207180134951,0.0030639005184639246,-0.0009512843328411691,-0.0023923002928495406,0.00015977942384779454,-0.017180702823970932
-0.005471129197394476,0.0020696284016594292,0.017120929026859813,0.004325051127234474,-0.0008106644923100248,0.0003937121119815856,-0.003343062789645046,0.03639842763892375,0.00070782610331662,0.0080463506502565,-0.0011750663293059915,-0.0020433292479719966,-0.004989843305665999,-0.0071299161505885425,0.0009040902240667492,0.0019694279227405785,0.0037538804741052445,-0.006935390066064429
-0.005509224435081705,0.0021696284040808676,0.022210107242572122,0.0044359960046131165,-0.0008106644923100248,0.0003937121119815856,-0.003788894348545,0.03618234974448569,0.0006078261008951813,0.0080213506531436,-0.001375066324835643,-0.0017337138636503368,0.001131552316946909,-0.007029916155152023,0.0015436735082766972,0.0019694279227405785,0.003936425542779034,-0.007873449214966967
0.001987542459683027,-0.0006006620009429753,-0.03129409205575939,-0.006377868732670322,0.0038006377348210663,0.00043371211038902404,-0.001584368721814826,-0.01520276498165913,-0.0002916666737291962,-0.00494593774958048,0.0019493054068880156,0.0018630938406568021,-0.0006214366317726671,0.0029643713089171795,0.0028712398913921786,-0.000140862200059928,-0.002563831190345809,0.011392517277563456
0.000363505094719585,-0.0007856620050733909,-0.017039676346757914,0.00045793505560141055,0.003798207773361355,0.00043855487718246877,9.880835074000061e-05,-0.014024058777140453,-0.00031000000482890756,-0.0030504831840516998,-0.0002126187057001516,-0.005528190710465424,0.0012869030324509367,0.0019489525735843928,-0.0013641348783858121,-0.00020271405286621303,0.0001213713816832751,0.012137266799400095
0.002183297667943407,0.00024912964552640913,0.0213111173879588,0.003010401725769043,-0.0011081100499723106,0.0004837121092714369,0.004077182580949738,-0.015733241173438727,-0.00013333333656191825,-0.0043898564972914755,0.0026160899811657145,0.0012102339672856032,-0.006304504524450749,0.003921937119448557,0.0012812989839585498,-6.705268868245184e-05,-0.006193492367165163,0.01838498496770626
