COMPACTNESS,CIRCULARITY,DISTANCE CIRCULARITY,RADIUS RATIO,PR AXIS ASPECT RATIO,MAX LENGTH ASPECT RATIO,SCATTER RATIO,ELONGATEDNESS,PR AXISRECTANGULAR,LENGTHRECTANGULAR,MAJORVARIANCE,MINORVARIANCE,GYRATIONRADIUS,MAJORSKEWNESS,MINORSKEWNESS,MINORKURTOSIS,MAJORKURTOSIS,HOLLOWS RATIO
0.19125000000000003,-0.06875000000000006,0.46124999999999994,-0.3725000000000001,0.04499999999999996,0.145,-0.12375,-0.1024999999999999,-0.15499999999999992,-0.17625000000000007,0.009999999999999974,-0.15000000000000008,0.41875,-0.05749999999999991,0.013749999999999929,-0.10124999999999995,0.015000000000000097,0.2775
-0.1524999999999999,0.02374999999999998,0.2775,-0.4724999999999999,0.06624999999999998,0.028750000000000053,-0.36125,-0.17124999999999996,-0.4475,0.51,-0.07749999999999999,-0.11499999999999999,-0.64,-0.35625000000000007,-0.21375000000000002,-0.02750000000000004,-0.026249999999999968,0.42499999999999993
0.18874999999999997,-0.05625000000000002,0.18874999999999997,-0.30000000000000004,0.04749999999999993,0.05125000000000006,-0.18499999999999997,-0.20375000000000001,-0.14125000000000001,0.38125000000000003,0.0037500000000000033,-0.11125000000000004,-0.1324999999999999,-0.185,-0.04749999999999999,0.025000000000000022,-0.17124999999999996,0.9175
0.028749999999999956,0.03375000000000006,-0.13374999999999998,-0.027500000000000052,0.02625000000000008,-0.012499999999999983,0.01874999999999996,-0.006250000000000047,0.11000000000000006,-0.53125,0.017499999999999988,0.03249999999999997,0.3375,-0.355,0.023749999999999993,-0.033749999999999974,-0.23875000000000007,0.98
0.040000000000000036,0.19125000000000003,0.685,0.042499999999999954,-0.07875000000000007,-0.0012500000000000011,-0.5387499999999998,-0.14500000000000002,-0.24874999999999997,0.81,-0.05125000000000002,-0.37875000000000003,-0.08749999999999998,0.0775,-0.06499999999999997,-0.006250000000000033,0.10500000000000007,-0.07999999999999997
0.020000000000000073,0.12124999999999997,0.21375000000000008,-0.11500000000000005,0.06374999999999997,0.03374999999999995,-0.38125,-0.31625,-0.29,0.78875,-0.05749999999999994,-0.1499999999999999,-0.20625000000000004,0.1825,0.013749999999999957,-0.04375000000000001,0.12374999999999992,0.26875000000000004
0.32875000000000004,-0.042500000000000066,0.51875,-0.22624999999999995,0.07124999999999998,0.028749999999999998,-0.21625000000000003,-0.12874999999999998,-0.30875,0.7375,-0.008750000000000008,-0.22999999999999998,-0.20875,-0.26750000000000007,-0.013750000000000068,-0.03624999999999998,-0.17499999999999993,0.4475
0.11374999999999993,0.03375000000000003,0.45499999999999996,-0.19374999999999995,-0.0875,0.03874999999999998,-0.4375,-0.09499999999999992,-0.25625,0.7075000000000001,-0.01750000000000007,-0.18125,-0.07500000000000007,-0.25250000000000006,0.04500000000000004,-0.05124999999999996,-0.07375000000000001,0.5975000000000001
-0.05124999999999996,0.011249999999999982,-0.11875000000000002,0.20625000000000004,-0.05124999999999996,-0.03750000000000006,0.3225,0.16125000000000003,0.11875000000000002,-0.35124999999999995,0.05874999999999997,0.1325,0.08249999999999996,0.08875000000000005,-0.02500000000000005,0.017500000000000016,0.20374999999999993,-0.49875
-0.04499999999999993,0.04624999999999996,-0.21999999999999997,0.13374999999999998,-0.06750000000000006,-0.013749999999999984,0.30374999999999996,0.20375000000000001,0.1325,-0.2575,0.012500000000000011,0.08875000000000005,0.07,0.04375000000000001,0.017500000000000016,0.027499999999999997,0.22625000000000003,-0.4325000000000001
