COMPACTNESS,CIRCULARITY,DISTANCE CIRCULARITY,RADIUS RATIO,PR AXIS ASPECT RATIO,MAX LENGTH ASPECT RATIO,SCATTER RATIO,ELONGATEDNESS,PR AXISRECTANGULAR,LENGTHRECTANGULAR,MAJORVARIANCE,MINORVARIANCE,GYRATIONRADIUS,MAJORSKEWNESS,MINORSKEWNESS,MINORKURTOSIS,MAJORKURTOSIS,HOLLOWS RATIO
0.02181740484200418,0.020849263332784175,0.16067391756922006,-0.12907477837987244,-0.3160680088587105,-0.0512862922437489,0.07141977266408503,0.0,0.0,-0.024594951923936605,-0.0005208751745522022,0.1037079490441829,0.0028215386811643837,0.03080718984827399,-0.07243000831920654,0.06993200550787151,-0.06826387260109186,-1.1740054206573405
0.023491765367798508,0.10284172784537077,0.21744165199808776,-0.33776938893832265,-0.37261617816984655,-0.056449749819003046,0.0326847152877599,0.0,0.0,0.013073859512805939,-0.0035941402800381186,0.01234480645507574,0.01753790013957769,0.03179250869899988,0.19678273175028152,-0.007571773612871766,0.05009317737072706,-1.245228432319127
-0.050956218861974774,0.09743654996156692,0.1811321052070707,-0.317891128892079,-0.39045193215832114,-0.05117918536998332,0.04251984969712794,0.0,0.0,0.018169911112636328,0.013426538538187743,0.33250046072294936,-0.011963356547057628,0.03179250869899988,0.15164176500518806,-0.017761201495304704,0.06873888919129968,-1.1987294782651587
0.014941137516871095,-0.2954701759107411,-0.19304898090660572,-0.13849052389152347,0.3646638319268823,-0.06150538527406752,0.06766820606775582,0.0,0.0,-0.11720395218580962,0.1084628532640636,0.06584749797359109,0.2531131822802126,0.1491432865243405,0.015504770623520016,0.09584041950292885,0.044767542257905,-1.06045071617933
0.026702472246252,0.10505911622196436,0.1558285769633949,0.04471617117524147,0.3383902284409851,-0.05887435779441148,0.44462434099055825,0.0,0.0,0.011922024805098772,-0.00887596482411027,0.43176581885432824,0.1646894113207236,-0.07222980359569192,0.2894560295040719,0.04189366205595434,-0.008347692750394344,1.936478838524781
0.027285571326501667,0.053856407329440116,0.16089912720024585,-0.14852141075767578,-0.38296588954515753,-0.04440673434175551,0.45022092253901064,0.0,0.0,0.03135966002941132,-0.0005208751745522022,0.5300412187166512,0.14245446420740338,-0.06736889858730137,-0.08551703517790883,0.029810303477570414,-0.007794279493391514,1.7767155238986014
-0.08360222938470542,0.05873720046132803,0.1972086739912629,-0.3505591550841928,-0.3669509791582823,-0.052634828435257075,0.0326847152877599,0.0,0.0,0.03178019437938929,0.014376344960182905,0.10151389505714178,-0.02627362294588238,0.03080718984827399,-0.04491004322189838,-0.007248040484264493,-0.0712937419489026,-1.2399850733135827
-0.06389305286109448,0.06278938245028258,0.23363625798374416,-0.10843719777651131,0.30953159468248487,-0.04952290657907724,0.4543919237423688,0.0,0.0,0.03614494562149048,0.015441197883337737,0.4993455900065601,-0.016996615333482623,0.03080718984827399,-0.008235567891970276,-0.0006141126807779073,0.048474274687469,-1.1838780208560638
0.027652240162715315,-0.005310591608285904,-0.18694672087207437,0.10461972719058395,0.3182380342949182,-0.08556751166470349,-0.138415735270828,0.0,0.0,-0.05168144516646862,0.10034781550988554,-0.2213309403974563,-0.04394739164039493,-0.07252413626760244,0.502597936806269,-0.015518795056268573,0.020861564688384533,1.238602343481034
0.02802396996645257,0.005137945786118508,-0.10205612808465958,0.15884437865577639,0.3055127421114594,-0.07594918359071016,-0.2425345276296139,0.0,0.0,-0.0602643177844584,-0.5160059562232345,-0.3435176193108782,-0.010118892723694444,0.027884337082505227,-0.1522760244971141,-0.01609452403150499,0.02027494864538312,1.2120589556824415
0.028056285912171006,0.020310798771679402,0.11869388649240137,0.11478839917108416,0.3056913548987359,-0.06579938482493163,0.07618690111674369,0.0,0.0,0.01307547677308321,0.10116636937484146,0.030503371991217137,0.07880956274922937,0.033871894180774687,0.26262617277679967,-0.015374472616240382,-0.06856384456157684,1.937018042113632
0.02418752370169386,0.005137945786118508,-0.1575365723669529,0.10863529409281909,0.3102515291702002,-0.056139263128861784,-0.138415735270828,0.0,0.0,-0.07093906665220856,0.10764429939910769,-0.27951774147804825,-0.09831506016664207,0.030694704726338385,-0.030554642840288578,0.011474588438868522,0.021369039062410593,1.9035298845730722
-0.06423417484853416,0.06278938245028258,0.18984048698097467,-0.10500378100201488,0.3087911305762827,-0.05050093325786292,0.5313795179966837,0.0,0.0,0.03208076847717166,0.010044326540082693,0.520259392100852,0.07528230729978531,0.03080718984827399,-0.06074887943454087,0.09980211245827376,-0.06826387260109186,-1.1414727463270538
0.02181740484200418,0.010778987668454648,-0.1575365723669529,-0.13849052389152347,0.28180099815130233,-0.056825150437653064,0.05390772421844304,0.0,0.0,-0.09901020459830762,-0.0015794809348881245,0.0818882361240685,-0.012743645505979657,0.03080718984827399,0.0030802105087786914,0.11120491686277091,-0.03876876402646303,-1.1490005886578
-0.06389305286109448,0.06278938245028258,0.15330573055893182,-0.10129722670651972,0.3000623142160475,-0.04957851426675916,0.4543919237423688,0.0,0.0,0.03614494562149048,0.015441197883337737,0.4993455900065601,-0.017814514441415668,0.03080718984827399,-0.05634352170396596,-0.023886916982010006,-0.0712937419489026,-1.2162279467773625
-0.06423417484853416,0.05873720046132803,0.20446968380361796,-0.12907477837987244,-0.31305690977722406,-0.05111795817501843,0.061584638254716995,0.0,0.0,0.03178019437938929,0.01649980364367366,0.0934774338454008,-0.03396977324504405,0.03080718984827399,-0.06988158794585615,-0.018048285590484738,0.050646590627729894,-1.206846770432312
-0.0661976817343384,0.054511611759662626,0.1974338836222887,-0.28312461893074214,-0.39228337679989633,-0.04601951960474253,0.5412519340682774,0.0,0.0,0.038267785105854275,0.01649980364367366,0.46284375249408183,0.013298104223795236,0.03080718984827399,0.002200088230893016,-0.013021204387769103,-0.0712937419489026,-1.1673742457223124
