COMPACTNESS,CIRCULARITY,DISTANCE CIRCULARITY,RADIUS RATIO,PR AXIS ASPECT RATIO,MAX LENGTH ASPECT RATIO,SCATTER RATIO,ELONGATEDNESS,PR AXISRECTANGULAR,LENGTHRECTANGULAR,MAJORVARIANCE,MINORVARIANCE,GYRATIONRADIUS,MAJORSKEWNESS,MINORSKEWNESS,MINORKURTOSIS,MAJORKURTOSIS,HOLLOWS RATIO
0.0037499999999999756,0.0,-0.007500000000000007,0.0,0.01749999999999996,0.0,-0.018750000000000044,0.4675,0.0,0.031249999999999944,0.0,0.02124999999999999,-0.003750000000000031,-0.015000000000000013,0.0050000000000000044,-0.009999999999999953,0.0,0.1987500000000001
0.0012500000000000011,0.0,-0.007499999999999979,0.0024999999999999883,0.04625000000000003,0.0,-0.006250000000000033,-1.6425,0.0,4.163336342344337e-17,-0.02250000000000002,0.06500000000000007,-0.017499999999999974,0.04375,-0.016250000000000098,0.012499999999999983,-0.0025000000000000022,0.23375
0.0012500000000000011,-0.0025,-0.15500000000000003,0.0,0.021250000000000005,0.0,-0.09875,-1.8424999999999998,0.0,-0.13625,-0.053750000000000006,-0.14250000000000002,-0.03374999999999998,0.1737499999999999,0.013749999999999978,0.0025000000000000022,-0.28375,0.22625000000000006
0.0024999999999999467,-0.0050000000000000044,0.020000000000000018,0.0,0.09250000000000003,0.0,-0.03375,0.45375,0.0,0.014999999999999958,0.0,0.04249999999999998,5.551115123125783e-17,-0.0050000000000000044,0.0024999999999999467,0.0025000000000000022,-0.0012499999999999734,0.10375000000000001
0.0012500000000000289,0.0037499999999999756,-0.0025000000000000022,0.0012499999999999872,0.037500000000000075,0.0,-0.06,-1.9887499999999998,0.0,-0.08625000000000001,-0.06000000000000001,-0.35250000000000004,0.04624999999999995,-0.11250000000000004,-0.0075000000000000205,-0.013750000000000012,0.0,0.28375
0.0012499999999999734,0.02874999999999992,-0.034999999999999976,0.0,0.053749999999999944,0.0,-0.033749999999999995,-1.86125,0.0,-0.06374999999999992,-0.021250000000000005,-0.3075,0.008749999999999952,-0.13,0.0012500000000000289,-0.05375000000000007,0.0,0.10250000000000009
0.0024999999999999745,0.0012499999999999734,-0.02249999999999998,0.0,0.06250000000000004,0.0,-0.04124999999999995,-1.675,0.0,2.7755575615628914e-17,-0.007500000000000007,0.0625,0.013749999999999915,0.06874999999999992,-8.326672684688674e-17,0.0025000000000000716,0.0,0.2225000000000001
0.004999999999999977,0.0,-0.028749999999999998,0.03749999999999999,0.06124999999999996,0.0012500000000000011,-0.05250000000000001,-1.7425,0.0,-0.07875000000000001,0.0024999999999999745,-0.12499999999999992,-0.0050000000000000044,0.28624999999999995,0.00874999999999998,0.02375,0.053750000000000006,0.24250000000000005
0.0012500000000000289,0.0,0.01999999999999999,0.0,-0.11499999999999999,0.0,0.010000000000000009,0.5549999999999999,0.0,0.014999999999999958,0.0,0.4224999999999999,0.0012500000000000289,-0.018750000000000044,0.0024999999999999467,0.00500000000000006,0.0,-0.2087499999999999
0.0012499999999999734,-0.0025000000000000022,0.04000000000000009,-0.0025000000000000022,-0.06875000000000009,0.0,0.24125000000000002,0.5787500000000001,0.0,0.0,-0.0012499999999999734,0.15624999999999994,0.0,-0.022499999999999992,0.022499999999999964,0.013749999999999984,0.0,-0.26625
0.0012500000000000289,0.0,-0.4850000000000001,0.0,0.09499999999999995,-0.007500000000000003,-0.28500000000000003,0.26624999999999993,0.0,0.011249999999999982,-0.10500000000000001,-0.23374999999999993,-0.016249999999999987,-0.28875,-0.14750000000000002,0.0,0.0,-1.115
