COMPACTNESS,CIRCULARITY,DISTANCE CIRCULARITY,RADIUS RATIO,PR AXIS ASPECT RATIO,MAX LENGTH ASPECT RATIO,SCATTER RATIO,ELONGATEDNESS,PR AXISRECTANGULAR,LENGTHRECTANGULAR,MAJORVARIANCE,MINORVARIANCE,GYRATIONRADIUS,MAJORSKEWNESS,MINORSKEWNESS,MINORKURTOSIS,MAJORKURTOSIS,HOLLOWS RATIO
-0.017499999999999988,0.023750000000000007,-0.0024999999999999883,0.006249999999999978,-0.0012500000000000011,0.0,0.0062500000000000056,0.0,0.0049999999999999906,0.021250000000000005,-0.0049999999999999906,0.0062500000000000056,0.0050000000000000044,0.0,0.0,0.0012500000000000011,0.0,0.011250000000000024
0.016250000000000014,-0.013749999999999984,0.0012500000000000011,0.0,-0.0037500000000000033,-0.0012500000000000011,-0.021250000000000005,0.0,0.0,-0.02499999999999998,0.0012500000000000011,-0.0037500000000000033,-0.0037499999999999895,0.0025000000000000022,0.057499999999999996,0.0012500000000000011,0.0012500000000000011,0.051250000000000004
0.008749999999999994,-0.0024999999999999883,0.0,0.0,0.0,0.0,0.0025000000000000022,0.0,0.0012500000000000011,0.0,0.0,0.0025000000000000022,0.0,0.0,0.023750000000000007,0.0,-0.0024999999999999883,0.026250000000000023
-0.007500000000000007,0.018750000000000003,-0.0037499999999999895,-0.0012500000000000011,-0.0012500000000000011,0.0,0.0062500000000000056,0.0012500000000000011,0.007500000000000007,0.012500000000000011,0.006249999999999992,0.012499999999999983,0.0037500000000000033,0.0012500000000000011,-0.006249999999999978,0.0012500000000000011,-0.009999999999999995,0.018750000000000017
0.10250000000000001,-0.08625,0.013750000000000012,-0.0025000000000000022,0.01875000000000001,-0.007500000000000007,-0.02249999999999998,-0.0037499999999999895,-0.03249999999999998,-0.11374999999999999,-0.0175,-0.02875000000000001,-0.03125000000000001,-0.0037499999999999964,0.235,0.0037500000000000033,0.017499999999999988,0.018750000000000003
0.022499999999999996,-0.21124999999999997,0.0062500000000000056,0.02749999999999999,-0.016249999999999994,-0.006249999999999991,-0.11750000000000001,-0.0037500000000000033,-0.03749999999999999,-0.31500000000000006,-0.01750000000000001,-0.1825,-0.029999999999999992,-0.0037499999999999964,-0.04625000000000001,0.04874999999999999,0.015000000000000013,-0.0725
0.03375,-0.03874999999999998,0.0,0.0,-0.01125000000000001,0.0,0.0025000000000000022,0.0,-0.00874999999999998,-0.016249999999999987,0.0012500000000000011,0.0062500000000000056,0.0,0.0,0.03499999999999999,0.0012500000000000011,0.0,0.05500000000000001
0.16874999999999998,-0.041249999999999995,0.02625000000000001,0.0062500000000000056,0.0062500000000000056,-0.0037500000000000033,-0.03499999999999999,-0.023749999999999993,-0.037500000000000006,-0.06874999999999999,-0.022500000000000006,-0.013749999999999984,-0.010000000000000009,0.0049999999999999906,-0.05374999999999998,0.015,0.009999999999999995,0.1325
-0.021250000000000005,0.022500000000000006,-0.0012499999999999872,0.0,0.0012500000000000011,0.0,0.012499999999999997,0.0025000000000000022,0.0050000000000000044,0.0175,0.008750000000000008,0.0175,0.0012500000000000011,0.0,0.02625000000000001,-0.0025000000000000022,0.0,-0.029999999999999985
-0.05249999999999999,0.042499999999999996,0.0012500000000000011,-0.008750000000000008,0.008750000000000008,0.0,0.009999999999999995,0.0050000000000000044,0.015000000000000013,0.042499999999999996,0.01874999999999999,0.02250000000000002,0.0050000000000000044,0.0,-0.012500000000000011,-0.0012499999999999872,-0.007499999999999993,-0.028749999999999984
