COMPACTNESS,CIRCULARITY,DISTANCE CIRCULARITY,RADIUS RATIO,PR AXIS ASPECT RATIO,MAX LENGTH ASPECT RATIO,SCATTER RATIO,ELONGATEDNESS,PR AXISRECTANGULAR,LENGTHRECTANGULAR,MAJORVARIANCE,MINORVARIANCE,GYRATIONRADIUS,MAJORSKEWNESS,MINORSKEWNESS,MINORKURTOSIS,MAJORKURTOSIS,HOLLOWS RATIO
-6.58333406317979e-05,-0.003762499890290201,0.0004592853938811459,0.005595119051577058,-0.005285833200323395,0.00154083326284308,-0.004616547480982263,0.005317499917291571,-0.016109999727341347,-0.001527619031840004,-0.006884999716858147,0.004271666730346624,-0.0011949999435455537,0.0007842857213108801,0.0010600000023259781,-0.0006819047752651386,-0.001830237935500918,-0.013218213867512532
-0.0005576190553256311,-0.002708452324732207,0.0037051784044888334,0.007658511854242533,0.005089999914343934,-0.002239999953599181,-0.0015397021899116224,0.01690583331102971,-0.013169285356561887,-0.0019017261365661398,-0.0015833331119210925,-0.005566785417322535,-0.009490833346208092,0.005921964205626864,-0.012247499724908266,-0.0026058929255668773,-0.0023222021980473075,-0.014498154459361104
-0.011550059342043823,-0.006494940332340775,0.007227737890862045,0.006044404793574359,-0.003140833188954275,0.005120833323016996,0.0031653571089555045,0.018347499934898225,-0.009349226159174577,-0.013875059343699831,-0.0005958331977308262,-0.0014742260128696215,0.0022100000150385313,0.0044852975899993906,-0.010568333155533764,0.0011357737857179018,0.006027797351634945,-0.012866190455097239
-0.0011899999534944073,0.005948809437832096,-0.0038577382106450386,0.011844999815366464,-0.0011308332860062364,-0.0003741666598943993,0.008705118793150177,-0.003992023722530575,-0.009314404589968035,0.004294761734927306,0.0016277381403779145,0.008594761669519358,-0.0026953570496698375,0.009152142754755914,0.005151309424254577,0.00011130946615594439,-0.012341904620552669,-0.006684523729345529
-0.0027067260865442223,0.0030692260790965518,0.010562261890227092,0.004862738072042703,-0.0015349999263708015,0.0013708332882379182,0.008281190376001177,0.021701666497683618,-0.006029702043524594,-0.002868154564930592,0.005508690421120264,0.015498630658184994,-0.0069191666634287686,-0.0016305356750672218,-0.008184523647942114,0.0008899404215480899,-0.0029648213879409015,-5.654766682710033e-05
-0.0018283927576703718,-0.005205297693173634,0.014905059303346206,0.0014305357576085954,-0.0020711904122435953,0.005583809442177881,0.006717678497807356,0.02202416645552148,-0.008645416239232873,-0.012859285350568826,0.0037483333253476303,0.009672083157129236,-0.006339166662510252,-0.0016891666300944052,0.00435595237679081,0.0017469046609767246,-0.002292738074611407,-0.0004038690245943144
-0.0019042856502346694,0.0016632141018635594,0.00276267851179,0.008079345164296682,0.005777499890828039,0.0038999999695806765,-0.0011480357704567723,0.01805083318380639,-0.00875511875769007,-0.0029842262009333355,0.0011141666882031132,-0.0004809522465802729,-0.0006916667561745271,0.00658863082077005,-0.008176666408544406,-0.0004992262107407442,-0.00558136879808444,-0.00886482116758998
-0.007916726051116712,-0.00025494062254438176,0.01662714246274845,-0.000530357058669324,-0.0022124999752850274,0.007033333286817651,-0.0003294047484814655,0.023413571238634176,0.0008416071037208894,-0.017426725860568693,-5.8095225249417126e-05,0.0174274402132869,0.0041741665295558054,0.0008029166987398639,0.00546261891227914,0.0026807737007766264,-0.003791964131887653,-0.012092856955496245
-0.0012603570918145123,-0.0035952380301023366,-0.009702618910814635,-0.012032856968289707,0.00016666668016114273,-0.005617499893851345,-0.0060298808256629855,-0.009107499894162175,0.0018902380569488742,0.0030715475579199845,0.007900714115530718,-0.003718095256917877,0.00457166665859404,2.2499979822896422e-05,-0.006488928451144602,0.0003025000184425153,0.0031160713081771975,0.020361070941726213
0.002184761880635051,-0.005030238022445701,-0.0033764284700737333,-0.0029969048182829283,0.001852499947126489,-0.004654880877933465,-0.006647380878857803,-0.015163214124331716,0.016522975848347415,0.003755118983099237,-0.010907261770917102,-0.02200119011307834,-0.0012591666261141654,-0.0036248808889649806,0.0020788094536692368,0.001366666686080862,0.007852975974674336,0.018897737680817955
0.0010742856723663862,-0.0009457142294559162,-0.0014873809713753872,0.005007499927305616,-0.0051958332203503235,-0.005230833225650713,0.0010984523006482049,-0.004139166630338877,-0.006626547524501802,-0.0006108333295560442,-0.0019708332924346906,0.0011684522787982132,-0.0005841665927437134,-0.0012883332956698723,-0.005129166596161667,0.0003124999860301614,-0.00029583329931483606,0.013693452119623544
-0.0015870237293711398,0.0014597619506821501,-0.008187380943709285,-0.003607023749209475,-0.006242499875224894,-0.001968333317054203,-0.0006557142290694174,-0.008196666586154606,0.0016554761715815403,0.0058576190286839845,0.0019334523468569386,0.007578809279511916,-0.0005416665469238069,-0.003144999929063488,0.0005646428289765026,-0.0017866666242480277,0.0022029761428711938,0.003515237986284774
-0.009999225962019409,0.001107202152197715,0.01288148787447426,-0.0022708926905033876,-0.0021928571289754474,0.005129642797255656,0.009192916536121629,0.01845023793008295,0.011403273471296415,0.004816785717412131,0.007773928328679176,0.01747827338760544,-0.000622500119934557,-0.0029104761626513207,0.0027638094770372846,0.0018069044893491081,-0.0007309523578442167,-0.010227559385821223
0.0024342857119336258,-0.0010823808837449177,-0.004954047699284274,0.011274166466610041,-0.0023066665946680585,-0.004968333232682198,0.003242618932708865,0.00037333334010327237,-0.012471547323220875,0.0019383333591395059,-0.003512499946373282,0.005083452290127752,0.0014316667694947683,0.0035941666128928773,-0.0018608332585426978,0.0008649999761837535,0.003866666619287571,-0.014097380628518294
-0.005487559493267327,0.0003583928088482935,0.012998571447169524,0.0013969048426224616,-0.0005433333189284894,0.0067608332957024685,0.0020236904127523304,0.026152499719464685,-0.008080059248823091,-0.002203392905066721,0.0011283333221217618,0.004580773650595802,0.002664999925182201,0.001060297636431642,-0.0010591666048276238,-0.0010567261670803418,-0.002364702158156433,-0.009480356902713538
-0.004995833273860626,-0.00044000008259899916,0.005731130611384288,0.004618631063203793,-0.0013974999243509957,-0.0014983333009877242,0.00229029757072567,0.01393833316891687,-0.00746916645905003,-0.000869226172362687,0.0003533334918029141,0.004168333403358701,0.0018499999123741872,0.004226964242843678,0.0050416665995726365,-0.0002650595150043955,-0.006546368860072107,-0.009887202164318296
-0.013248392593450262,0.0038150592411693653,0.011282301414539689,-0.00033769834488339256,-0.001823333248612471,0.009758491944412527,0.0031999206144246273,0.022347737997188234,0.007599464069717215,-0.009975674397719559,0.007530237877508625,0.015150773443237994,0.005000833134399727,0.006294741994497599,0.005376785608241334,-0.00034436506259226006,0.0002770040332507051,-0.00805388873022821
-0.007815892764119781,0.0025783927664451765,0.0005371427229692926,0.0020213095501094356,0.003899999884015415,0.0009816666752158199,0.0008147620303498115,0.021096904607547914,-0.007928392502581118,-0.011373392720706761,0.00010107141235494055,0.007027440392630524,0.0033524999156361447,-5.946426710579544e-05,0.0053524998662760484,-0.003025892750665662,-0.0013727975358051481,-0.01233785689699289
0.003684166585444473,0.005734999919950496,0.006309999859367963,0.01225499979016604,-0.0023458332549489568,-0.002013333316426724,0.006749166566442,0.00544916659098817,-0.013754999690281693,0.0023191666897037066,-0.001181666584307095,0.004212499911373016,-0.00032999989140080287,0.006190833224100061,0.002859166609123349,0.0008266665961127728,0.00010666670801583678,-0.01322166636979091
-0.008015892748589977,-0.005059940542123513,0.008979761833252269,0.007678571377691696,0.007478333247127012,0.006964166593243135,0.0038295236419071442,0.01781416649260791,-0.006753868707382935,-0.02158732106530806,0.0011936904507456347,0.0017919643616914982,-0.002233333469484933,0.0012244642882433255,-0.002147857006639242,-0.004679226087828284,-0.0048948211615061155,-0.012732380612869748
0.004334642789617646,0.0032889284870179837,-0.006454523817519657,0.0024146427898085678,-0.00720666651162901,-0.005239166559185833,0.003479285610083025,-0.005864166595565621,0.003624166539084399,-0.00023285714269150048,0.003247142786858603,0.007944999801839003,-0.0009908332921622787,-0.0028133332682773473,0.0013058333356457297,0.0015049999978509732,0.0025158332477440127,0.013991071107739117
-0.005194166673463769,0.0017683333822060376,-0.004463035594380926,0.005006131078698672,-0.0011499999539228156,-0.0018991666726651602,-0.001268035576940747,0.007832499893847853,-0.012359166623500641,-0.0027742261305684223,-0.0033899998148262966,-0.007350832984375302,0.004351666504808236,0.012671130871749483,0.0023599999793805183,-0.0008600595063035143,-0.0018255356643203412,-0.017605535373804743
-0.002933273859889596,0.008920773401623592,0.021861864849561242,0.006463531793560833,-0.005070833287318237,-0.006305158751929412,0.0031184124668652657,0.03945309467701009,0.017190535195040865,-0.006770991874509491,0.003359761939937016,-0.012825773173753987,0.006694999993487727,0.0012410912933410146,-0.008844285505911103,0.0030101983232634667,0.0024896626861482217,0.004896388926754298
0.0009632142850023228,0.00649321422650246,0.005393214158830233,0.003217499995662365,-0.00031583333053276875,0.0026258333315490744,0.00456321435936843,-0.008637499851174653,0.007641547065286431,0.008020833235641477,-0.005870833122316981,-0.0001142857781087514,-0.0010483333363663404,0.01467583304794971,0.0005966666984022595,0.004128333212720463,-0.012540833073726389,0.0061582141531107484
-0.0069324401989433685,-0.0018392261967528612,0.013908531561828568,0.00996686506550759,0.0008224999970116186,-0.0018401587089465466,-0.0006324207346187905,0.03663142805569805,0.011058869006301392,-0.0015293252022820524,0.0045214286026021,-0.02273577283405757,0.010258333327801666,0.00024097224173601716,-0.00750333319985657,-0.00012646817447603098,0.005052162623924232,0.006628055552318983
-0.0016664284649596083,0.0005302381198271178,0.0033960713871056215,-0.002277976118202787,0.00634666653277236,0.0020241666358197107,0.001121547645161627,-0.00956666649901308,0.009429880461975699,0.014790356877201703,-0.002912142830027733,0.0010798808447725606,0.0012308333165128714,-0.0026758332540339326,-0.0044658332213293765,0.0017825000087032094,0.018719166269147536,-0.005936428449786035
0.004699166572681861,-0.0052084521851793394,-0.02440749961970141,-0.00023500009760027752,0.004653333255264442,0.004822499923466239,-0.012664404510869644,-0.011214999860385433,-0.013089285376336192,0.01675166629429441,0.005370833065680927,0.022215832771908025,0.001150118967925664,0.01643583307697554,0.003016785629297374,0.0013074999855598435,-0.019699999649456002,0.017046071082731942
-0.0027063094447657933,0.006416904779180186,-0.02786343198575196,-0.007325813516363269,0.0020274999468529132,0.003468888860370498,0.0026179959530418274,-0.011976785587903578,-0.018842142353969395,0.005602341186895501,-0.0032816668073064647,0.01960226149414666,-0.0036667857092106716,-0.014593551375583047,0.005766428361966973,0.005769007845065062,0.010245495939798274,-0.02031033699913678
-0.0017492856121680235,0.0024432142544537783,-0.0033301189434132537,-0.0036384523042943327,0.004363333229121053,0.0052066665655002,0.003268214286508737,-0.00877511890081223,0.01104059468198102,0.013325714044913183,0.009289880729920697,-0.004418452363315737,-0.004271785566816106,0.010824999787291744,0.0018583333416609094,0.0026898809112026354,-0.003033333347848384,0.010855714046774665
-0.004434285567258485,-0.006248452226282097,0.0028598808648530394,0.002626666611758992,0.000645833318849327,0.0008258333141566254,-0.0005876189107948449,-0.003327499999140855,0.013466547001735307,0.012182499741611537,0.004764999912149506,0.003426547564013163,0.0012824999654549175,0.006859999864100246,-0.0013200000874348916,-5.166663700947538e-05,-0.0006741667316236999,0.008652380786952563
-0.00133077361555479,-0.00612505964221782,0.023804404536858784,-0.0015735712315654382,0.0033624998926825357,-0.002767499999172287,-0.0019028571747185196,0.032933332925313155,0.019853035574560637,0.00048815468151587995,0.00652880972425919,-0.001137797474875697,0.01546916640116251,-0.0025352975344867445,-0.003762142798950663,-0.0003116070465330267,0.00901482128589123,0.010942380825872533
-0.003586607245451887,-0.004009226293856045,0.016592023875782614,0.00852035725110909,-0.0038258332463738044,0.0016000000103667843,-0.0016597620202810504,0.035650594693724995,0.017797559272803482,-0.0022832736078999007,0.004962261735490756,-0.019534939733493958,0.00644916670411476,0.0014469643332995475,0.01341583296234603,-0.005730773772593238,0.0045736308902996825,0.01057202373893233
-0.012239999919256662,0.0006416666545555927,0.020837201895774343,0.005102202328562271,0.001486666648706887,-0.0018425000054412522,-0.005878630844672443,0.03213083275069948,0.02827083266718546,-0.00021494052140042186,0.007500833504745969,0.0055008332562283616,-0.002932499953021761,0.0073588689712050835,-0.0032258332305354995,-0.0013282737750705564,-0.006240297574913711,0.006023035671823891
0.002549166623648489,0.01204273783514509,-0.013411606981972,-0.008265059363911859,-1.250003042514436e-05,0.002193333344621351,0.00039029761173878794,-0.014381785492878408,-0.014937618549301987,0.010591130691609578,-0.005747261963842902,0.01750535679879249,-0.009121428426878993,0.01384874969982775,-0.002249999983905582,-0.0006313690210663481,-0.012571487950262963,0.013159345076492173
-0.00415910688949225,0.006854940234916285,0.018434523627875024,0.008022857114992803,-0.005160833195404848,-0.0025758332252735273,-0.00629476179019548,0.037204761258326474,0.018860059357757565,-0.0035624403663678094,0.007103095451748231,-0.003660773236551904,0.009865833313233452,-0.004804702317342162,-0.008004166541213635,-0.002209107114103972,0.01240613075067813,0.0026295238216698636
0.0009516666000126861,0.00034749991493299604,0.008416666370176245,0.0017674999759765342,0.0031208332612004596,-0.00330666660272982,-0.0051724998034478635,0.006289166534552351,0.011880832756578457,-0.0016933333384804427,0.004528333246853435,0.006113333219545893,0.000924999953713268,0.012699999776668847,-0.0033924998907605185,0.001350833309115842,-0.013919999680947513,0.015043333158682799
0.0008250593809498242,-0.004942559581395472,0.021222857145257876,0.010275357210775837,-0.0002600000039092265,-0.0015016666053270455,0.0067877378899720495,0.04424559449282242,0.008347559497997281,-0.01797827342612436,0.004970595541817602,-0.012999939754299703,0.002168333363079,0.0010045833594631403,0.0019232143463159446,0.0008008928063645727,0.006308630908097257,0.004752023936307523
0.00034589269540447276,0.004908273700566497,0.026020833154252614,0.0074236905758152715,-0.006208333234244492,-0.0011924999083566944,-0.0016189285682048648,0.040447261391382196,0.014587202131006052,-0.007448511677794158,0.0038810712657868862,-0.015857796738637263,0.008460833318531513,0.008086964242393151,0.00793035685972427,0.0004858928711473709,0.006299583224390517,0.009398214207030832
