COMPACTNESS,CIRCULARITY,DISTANCE CIRCULARITY,RADIUS RATIO,PR AXIS ASPECT RATIO,MAX LENGTH ASPECT RATIO,SCATTER RATIO,ELONGATEDNESS,PR AXISRECTANGULAR,LENGTHRECTANGULAR,MAJORVARIANCE,MINORVARIANCE,GYRATIONRADIUS,MAJORSKEWNESS,MINORSKEWNESS,MINORKURTOSIS,MAJORKURTOSIS,HOLLOWS RATIO
-0.05169714267578676,-0.06407511375270605,-0.042827922928625806,0.23709137340477257,-0.03342508682647346,0.003894591838729703,0.12368683512028722,-0.03258120986536069,-0.05762355980429031,0.0321631075817055,-0.12190377780489138,0.0568511099059091,0.03183598217684378,0.01150217912778541,-0.0010375326368432265,0.0131960385384744,-0.013970969530350121,-0.020356005674695286
0.04113386100312258,-0.20679277850459415,-0.10338035205159876,0.326959740045454,-0.04579568968481706,-0.00481934995257727,0.5180551086874837,-0.028544834766195244,0.1601225967696667,-0.08808280265418932,-0.09375595781081,-0.5681915556406946,0.2183390691945035,0.0333001063077184,0.03465557025099433,-0.011882026909981348,-0.1849941119169958,0.18745248757376312
-0.23469587781131585,0.28332008129208547,-0.05717083080827278,0.34335081246573523,-0.02109110644770105,0.006599169504514227,0.1911618186101626,-0.042135816864000204,-0.09132154799393376,-0.11371707799406466,-0.12944732841162973,0.0948117877555761,-0.055019792912131674,0.046893499520971216,0.04123231553084341,-0.009124730301976209,-0.0590386131766411,-0.1007086596537551
0.05050376100383393,0.21580826748572107,0.013841154853833885,0.08628919530822562,0.0028196921461988212,0.006133718121462083,-0.06580230896213186,-0.002653828175541936,-0.01713489042922646,0.09530364399083724,0.007774318283817195,0.1049414329159866,-0.2532075633040281,0.06128338891924648,-0.02582535514341116,-0.024100049439525154,-0.6729881721296932,0.4859437098249768
-0.06694703727041423,0.3605190135242615,-0.06577657553606098,0.0577785699893983,0.05291277582493364,0.003894591838729703,0.25863680210003814,-0.051690423862639716,-0.1250195361835773,-0.19013050853375368,-0.1369908790183681,0.13077453519210266,-0.15523799493787246,-0.012092034467671842,0.025861461651684636,0.009624715524002304,0.011781969696101771,0.0064282123183245716
-0.08219693186504172,0.39911847964034936,-0.0629079939601316,0.20388529869822186,-0.008757126068928645,0.006599169504514227,0.25863680210003814,-0.051690423862639716,-0.1250195361835773,-0.16929048202292923,-0.12944732841162973,0.12827712217567722,-0.14521617473529838,-0.012092034467671842,-0.004880246106632917,0.010517546277620329,0.018220204502714745,0.0064282123183245716
-0.2041960886220609,0.3605190135242615,-0.06864515711199037,0.31014473775918433,-0.0580930475840184,0.003894591838729703,0.18078105191941257,-0.042135816864000204,-0.09132154799393376,-0.10677040249045637,-0.11058845189478386,0.0883185139128699,-0.12851314106434159,0.029197839324378336,0.014333321242315554,0.006946223263148229,-0.013970969530350121,-0.02928407833903524
-0.2041960886220609,0.28332008129208547,-0.07438232026384914,0.27029744811132345,0.0282448150673887,0.006599169504514227,0.27420795213616317,-0.051690423862639716,-0.1250195361835773,-0.1345571045048889,-0.1369908790183681,0.14026470465451943,-0.07172282658308847,0.04099494612210694,-0.024093813455581387,0.006946223263148229,-0.020409204336963093,-0.07392444166073524
-0.024455439001856562,0.10311465522163692,0.027366713342922292,-0.13677130957018108,0.06115815034341784,0.017086786195501438,-0.3025012620633273,0.013528050943616369,-0.07622071949552413,0.06091868524489478,0.04258469865911793,0.3472693087963919,-0.08448904341923245,-0.01706980239303216,0.07094412548763765,0.011026765332913281,0.16991065914678563,-0.20058610135281518
-0.052565139003990506,0.10311465522163692,0.0679433888101874,-0.21895149557801522,0.07088122670962098,0.017086786195501438,-0.47608049433753746,0.026473554238943025,-0.1353065485618218,0.06664951170255184,0.08899853915951896,0.5189182208783456,-0.045554000368894995,-0.005876489348420892,-0.019777262603970613,0.012554018149106255,0.3473630446786752,-0.23043522357793647
