COMPACTNESS,CIRCULARITY,DISTANCE CIRCULARITY,RADIUS RATIO,PR AXIS ASPECT RATIO,MAX LENGTH ASPECT RATIO,SCATTER RATIO,ELONGATEDNESS,PR AXISRECTANGULAR,LENGTHRECTANGULAR,MAJORVARIANCE,MINORVARIANCE,GYRATIONRADIUS,MAJORSKEWNESS,MINORSKEWNESS,MINORKURTOSIS,MAJORKURTOSIS,HOLLOWS RATIO
-0.03609049332793802,-0.015820440286770463,-0.229183534020558,-0.22002764308825135,-0.2037593426881358,-0.001732733305543661,0.14383413981180637,0.007692657099105418,-0.0005136836320161819,-0.1069459683354944,-0.01879937465302646,-0.21331741310656072,-0.19324971741996705,0.009891261085867882,-0.09558313583955169,0.13644834978505968,-0.0282794033549726,-0.975622271806933
-0.09510629086289554,0.1790224274713546,-0.24406081302091479,-0.25961203157901763,-0.19675072815734893,0.001123012136667967,0.2235258742561564,0.008090565749444067,-0.0005136836320161819,0.05349026937037706,-0.024255023570731282,-0.15801818401552736,0.45452765804249795,0.009891261085867882,-0.0882395026483573,0.049891190230846406,-0.022467115698382258,-0.8489145036181435
-0.06856003178283572,0.1759028580971062,-0.14138021901249886,-0.2691658573085442,-0.15560518791433423,0.00038731096312403677,0.20522707084426656,0.008090565749444067,-0.0005136836320161819,0.09467133701080456,-0.028529236377216875,0.7677761340793222,0.10294528037309647,0.014838691726326942,0.06128241476137191,-0.025511197047308087,0.12254718994256109,-0.8016281452123075
-0.021370340236462653,0.0720431840326637,-0.0893232695478946,-0.2999788161553443,-0.1917671660752967,-0.002263363879173994,0.19361193052027376,0.004644054681994021,-0.0005136836320161819,-0.16461876338347792,-0.019157193563878537,-0.13791533059440553,-0.16009688860736787,0.017778503987938166,0.03083259701728821,0.10649434577673673,0.45138430381193756,-1.0560143764968961
-0.09180376882664859,-0.1353926350362599,-0.06512106872629374,0.10971120825503021,-0.16808716481085867,0.001179599198512733,0.3765770055633038,0.007692657099105418,-0.0005136836320161819,0.5259791489806958,-0.03234282220248133,0.8042628212692216,0.19461070999503136,0.01775760866701603,-0.11998733951011673,0.1363284512422979,-0.036253504659980534,-0.848215854736045
-0.05007794351316988,-0.18622701245360077,-0.06234175832942128,-0.21942578591872006,-0.1769758665142581,0.000373938912525773,0.3847691190917976,0.007692657099105418,-0.0005136836320161819,0.19271240743109957,-0.011806620345450937,0.8315776677010581,0.23264699230436237,0.01775760866701603,0.053174597304314376,0.13712505323812366,-0.03347038561478257,-0.804144474118948
-0.02483502849470824,-0.3144764975924045,-0.2450161318667233,-0.25637341603636743,-0.20210448492784053,0.0007152807991951704,0.20935115319211037,0.008090565749444067,-0.0005136836320161819,0.035134422145783904,-0.034119803300127385,-0.19020172834396362,0.2118566812435165,0.009891261085867882,-0.06869943119818345,0.049891190230846406,-0.02638631979934871,-0.9756986475875601
0.00437445336021483,0.14058537590317427,-0.08863882342353463,-0.23359812224749477,-0.18928480972070247,-0.0002487018518149853,0.4713208520808257,0.008090565749444067,-0.0005136836320161819,0.15338071963982658,-0.008638735325075687,0.6978791386215016,0.2760253330343403,0.01775760866701603,0.0924498598324135,0.051281156092882155,-0.04085319649428129,-0.7785915993712842
0.17902486877981574,0.00021535058505833148,-0.02626496317796409,0.07272934154607355,0.8977272202260792,-0.0004815292544662952,-0.06592116250190884,0.00431685833260417,-0.00020547345280647278,-0.156343264458701,0.08202221218496561,-0.25022192009724675,-0.09287595583125949,0.008311265520751477,0.4834595158416778,-0.04863787676207721,-0.038252448041457686,1.3906515889242292
-0.012029017941094934,-0.01498787605203688,0.2266023114323616,0.1945185790862888,0.9088331278506666,-0.0008904414996504784,-0.672737019478809,0.00431685833260417,-0.00020547345280647278,-0.21457627931144088,-0.019349665269255637,-0.2668445242196322,-0.11946630749851465,0.016538149509578944,-0.08453589108772576,-0.10196243036538362,-0.08255562946433201,1.229595396788791
0.12968700332101435,0.10355324470438063,-0.023089479422196746,0.1334489850420505,-0.14847343354020268,-6.61325640976429e-06,0.18668043656740338,0.003850521915592253,-0.00020547345280647278,-0.09821929512079805,-0.039832362942397594,-0.0834529675450176,0.25804422532208265,0.021494732666760684,0.10088949478929862,-0.05354170339182019,-0.014453207114711404,2.333295972212218
0.02898670666385442,0.060769759966060516,-0.08951275660656392,0.11392117212526501,-0.1421696235658601,-0.0015820763632655144,-0.05840499852318317,0.005041963332332671,-0.0005136836320161819,-0.17321482134982943,0.06072925798594952,-0.19032616609707476,-0.16370400447398425,0.010232892856001853,0.03205031466670334,-0.013618423230946064,-0.04193626697640866,-0.8166745906835422
0.010987464739009738,-0.12044366979971528,-0.06922309277113527,-0.214642876801081,-0.18804882281925528,0.0009481507726013661,1.0747763950936495,0.007692657099105418,-0.0005136836320161819,0.5827806914714165,-0.011403262387029827,0.8330606912588701,0.21661385767394678,0.01775760866701603,-0.05971504068002105,0.23637210451066493,-0.03734814410097897,-0.5963012670539319
0.027359246467240153,-0.025301961908116937,0.011258137943223119,-0.22002764308825135,-0.19872948761563747,-0.0021855164133012294,0.19119047910440712,0.004644054681994021,-0.0005136836320161819,-0.20335360268130898,-0.025884790178388357,-0.13793665435165167,-0.18414339516311884,0.010232892856001853,0.032074609617702664,0.13721965914592146,-0.02766109843738377,-0.9512320616608485
0.12184031416662038,0.1775059016328305,-0.08698464448563754,-0.21817115478683263,-0.14806598112452776,0.00020396219566464423,0.40104445535922423,0.008090565749444067,-0.0005136836320161819,0.06519546229625121,-0.008458141149021684,0.7387150054844096,0.11401083908509463,0.01762878991663456,-0.08496848897309973,-0.019073218666017057,-0.03538376463577151,-0.9299340315535665
0.007360858074389398,-0.2995275323558599,-0.23731564617715775,-0.2373425148613751,-0.17170463849324732,0.0006432844325900078,0.08800493933726102,0.008090565749444067,-0.0005136836320161819,0.03927606487646699,-0.015483794314786792,-0.19157116502523422,0.20373273412231355,0.009891261085867882,0.02808780811727047,-0.018276616670191287,-0.029938468895852565,-0.9197570059867576
0.010276016471907496,-0.12044366979971528,-0.08385412224102766,-0.23359812224749477,-0.18617799802217633,0.00039274912327528,1.0899923673085867,0.008090565749444067,-0.0005136836320161819,0.5826208669808693,-0.007739693853072822,0.8283487279294058,0.24599733353825287,0.01775760866701603,0.09324353160802275,0.051281156092882155,-0.03971167388372123,-0.7568119947426021
-0.011515580331906677,0.12729210280813277,-0.08706759234890342,-0.35421570400241764,-0.3094663000619039,-0.0003261248953640461,0.38518379677319897,0.008090565749444067,-0.0005136836320161819,0.15338071963982658,-0.009401584030129015,0.6978791386215016,0.27688742853235454,0.01775760866701603,0.0924498598324135,-0.017287676893174647,-0.03786732330918312,-0.8245183275081217
0.06605603846255689,0.06228308818303049,0.011274182284250856,-0.22002764308825135,-0.19872966344933957,-0.002201560791581869,0.1910414295690134,0.007692657099105418,-0.0005136836320161819,-0.1624014986678958,-0.024428097028285266,-0.14051118154078723,-0.18324497134424747,0.010232892856001853,-0.0043807628471404314,0.13724495178088547,-0.03271454978734255,-0.9783146030036732
-0.002862825971096754,-0.18622701245360077,-0.08794878494925797,-0.2567628317559138,-0.3086376990703866,0.0005460064765065908,0.40968505094991997,0.008090565749444067,-0.0005136836320161819,0.19287223192164674,-0.009188684620894491,0.7852078253729269,0.20353299602400513,0.01775760866701603,-0.06904809778556227,0.049891190230846406,-0.03625047089532018,-0.8099016052670777
-0.01840722418855876,0.0047151594515889884,-0.08813999566249549,0.11392117212526501,-0.13865677927155048,-0.0006177045032382012,0.188421061928384,0.003850521915592253,-0.00020547345280647278,-0.09522655280306935,0.04498846936970949,-0.07524414809420704,-0.1610230109747499,0.021041310485452415,-0.17442888305522503,-0.04987244972959161,-0.018241396229714154,2.282750814300962
0.009619526374153793,0.2003327713906765,-0.2398997683264315,-0.26591297302395106,-0.16918151381891222,-0.0006444659270346165,0.17744650469627232,0.008090565749444067,-0.0005136836320161819,0.053545180037617685,-0.01927151489071548,-0.22646152306348086,0.014818695103749634,0.009891261085867882,0.03517705863341689,-0.02299264656379819,0.11144034797791391,-0.7523810402816161
0.11099011193960905,0.3171974056842737,0.0395483086630702,0.5019617970427498,-0.053153855968266724,0.008955171797424555,-0.3520681309700012,0.12070469558238983,0.0004889463633298874,-0.9209225209616124,0.004198567029088735,-1.047036987063475,0.27250602455809714,0.10386114239692688,-0.029292059764266014,0.02342762252315879,0.14390374305658044,0.3362295584520325
-0.07691995597444475,-0.06323086171410978,0.017093154108151792,0.11939115324988961,0.03295183517970145,0.013593158461153507,-0.15793121844530106,-0.028253589272499085,0.0009130773693323135,0.1909238114533946,0.08126092055812478,0.27457301946356893,-0.11525417282246053,0.28276630414649845,-0.0072577141411602495,-0.040948286121711135,-0.32835595820099117,0.1603109586518258
0.1400151736382395,0.3180664892378263,0.03702078173868358,0.17446808690205218,0.02079536072909832,0.00874429766088724,-0.4740087307058275,0.12070469558238983,0.0006087182834744454,-1.0451284012943507,0.01451079810038209,-1.022022654125467,0.2707999367080629,0.12447971537709236,-0.03573802365921438,-0.016959609324112536,0.14170682313852012,0.29173976216930897
-0.10747799017466604,-0.03203742167213932,0.020639286674559117,-0.05791329616680741,0.028872857997193933,0.015149076245725155,-0.1674265340715647,-0.030093451738357545,0.0009130773693323135,0.5564807987120003,0.08376987056806684,0.2357728708256036,0.006803956218063832,0.1384510710090399,0.011232023127377033,-0.01876913688145578,0.10656476711854339,-0.9831567825516686
-0.10787833913229405,-0.05690199436154217,-0.1651769426651299,-0.19857257848139853,0.03176881623454392,0.012407178282737732,0.5900034485664218,-0.03286651611328125,0.001826154738664627,0.5734639197448268,-0.09982393516227603,0.2739038831740618,0.03226730569265783,0.29458504933863877,-0.00781503476202488,-0.01178876604884863,-0.2812775078602135,0.18084178537596018
0.1442638134909794,-0.02967077845707536,-0.22239012281410397,-0.17248824342153968,0.026330179991200565,0.014983476959168912,0.7156086704600603,-0.030093451738357545,0.001826154738664627,0.09130864915437996,-0.11399300422985106,0.24318476930260657,-0.04384387114085257,-0.8770144042931497,-0.0018242359533905982,0.028873659027740358,0.10734705809503793,-0.3417596992384642
-0.09170519352890551,-0.034733872136566785,0.01996351536363363,-0.06735642561689019,0.03295183517970145,0.012921470180153848,-0.1773138028755784,-0.041185691356658935,0.0009130773693323135,0.5151072613056749,0.08314492287114263,0.2516113629378378,-0.08556229344569147,0.3165442128479481,-0.00805067852139473,-0.03777610822580755,0.11063408462330698,0.5548077275697142
-0.09200362444855273,-0.03263503325404599,0.02031494038179517,0.14143998948391526,0.03295183517970145,0.013884665966033936,-0.17607454556971788,-0.04819204732775688,0.0009130773693323135,0.5403782888036222,0.15189432177692652,0.26752960078418253,0.039132109368219974,0.2952322773449123,-0.10363969599828124,-0.0451280823443085,0.10577149957418441,0.318171938857995
0.0978839507792145,-0.1356047127209604,0.04269880261272192,-0.03952096473891288,-0.04031278342008591,0.00847761770710349,-0.346084859482944,0.12070469558238983,0.0006087182834744454,-1.0262393426336347,0.020692216604948042,-0.9917472684383393,0.2181106454692781,0.13721174009144307,-0.02179558927193284,-0.0021138723567128183,0.15204886962659658,0.506476619518362
0.14066882085055113,0.3347998453560285,0.048787452764809135,0.34819171953480693,0.015204363148659467,0.008840342126786709,-0.4649691367149353,0.12070469558238983,0.0004889463633298874,-1.1049033241625876,0.058019885923713446,-1.0529807727457956,0.2775354702863842,0.10387208990752697,0.1310546393599361,0.07476725176908076,0.1531970498804003,0.3633142921095714
0.005665837442502379,-0.034054464895743874,0.08852516114711761,0.1479399991268292,0.026596469217911364,0.012807779423892498,-0.08661501280963421,0.16230058610439302,0.0009130773693323135,0.4693298890348524,0.1507249235920608,0.2521101915836334,0.04917260992340743,0.34060146890580656,-0.010708039477467537,-0.023718972355127335,0.12347728684544564,0.3124126352975145
-0.09377506310120225,-0.03526038461830467,-0.16400583481416106,-0.1568538638530299,0.03176881623454392,0.012457758001983166,0.7262044262792915,-0.041185691356658935,0.001826154738664627,0.5239507115306332,-0.11603880040347576,0.25127552341669795,-0.20470669933594762,0.3001445061899722,-0.02411250876262784,-0.1948136440385133,0.12394978692755103,0.22689316257834435
