Pregnancies,Glucose,BloodPressure,SkinThickness,Insulin,BMI,DiabetesPedigreeFunction,Age
0.014413058334030211,0.17148494084714913,-0.0023048861487768592,0.012381903877248988,-0.038792392377508804,-0.0076932135270908475,0.09260749486740678,0.09399272688431665
-0.012898055328987539,-0.04841254863073118,-0.0015368630993179977,0.02537194554810412,-0.03838206637534313,-0.0076932135270908475,-0.04634937164373696,0.013512647130992263
0.014413058334030211,0.16619592140312306,0.0010300121293403209,-0.03329336282215081,-0.03838206637534313,-0.03578001502435654,0.07609263175632805,0.007483573986683041
-0.012898055328987539,-0.06088067812495865,-0.0015368630993179977,0.0031786329031456262,0.04059475999441929,-0.0076932135270908475,-0.10070996966212988,-0.011054354591760785
-0.013222732883878052,0.04338213279028423,0.014816687679849566,0.029812454943312333,0.03934007809846662,0.01057181006297469,0.2670730437838938,0.011695800169836729
0.014413058334030211,-0.052582285973476244,0.0017980351787991822,-0.035969546436099335,-0.03838206637534313,-0.007810012302361429,-0.05775923733599484,0.007483573986683041
-0.012898055328987539,-0.05151744937640615,0.017865030127577484,0.029812454943312333,0.04018443399225362,-0.0076932135270908475,-0.05775923733599484,-0.07597506328718737
0.023305707990657537,-0.05221341987256892,0.062143883788958194,-0.03562490135314875,-0.03838206637534313,-0.00801039972808212,-0.10070996966212988,0.008121849906165152
-0.012898055328987539,-0.19586697090184316,-0.001526000393787399,0.016309309831121936,0.06766119639738463,-0.0076932135270908475,-0.08786480736685917,0.12090708187082783
0.014413058334030211,0.023935337503207848,-0.08382403169875033,-0.045941799437860024,-0.038603581631323325,-0.041333007207140324,-0.062436772538349034,0.14129067142261192
0.014413058334030211,-0.052582285973476244,-0.08560701641486958,-0.06181500946520828,-0.038603581631323325,-0.007810012302361429,-0.06217536992393434,0.007483573986683041
0.023305707990657537,0.172330886189593,0.0009788445779122413,-0.03329336282215081,-0.03838206637534313,-0.00801039972808212,0.0748559828242287,0.007483573986683041
0.023305707990657537,0.0441722582874354,0.0027618292940314857,-0.024009095224319026,-0.038367149137193336,-0.008206451646983623,0.10605105102295057,0.14129067142261192
-0.012898055328987539,0.19904734850861133,0.010925403005676343,0.0018999652739148587,0.057517244095215574,-0.0076932135270908475,-0.03350420934846625,0.15506901286076755
0.014413058334030211,0.17466680179233662,-0.0023048861487768592,0.003834359251195565,0.0397354868624825,-0.0076932135270908475,0.0748559828242287,0.10277216137154027
0.014413058334030211,-0.060235363600077106,0.06142702829092741,-0.03562490135314875,-0.03838206637534313,-0.007810012302361429,0.03245559190865606,0.008121849906165152
-0.012898055328987539,-0.04454790843767114,-0.0023048861487768592,0.03373986089718528,0.0570487514056731,0.08527940244879574,0.08258542434778064,0.011057524250354618
0.014413058334030211,-0.06390217985142954,0.0017980351787991822,-0.035969546436099335,-0.03838206637534313,-0.007810012302361429,-0.04634937164373696,0.007483573986683041
-0.012898055328987539,-0.058964440064737576,0.02336717360652983,0.030157100026262925,0.04018443399225362,0.060292612886987625,-0.09953510463237762,0.011695800169836729
-0.012898055328987539,-0.046758736768970265,-0.0023048861487768592,0.02537194554810412,0.04059475999441929,-0.0076932135270908475,0.08141055931802839,0.009860328638460487
-0.012898055328987539,0.03184951709466986,-0.03842342104995623,0.049580628561088816,0.05682723614969291,-0.0076932135270908475,0.09779165051411837,-0.08004441119031981
0.014413058334030211,-0.06390217985142954,0.0017980351787991822,-0.024009095224319026,-0.03838206637534313,-0.007810012302361429,-0.04634937164373696,0.11437631643610074
0.014413058334030211,0.20824646229273638,-0.0767747512483038,-0.059138825851259756,-0.038603581631323325,-0.007810012302361429,0.0009807146154344082,0.011143590447027237
0.023305707990657537,-0.050717067091027274,-0.0015880306507460773,0.029812454943312333,-0.038792392377508804,-0.007893600952811539,-0.04634937164373696,0.011057524250354618
0.023305707990657537,0.15601088028750382,-0.04730685376795009,0.03365613524219953,0.040098363073775546,-0.007893600952811539,-0.05076550423167646,0.09399272688431665
