Pregnancies,Glucose,BloodPressure,SkinThickness,Insulin,BMI,DiabetesPedigreeFunction,Age
0.020281693844245594,0.053006768606583154,-0.0025035908358486793,0.000488318420973135,0.003927009861445503,0.007403471043655469,0.005402458360713998,0.019107435560499705
-0.02380894494759257,-0.07738864030457439,0.0019406532514566512,0.00028456942752120093,0.003927009861445503,-0.018328553437768572,-0.007178359286578136,-0.0013110838798543164
0.03791794936098087,0.12544866244611513,0.0034220679472250983,-0.000700217374163146,0.003927009861445503,-0.030459364979011336,0.007453678629294237,-0.00023642496194094384
-0.02380894494759257,-0.0691095667229136,0.0019406532514566512,8.082043406926715e-05,-0.0013881654729803758,-0.012814548191749132,-0.015565571051439558,-0.012057673058988007
-0.03262707270596021,0.03023931625701596,0.02119904429644644,0.000488318420973135,-0.005572452438379473,0.04232550426844526,0.08111527760764237,0.0008382339559724288
0.011463566085877968,-0.01322582004670323,-0.003985005531617126,-0.000700217374163146,0.003927009861445503,-0.022004556935114862,-0.014015760181845598,-0.002385742797767682
-0.006172689430857305,-0.09187701907248078,0.013791970817604216,0.00038644392424716793,-0.0010488989622723412,-0.0021541380494448847,-0.01187337456799513,-0.006684378469421158
0.05555420487771614,-0.015295588442118393,0.05082733821181535,-0.000700217374163146,0.003927009861445503,0.013652676989144154,-0.017069799248398403,-0.003460401715681051
-0.014990817189224938,0.15442541998192794,-0.0010221761400802426,0.0008279000767263579,-0.02677660935763165,-0.0039921397981180365,-0.015975815105155604,0.02233141231423981
0.03791794936098087,0.005402095512033598,-0.02028056718507002,-0.000700217374163146,0.003927009861445503,-0.11611024646717995,-0.01260269733015699,0.023406071232153183
0.002645438327510331,-0.025644430419194387,-0.017317737793533138,-0.000700217374163146,0.003927009861445503,0.022107485033040657,-0.014471586908196764,-0.002385742797767682
0.05555420487771614,0.09440213651488714,-0.003985005531617126,-0.000700217374163146,0.003927009861445503,0.02357788643197917,0.0013000178235535206,0.0019128928738857943
0.05555420487771614,0.034378853047846374,-0.008429249618922467,-0.000700217374163146,0.003927009861445503,-0.016490551689095422,0.042506753885698766,0.026630047985893284
-0.02380894494759257,0.13786727281860633,0.006384897338761987,8.082043406926715e-05,-0.04390956814838741,-0.005462541197056539,-0.005035973672727661,0.028779365821720023
0.011463566085877968,0.09026259972405677,-0.0025035908358486793,-5.501222823202212e-05,-0.005968263367538846,-0.021269356235645607,0.0035791514553093397,0.02018209447841307
0.02909982160261323,-0.04634211437334643,0.05082733821181535,-0.000700217374163146,0.003927009861445503,-0.0058301415467911745,-0.0011158638261076525,-0.00023642496194094384
-0.03262707270596021,-0.009086283255872813,-0.011392079010459352,0.0008958164078770027,-0.0090782063823625,0.05225071371128022,0.0019381752404451509,-0.0013110838798543164
0.02909982160261323,-0.03185373560544001,-0.003985005531617126,-0.000700217374163146,0.003927009861445503,-0.007300542945729691,-0.01159987853218443,-0.0013110838798543164
-0.02380894494759257,-0.0401328091871008,0.028606117775288663,0.0005901929176991017,-0.0007661768700156457,0.043060704967914504,-0.014836248289277695,0.0008382339559724288
-0.02380894494759257,-0.015295588442118393,-0.0010221761400802426,0.00031852759309652326,-0.0015012543098830542,0.011079474541001774,0.0009353564424725865,-0.00023642496194094384
-0.006172689430857305,0.00747186390744876,-0.014354908401996245,0.0006920674144250688,-0.009360928474619196,0.02835669097852934,0.008912324153617963,-0.005609719551507789
0.03791794936098087,-0.048411882768761606,-0.011392079010459352,-0.000700217374163146,0.003927009861445503,0.014020277338878805,-0.005491800399078827,0.019107435560499705
0.02909982160261323,0.15235565158651274,-0.01583632309776469,-0.000700217374163146,0.003927009861445503,0.03019469272720248,-0.0026200920230664932,0.009435505299279381
0.046736077119348504,-0.007016514860457606,-0.008429249618922467,0.000488318420973135,0.003927009861445503,-0.009506145044137479,-0.01118963447846838,-0.003460401715681051
0.06437233263608377,0.04265792662950716,-0.018799152489301585,0.00042040208982249027,-0.0043284752324500115,0.018431481535694353,-0.01159987853218443,0.02018209447841307
0.05555420487771614,0.005402095512033598,-0.0010221761400802426,0.00018269493079523408,-0.002575598260458498,-0.0017865376997102489,-0.013833429491305133,0.009435505299279381
0.02909982160261323,0.05093700021116795,-0.0054664202273855735,-0.000700217374163146,0.003927009861445503,0.028724291328263964,-0.01146313051427908,0.011584823135106118
