Pregnancies,Glucose,BloodPressure,SkinThickness,Insulin,BMI,DiabetesPedigreeFunction,Age
-9.523809523792615e-05,0.006571428571427302,0.0012380952380950834,7.142857142862849e-05,1.0408340855860843e-17,0.0007380952380952495,0.0017380952380952365,-0.0002619047619047722
-5.551115123125783e-17,0.009999999999997896,1.734723475976807e-17,3.122502256758253e-17,2.42861286636753e-17,-3.469446951953614e-18,1.0408340855860843e-17,0.0
0.0007619047619044361,0.00959523809523628,0.0004285714285713997,-0.0014047619047619121,1.0408340855860843e-17,-7.142857142857298e-05,0.0012619047619047453,-0.0005714285714285769
-0.0030714285714289746,0.021666666666665325,0.004595238095238079,7.142857142857298e-05,0.0013095238095237986,-0.0017619047619047458,-0.0031904761904762,-0.009619047619047638
0.00017857142857138908,0.005178571428570391,0.00017857142857144112,0.000178571428571455,-0.0012500000000000254,0.00017857142857144806,0.005178571428571404,0.00017857142857141683
-0.001738095238095566,0.016952380952379,0.0001904761904763068,-0.001976190476190475,-0.00014285714285712167,-0.0014047619047619052,-0.0009761904761904673,-0.0009047619047619082
7.142857142847236e-05,0.007333333333331787,0.0012619047619047245,9.523809523808921e-05,0.0015714285714285674,0.0007380952380952217,-0.0005714285714285734,-0.0005000000000000039
-0.0010357142857140844,0.013535714285712808,-0.004202380952380872,-0.001130952380952354,0.0011071428571428517,0.00029761904761903615,-0.0009404761904761756,0.002369047619047635
-5.551115123125783e-17,0.016738095238094,0.004976190476190221,0.0028809523809523764,-0.02066666666666672,0.0016666666666666878,-0.0025000000000000074,0.006904761904761907
-0.004654761904761856,0.026916666666665454,0.00022619047619009888,-0.0033214285714286175,1.1904761904778932e-05,-0.007083333333333355,-0.0030357142857142735,0.0009404761904761826
-0.00038095238095242623,0.01195238095237899,-0.0010476190476190576,-0.0012142857142857198,0.00014285714285715637,0.0012857142857142824,-0.000523809523809541,-0.00021428571428571894
0.0005952380952378433,0.008928571428569624,9.523809523806145e-05,-0.0007380952380952217,1.0408340855860843e-17,9.523809523809615e-05,0.0009285714285714279,9.523809523809268e-05
-0.00033333333333308846,0.005166666666665896,0.0006666666666667251,0.000166666666666683,6.938893903907228e-18,0.0005000000000000213,0.004833333333333335,-0.0010000000000000113
0.008333333333333193,0.07171428571428458,0.0003809523809523187,0.0012142857142857753,-0.1363333333333333,0.000214285714285712,-0.0005714285714285457,0.06504761904761905
-0.00030952380952339875,0.008214285714284415,0.0017142857142854982,-2.380952380951276e-05,-0.0022142857142857016,0.0008095238095238398,0.0016190476190476207,0.00019047619047617495
-0.0012500000000000844,0.010178571428569882,-0.004107142857142735,-0.0020833333333333415,0.005035714285714244,-0.0011309523809523887,0.0010595238095237984,0.002297619047619038
0.0002142857142856669,0.008642857142855221,4.7619047619015115e-05,0.00014285714285713555,-0.0016190476190476137,0.0008809523809523885,0.0008095238095237982,0.0008809523809523885
-0.0006666666666669818,0.01183333333333125,0.0010000000000000946,-0.00149999999999997,1.734723475976807e-17,3.469446951953614e-18,1.0408340855860843e-17,-0.0006666666666666661
-5.551115123125783e-17,0.009999999999997896,1.734723475976807e-17,3.122502256758253e-17,2.42861286636753e-17,-3.469446951953614e-18,1.0408340855860843e-17,0.0
0.0,0.010166666666664655,-0.0003333333333333348,3.122502256758253e-17,-0.00033333333333332785,0.00016666666666666566,0.0001666666666666726,0.00016666666666666566
-0.00010714285714294447,0.01046428571428373,-0.0006785714285714277,0.00020238095238099205,-0.0017738095238095143,0.0005595238095238049,0.0007023809523809439,0.0006309523809523744
-0.0015119047619041592,0.008321428571427356,0.0014880952380951391,-0.00017857142857139255,3.571428571429516e-05,0.001892857142857144,0.0007261904761904983,-0.0007738095238095273
-0.0014285714285711126,0.009761904761903136,-0.0004285714285714552,-0.00026190476190479303,7.142857142856604e-05,0.0007619047619047518,0.0004285714285714344,0.001095238095238097
0.0011666666666662051,0.007999999999998012,-0.0008333333333333491,0.0003333333333333764,1.0408340855860843e-17,3.469446951953614e-18,0.0005000000000000039,0.0008333333333333214
-7.142857142804215e-05,0.008428571428570217,0.0009285714285713169,0.0005000000000000109,-0.0008095238095237982,0.0014285714285714353,0.00016666666666666913,-0.0005714285714285804
-0.00016666666666648178,0.009761904761902942,-0.00014285714285734372,0.00016666666666665872,-0.0004761904761904738,0.00033333333333332785,9.523809523808227e-05,0.0004285714285714379
-0.0012619047619042423,0.009071428571427054,0.0004047619047617655,-9.523809523807533e-05,-3.469446951953614e-18,0.0005714285714285804,-9.523809523808227e-05,0.0014047619047618982
-0.0006547619047620745,0.013940476190474473,-0.0002976190476191333,-0.0005357142857143095,-0.001154761904761912,-0.0012261904761904883,0.0024404761904762116,-0.0025119047619047707
-0.0004642857142851259,0.011702380952379583,0.0016309523809521255,8.333333333336232e-05,-0.0008690476190476339,0.0003690476190476473,-0.0003214285714285489,-0.0021309523809524018
-0.0014999999999999458,0.010666666666664906,-0.0008333333333333907,-0.00033333333333330703,7.142857142857992e-05,0.0005000000000000109,9.523809523810309e-05,0.001333333333333346
-0.0008095238095234686,0.006690476190475015,0.0020238095238093064,-0.00030952380952381855,3.469446951953614e-18,0.0021904761904761906,0.0010238095238095449,-0.0008095238095238294
0.0002499999999998892,0.009892857142855298,-0.00051190476190471,0.0004880952380952701,-0.0024404761904762134,0.00046428571428573304,0.0010595238095238053,0.0007976190476190401
-0.0011190476190476722,0.011238095238093784,0.007261904761904987,-0.001547619047619058,0.002619047619047587,-0.002809523809523814,0.00019047619047616454,-0.0058333333333333535
-0.026559523809523755,0.024440476190475447,-0.01879761904761917,-0.02139285714285721,0.0016309523809523545,-0.016511904761904797,-0.004273809523809553,0.0714642857142858
0.00042857142857147257,0.006428571428570128,0.0005952380952379648,9.523809523810309e-05,1.0408340855860843e-17,9.523809523810309e-05,0.0014285714285714214,0.0009285714285714106
0.0007380952380950656,0.007071428571427094,0.0004047619047618002,7.142857142857298e-05,-0.0025952380952381244,0.00016666666666667954,0.0025714285714285336,0.0015714285714285813
0.0006666666666664545,0.009333333333331317,-0.00016666666666665178,-0.0006666666666666383,1.0408340855860843e-17,3.469446951953614e-18,0.000666666666666673,0.00016666666666666566
0.000690476190475825,0.0048571428571417795,0.0008571428571427474,0.00019047619047619577,1.0408340855860843e-17,0.000523809523809534,0.00202380952380948,0.0008571428571428445
-0.0001666666666665928,0.009833333333331248,0.00016666666666656157,-0.0001666666666666726,2.42861286636753e-17,0.0001666666666666726,0.00016666666666665872,0.0
-0.00016666666666655117,0.004595238095237451,0.0012619047619046517,0.0001666666666667524,-0.002142857142857113,0.001928571428571453,0.005190476190476186,-0.0008333333333333422
2.3809523809426025e-05,0.010119047619045498,-0.00011904761904764014,2.380952380952664e-05,-0.00011904761904761238,2.380952380952664e-05,2.380952380951276e-05,2.380952380952664e-05
-0.00047619047619043564,0.008690476190474559,-0.0006428571428571984,-0.0008095238095238606,-1.734723475976807e-17,0.0006904761904762031,0.001357142857142838,0.0011904761904761897
-0.0014761904761898537,0.009857142857141728,-0.00014285714285751025,0.0001904761904761819,1.0408340855860843e-17,0.0005238095238095063,2.3809523809533578e-05,0.0010238095238095345
-0.0009404761904758946,0.008797619047617902,-0.0025357142857144917,0.000488095238095277,-0.002202380952380959,0.0023928571428571445,0.0028690476190476183,0.0011309523809523818
-7.142857142866665e-05,0.010095238095235989,9.523809523811697e-05,-7.142857142855216e-05,9.523809523811697e-05,-7.142857142857298e-05,1.0408340855860843e-17,-7.142857142857298e-05
-9.523809523806492e-05,0.005071428571427613,-9.523809523806839e-05,-9.523809523805452e-05,-2.42861286636753e-17,7.142857142857298e-05,0.005071428571428529,7.142857142857298e-05
0.00016666666666670382,0.010166666666664655,0.0001666666666666726,-0.0003333333333333209,2.42861286636753e-17,-3.469446951953614e-18,0.00016666666666665872,-0.00033333333333333826
0.001821428571428585,-0.005011904761906031,0.0048690476190477,0.0014404761904762385,0.004059523809523794,-0.0002976190476190431,0.010273809523809508,-0.007154761904761907
0.0005714285714282785,0.007904761904759815,-9.523809523807533e-05,0.00040476190476194593,1.0408340855860843e-17,0.00023809523809524905,0.0005714285714285734,0.0004047619047619043
-0.003892857142857198,0.006964285714284781,-0.02163095238095247,0.0043928571428571254,0.013226190476190464,-0.022035714285714294,-0.004559523809523817,0.037535714285714256
-0.0006428571428572505,0.013857142857141135,-0.0001428571428571286,-0.00038095238095240194,-0.0008095238095238468,-0.0014523809523809585,0.0021904761904761975,-0.0026190476190476267
7.142857142855563e-05,0.010071428571426507,7.142857142863543e-05,-9.523809523806145e-05,-3.469446951953614e-18,-9.523809523809615e-05,7.142857142856604e-05,-9.523809523809268e-05
-5.952380952384262e-05,0.009845238095236072,1.1904761904785871e-05,1.1904761904799749e-05,8.333333333334844e-05,-0.000154761904761911,0.0002499999999999829,1.1904761904768524e-05
-0.0009642857142852373,0.009440476190474903,0.001607142857142651,0.00022619047619048746,-0.0035595238095238353,0.0017500000000000258,0.0016309523809523753,-0.0001309523809523913
-0.000511904761904769,0.008035714285712998,0.0009404761904760646,0.0005833333333333281,-0.003916666666666667,0.000726190476190474,0.002607142857142832,0.0015357142857142896
0.003154761904762715,-0.022130952380953594,0.03986904761904769,0.0027738095238095083,0.04170238095238096,-0.015726190476190498,-0.011178571428571402,-0.02846428571428573
-0.0005119047619044359,0.010607142857141334,0.0012023809523807015,0.0005357142857142887,-0.004011904761904784,0.0015833333333333498,-0.00034523809523811025,0.0009404761904761895
-0.0002738095238095095,0.006559523809522291,-0.00044047619047620293,-0.0006071428571429068,-0.00036904761904764036,0.0009642857142857057,0.0024642857142856793,0.0017023809523809483
9.523809523800941e-05,0.003761904761904241,0.0004285714285714136,9.523809523811697e-05,1.0408340855860843e-17,0.0004285714285714136,0.0037619047619047337,0.0014285714285714214
-0.0015357142857145567,0.012821428571426652,0.0006309523809523605,-0.00044047619047624456,-0.000607142857142879,0.0019166666666666672,-0.0011785714285714316,-0.001607142857142859
