Pregnancies,Glucose,BloodPressure,SkinThickness,Insulin,BMI,DiabetesPedigreeFunction,Age
-0.016969166206545195,0.007543333096837159,0.006388333233335288,-0.02009749947756063,0.007742499760061037,0.006787499801430385,0.021384999531437642,-0.04112999912453233
-0.013293333039910067,-0.005851666473317891,-0.003917499924136791,0.00028083328943466767,-0.010813333137193695,0.009199166561302263,-0.005626666492025834,-0.016627499631722456
-0.021051665944687558,-0.02083333284739638,-0.005399166482966393,-0.0025266667557298206,0.0050541665297350845,-0.02456333273497876,0.019165832974540536,0.016804166336660275
-0.00462249978852924,-0.008348333106259815,-0.006506666566710919,-0.02212416630150983,0.011844999715394806,0.0015550000654184258,0.041958332407812125,0.004593333199154586
0.01580416627723025,-0.009242023578553926,-0.03033618970104726,-0.010798690150113543,-0.008149523406755179,0.01975880897240131,0.01666880906559527,0.017944642441289033
0.004092499891412444,-0.010248333047202322,-0.006870833137363661,0.008469166383438278,-0.011909999828785657,0.008714166521967855,0.03156499932636507,-0.015461666350602173
-0.013821666246221866,-0.014040832826576661,-0.017244999530375935,0.002827499879349489,-0.015230832868255675,0.012323333026724868,-0.026268332781619393,0.008105833182053174
-0.007525832774408627,-0.010629999618540751,0.04158833233595942,-0.0048449999933654906,-0.00018416677688946946,-0.011792499816219788,0.03295999944588402,-0.016220832978287945
-0.0006275000947061926,0.00017499937981483527,-0.0022724999544152524,-0.009289166558737634,0.0015666665585013107,0.004416666652687127,-0.04725333242211491,0.004934166553139221
-0.015569999563449528,0.005838333190185949,0.0039749995186866725,-0.0025383331856573934,0.00216249997029081,-0.07206666494428646,-0.018707499605661725,-0.041443332515191285
0.0010216666958876885,-0.00623833304780419,-0.002185833301191451,0.011646666378946974,-0.011486666488926857,-0.012067499771656004,0.03286999933276093,-0.015209999669605168
-0.01357083277311176,0.009375832868681756,0.008935833031428047,-0.004199166719045025,0.004350833161443007,0.013249999655527063,0.028542499402246905,0.019964999492804055
0.011869166276883334,-0.00477999998634914,-0.016920832938340027,0.005419999871228356,-0.0028983333279029464,0.005770833320711972,-0.015640833382494747,-0.014469999777793419
0.008764166666078382,0.011894166323618265,-0.013420833029522327,0.016360832868667786,-0.002009166930511128,0.001472500086092623,0.005994166797172511,0.04259416593398782
-0.011228333094331902,-0.01229999984789174,0.007209999847982544,0.01904583283350803,-0.010209166371496395,-0.013662499611382373,0.030622499394230545,-0.022828332863573452
-0.0011283335008192808,0.009603333262202796,-0.06119166538308491,-0.0020591667642293034,0.0026666665844095406,0.0038608333074080293,0.03833166579483077,0.011566666552971583
0.015464999580581206,0.009885833186563104,0.010906666313821915,-0.012200833121896721,-0.012094166362949181,0.006656666451017372,0.03737083253596211,0.01565999965328956
-0.008889166548324284,0.006265833241050131,0.0038808332075132056,-0.00729916647891514,0.007336666415794752,0.004313333202735521,-0.01823916631139582,0.019280833009106574
-0.0023841665967484003,0.0044183333506225605,0.042737499155045953,0.016080833251180593,0.011947499641100876,-0.004437500106578227,0.043518332502862904,-0.018530832942342385
0.009259999785863329,0.011183333101216704,0.00503416658815695,-0.004259999953792431,-0.005961666497460101,0.008746666408842429,0.03536166591220535,0.017285832959169058
0.006482499884441495,-0.01031999976694351,-0.004888333293492906,0.010382499983243178,0.0153083331444941,-0.020404166355147028,-0.02996416598703945,0.001753333298547659
0.025877499250345864,0.0035733332732343116,-0.00434416647447506,0.0092249997460749,-0.0020300000614952296,-0.008109166611684487,-0.002056666511343792,0.04621416559559293
-0.017735832938633393,0.005059999785735272,0.01201333304750733,-0.004515833297919016,0.0077424997810157945,0.021545832786650863,0.026086666123301256,-0.008546666715992614
-0.003350833244039677,0.0024791666568489746,0.012954999665380456,-0.011297499769425486,0.004272499912185594,0.0015474999585421757,-0.018026666257646866,0.018070832865778357
-0.005971666850091424,0.007029999785299878,0.008933332969027106,0.007743333080725279,-0.0017541665631870273,0.016275832985702437,-0.01609916629997315,-0.024507499499159167
-0.004187500029220245,0.011189999737543985,0.0066408331677666865,0.001607499867095612,-0.003407499835011549,0.007500833150697872,-0.028165832743688952,-0.014528332915215287
-0.020637499543081504,0.02146166617341805,0.010394166368059813,-0.002347499890893232,0.007702499768347479,0.01807083287916612,-0.015079999659210443,-0.007914166606205982
-0.005463333151710686,-0.01736083287600195,-0.00451416655923822,-0.021607499588571954,0.006329166618088493,0.02218166630482301,-0.03791583247933886,0.0017008332998375408
0.013275832788494882,-0.008579999876674264,-0.018627499653375706,-0.014936666353460169,0.00594333327957429,0.03364499960924149,0.020622499737655745,0.012007499482715503
0.0054299998364876955,-0.008662499742786166,-0.004159999871480977,0.01126999977073865,-0.010560833206109238,-0.011051666458370165,0.003488333247078117,-0.007403333162365015
0.003649999908229802,-0.007823333147680387,-0.01018749972252408,0.0007391666495823302,-0.0027899999357759954,-0.012817499795055483,-0.028495832750049886,-0.013924999807204585
-0.011429999800602672,-0.023831666215264703,0.01092166635702597,-0.016717499628139194,-0.02501999930012971,-3.477907739579678e-11,0.010076666384848068,-0.002349166515923571
0.014642499820911325,-0.004833333159040194,-0.0014249998077866621,-0.012617499841144308,0.0037749998638173564,0.012667499780654908,0.027967499439255333,-0.001826666582201142
0.0031674999446840955,-0.005150832925428403,-0.0031933332911285106,0.01453999958379427,-0.01176833321005688,0.028686666161956965,0.03649416600033874,-0.00942583312295028
0.029904165856714827,-0.012719166308525019,-0.014981666388339364,0.007548333211161662,-0.002551666680374183,0.005416666603123304,-0.03151583267695969,0.027249165968678424
0.002255000007862691,-0.007450833213224542,0.00896249985205941,-0.003074999821546953,0.00287416660314193,0.01062333316920558,-0.011521666452754289,-0.019317499647440853
0.02549666597711621,-0.00631166667008074,-0.009125833137950394,0.003320833213219885,-0.00672833330812864,-0.0025650000129826367,-0.016997499654535203,-0.018739166105806362
-0.026146666027780156,-0.002190833318454679,0.012216666321037337,-0.014937499561638106,0.0032624998982646505,0.0008599999945727177,0.024470832849037834,-0.03588499936740845
0.004288333244039677,0.010159999812894966,0.0005958333803573623,-0.01504416621522978,0.010081666416372172,0.012283333041705192,0.04271999909135047,0.006564999921538401
-0.00032250005155219695,0.009941666527156485,0.006379999882046832,0.0003433333430439234,-0.005778332906484138,0.015425833018671255,0.024213332848448774,0.0014466670423280447
0.008777499881398398,0.017581666139594745,0.00474916655512061,-0.007667499849630986,0.003169999973324593,-0.008901666527963243,0.01911499961744994,-0.003474166610976681
0.013731666267558467,-0.00791916639864212,-0.0041758332314202565,0.00774499980660039,-0.007329166586569045,-0.020414166340051453,-0.025199166174861603,-0.01308916629961459
0.011671666440961417,-0.0036533332365797835,-0.010386666455306113,-0.020478332929778843,-0.004592500017024576,0.02060833299299702,0.02351249955681851,0.04166833240131382
-0.008554166587855435,0.010393333279062063,-0.014373333342227852,0.016074166221369524,0.00637666653143242,0.010811666422523559,0.023993332841200754,0.006928333271789597
0.014857499623321929,0.012390832953969947,0.007393333154032007,0.0024583332086331212,-0.009329166609677485,0.013776666499034036,0.013835833022603765,0.007966666622378398
0.006551666504819877,-0.0035666669165948404,-5.833331233588978e-06,-0.008765832895587664,0.00628833312774077,0.01872583287273301,0.010522499740618514,-0.00310000001831213
-0.013119166330143343,-0.019029166245600207,0.012670833080774173,0.0020974999223835767,-0.01095916644553654,-0.00012499994860263542,-0.02820083275466459,-0.014984999604639598
-0.0016758332919562236,0.024734166239213665,-0.006009166572184767,0.00046666661655763163,-0.007312499892432243,0.006465833268593997,-0.03719416585256113,0.0038749999049468896
-0.011191666388767771,0.0014941666307277046,0.0008275000314461067,0.0035008332558209075,0.0033849998901132492,0.012889999599719886,-0.0027999999266467056,0.01854416624759324
-0.003202857099531684,-0.004487023632391356,0.05156964129942935,0.005453809259634,-0.00653166662887088,0.055447142041521146,0.012251309313433012,-0.012150356846977956
-0.007479166467383038,-0.004384999859612435,-0.012382499723462387,-0.011211666474991944,0.013120833051798399,0.03424666605103994,-0.03355166592140449,0.004992499869258609
-0.009948333099309821,-0.00966416642535478,0.00918249987415038,-0.02405249954550527,-0.005601666545844637,0.010950833196984604,-0.036519999182783064,-0.010996666360588278
0.003789999824075494,-0.00846333301626146,-0.002344166604161728,-0.019266666273470037,-0.006502499885391444,0.007559166640276089,0.0035083333234069867,-0.019930832881946116
-0.008176309241971467,-0.009193809308490017,0.01888952336055809,-0.000892976282921154,0.013642856944934466,0.005038690360088367,0.025408332723745843,0.02693368982814718
0.0015358332899631933,0.0027991665762965566,0.0031891665916191415,0.01571999971783953,0.005316666615108261,-0.010064999881433324,-0.030138332660426384,0.009992499769723509
-0.006178333093121182,0.027494166184042115,0.005732500087760855,-0.014594999822147656,-0.009537499872385525,0.021154999643040354,0.026123332711867987,0.008155833182390779
0.0017699996230658144,-0.02120499954908155,-0.005526666422374546,-0.02464166612364352,-0.01944583295553457,0.013194999586849008,-0.024530832807213302,-0.012964999735559105
-0.012426666474493687,0.006169166651088745,-0.0028649998802575283,-0.010661666570813395,0.007814166524040047,0.004909999657829758,0.0001258333623991348,-0.01971583291597199
-0.015119999595917762,-0.01832166634500027,-0.01550499952485552,0.005297499809821602,-0.00564749989513075,-0.020906666396476793,0.021900832595711107,-0.0033475001878105104
-0.0166291662081494,-0.008563333052734379,0.0017000000015832484,0.02050833293091273,0.0028166667706682347,-0.016217499705089723,0.041082499147742056,-0.0013474999915342777
0.0025188095221528786,0.00848464286129456,0.05066130835126387,0.006368809255509405,-0.009524999808199937,0.05297797526523937,0.014742142538889311,-0.007878690295037814
-0.014044999766338152,0.008812499865598511,0.006387499793781899,-0.0015924999807612038,0.007726666448870673,0.004086666494840756,-0.020324166237842292,-0.004401666473131627
-0.004906666778551881,0.08150666494999313,0.010237499711220153,0.013458332975569648,-0.008562499910767655,0.009348333279776853,-0.034869166008138566,-0.012862499752372969
3.000012889970094e-05,0.005835833183955402,0.0029174998932285233,0.004738333251298172,0.0035550000467628705,0.01073083319584839,-0.024340832803281955,-0.00011666668549878523
-0.017046666387759615,0.004776666608522646,0.0022583332515205257,-0.0005099999732919968,0.005529999794089235,0.004217499843216501,-0.020846666201832703,-0.026729166068835183
