Pregnancies,Glucose,BloodPressure,SkinThickness,Insulin,BMI,DiabetesPedigreeFunction,Age
0.04941213369136889,0.12721099069894015,-0.005704252400965334,0.0007092951389608605,0.00708872594557131,0.01863442194783635,0.014132393809419367,0.055468521353112366
-0.05800554824638936,-0.1857250660770553,0.004421639435067763,0.0004133444551107099,0.00708872594557131,-0.04613268512011489,-0.018778006894257192,-0.0038060515214171763
0.09237920646647221,0.3010643555744932,0.00779693671374547,-0.0010170838501650167,0.00708872594557131,-0.07666574988072047,0.019498220011105762,-0.0006863371595998231
-0.05800554824638936,-0.16585611009127785,0.004421639435067763,0.00011739377126055971,-0.0025058059318038253,-0.032254019319839615,-0.04071827403004156,-0.035003195139590604
-0.07948908463394101,0.07257136173805204,0.048300504057877905,0.0007092951389608605,-0.010058948048035317,0.10653263868291307,0.21219100094277715,0.00243337720221753
0.027928597303817252,-0.0317406571872798,-0.00907954967964304,-0.0010170838501650167,0.00708872594557131,-0.055385128986965064,-0.03666409423321184,-0.0069257658832345085
-0.015038475471286063,-0.2204957390521659,0.03142401766448939,0.0005613197970357853,-0.001893389003460732,-0.0054219321059740975,-0.031059786867006053,-0.01940462333050388
0.13534627924157552,-0.03670789618372408,0.11580644963143197,-0.0010170838501650167,0.00708872594557131,0.03436357652148163,-0.04465321324461159,-0.010045480245051851
-0.03652201185883771,0.3706057015247145,-0.00232895512228765,0.001202546278711111,-0.04833500606947868,-0.010048154039399201,-0.04179143927037884,0.06482766443856439
0.09237920646647221,0.012964493780719639,-0.046207819745097765,-0.0010170838501650167,0.00708872594557131,-0.29224769197832967,-0.03296763618316121,0.06794737880038174
0.0064450609162655945,-0.06154409116594594,-0.039457225187742376,-0.0010170838501650167,0.00708872594557131,0.05564419741523711,-0.03785650005580882,-0.0069257658832345085
0.13534627924157552,0.22655577062782759,-0.00907954967964304,-0.0010170838501650167,0.00708872594557131,0.05934517496197718,0.003400741406046578,0.005553091564034863
0.13534627924157552,0.08250583973094083,-0.019205441515676158,-0.0010170838501650167,0.00708872594557131,-0.04150646318668979,0.11119422776881327,0.07730652188583376
-0.05800554824638936,0.33086778955315943,0.014547531271100872,0.00011739377126055971,-0.07926206095080492,-0.013749131586139236,-0.013173699528051393,0.08354595060946844
0.027928597303817252,0.21662129263493893,-0.005704252400965334,-7.990668463954057e-05,-0.01077343446443559,-0.053534640213595025,0.009362770519031456,0.0585882357149297
0.07089567007892054,-0.11121648113038977,0.11580644963143197,-0.0010170838501650167,0.00708872594557131,-0.014674375972824269,-0.0029190094537174054,-0.0006863371595998231
