Pregnancies,Glucose,BloodPressure,SkinThickness,Insulin,BMI,DiabetesPedigreeFunction,Age
-0.02334301826544106,0.13775998318567872,0.0668895417265594,-0.16864065527915956,-0.1246213490422815,0.08266881898744032,0.9728373641148209,-0.22966950126923621
-0.02420638896524906,0.6761340386234224,0.10363673876971007,0.10350866924971341,-0.126688120206818,-0.1212987173651345,0.2879431765479967,-0.02441869715228677
-0.02831596726551652,-0.27904893685132265,0.09790071871131659,0.07830353561788797,-0.11192132993601263,-0.13271748467581346,0.5891284812986851,-0.048674899078905584
-0.02675045683979988,0.572975276876241,0.09830186810344457,0.10350866924971341,0.31801742703653874,-0.1226343762059696,-1.0010980403097347,0.152427989449352
0.22774235856719316,-0.057380251083523036,-0.6213076854124665,-0.178023969437927,-0.32796842998825015,-0.004244759168941527,0.5349434212222696,-0.05613298795185983
-0.02675045683979988,-0.1636383237875998,0.08578040344640613,0.005521485060453415,-0.1328211111482233,-0.12291821738006548,-0.8426583076454699,-0.04837966667488217
-0.02675045683979988,0.5733465573377907,-0.12100031539797783,0.10804703485220671,0.6172436629701405,0.09195136290742084,-1.0010980403097347,0.09094761312007904
-0.03501706126146018,-0.14254018532112242,-1.042365221567452,-0.06764516428112984,-0.11733752098865807,0.13670172358630225,-0.9317178110033274,0.056366696506738666
-0.04111334960907698,-0.39376849196851255,0.09304435597732663,-0.422867882065475,0.03424944687634707,-0.09973534894408659,-0.6497403332591056,-0.3499465142283589
-0.02588708613999188,-0.047728965152055026,-0.37133554452098905,0.026784467771649362,-0.1128820652142167,0.02686215619323775,-0.864204950411804,-0.33627533877268434
-0.02675045683979988,-0.3347516247071326,0.13813497594557703,0.010059850662946701,-0.13351001772098242,0.36064430312020707,-0.921722742561251,-0.04837966667488217
-0.028023060942068696,-0.26432075968012214,0.08666738552972675,-0.017962248362600804,-0.12067307985387743,0.3486720610107295,0.9038334100693465,-0.048674899078905584
-0.02334301826544106,0.0435147019661963,0.0749904784373939,-0.02407665126025677,-0.1671112561877817,-0.13473111155675724,-0.4195042510237545,-0.480702829901129
-0.040265326984226704,-0.6398661274835468,0.12015280965715647,0.05785446207970381,-0.2507644655182958,-0.10394009274663403,0.4715023477002978,-0.19803341837599875
-0.029176456965506078,-0.2538978110067546,0.08686461588367819,0.23958574771881103,-0.26034236104227604,-0.1309797909599729,0.9707644651085139,-0.33357782416045667
-0.03392900554463267,0.6405967780388891,-1.0396367487497629,-0.16309657741338016,-0.11120453004725278,-0.1534743336145766,0.9721590570686385,-0.0036625413224101065
0.22372010467574,-0.19816015485674143,0.12204473415389656,-0.40162601524963976,-0.15339448790065943,-0.06904408473754302,0.961848089993,-0.058032777830958365
-0.02588708613999188,-0.31049430834129454,0.08621208878234028,0.005521485060453415,-0.1328211111482233,-0.12244623418198898,-0.8490356284938753,-0.04837966667488217
-0.03424166172742844,-0.33150061110034584,-0.3203038902208209,-0.21190099459141493,0.6174868125189096,-0.00039578125113621355,-0.978472217079252,-0.023153126714751126
-0.02420638896524906,-0.1697003881074488,0.08518952203914523,0.14835903950035573,0.280218040952459,0.09368705778149888,1.0230102854780854,-0.06136463204398751
-0.02449641428887844,-0.04520133240148425,0.13708674027584494,-0.27921723345294597,-0.153255481319502,0.3549175024661235,0.22923505708575248,0.1227188054472208
-0.02334301826544106,0.688484777417034,0.18376889775507152,-0.07690647929906845,-0.12737702677957713,0.09555596169782803,0.464104036684148,-0.171770112644881
-0.02774038680829108,-0.2859227218478918,0.14259015290997923,0.08284190122038126,-0.11515599216334521,0.3508431572164409,0.7862404519505799,-0.20190702650696038
-0.02588708613999188,0.009028730969876051,0.08368165271356702,-0.18136744638904928,-0.1328211111482233,-0.12291821738006548,-0.8367306576110423,0.14621037229895592
-0.17859570343978703,0.10443158943206071,-0.374103552820161,0.11653211802244186,0.20271600131876766,0.04595809570280835,-0.7708877840451897,-0.33392897548154
-0.02588708613999188,-0.005258054118603468,0.08562120737507939,0.10804703485220671,0.28691555784083905,0.09368705778149888,-0.9010071218200028,-0.2149120401032269
-0.02588708613999188,0.1525609356351197,0.08688115959987044,0.010059850662946701,-0.1328211111482233,0.349868375051301,-0.7699711935780943,-0.20222230713814496
-0.02420638896524906,0.6351152266003192,0.09830186810344457,0.1636713504418731,0.3113199104461819,-0.12214078299002722,1.0348291970742867,0.15299896312877537
-0.17859570343978703,0.1305748948827386,0.12526417057029904,0.1318444289639592,0.2843534707278013,-0.12760857003973797,-0.871040767300874,-0.5670348680578172
-0.02420638896524906,-0.22769162392243744,0.13813497594557703,0.010059850662946701,-0.12713387723080813,0.09361930540530011,0.3425852786190808,-0.04863535972312093
-0.02420638896524906,-0.21163346549496054,0.0726217327453196,0.15697266157716513,-0.16845271519385277,0.09223734867526218,0.9805894581973553,-0.5943899320438504
-0.029176456965506078,-0.03377551158890128,0.11280951952561737,-0.13652076594531537,-0.21553138383664192,0.08426579340128228,0.23721789553761483,0.11672553680837154
-0.02675045683979988,0.5535745498724282,0.09830186810344457,0.12335934579372405,-0.14757482952438294,-0.12288940637605265,-0.9362674327613786,0.11987264884635807
-0.02588708613999188,0.5801462866552174,0.20120996910147368,0.005521485060453415,-0.13415101557970047,-0.11807570195989683,-0.9461977649154142,0.11885866882279515
-0.02334301826544106,-0.036132708955556155,0.08621208878234028,0.14382067389786243,-0.126444970658049,-0.12291821738006548,1.025637327823788,-0.2012965134717524
-0.02449641428887844,-0.23683145394548774,0.10781823359429836,0.13424126721918583,-0.26182403446175156,-0.12100220809923484,-0.5328991395980119,-0.06486236507073045
-0.25887517889030276,0.0651651281863451,0.08303567232564092,-0.08539156246930361,-0.126444970658049,0.08331536053447053,0.8163871131651104,-0.04871076976880431
-0.02334301826544106,-0.21122149666771292,0.06562958950176835,-0.16843715092167258,-0.12389921500347555,0.09223734867526218,0.7450295990332961,-0.2294659969303757
-0.02420638896524906,0.6555822790972888,0.08893569707870483,-0.2793152958340943,-0.126688120206818,0.3628647257084958,1.0302143134130164,0.12578460309654474
-0.02449641428887844,-0.22839465202763676,0.06340319903567433,-0.39149097936227917,-0.26268004150129853,0.2953729585255496,-0.3425689818896353,-0.48634498862549663
-0.03143049951642752,-0.3162948123179376,0.09952470257878304,0.050641710422933105,0.7878463777992875,0.08215227934299037,-0.8248714689724147,0.13924489866942166
-0.02334301826544106,-0.06278545444831252,0.13856666128151118,-0.08539156246930361,-0.1245881215762347,0.054892951191868634,0.17058529086411,-0.05156211907044053
-0.02588708613999188,-0.3346051979251206,0.12674464452080428,0.1318444289639592,-0.13351001772098242,-0.11869291885988786,-0.9892231190390884,-0.19573108216747642
-0.023267748514190317,-0.36557928008958696,-0.6771779331751168,0.08125782832503319,-0.21816456680186092,-0.027552000938449055,0.23441024050116538,-0.37872525366023185
-0.028598641399294137,-0.02643558004871011,0.0949234052374959,0.005521485060453415,-0.1224967014696449,-0.1320147638511844,0.3432998107559979,-0.04924587275832892
0.2561206041369587,-0.3006536360830069,0.07421284902840852,-0.20059852082282303,-0.11990859470330179,0.04908742700470611,0.3531742610409856,0.1707636334374547
-0.02420638896524906,0.11200608408078551,-0.12815410647541284,-0.0899299280717969,-0.10068871951662003,-0.13444751379312947,0.9062425860390068,0.11427613461390138
-0.02420638896524906,0.6393757230229675,0.042569062542170286,0.14382067389786243,-0.1405908143427223,-0.12321063897805289,1.0152970581920817,0.12044362252578139
-0.023918598722666502,-0.2234486206434667,0.09328634567558765,0.10804703485220671,-0.126444970658049,0.3594369047204964,0.3109792480431497,-0.04863535972312093
-0.03392900554463267,-0.21986757149919867,-0.9357408827356994,-0.057490690462291244,-0.11978636490181088,0.19238192212535069,0.36141902692150324,0.16294012028723956
-0.02420638896524906,-0.21281111592426896,0.08105652464553714,0.1636713504418731,0.762292167879641,-0.12079932215856388,1.0571507364325226,0.1414403654076159
-0.02420638896524906,-0.22072488127276302,-0.1294140587002039,0.1636713504418731,-0.10251234113238752,-0.12342169310199097,1.0619312617741525,0.11488664764910936
-0.02420638896524906,0.6557897694595158,0.10363673876971007,0.12335934579372405,-0.126688120206818,-0.12080512414919213,0.2879431765479967,-0.02441869715228677
-0.028313086265698076,-0.4114733722619712,0.14857058583758773,-0.2257176262512803,0.020667105596512556,0.08457084406865761,0.8912493637204171,-0.1771173796709627
-0.030283168833702804,0.13131965579465033,0.10510310124605894,-0.27931898564100266,-0.36323793025687334,0.08593470508931204,0.18651369359344244,-0.2284862856566906
-0.02675045683979988,0.5503460532240569,-0.06910558119416237,0.12335934579372405,-0.12364219999872147,-0.1221296977926977,-1.0102496026130394,0.15540892330929637
-0.02945401521399617,-0.3998855872824788,0.11883537299931049,-0.2481495875865221,-0.5616694550402462,0.3506194245326333,-0.6424153948202729,-0.22606004267930985
0.22285002870485188,0.7360459505021573,0.1708753176778555,-0.25630278488621117,0.21977029216475785,-0.15576012233505027,-0.39562285784166307,-0.028989129811525346
0.22285002870485188,0.10008297074586153,0.13773768685758114,-0.03966038130223751,-0.12454577046446502,0.051255999801214785,-0.595523809986189,-0.20361189903691412
0.2204802814591676,-0.3116699136979878,0.06712790343910456,-0.3196273004822433,0.23591741458512844,0.006203730979468674,-0.9878461648337543,0.1797796929255128
-0.03421679578721523,0.5784862625971436,-0.9589471531659365,-0.057490690462291244,-0.12002951445057988,0.1684869757737033,0.3502685616351664,0.15645443640649317
-0.02588708613999188,-0.018682014662772417,0.08562120737507939,0.010059850662946701,-0.1328211111482233,0.08331536053447053,-0.7699711935780943,-0.04837966667488217
-0.02420638896524906,-1.7807683769986034,0.09439196642488241,-0.1699569351039827,-0.12608024633489548,-0.08876331608043983,0.9195195025997236,-0.02177059560082853
-0.02420638896524906,0.07952197147533298,0.08171852368861438,-0.1410554417409003,0.3141088155750185,-0.133703128520865,0.23807632274925708,0.17685293357819318
-0.02646266659721732,-0.17136645404621959,0.09328634567558765,0.010059850662946701,-0.1328211111482233,0.09241190700558946,-0.7679616056568921,-0.20161179410293698
-0.02675045683979988,0.5650378372706473,0.04790393320843577,0.10350866924971341,-0.1330642606969923,-0.1212987173651345,-1.0111080298246815,-0.024163004104048015
0.22285002870485188,-0.25596524491906164,0.13492964889854192,0.14835903950035573,-0.12516509543173016,0.09359055536566302,0.27494380868971346,-0.05156211907044053
-0.02420638896524906,-0.30119465632364156,0.12572207777760924,-0.07690647929906845,-0.12633258338086306,0.00413499399786815,0.20576510462909936,-0.3231647981517017
-0.02420638896524906,0.6230877136625349,0.10807403054088355,0.12335934579372405,-0.127085968516767,-0.11928310028510168,0.28819886952172963,0.11885866882279515
-0.02675045683979988,0.16418984407559037,0.14503409321419894,0.10350866924971341,0.2862266512680799,-0.12953221475007012,-0.8997120660357177,0.12594465266913177
-0.02420638896524906,0.6970671405084431,0.10748314913362264,0.16820971604436635,0.28130489923991264,0.0943743332172744,0.32995604593772443,0.10263166347518564
-0.02420638896524906,0.09765357872471213,0.09149068612605334,-0.1410554417409003,0.280218040952459,-0.13073961307527499,0.5208902771584689,0.132910126298666
-0.25887517889030276,-0.05079939115792513,0.1359811262320727,-0.08539156246930361,-0.12531025561504067,0.054892951191868634,0.8789580776542425,-0.20194289719685912
-0.02704048216342926,-0.003425950650125742,0.16251535254530608,0.12789771139621733,-0.3259913752786815,0.08443707196740434,-0.8864470363408327,0.15621964624151588
-0.02420638896524906,0.6160356912575662,0.04197818113490939,0.14835903950035573,-0.1411986882146448,0.09244071800960228,0.535212882827036,0.11987264884635807
-0.04616654354147613,-3.7353898166678845,-0.22749580884352327,0.03433177405968309,-0.09776224690489471,-0.042745619278866796,-1.0953094118228182,-0.0008094801474362611
-0.02334301826544106,0.6175451340340078,0.04774473713710904,-0.08539156246930361,-0.126688120206818,0.09403140702052042,0.464104036684148,-0.17765082458034157
-0.02420638896524906,0.6076952764205634,0.051750343572348353,0.10804703485220671,-0.126688120206818,0.3599734295601957,0.2873404423100874,0.11885866882279515
0.27697083455510435,0.025349345970898867,-0.9451972193270922,-0.06764516428112984,-0.1283554061409086,0.10011164031689987,-0.7658433725871145,0.056366696506738666
