is_converged?,n_adj
false,1.142836689587377
false,1.147345486211202
false,1.1034828910518248
false,1.165640605624408
false,1.128564499036643
false,1.1398807579358214
false,1.1388634079035609
false,1.1646298457741109
false,1.0627670865473506
false,1.1387917525681805
false,1.1578444981902636
false,1.1068146254096194
false,1.1284862160767228
false,1.1304188978613774
false,1.1189526738529882
false,1.1421359455135416
false,1.1564243349834207
false,1.1545431935283335
false,1.1116265960547878
false,1.1757974612171134
false,1.132149373361711
false,1.1459840547435731
false,1.110036890868584
false,1.1662114900192033
false,1.1488358501355298
false,1.1237416764077977
false,1.121299379887918
false,1.1257504906519475
false,1.1403535359998993
false,1.135924506945206
false,1.1114387883237762
false,1.1341167949843156
false,1.0649313940141367
false,1.09567765481595
false,1.1157156812405784
false,1.0961839005939331
false,1.0958318862242498
false,1.1412891230144395
false,1.180671363106077
false,1.1169427391298896
false,1.1198095129989527
false,1.0972587673420686
false,1.1044228777895422
false,1.1053752605486908
false,1.1617928673339128
false,1.1736964484075099
false,1.1363014619558591
false,1.1413070111937131
false,1.1243293974020525
false,1.1395224646795918
false,1.1493228696581241
false,1.098894467725646
false,1.0957418304791324
false,1.1264216916705734
false,1.0871086857365322
false,1.1191747509003909
false,1.1402508493553165
false,1.13317372549913
false,1.0856740814810537
false,1.0967865223080977
false,1.1635750917624064
false,1.1630913948480226
false,1.1535135964896592
false,1.1526535398827176
false,1.0812302205694224
false,1.1187702872879626
false,1.112911681030265
false,1.1235842455551155
false,1.1319156555701846
false,1.1198633539578164
false,1.119175140336226
false,1.1252381885388998
false,1.1003296194773557
false,1.0702575583089804
false,1.1679836338381289
false,1.1129146779189563
false,1.1346130351149402
false,1.1128745990867899
false,1.1207998556001184
false,1.1357461476132535
false,1.1305372826526503
false,1.1339236136446629
false,1.1296423041424135
false,1.1151875652485679
false,1.1459560009734124
false,1.1649574718617612
false,1.1409042834427674
false,1.104350255025427
false,1.0938264858046975
false,1.0212839009514778
false,1.102190268878223
false,1.128994780949378
false,1.135842418663844
false,1.1293581516666096
false,1.1038438867167535
false,1.1283760620383763
false,1.1224136179422297
false,1.1282720513294533
false,1.1175132631195523
false,1.150806170249355
false,1.1195972339091
false,1.147201825363008
false,1.1596749742107109
false,1.151919867362608
false,1.1059776874934286
false,1.1394009627209358
false,1.1177613302421892
false,1.0876148403714068
false,1.0672739317321007
false,1.086829776227642
false,1.1676052893326088
false,1.1222568132281516
false,1.129464454072783
false,1.1201904300684316
false,1.1319408227962093
false,1.1520196570987045
false,1.1313754427581377
false,1.1275307857431114
false,1.1472358519911954
false,1.1534426978817622
false,1.092649507677791
false,1.0972468058185851
false,1.0960684837078374
false,1.1045993095816677
false,1.1286304594141903
false,1.1275948748500846
false,1.1104796786966213
false,1.1111215328355017
false,1.0647857552012003
false,1.1228621285577993
false,1.1659367008434685
false,1.1487295650699856
false,1.1203380505335996
false,1.1436233566578764
false,1.143176824994042
false,1.1333758520585915
false,1.173751501981592
false,1.1252623926948049
false,1.1231651534743785
false,1.0914827250655477
false,1.0933289104854547
false,1.112845367334881
false,1.1266836793752308
false,1.1334844585564405
false,1.108086448811717
false,1.1351288041995995
false,1.1176668888734385
false,1.1125831318480004
false,1.0692181406789114
false,1.0473220438847424
false,1.0428026572451936
false,1.1335339840271534
false,1.1061321147293293
false,1.1549779193517045
false,1.121167558978501
false,1.0750092508694769
false,1.0886563838355883
false,1.1421511330702383
false,1.152435943967767
false,1.1283716964870685
false,1.1296198875739027
false,1.1297526895968502
false,1.1440952263827158
false,1.0964212712859598
false,1.1240726043912466
false,1.1497016471754897
false,1.1075128279038469
false,1.117700633394347
false,1.1227839831646411
false,1.0863523981856809
false,1.1247362335820243
false,1.1387145035137367
false,1.1635001067080233
false,1.123705397106969
false,1.1212439118672148
false,1.0816501638366225
false,1.1340511026471343
false,1.1563486883732248
false,1.1567543001051077
false,1.0961930181090371
false,1.0923010696233766
false,1.0951494642352468
false,1.1374211351845442
false,1.1097808350162475
false,1.13202222549147
false,1.1226315524523882
false,1.092384158246904
false,1.0590550089813568
false,1.1608577701981175
false,1.1470437227958723
false,1.074624104627269
false,1.1059512693179865
false,1.1546673355492865
false,1.1356787804031259
false,1.1021491955563203
false,1.1306989996997676
false,1.1216535413720898
false,1.146128103432158
false,1.1327229372221532
false,1.1175366790595334
false,1.0866940162878915
false,1.1245499607986467
false,1.1624129486162276
false,1.1102594203217688
false,1.15360424621473
false,1.1097079659695748
false,1.1223099512046055
false,1.142236436903069
false,1.150078664370877
false,1.1345443544817406
false,1.1200253310760804
false,1.1271980708654579
false,1.125054616317557
false,1.1117027251990124
false,1.1392734199412604
false,1.118352502499396
false,1.1271142933244387
false,1.0939886435191295
false,1.1339771886480003
false,1.1280163155167289
false,1.135260916963238
false,1.1508726107877476
false,1.1181337385151073
false,1.1457878850463807
false,1.0966050071127966
false,1.1480109953551538
false,1.1455699125578533
false,1.1354241018962774
false,1.1326431888740458
false,1.1445324574880065
false,1.1602262770759546
false,1.1066977063248808
false,1.0849698712046818
false,1.112156049806077
false,1.1277733897335955
false,1.116963135766717
false,1.1215124094575764
false,1.1338517935882961
false,1.14011483236377
false,1.13906668078762
false,1.1091608710706358
false,1.1315106295303623
false,1.0929462697873722
false,1.1211613401385092
false,1.134957359328519
false,1.1235610199642023
false,1.1355284099028946
false,1.1308916422792645
false,1.1595265990259918
false,1.1221191503002692
false,1.1322950389643922
false,1.155538892448278
false,1.1284926300140723
false,1.1181771227415371
false,1.1314462772044795
false,1.13039405763556
false,1.153027643657651
false,1.0994396513842042
false,1.1242587836770586
false,1.0915263883113118
false,1.138253891934078
false,1.1265630556905308
false,1.138245998503772
false,1.1135108855621199
false,1.1523610338637482
false,1.133996965216799
false,1.1002438777365386
false,1.1228489531082229
false,1.0915366711769812
false,1.1564751524746013
false,1.0941516419435984
false,1.1397207444014934
false,1.13469402134395
false,1.0947948450520004
false,1.12927008455102
false,1.089191180977884
false,1.1417593996157402
false,1.0985281308956008
false,1.1389905127486302
false,1.1594929614151679
false,1.1085979872931766
false,1.1315705162573189
false,1.135938088604648
false,1.1325319097414666
false,1.1266806597048875
false,1.1042464125618512
false,1.1420720161385614
false,1.0963690372452222
false,1.1382798168163484
false,1.144200714270633
false,1.126999019624273
false,1.1042271281237965
false,1.1315308614190496
false,1.1439701362479688
false,1.121348139539818
false,1.1518615121864817
false,1.1649721903188983
false,1.1383702053714848
false,1.099058434797255
false,1.1408272827937842
false,1.119992579189991
false,1.119256996784787
false,1.0920798711856439
false,1.1665403550844484
false,1.1346571175273175
false,1.1653490469002796
false,1.152325498980637
false,1.1280460727957697
false,1.137234342142043
false,1.1212662863519294
false,1.1121409848150936
false,1.1736985732268268
false,1.0929941495228679
false,1.1513420733456683
false,1.127530097900809
false,1.1188089156413978
false,1.1286102150853863
false,1.1382756488355004
false,1.112693901316017
false,1.1653395254955494
false,1.148849024242797
false,1.1207951692509628
false,1.126188998161161
false,1.1178575705927813
false,1.1352431922900184
false,1.1303967964179706
false,1.1483528660628688
false,1.1676294712744812
false,1.1553400256921835
false,1.1477206221900007
false,1.1203511063362073
false,1.1081494716671545
false,1.1617476085842144
false,1.1169252273052828
false,1.1439632995980766
false,1.1467845240773316
false,1.1480994203023873
false,1.1273047430192968
false,1.1287172408599913
false,1.1178387263760243
false,1.136813118273905
false,1.1189618471991434
false,1.1412261438904998
false,1.1577028268199518
false,1.1499447226524078
false,1.086002924040827
false,1.1494945198303774
false,1.118790428553459
false,1.131180537509726
false,1.1448677457701386
false,1.1322965649777894
false,1.113677988548305
false,1.1360522877264836
false,1.126235539991842
false,1.1508008459146748
false,1.0912940361056924
false,1.1458367186532021
false,1.139444183995505
false,1.0960083760367187
false,1.1339697896207879
false,1.1250781937841574
false,1.1004791623576171
false,1.1573909444071027
false,1.137312773410939
false,1.1411914690657965
false,1.107742767624518
false,1.0808745595622458
false,1.0927415821452344
