is_converged?,n_adj
false,2.3204990779005756
false,2.239566812462057
false,2.138091212747794
false,2.083251858798549
false,2.071828151777585
false,1.9299679766384625
false,1.6156020586174562
false,1.674556621868237
false,1.9639574558365935
false,1.0217674687673757
false,1.2600609169971244
false,0.9856270805784628
false,1.097473204455799
true,0.9756802330840044
true,0.9756802330840044
true,0.9756802330840044
true,0.9756802330840044
true,0.9756802330840044
true,0.9756802330840044
true,0.9756802330840044
true,0.9756802330840044
true,0.9756802330840044
true,0.9756802330840044
true,0.9756802330840044
true,0.9756802330840044
true,0.9756802330840044
true,0.9756802330840044
true,0.9756802330840044
true,0.9756802330840044
true,0.9756802330840044
true,0.9756802330840044
