is_converged?,n_adj
false,1.6600768808347022
false,1.440280065897855
false,1.2597473915431063
false,1.3160351455244343
false,1.2317408017572744
false,1.2866556836902774
false,1.1890444810543634
false,1.3252333882482128
false,1.2283086216364627
false,1.1227347611202634
false,1.1801208127402516
false,1.2848709500274558
false,1.289538714991762
false,1.2236408566721564
false,1.1544481054365727
false,1.3252333882482132
false,1.2119714442613934
false,1.0708401976935733
false,1.2273476112026342
false,1.1916529379461813
false,1.2088138385502445
false,1.2866556836902776
false,1.1841021416803938
false,1.16968698517298
false,1.2210323997803383
false,1.218698517298186
false,1.2517847336628205
false,1.1552718286655668
false,1.2376441515650725
false,1.1400329489291583
false,1.2052443712246002
false,1.2034596375617777
false,1.1765513454146068
false,1.268259198242723
false,1.2394288852278947
false,1.2670236133992296
false,1.2088138385502454
false,1.1698242723778138
false,1.1924766611751771
false,1.2299560680944523
false,1.3130148270181206
false,1.1809445359692463
false,1.1911037891268523
false,1.185886875343217
false,1.164744645799011
false,1.2015376166941223
false,1.2781438769906615
false,1.2638660076880823
false,1.218423942888522
false,1.3242723778143848
false,1.178336079077428
false,1.102004393190554
false,1.1473091707852823
false,1.1541735310269075
false,1.3042284459088407
false,1.3020318506315198
false,1.2718286655683673
false,1.236820428336078
false,1.1195771554091145
false,1.202910488742448
false,1.3027182866556828
false,1.3202910488742436
false,1.3187808896210849
false,1.2707303679297077
false,1.2325645249862713
false,1.1948105436573295
false,1.2449203734211953
false,1.3099945085118054
false,1.3392366831411286
false,1.2633168588687513
false,1.3154859967051058
false,1.1823174080175716
false,1.3248215266337153
false,1.2526084568918159
false,1.2235035694673242
false,1.250274574409663
false,1.2629049972542548
false,1.2714168039538702
false,1.1916529379461827
false,1.314936847885774
false,1.3101317957166383
false,1.3209774848984057
false,1.1473091707852823
false,1.1868478857770448
false,1.2250137287204814
false,1.244096650192202
false,1.2898132894014256
false,1.197968149368478
false,1.2461559582646884
false,1.2461559582646888
false,1.2813014827018103
false,1.2910488742449182
false,1.275672707303678
false,1.216364634816034
false,1.113536518396484
false,1.2343492586490925
false,1.1696869851729814
false,1.203322350356945
false,1.2526084568918165
false,1.2832235035694655
false,1.2428610653487078
false,1.2593355299286095
false,1.1819055464030745
false,1.2443712246018648
false,1.2714168039538694
false,1.2970895112575491
false,1.2317408017572744
false,1.238467874794067
false,1.1195771554091154
false,1.0925315760571108
false,1.1188907193849522
false,1.2830862163646322
false,1.2251510159253136
false,1.1959088412959893
false,1.1186161449752883
false,1.1850631521142223
false,1.0752333882482146
false,1.165019220208675
false,1.2394288852278956
false,1.238742449203733
false,1.2785557386051605
false,1.1985172981878078
false,1.1754530477759466
false,1.2295442064799549
false,1.0976112026359126
false,1.0934925864909368
false,1.1861614497528814
false,1.1760021965952758
false,1.2070291048874238
false,1.2634541460735838
false,1.1828665568369012
false,1.2629049972542534
false,1.1970071389346497
false,1.1957715540911575
false,1.1334431630971986
false,1.234349258649092
false,1.1915156507413491
false,1.2490389895661704
false,1.1809445359692456
false,1.1615870400878627
false,1.2296814936847873
false,1.216776496430531
false,1.2225425590334962
false,1.2471169686985153
false,1.1839648544755612
false,1.1714717188358037
false,1.1588412959912129
false,1.2747116968698498
false,1.2953047775947264
false,1.1945359692476643
false,1.1449752883031292
false,1.1210873146622709
false,1.1316584294343754
false,1.1679022515101578
false,1.145661724327291
false,1.1331685886875333
false,1.1787479406919275
false,1.13248215266337
false,1.2174629324546935
false,1.220757825370675
false,1.1479956068094446
false,1.2608456891817685
false,1.2181493684788567
false,1.219796814936846
false,1.144563426688632
false,1.2519220208676536
false,1.1994783086216352
false,1.1976935749588127
false,1.200439319055463
false,1.2921471718835786
false,1.2894014277869286
false,1.2160900604063696
false,1.3042284459088394
false,1.187671609006039
false,1.259060955518944
false,1.2789676002196584
false,1.2394288852278945
false,1.2351729818780872
false,1.169961559582645
false,1.1289126853377254
false,1.0701537616694112
false,1.2100494233937378
false,1.2073036792970886
false,1.1935749588138367
false,1.2158154859967027
false,1.1791598023064238
false,1.2390170236133986
false,1.3025809994508486
false,1.1486820428336069
false,1.2582372322899487
false,1.1085941790225147
false,1.1919275123558468
false,1.2086765513454139
false,1.2453322350356937
false,1.2353102690829199
false,1.214168039538713
false,1.2295442064799547
false,1.11820428336079
false,1.2449203734211958
false,1.2977759472817112
false,1.275947281713343
false,1.2055189456342665
false,1.2174629324546948
false,1.2874794069192737
false,1.318780889621085
false,1.2003020318506303
false,1.2531576057111458
false,1.1902800658978567
false,1.244920373421195
false,1.1510159253157601
false,1.193300384404173
false,1.1536243822075778
false,1.1732564524986258
false,1.311504667764962
false,1.2591982427237771
false,1.194947830862162
false,1.2189730917078514
false,1.2962657880285535
false,1.3018945634266872
false,1.2781438769906626
false,1.24080175727622
false,1.20799011532125
false,1.2904997254255883
false,1.1972817133443148
false,1.1956342668863265
false,1.2550796265788027
false,1.2140307523338811
false,1.293520043931904
false,1.2821252059308053
false,1.2185612300933533
false,1.2038714991762745
false,1.1223228995057652
false,1.1073585941790227
false,1.052031850631522
false,1.1035145524437115
false,1.1486820428336075
false,1.210049423393738
false,1.312191103789125
false,1.303679297089509
false,1.2933827567270717
false,1.3003844041735295
false,1.1574684239428874
false,1.1928885227896748
false,1.1298736957715534
false,1.146210873146622
false,1.1762767710049413
false,1.2040087863811082
false,1.2160900604063682
false,1.1549972542559028
false,1.1646073585941774
false,1.0724876441515647
false,1.2740252608456875
false,1.242174629324545
false,1.331274025260844
false,1.1912410763316839
false,1.160076880834706
false,1.130697419000548
false,1.2375068643602407
false,1.252333882482151
false,1.2609829763865994
false,1.3250961010433806
false,1.1948105436573304
false,1.2759472817133433
false,1.19041735310269
false,1.1403075233388245
false,1.1593904448105428
false,1.2151290499725405
false,1.171883580450301
false,1.1313838550247117
false,1.1895936298736947
false,1.1224601867105968
false,1.1743547501372857
false,1.2112850082372302
false,1.238742449203732
false,1.251922020867654
false,1.170922570016473
false,1.1997528830313002
false,1.2348984074684226
false,1.2299560680944528
false,1.181219110378911
false,1.2307797913234473
false,1.2023613399231172
false,1.1648819330038427
false,1.2635914332784168
false,1.1861614497528816
false,1.2071663920922557
false,1.200713893465127
false,1.236133992311915
false,1.150054914881931
false,1.2591982427237762
false,1.1878088962108722
false,1.2134816035145513
false,1.2217188358045024
false,1.3270181219110364
false,1.237644151565072
false,1.2259747391543088
false,1.199341021416803
false,1.1705107084019764
false,1.2471169686985148
false,1.3116419549697949
false,1.3374519494783066
false,1.141954969796814
false,1.178747940691926
false,1.1828665568369015
false,1.215952773201536
false,1.3042284459088396
false,1.3154859967051045
false,1.2148544755628756
false,1.2629049972542543
false,1.1228720483250951
false,1.1709225700164738
false,1.2427237781438758
false,1.2686710598572186
false,1.272240527182865
false,1.2272103239978018
false,1.1587040087863796
false,1.2580999450851165
false,1.2009884678747933
false,1.0974739154310815
false,1.109143327841844
false,1.207303679297088
false,1.2554914881932986
false,1.2185612300933537
false,1.2022240527182846
false,1.1981054365733101
false,1.1771004942339363
false,1.3099945085118059
false,1.29214717188358
false,1.3061504667764945
false,1.3458264689730897
false,1.2299560680944517
false,1.2099121361889054
false,1.2616694124107617
false,1.256864360241623
false,1.2920098846787471
false,1.2576880834706194
false,1.1655683690280059
false,1.2119714442613936
false,1.250274574409664
false,1.1879461834157046
false,1.2145799011532108
false,1.2207578253706737
false,1.2306425041186149
false,1.2307797913234468
false,1.2906370126304214
false,1.2233662822624927
false,1.215678198791872
false,1.3326468973091683
false,1.2629049972542539
false,1.3152114222954396
false,1.2619439868204267
false,1.204420647995606
false,1.1964579901153198
false,1.2296814936847864
false,1.2089511257550776
false,1.181630971993409
false,1.1861614497528825
false,1.2429983525535409
false,1.233937397034595
false,1.2003020318506312
false,1.0713893465129045
false,1.1411312465678194
false,1.1171059857221295
false,1.128912685337725
false,1.177100494233937
false,1.1353651839648533
false,1.185886875343218
false,1.1519769357495864
false,1.245057660626028
false,1.1518396485447548
false,1.2320153761669395
false,1.2192476661175156
false,1.2316035145524415
false,1.264964305326742
false,1.183003844041734
false,1.1781987918725954
false,1.2705930807248742
false,1.2417627677100476
false,1.2834980779791303
false,1.2129324546952212
false,1.2727896760021944
false,1.2339373970345948
false,1.216090060406369
false,1.2307797913234475
false,1.305738605161997
false,1.2206205381658408
false,1.1887699066446988
false,1.3007962657880263
false,1.2060680944535958
false,1.2475288303130125
false,1.2694947830862147
false,1.3157605711147695
false,1.240389895661723
false,1.1891817682591963
false,1.287616694124105
false,1.1732564524986258
false,1.2365458539264123
false,1.2771828665568348
false,1.2471169686985166
false,1.2667490389895653
false,1.2269357495881368
false,1.2456068094453574
false,1.2863811092806126
false,1.1776496430532661
false,1.1939868204283364
false,1.1637836353651827
false,1.1164195496979672
false,1.147583745194947
false,1.2701812191103783
false,1.2322899505766045
false,1.1272652388797355
false,1.2777320153761635
false,1.1366007688083462
false,1.203871499176276
false,1.147995606809445
false,1.1051619989017016
false,1.2287204832509595
false,1.154859967051071
false,1.2306425041186144
false,1.2215815485996682
false,1.2195222405271802
false,1.160076880834706
false,1.2125205930807232
false,1.2195222405271815
false,1.2519220208676538
false,1.217737506864359
false,1.210323997803403
false,1.2609829763865998
false,1.2123833058758902
false,1.1989291598023055
false,1.1545853926414036
false,1.1760021965952758
false,1.1648819330038425
false,1.2325645249862698
false,1.2627677100494221
false,1.1729818780889611
false,1.2255628775398122
false,1.0987095002745737
false,1.2541186161449742
false,1.2402526084568897
false,1.204969796814935
false,1.2132070291048866
false,1.1677649643053254
false,1.1427786930258093
false,1.1611751784733655
false,1.2233662822624911
false,1.2018121911037878
false,1.1295991213618881
false,1.1094179022515092
false,1.2085392641405805
false,1.124931356397583
false,1.1917902251510148
false,1.144975288303129
false,1.1974190005491456
false,1.2291323448654563
false,1.207166392092255
false,1.2133443163097182
false,1.254667764964304
false,1.2208951125755059
false,1.2642778693025796
false,1.3045030203185042
false,1.2865183964854452
false,1.2082646897309162
false,1.3152114222954403
false,1.2495881383855014
false,1.2300933552992845
false,1.31411312465678
false,1.1934376716090043
false,1.2808896210873126
false,1.272240527182865
false,1.313289401427785
false,1.3024437122460168
false,1.2425864909390432
false,1.2767710049423369
false,1.231191652937945
false,1.2744371224601851
false,1.1397583745194932
false,1.1475837451949455
false,1.1990664470071366
false,1.3154859967051051
false,1.2521965952773186
false,1.2409390444810533
false,1.3959362987369566
false,1.3360790774299809
false,1.2685337726523864
false,1.245332235035694
false,1.2322899505766056
false,1.1591158704008775
false,1.1978308621636449
false,1.2288577704557924
false,1.2305052169137825
false,1.2105985722130679
false,1.2322899505766034
false,1.336902800658976
false,1.2419000549148802
false,1.221032399780339
false,1.2278967600219641
false,1.2214442613948369
false,1.2185612300933533
false,1.2277594728171333
false,1.26372872048325
false,1.2336628226249287
false,1.16529379461834
false,1.3152114222954403
false,1.2564524986271266
false,1.2307797913234466
false,1.2178747940691912
false,1.241762767710048
false,1.3714991762767694
false,1.3734211971444248
false,1.3327841845139998
false,1.2346238330587576
false,1.28239978034047
false,1.2081274025260833
false,1.3153487095002727
false,1.1433278418451396
false,1.1869851729818772
false,1.2029104887424482
false,1.2495881383855003
false,1.1619989017023602
false,1.2451949478308606
false,1.2053816584294323
false,1.2257001647446437
false,1.303267435475012
false,1.2944810543657308
false,1.2561779242174604
false,1.227759472817132
false,1.196183415705655
false,1.1738056013179565
false,1.1508786381109273
false,1.1956342668863253
false,1.242723778143875
false,1.2248764415156488
false,1.304777594728169
false,1.2129324546952205
false,1.2475288303130128
false,1.4106260296540343
false,1.27251510159253
false,1.3650466776496408
false,1.247116968698515
false,1.2174629324546935
false,1.1941241076331666
false,1.2534321801208104
false,1.2506864360241614
false,1.2472542559033484
false,1.218149368478856
false,1.232152663371772
false,1.149093904448104
false,1.2147171883580439
false,1.1313838550247104
false,1.0933552992861062
false,1.1765513454146057
false,1.180258099945084
false,1.1945359692476654
false,1.2207578253706737
false,1.27855573860516
false,1.2804777594728152
false,1.3119165293794601
false,1.1101043382756717
false,1.20414607358594
false,1.24739154310818
false,1.258237232289948
false,1.2907742998352536
false,1.288989566172431
false,1.1559582646897304
false,1.323723228995056
false,1.218561230093354
false,1.237369577155407
false,1.2979132344865443
false,1.1909665019220186
false,1.2302306425041163
false,1.2656507413509046
false,1.2774574409664998
false,1.110104338275672
false,1.2608456891817656
false,1.1090060406370117
false,1.3278418451400311
false,1.2398407468423922
false,1.195634266886325
false,1.2005766062602956
false,1.253569467325645
false,1.255903349807797
false,1.2737506864360226
false,1.323036792970892
false,1.3086216364634797
false,1.3031301482701783
false,1.2548050521691356
false,1.1724327292696313
false,1.1125755079626578
false,1.1118890719384942
false,1.1668039538714978
false,1.2252883031301465
false,1.1935749588138374
false,1.2429983525535406
false,1.2429983525535406
false,1.1934376716090058
false,1.1867105985722117
false,1.1788852278967579
false,1.1938495332235024
false,1.1834157056562316
false,1.2781438769906615
false,1.2104612850082364
false,1.2712795167490363
false,1.2348984074684213
false,1.258374519494781
false,1.2154036243822053
false,1.1821801208127383
false,1.2372322899505752
false,1.238742449203733
false,1.2716913783635353
false,1.2473915431081808
false,1.1073585941790207
false,1.1061230093355288
false,1.1764140582097742
false,1.15266337177375
false,1.2921471718835789
false,1.1919275123558457
false,1.092806150466776
false,1.2123833058758902
false,1.2067545304777574
false,1.191241076331684
false,1.2453322350356937
false,1.2419000549148798
false,1.3741076331685858
false,1.2063426688632595
false,1.3190554640307508
false,1.2668863261943977
false,1.1755903349807777
false,1.2060680944535946
false,1.2031850631521128
false,1.297226798462381
false,1.2401153212520581
false,1.2468423942888496
false,1.203459637561777
false,1.2346238330587578
false,1.2280340472267959
false,1.2998352553541985
false,1.1641954969796795
false,1.2062053816584282
false,1.1831411312465665
false,1.2475288303130125
false,1.1412685337726514
false,1.208127402526083
false,1.2664744645798993
false,1.1600768808347048
false,1.1366007688083457
false,1.2972267984623818
false,1.181630971993409
false,1.2538440417353083
false,1.18066996155958
false,1.1464854475562873
false,1.1717462932454683
false,1.2011257550796262
false,1.1180669961559562
false,1.1990664470071373
false,1.3363536518396468
false,1.3250961010433808
false,1.3675178473366252
false,1.2843218012081261
false,1.17078528281164
false,1.229956068094453
false,1.2030477759472802
false,1.161724327292695
false,1.2252883031301465
false,1.1987918725974724
false,1.2413509060955505
false,1.277182866556835
false,1.3076606260296522
false,1.294618341570564
false,1.266337177375066
false,1.2299560680944521
false,1.2171883580450293
false,1.2601592531576036
false,1.3288028555738585
false,1.267435475013727
false,1.210735859417901
false,1.2693574958813822
false,1.1337177375068637
false,1.3152114222954396
false,1.152251510159253
false,1.2937946183415696
false,1.211834157056561
false,1.2438220757825362
false,1.2464305326743532
false,1.2874794069192739
false,1.2383305875892352
false,1.2170510708401965
false,1.2508237232289938
false,1.1869851729818777
false,1.1640582097748478
false,1.2859692476661169
false,1.2088138385502463
false,1.1931630971993403
false,1.1761394838001071
false,1.2499999999999987
false,1.1562328390993946
false,1.2521965952773186
false,1.2160900604063694
false,1.2210323997803387
false,1.180807248764414
false,1.136463481603514
false,1.1702361339923104
false,1.2497254255903323
false,1.1648819330038427
false,1.1985172981878072
false,1.1066721581548586
false,1.1711971444261384
false,1.1824546952224044
false,1.2535694673256443
false,1.2520593080724862
false,1.2247391543108173
false,1.134266886326194
false,1.2325645249862696
false,1.337314662273474
false,1.2414881933003825
false,1.2988742449203716
false,1.3557111477210306
false,1.2655134541460717
false,1.2998352553541992
false,1.2780065897858304
false,1.2413509060955512
false,1.301070840197692
false,1.2218561230093345
false,1.2692202086765503
false,1.2085392641405797
false,1.2055189456342663
false,1.2299560680944528
false,1.352553542009883
false,1.2813014827018097
false,1.284733662822623
false,1.187534321801207
false,1.1681768259198235
false,1.241076331685886
false,1.3065623283909915
false,1.3624382207578227
false,1.3761669412410733
false,1.3043657331136722
false,1.317408017572761
false,1.2405271828665556
false,1.2440966501922008
false,1.2693574958813822
false,1.3174080175727607
